50Traced_NONETRACED_SUM_SINGLE_LSA_28_SUM,Associated
0.03564817579267928,NO
0.02554188809936108,NO
0.15469934913715888,NO
0.21666567146354568,NO
0.06242909177763181,NO
0.19440795366334265,NO
0.0158237296232161,NO
0.04933719472144265,NO
0.18949662626141994,NO
0.3824565593837702,YES
0.17249358093986983,NO
0.41759718158476145,YES
0.10167492685257061,NO
0.11022869767719591,NO
0.10065981966919449,NO
0.0585030154654565,NO
0.15965546067952469,NO
0.08758285065981967,NO
0.18021138114289126,NO
0.143637666447722,NO
0.18336119902072012,NO
0.34992834537529105,YES
0.27927389980294975,YES
0.43297306980354683,YES
0.4387502239207022,YES
0.07631217531498179,NO
0.36936466232758103,YES
0.0698632590911805,NO
0.12939630978682748,YES
0.1878843972054696,YES
0.10349614856392188,NO
0.08977727354152983,NO
0.07510300352301905,NO
0.049128202066041675,NO
0.2248313130709978,YES
0.12627634800262733,YES
0.052248163850241836,NO
0.08111900638920404,NO
0.055039708604526186,NO
0.0690720726100197,NO
0.026228578252821398,NO
0.028228936525944943,NO
0.026168866065563977,NO
0.21769570669373617,YES
0.09124022212933659,NO
0.277810951215143,YES
0.07328178181166776,NO
0.2911118409267331,YES
0.08062638084433033,NO
0.07275930017316533,NO
0.07462530602495969,NO
0.07771541171553113,NO
0.08050695646981548,NO
0.05487550008956828,NO
0.07014689198065326,NO
0.02876634621126172,NO
0.01513703946975578,NO
0.08096972592106048,NO
0.2094554248522123,NO
0.2765569952827372,NO
0.08137278318504808,NO
0.26280826416671643,NO
0.06875858362691825,NO
0.02058577655699528,NO
0.23184749507374455,NO
0.5914342867379232,YES
0.26816743297306983,NO
0.559995820146892,YES
0.06219024302860214,NO
0.07807368483907566,NO
0.07325192571803905,NO
0.10519794590075833,NO
0.22348778885770584,NO
0.13475547859318085,NO
0.27782587926195734,NO
0.11442347883202961,NO
0.294933420911208,NO
0.6217083656774347,YES
0.5653549889532453,YES
0.6840926733146235,YES
0.6266196930793575,YES
0.10522780199438705,NO
0.5451274855197945,YES
0.10243625724010269,NO
0.29161939451842117,YES
0.2138890547560757,YES
0.33274616349196867,NO
0.17691228279691884,NO
0.12548516152146652,NO
0.3256404132083358,NO
0.3128620051352481,YES
0.27164566788081446,YES
0.31432495372305486,NO
0.20715650564280166,NO
0.29587388786051233,NO
0.20703708126828685,NO
0.0698334029975518,NO
0.0647130829402281,NO
0.06847495073744551,NO
0.2876186779721741,YES
0.1789126410700424,NO
0.4226428614080133,YES
0.1978861885710873,NO
0.5069116856750463,YES
0.17762882904400784,NO
0.2215919269122828,NO
0.2148145936585657,NO
0.3858452260106287,NO
0.28037857526721205,NO
0.3156087657490894,NO
0.23414641428315516,NO
0.2508508986684182,NO
0.03384188212814235,NO
0.09821161999164028,NO
0.23547501044963276,YES
0.7376694333313428,YES
0.6563712903803667,YES
0.2816474592464322,YES
0.06277243685436197,NO
0.02234728608108915,NO
0.31059294201946613,YES
0.08526900340359468,NO
0.32896936764793694,YES
0.09771899444676657,NO
0.1391741804502299,NO
0.17758404490356483,NO
0.27555681614617544,NO
0.08140263927867677,NO
0.8064429450050754,YES
0.07537170836567741,NO
0.7409536036305009,YES
0.21647160685495906,NO
0.5970323042933063,YES
0.16817937541052128,NO
0.11097510001791366,NO
0.15407237117095599,NO
0.05933898608706037,NO
0.3476144981190661,YES
0.09501701797336837,NO
0.2649131187675405,YES
0.05080014330924942,NO
0.04149997014390637,NO
0.1883173105630859,NO
0.2078133397026333,NO
0.07831253358810533,NO
0.2176210664596644,NO
0.04436615513226249,NO
0.05874186421448617,NO
0.17344897593598851,NO
0.4803397623454947,YES
0.2106496685973607,NO
0.4649788021735236,YES
0.04197766764196573,NO
0.048889353317012,NO
0.040365438586015406,NO
0.04715769988654684,NO
0.20117035887024542,NO
0.09974920881351883,NO
0.20160327222786173,NO
0.1038544216874664,NO
0.22512987400728487,NO
0.5251537588821878,YES
0.4702334746521765,YES
0.5416343225652356,YES
0.5270048366871678,YES
0.11678211022869767,NO
0.44734877888577057,YES
0.1044515435600406,NO
0.03200573236997671,NO
0.07469994625903147,NO
0.14963874126709262,YES
0.7898131008538842,YES
0.6525944945363348,YES
0.23858004418701856,YES
0.02076491311876754,NO
0.028318504806831075,NO
0.27242192631516093,YES
0.17919627395951512,NO
0.2625246312772437,YES
0.19078043828745445,NO
0.1148563921896459,NO
0.1544903564817579,NO
0.22629426165880454,NO
0.08337314145817161,NO
0.788708425389622,YES
0.07678987281304114,NO
0.7444467665850599,YES
0.17307577476562963,NO
0.6268137576879441,YES
0.27079476921239626,NO
0.16431301128560338,NO
0.25913596465038513,NO
0.14904161939451843,NO
0.2618080850301546,YES
0.170776855556219,NO
0.17467307577476562,YES
0.050576222607034094,NO
0.06268286857347585,NO
0.2247865289305547,NO
0.20379769510957182,NO
0.08921000776258435,NO
0.256986325909118,NO
0.06751955574132681,NO
0.06634024004299278,NO
0.23699767122469692,NO
0.31766883620947034,YES
0.25776258434346444,NO
0.3589598136979757,YES
0.17579267928584225,NO
0.18059951036006447,NO
0.1702245178240879,NO
0.0574132680480086,NO
0.2500298560936287,NO
0.07159491252164565,NO
0.20090165402758703,NO
0.18964590672956352,NO
0.17492685257060966,NO
0.3551083776198722,YES
0.2821550128381202,YES
0.40562488803964886,YES
0.3924434227025736,YES
0.19754284349435716,NO
0.3731713142652416,YES
0.1741207380426345,NO
0.018854123126530124,NO
0.04520212575386636,NO
