50Traced_NONETRACED_MEDIAN_RAW_VSM_49_SUM,Associated
0.1101469806977156,NO
0.09509474057021426,NO
0.210554276607048,NO
0.3817956437046219,NO
0.10695944749424473,NO
0.17106428191960332,NO
0.08393837435806623,NO
0.10855321409598016,NO
0.2787320701257304,NO
0.4319107490703028,YES
0.08871967416327253,NO
0.5838498317690809,YES
0.4094209314680361,NO
0.40269169470515315,NO
0.3856915176199752,NO
0.18186647777581016,NO
0.1301576058083938,NO
0.17602266690278023,NO
0.11191783247742164,NO
0.36550380733132637,NO
0.18275190366566318,NO
0.13564724632548253,YES
0.12201168762174606,YES
0.2813883477952895,YES
0.4184522755445369,YES
0.2718257481848769,NO
0.10642819196033292,YES
0.21055427660704795,NO
0.1694705153178679,YES
0.41243137949353637,YES
0.5749955728705508,NO
0.26810695944749424,NO
0.1829289888436338,NO
0.17655392243669205,NO
0.678590401983354,YES
0.15158491234283689,YES
0.2211793872852842,NO
0.16663715247033822,NO
0.15335576412254293,NO
0.16699132282627943,NO
0.29785726934655565,NO
0.24986718611652203,NO
0.2553568266336107,NO
0.477421639808748,YES
0.11528245085886311,NO
0.1790331149282805,YES
0.04002125022135647,NO
0.5815477244554631,YES
0.05259429785726935,NO
0.19426244023375244,NO
0.11581370639277493,NO
0.19833539932707633,NO
0.12165751726580483,NO
0.3166282982114397,NO
0.17779351868248627,NO
0.16344961926686735,NO
0.13653267221533555,NO
0.25128386754028686,NO
0.21533557641225426,NO
0.4869842394191605,NO
0.24738799362493358,NO
0.2746591110324066,NO
0.2390649902603152,NO
0.06977156012041792,NO
0.3669204887550912,NO
0.7896228085709226,YES
0.26350274482025854,NO
0.3364618381441473,YES
0.34265981937311846,NO
0.36355587037364967,NO
0.3578891446785904,NO
0.31946166105896934,NO
0.25110678236231626,NO
0.20417921020010626,NO
0.32442004604214625,NO
0.2904196918717903,NO
0.36957676642465026,NO
0.7703205241721268,YES
0.7326013812643882,YES
0.6265273596599965,YES
0.29325305471932,YES
0.2734195147866123,NO
0.32087834248273417,YES
0.20116876217460594,NO
0.2103771914290774,YES
0.300867717372056,YES
0.582078979989375,NO
0.2739507703205241,NO
0.24650256773508056,NO
0.2436692048875509,NO
0.587922790862405,YES
0.19975208075084117,YES
0.28616964760049585,NO
0.15069948645298387,NO
0.2211793872852842,NO
0.1367097573933062,NO
0.38498317690809275,NO
0.3493890561360014,NO
0.347795289534266,NO
0.32017000177085175,YES
0.14379316451213037,NO
0.12502213564724635,YES
0.03470869488223836,NO
0.525234637860811,YES
0.05153178678944571,NO
0.20116876217460594,NO
0.14078271648663004,NO
0.18859571453869312,NO
0.1661058969364264,NO
