50Traced_NONETRACED_MEDIAN_MULTI_LSA_31_SUM,Associated
0.0939524838012959,NO
0.0808392471459426,NO
0.15674174637457575,NO
0.3141005862388152,NO
0.08377044122184513,NO
0.12002468373958655,NO
0.0711200246837396,NO
0.0850046282011725,NO
0.24082073434125267,NO
0.3611539648256711,YES
0.07528540573896947,NO
0.501697007096575,YES
0.3546744831842024,NO
0.3244369021906819,NO
0.3232027152113545,NO
0.1564331996297439,NO
0.08917000925640234,NO
0.1513421783400185,NO
0.09549521752545512,NO
0.316414686825054,NO
0.15720456649182352,NO
0.10043196544276459,YES
0.1042887997531626,YES
0.23758099352051837,YES
0.3505091021289725,YES
0.22292502314100585,NO
0.09071274298056156,YES
0.16615242209194692,NO
0.14563406356062944,YES
0.35729713051527306,YES
0.4989200863930885,NO
0.2238506633755014,NO
0.15735883986423943,NO
0.15180499845726628,NO
0.5891700092564023,YES
0.12789262573279853,YES
0.19068188830607835,NO
0.1431656896019747,NO
0.13159518667078063,NO
0.14347423634680656,NO
0.25748225856217216,NO
0.2156741746374576,NO
0.21953100894785557,NO
0.4139154581919161,YES
0.0984264116013576,NO
0.15396482567108918,YES
0.03286022832459117,NO
0.5046282011724776,YES
0.043813637766121565,NO
0.1672323356988584,NO
0.09888923171860536,NO
0.17078062326442456,NO
0.10398025300833075,NO
0.27383523603825977,NO
0.15288491206417773,NO
0.1357605677260105,NO
0.11693921629126813,NO
0.21690836161678495,NO
0.25455106448626963,NO
0.42224622030237574,NO
0.21351434742363468,NO
0.23727244677568654,NO
0.20626349892008639,NO
0.0587781548904659,NO
0.43582227707497684,NO
0.6858994137611848,YES
0.2275532243134835,NO
0.33708731872878744,YES
0.2965134217834002,NO
0.31471767972847886,NO
0.3097809318111694,NO
0.2763036099969145,NO
0.216754088244369,NO
0.17587164455414994,NO
0.2806232644245603,NO
0.2510027769207035,NO
0.3199629743906202,NO
0.7025609379821043,YES
0.6840481332921938,YES
0.6339092872570194,YES
0.25347115087935823,YES
0.25593952483801297,NO
0.2775377969762419,YES
0.1732489972230793,NO
0.18127121258870718,YES
0.2601049058932428,YES
0.497994446158593,NO
0.23665535328602283,NO
0.21274298056155508,NO
0.2025609379821043,NO
0.5101820425794508,YES
0.17201481024375193,YES
0.2473002159827214,NO
0.12712125887071893,NO
0.19068188830607835,NO
0.11709348966368405,NO
0.3333847577908053,NO
0.3023758099352052,NO
0.3003702560937982,NO
0.2769207034865782,YES
0.12326442456032091,NO
0.10691144708423328,YES
0.028232027152113544,NO
0.4555692687442147,YES
0.04288799753162604,NO
0.1732489972230793,NO
0.12064177722925024,NO
0.16229558778154893,NO
0.14270286948472694,NO
0.31980870101820424,NO
0.18867633446467139,NO
0.18512804689910523,NO
0.09194692995988893,NO
0.05276149336624499,NO
0.19685282320271522,YES
0.5563097809318112,YES
0.4521752545510645,YES
0.20086393088552917,YES
0.10768281394631288,NO
0.0003085467448318453,NO
0.30468991052144395,YES
0.19546436285097193,NO
0.18466522678185746,YES
0.20286948472693614,NO
0.3142548596112311,NO
0.2786177105831533,NO
0.2786177105831533,NO
0.06849737735266892,NO
0.337858685590867,YES
0.06602900339401419,NO
0.537025609379821,YES
0.19885837704412218,NO
0.37365010799136067,YES
0.06078370873187288,NO
0.08469608145634064,NO
0.2585621721690836,NO
0.056464054304227095,NO
0.2789262573279852,YES
0.12897253933970998,NO
0.18744214748534405,YES
0.21845109534094417,NO
0.0984264116013576,NO
0.28494291885220613,NO
0.37858685590867014,NO
0.28525146559703796,NO
0.24267201481024375,NO
0.2400493674791731,NO
0.16923788954026536,NO
0.20518358531317496,NO
0.6016661524220919,YES
0.22354211663066956,NO
0.4282628818265967,YES
0.28679419932119715,NO
0.2511570502931194,NO
0.24082073434125267,NO
0.06356062943535948,NO
0.2068805924097501,NO
0.0646405430422709,NO
0.14717679728478866,NO
0.2917309472385066,NO
0.17972847886454799,NO
0.5814563406356063,YES
0.5374884294970689,YES
0.41082999074359766,YES
0.4267201481024375,YES
0.32366553532860226,NO
0.25069423017587167,YES
0.1312866399259488,NO
0.1322122801604443,NO
0.09966059858068496,NO
0.14517124344338167,YES
0.6240357914224005,YES
0.3707189139154582,YES
0.18559086701635297,YES
0.11678494291885219,NO
0.07343412526997842,NO
0.2992903424868868,YES
0.3810552298673249,NO
0.1437827830916384,YES
0.20533785868559087,NO
0.32767664301141625,NO
0.37688984881209503,NO
0.3466522678185745,NO
0.20441221845109536,NO
0.3265967294045048,YES
0.19777846343721073,NO
0.3849120641777229,YES
0.19932119716136992,NO
0.3744214748534403,YES
0.29635914841098426,NO
0.32058006788028387,NO
0.32397408207343414,NO
0.1394631286639926,NO
0.20564640543042273,YES
0.15242209194692996,NO
0.18481950015427337,YES
0.19854983029929033,NO
0.09518667078062326,NO
0.34757790805307004,NO
0.273372415921012,NO
0.21891391545819192,NO
0.28833693304535635,NO
0.23526689293427955,NO
0.21721690836161678,NO
0.28864547979018823,NO
0.287102746066029,YES
0.29574205492132055,NO
0.3577599506325208,YES
0.36886763344646717,NO
0.29435359456957727,NO
0.29389077445232953,NO
0.06248071582844802,NO
0.14224004936747917,NO
0.06664609688367787,NO
0.1519592718296822,NO
0.3282937365010799,NO
0.132829373650108,NO
0.2701326751002777,YES
0.20317803147176797,YES
0.27352668929342794,YES
0.4597346497994446,YES
0.35128046899105214,NO
0.2358839864239432,YES
0.18559086701635297,NO
0.12665843875347116,NO
0.18682505399568033,NO
0.3258253625424251,NO
0.28370873187287876,NO
0.20178957112002469,NO
0.3009873495834619,NO
0.18682505399568033,NO
0.13282937365010797,NO
0.3193458809009565,NO
0.5223696390003085,YES
0.34186979327368094,NO
0.24807158284480102,YES
0.18559086701635297,NO
0.09364393705646404,NO
0.080067880283863,NO
0.2949706880592409,NO
0.1849737735266893,NO
0.23557543967911138,NO
0.45850046282011725,NO
0.1821968528232027,NO
0.4151496451712434,NO
0.6038259796359149,YES
0.4887380438136377,YES
0.7425177414378278,YES
0.25532243134834925,YES
0.27800061709348967,NO
0.3926257327985189,YES
0.24652884912064177,NO
0.20225239123727246,NO
0.09888923171860536,NO
0.28154890465905585,NO
0.3415612465288491,NO
0.33091638383215055,NO
0.2614933662449861,NO
0.2400493674791731,NO
0.165998148719531,NO
0.2503856834310398,NO
0.5323974082073434,YES
0.2622647331070657,NO
0.3016044430731256,YES
0.32767664301141625,NO
0.2951249614316569,NO
0.28987966676951554,NO
0.057081147793890764,NO
0.19854983029929033,NO
0.05970379512496143,NO
0.16646096883677877,NO
0.2752236963900031,NO
0.19623572971305156,NO
0.6032088861462511,YES
0.5192841715519901,YES
0.412064177722925,YES
0.39293427954335086,YES
0.32058006788028387,NO
0.2892625732798519,YES
0.16044430731255785,NO
0.0924097500771367,NO
0.09040419623572973,NO
0.18358531317494606,NO
0.5149645171243443,NO
0.20040111076828138,NO
0.1121567417463746,NO
0.07358839864239433,NO
0.06232644245603209,NO
0.19947547053378586,NO
0.6585930268435668,YES
0.07389694538722616,NO
0.3525146559703795,YES
0.3070040111076828,NO
0.29620487503856835,NO
0.29574205492132055,NO
0.11123110151187907,NO
0.13992594878124034,NO
0.10737426720148102,NO
0.13066954643628512,NO
0.24282628818265967,NO
0.2144399876581302,NO
0.5464362850971922,YES
0.515581610614008,YES
0.5269978401727862,YES
0.17417463745757483,YES
0.19237889540265352,NO
0.154273372415921,YES
0.13298364702252394,NO
0.14517124344338167,NO
0.04983029929034249,NO
0.7971305152730638,YES
0.2010182042579451,YES
0.1695464362850972,YES
0.4575748225856217,YES
0.3253625424251774,NO
0.144554149953718,NO
0.5084850354828756,YES
0.13051527306386917,NO
0.5398025300833077,YES
0.14362850971922245,NO
0.3090095649490898,NO
0.21104597346497997,NO
0.2076519592718297,NO
0.11940759024992287,NO
0.13344646713977168,YES
0.115242209194693,NO
0.34572662758407896,YES
0.30870101820425794,NO
0.18404813329219377,YES
0.1763344646713977,NO
0.10367170626349892,NO
0.44692995988892315,NO
0.16538105522986732,NO
0.5357914224004936,YES
0.36840481332921937,NO
0.30129589632829373,YES
0.25779080530700405,NO
0.21891391545819192,NO
0.5348657821659981,YES
0.31286639925948784,NO
0.21706263498920086,NO
0.6218759642085776,YES
0.2621104597346498,NO
0.14949089787102748,NO
0.8207343412526997,YES
0.2749151496451713,NO
0.6561246528849121,YES
0.2159827213822894,NO
0.48380129589632836,NO
0.47439062017895706,NO
0.3887688984881209,NO
0.2440604751619871,NO
0.3181116939216291,NO
0.1959271829682197,NO
0.54689910521444,NO
0.2041036717062635,NO
0.3870718913915458,NO
0.28741129281086086,NO
0.2554767047207652,NO
0.5614008022215365,NO
0.27599506325208273,NO
0.5655661832767664,YES
0.49845726627584075,NO
0.4236346806541191,YES
0.10336315951866706,NO
0.051064486269669855,NO
0.48673248997223073,YES
0.4575748225856217,YES
0.35883986423943226,YES
0.3216599814871953,YES
0.17047207651959273,NO
0.05337858685590866,NO
0.4352051835853132,YES
0.3394014193150262,NO
0.4287257019438444,YES
0.16892934279543353,NO
0.3451095340944153,NO
0.29821042887997534,NO
0.30515273063869175,NO
0.0506016661524221,NO
0.2938907744523295,YES
0.048441838938599206,NO
0.4382906510336316,YES
0.16908361616784942,NO
0.33677877198395556,YES
0.3500462820117248,NO
0.3059240975007714,NO
0.4330453563714903,NO
0.15843875347115088,NO
0.486269669854983,YES
0.28247454489355134,NO
0.37149028077753776,YES
0.2326442456032089,NO
0.2341869793273681,NO
0.5789879666769515,YES
0.25208269052761495,NO
0.23464979944461584,NO
0.6277383523603826,YES
0.2395865473619253,NO
0.21629126812712127,NO
