50Traced_NONETRACED_MEDIAN_MULTI_LSA_54_SUM,Associated
0.14016220028208745,NO
0.0923836389280677,NO
0.22884344146685479,NO
0.4760225669957687,NO
0.09573342736248239,NO
0.13716502115655854,NO
0.08127644569816644,NO
0.11054301833568408,NO
0.30765162200282087,NO
0.4127291960507758,YES
0.1428067700987306,NO
0.573342736248237,YES
0.4053244005641749,NO
0.37076868829337095,NO
0.36935825105782794,NO
0.1935825105782793,NO
0.10190409026798308,NO
0.17295486600846263,NO
0.13381523272214388,NO
0.36160084626234135,NO
0.179654442877292,NO
0.143688293370945,YES
0.1530324400564175,YES
0.3769393511988717,YES
0.4005641748942172,YES
0.2547602256699577,NO
0.10366713681241185,YES
0.18988011283497885,NO
0.16643159379407618,YES
0.40832157968970384,YES
0.5701692524682652,NO
0.25581805359661497,NO
0.17983074753173486,NO
0.17348377997179126,NO
0.6733074753173485,YES
0.16343441466854727,YES
0.21791255289139635,NO
0.16361071932299015,NO
0.19305359661495067,NO
0.1639633286318759,NO
0.2942524682651622,NO
0.2464739069111425,NO
0.25088152327221436,NO
0.47302538787023984,YES
0.11248236953455573,NO
0.17595204513399157,YES
0.03755289139633287,NO
0.5766925246826516,YES
0.05007052186177716,NO
0.19111424541607902,NO
0.11301128349788436,NO
0.1951692524682652,NO
0.1188293370944993,NO
0.3129407616361072,NO
0.17471791255289143,NO
0.15514809590973205,NO
0.133638928067701,NO
0.2478843441466855,NO
0.2120944992947814,NO
0.4825458392101551,NO
0.2440056417489422,NO
0.2711565585331453,NO
0.23571932299012696,NO
0.06717207334273625,NO
0.36301128349788436,NO
0.7838504936530325,YES
0.260049365303244,NO
0.33268688293370946,YES
0.33885754583921013,NO
0.35966149506346967,NO
0.3540197461212976,NO
0.3157616361071932,NO
0.2477080394922426,NO
0.20098730606488013,NO
0.3206981664315938,NO
0.2868476727785613,NO
0.36565585331452755,NO
0.7646332863187589,YES
0.727080394922426,YES
0.6214739069111426,YES
0.2896685472496474,YES
0.26992242595204513,NO
0.3171720733427363,YES
0.1979901269393512,NO
0.20715796897038083,YES
0.29724964739069115,YES
0.569111424541608,NO
0.27045133991537373,NO
0.2431241184767278,NO
0.2314880112834979,NO
0.5830394922425953,YES
0.1965796897038082,YES
0.28261636107193233,NO
0.1452750352609309,NO
0.21791255289139635,NO
0.13381523272214388,NO
0.3809943582510578,NO
0.3455571227080395,NO
0.3432651622002821,NO
0.3164668547249647,YES
0.140867418899859,NO
0.122179125528914,YES
0.03226375176304655,NO
0.5206276445698167,YES
0.04901269393511989,NO
0.1979901269393512,NO
0.13787023977433005,NO
0.18547249647390696,NO
0.16308180535966152,NO
0.36547954866008464,NO
0.21562059238363895,NO
0.21156558533145278,NO
0.2519393511988717,NO
0.020451339915373776,NO
0.2979548660084626,YES
0.727080394922426,YES
0.5338504936530325,YES
0.2295486600846263,YES
0.12306064880112838,NO
0.044957686882933716,NO
0.36653737658674185,YES
0.22337799717912557,NO
0.2796191819464034,YES
0.23184062059238367,NO
0.35913258110014107,NO
0.3184062059238364,NO
0.3184062059238364,NO
0.07827926657263753,NO
0.3861071932299013,YES
0.07545839210155147,NO
0.6842383638928068,YES
0.22725669957686884,NO
0.4270098730606488,YES
0.0816290550070522,NO
0.21844146685472496,NO
0.247179125528914,NO
0.0645275035260931,NO
0.3633638928067701,YES
0.14739069111424544,NO
0.23571932299012696,YES
0.3155853314527504,NO
0.10648801128349791,NO
0.4293018335684063,NO
0.5416078984485191,NO
0.3728843441466855,NO
0.27732722143864597,NO
0.2743300423131171,NO
0.20345557122708044,NO
0.26622002820874474,NO
0.6875881523272215,YES
0.32545839210155153,NO
0.4994710860366714,YES
0.32775035260930885,NO
0.28702397743300423,NO
0.27521156558533144,NO
0.0885049365303244,NO
0.23642454160789847,NO
0.07387165021156558,NO
0.1942877291960508,NO
0.33339210155148097,NO
0.20539492242595206,NO
0.7064527503526093,YES
0.7119181946403387,YES
0.5474259520451341,YES
0.4876586741889986,YES
0.46509167842031035,NO
0.2864950634696756,YES
0.17083921015514814,NO
0.260049365303244,NO
0.11389280677009875,NO
0.16590267983074755,YES
0.6415726375176306,YES
0.4236600846262341,YES
0.2120944992947814,YES
0.17842031029619182,NO
0.09837799717912554,NO
0.34203102961918197,YES
0.4354724964739069,NO
0.17736248236953459,YES
0.2346614950634697,NO
0.3744710860366714,NO
0.43071227080394925,NO
0.39615655853314524,NO
0.23360366713681244,NO
0.37323695345557123,YES
0.2260225669957687,NO
0.4398801128349788,YES
0.22778561354019747,NO
0.4278913963328632,YES
0.3473201692524682,NO
0.39174894217207334,NO
0.3815232722143865,NO
0.1593794076163611,NO
0.23501410437235545,YES
0.1741889985895628,NO
0.21121297602256703,YES
0.22690409026798308,NO
0.10877997179125531,NO
0.39721438645980256,NO
0.4358251057827927,NO
0.2501763046544429,NO
0.3295133991537377,NO
0.26886459802538787,NO
0.25458392101551475,NO
0.32986600846262343,NO
0.32810296191819466,YES
0.35948519040902677,NO
0.40885049365303244,YES
0.42154442877291964,NO
0.3363892806770099,NO
0.33586036671368125,NO
0.0714033850493653,NO
0.1625528913963329,NO
0.07616361071932298,NO
0.17366008462623414,NO
0.3751763046544429,NO
0.15179830747531736,NO
0.32739774330042315,YES
0.3302186177715092,YES
0.3460860366713681,YES
0.5253878702397744,YES
0.4014456981664316,NO
0.2695698166431594,YES
0.2120944992947814,NO
0.14474612129760228,NO
0.2135049365303244,NO
0.3723554301833568,NO
0.32422425952045136,NO
