50Traced_NONETRACED_MAX_MULTI_VSM_52_SUM,Associated
0.180474389824682,NO
0.0885527672739773,NO
0.15702990718459953,NO
0.2312822275696116,NO
0.1779305603300103,NO
0.16706772086627708,NO
0.183155723616363,NO
0.16143004468889655,NO
0.19449982811962874,NO
0.7759367480233759,YES
0.08353386043313855,NO
0.5600550017188036,YES
0.13963561361292542,NO
0.32457889309040916,NO
0.14561705053282914,NO
0.15929872808525264,NO
0.21471295977999316,NO
0.1909934685458921,NO
0.12973530422825713,NO
0.167273977311791,NO
0.15723616363011345,NO
0.6597456170505329,YES
0.6614644207631488,YES
0.7208662770711585,YES
0.7711928497765556,YES
0.1988312134754211,NO
0.6554142316947406,YES
0.14974217944310758,NO
0.6798899965623926,YES
0.7742179443107597,YES
0.3070470952217257,NO
0.1856308009625301,NO
0.14644207631488482,NO
0.15235476108628393,NO
0.8775524235132348,YES
0.6719834994843589,YES
0.16968030250945343,NO
0.11426607081471295,NO
0.14334822963217597,NO
0.03478858714334822,NO
0.25864558267445864,NO
0.23547610862839463,NO
0.23224475764867653,NO
0.5049845307665864,YES
0.05837057408044001,NO
0.617600550017188,YES
0.05568924028875903,NO
0.5537298040563767,YES
0.03334479202475077,NO
0.12499140598143695,NO
0.09453420419388107,NO
0.12657270539704368,NO
0.09680302509453421,NO
0.20625644551392236,NO
0.11859745617050534,NO
0.11619113097284291,NO
0.19188724647645244,NO
0.12320385012031625,NO
0.2231007218975593,NO
0.2578205568924029,NO
0.2357511172224132,NO
0.3093159161223789,NO
0.24338260570642833,NO
0.15579236851151596,NO
0.24737023031969751,NO
0.9206600206256447,YES
0.22591955998624963,NO
0.4662083190099691,YES
0.2471639738741836,NO
0.3202475077346168,NO
0.2530766586455827,NO
0.2683396356136129,NO
0.27157098659333107,NO
0.216844276383637,NO
0.1347542110690959,NO
0.14121691302853212,NO
0.14554829838432454,NO
0.9131660364386387,YES
0.8985218288071503,YES
0.8573392918528704,YES
0.7279477483671365,YES
0.2297696803025095,NO
0.7386730835338605,YES
0.15290477827432108,NO
0.6957717428669646,YES
0.730904090752836,YES
0.2611894121691303,NO
0.19133722928841523,NO
0.16067377105534547,NO
0.16039876246132695,NO
0.8423513234788589,YES
0.6916466139566863,YES
0.19862495702990723,NO
0.05307665864558268,NO
0.18123066345823308,NO
0.03217600550017187,NO
0.34039188724647645,NO
0.2741148160880028,NO
0.31344104503265735,NO
0.344310759711241,YES
0.07975249226538329,NO
0.5966311447232726,YES
0.040838776211756606,NO
0.531866620831901,YES
0.032932279133722916,NO
0.06744585768305257,NO
0.07645238913716053,NO
0.08016500515641113,NO
0.04544517016156756,NO
0.23877621175661745,NO
0.09721553798556205,NO
0.12849776555517362,NO
0.1441732554142317,NO
0.10684083877621177,NO
0.7027157098659333,YES
0.836369886558955,YES
0.8081127535235477,YES
0.704503265727054,YES
0.2119628738398075,NO
0.0990030938466827,NO
0.7507734616706772,YES
0.21911309728429018,NO
0.31852870402200073,YES
0.13489171536610517,NO
0.3340666895840495,NO
0.2970092815400482,NO
0.3181849432794775,NO
0.07157098659333104,NO
0.765555173599175,YES
0.11185974561705052,NO
0.8543141973186662,YES
0.2250945342041939,NO
0.7815056720522515,YES
0.18618081815056725,NO
0.2828463389480922,NO
0.3514609831557236,NO
0.10587830869714678,NO
0.7240976280508766,YES
0.1325541423169474,NO
0.3112409762805088,YES
0.26517703678239946,NO
0.16603643863870748,NO
0.44785149535923,NO
0.35895496734272947,NO
0.26992093502921966,NO
0.471020969405294,NO
0.32072877277414924,NO
0.1999312478514954,NO
0.3456858026813338,NO
0.8474389824682022,YES
0.12306634582330699,NO
0.5273289790305947,YES
0.26868339635613614,NO
0.30230319697490554,NO
0.16720522516328634,NO
0.15283602612581643,NO
0.2935716741148161,NO
0.15331729116534898,NO
0.12822275696115504,NO
0.1694052939154349,NO
0.12038501203162598,NO
0.8741148160880027,YES
0.8545204537641802,YES
0.7980749398418702,YES
0.8051564111378482,YES
0.39883121347542116,NO
0.726710209694053,YES
0.20948779649364047,NO
0.15977999312478514,NO
0.09150910965967683,NO
0.6796837401168786,YES
0.8569267789618426,YES
0.7801993812306633,YES
0.6976968030250945,YES
0.21601925060158134,NO
0.07982124441388792,NO
0.7483671364730149,YES
0.4118941216913029,NO
0.30030938466827095,YES
0.18528704022000692,NO
0.2818838088690272,NO
0.34080440013750435,NO
0.1999312478514954,NO
0.12258508078377449,NO
0.7605362667583362,YES
0.13083533860433139,NO
0.7865245788930904,YES
0.22530079064970782,NO
0.7818494327947749,YES
0.37634926091440357,NO
0.3879683740116879,NO
0.40570642832588516,NO
0.3064283258851839,NO
0.7066345823306979,YES
0.3122035063595738,NO
0.3100721897559299,YES
0.2563080096253008,NO
0.072533516672396,NO
0.4757648676521142,NO
0.3120660020625645,NO
0.2360261258164318,NO
0.4913716053626676,NO
0.31859745617050533,NO
0.21787555861120667,NO
0.3828807150223445,NO
0.6194568580268134,YES
0.28937779305603306,NO
0.3980061876933655,YES
0.3885871433482297,NO
0.321553798556205,NO
0.35517359917497426,NO
0.18095565486421455,NO
0.2647645238913716,NO
0.17579924372636646,NO
0.11392231007218974,NO
0.17133035407356484,NO
0.07328979030594705,NO
0.7353729804056377,YES
0.7055345479546237,YES
0.7368855276727397,YES
0.8198693709178412,YES
0.4111378480577518,NO
0.7201100034376074,YES
0.23368855276727402,NO
0.22426950842213822,NO
0.10519078721210036,NO
0.4660708147129598,NO
0.3166723960123754,NO
0.21148160880027506,NO
0.49700928154004814,NO
0.2970092815400482,NO
0.11378480577518048,NO
0.39656239257476805,NO
0.6732210381574425,YES
0.34829838432451016,NO
0.266414575455483,YES
0.2235819869370918,NO
0.23210725335166726,NO
0.036644895152973506,NO
0.2664833276039877,NO
0.28380886902715713,NO
0.2335510484702647,NO
0.35434857339291853,NO
0.07631488484015127,NO
0.33502921966311444,NO
0.8840838776211756,YES
0.8327947748367137,YES
0.9458920591268477,YES
0.7287727741491921,YES
0.37848057751804753,NO
0.7899621863183225,YES
0.26084565142660715,NO
0.2579580611894122,NO
0.1826057064283259,NO
0.446338948092128,NO
0.34245445170161565,NO
0.272533516672396,NO
0.4794087315228602,NO
0.32072877277414924,NO
0.21251289102784465,NO
0.3658301821931936,NO
0.8522516328635269,YES
0.24812650395324853,NO
0.47088346510828466,YES
0.32437263664489524,NO
0.32189755929872815,NO
0.3075283602612582,NO
0.17854932966655213,NO
0.28985905809556545,NO
0.17270539704365762,NO
0.2647645238913716,NO
0.17002406325197666,NO
0.15276727397731182,NO
0.883808869027157,YES
0.8464077002406325,YES
0.7986249570299072,YES
0.7900996906153318,YES
0.39745617050532833,NO
0.7438982468202131,YES
0.22248195256101755,NO
0.20900653145410797,NO
0.08545892059126846,NO
0.3863183224475765,NO
0.3798556204881403,NO
0.21870058439326234,NO
0.41285665177036784,NO
0.24654520453764184,NO
0.13138535579236854,NO
0.34314197318666206,NO
0.8723960123753868,YES
0.07150223444482641,NO
0.4890340323135099,YES
0.2776899278102441,NO
0.32237882433826065,NO
0.13337916809900313,NO
0.1441732554142317,NO
0.263733241663802,NO
0.15146098315572365,NO
0.2501890684083878,NO
0.12444138879339979,NO
0.16548642145067033,NO
0.8380199381230663,YES
0.8332760398762462,YES
0.8220694396699897,YES
0.692609144035751,YES
0.3403231350979718,NO
0.6837401168786524,YES
0.21024407012719154,NO
0.19903746992093507,NO
0.13764180130629083,NO
0.9564798899965624,YES
0.7045720178755587,YES
0.38728085252664146,YES
0.8019250601581299,YES
0.34912341010656583,NO
0.17985562048814024,NO
0.8307322103815744,YES
0.10175317978686833,NO
0.8323135097971811,YES
0.10849089034032315,NO
0.3565486421450671,NO
0.2866277071158474,NO
0.13798556204881401,NO
0.061533172911653486,NO
0.3267102096940529,YES
0.14871089721553798,NO
0.7690615331729116,YES
0.27679614987968376,NO
0.697009281540048,YES
0.23767617738054314,NO
0.291302853214163,NO
0.4902715709865934,NO
0.16754898590580958,NO
0.8398762461326917,YES
0.44255757992437267,NO
0.5273977311790993,YES
0.2910965967686491,NO
0.08972155379855622,NO
0.6783086971467859,YES
0.3441045032657271,NO
0.1821244413887934,NO
0.78563080096253,YES
0.32567892746648336,NO
0.08545892059126846,NO
0.9307665864558267,YES
0.21595049845307668,NO
0.9073908559642488,YES
0.13221038157442422,NO
0.4464764523891372,NO
0.46476452389137163,NO
0.2528704022000688,NO
0.10264695771742867,NO
0.34513578549329665,NO
0.11179099346854592,NO
0.44840151254726707,NO
0.1027157098659333,NO
0.37717428669645936,NO
0.2578205568924029,NO
0.28518391199724996,NO
0.44874527328979025,NO
0.2527328979030595,NO
0.8670333447920248,YES
0.3518734960467515,NO
0.8037813681677551,YES
0.12327260226882088,NO
0.0,NO
0.5489859058095565,YES
0.5764180130629082,YES
0.5377793056033001,YES
0.5309728429013407,YES
0.1818494327947749,NO
0.01230663458233068,NO
0.5712616019250601,YES
0.4969405293915435,NO
0.4987968374011687,YES
0.20323135097971812,NO
0.24922653832932284,NO
0.2513578549329667,NO
0.13839807493984185,NO
0.07383980749398418,NO
0.5077346167067721,YES
0.06895840495015469,NO
0.5644551392231008,YES
0.14272946029563421,NO
0.5158473702303197,YES
0.5118597456170505,NO
0.4921966311447234,NO
0.5488484015125472,NO
0.42646957717428674,NO
0.5458920591268477,YES
0.4817463045720179,NO
0.4576830525953937,YES
0.1725678927466483,NO
0.06256445513922308,NO
0.773599174974218,YES
0.4216569267789619,NO
0.41388793399793744,NO
0.6773461670677208,YES
0.2702646957717429,NO
0.09694052939154348,NO
0.8325197662426952,YES
0.1273289790305947,NO
0.8457201787555861,YES
0.10319697490546582,NO
0.3221725678927467,NO
0.2897903059470609,NO
0.0971467858370574,NO
0.11708490890340321,NO
0.44530766586455833,NO
0.10601581299415604,NO
0.4671708490890341,NO
0.09508422138191817,NO
0.4836026125816432,NO
0.21595049845307668,NO
0.06806462701959436,NO
0.5434857339291853,NO
0.22791337229288422,NO
0.8825713303540736,YES
0.515984874527329,NO
0.6070127191474735,YES
0.12416638019938124,NO
0.012856651770367822,NO
0.6435888621519422,YES
0.7414231694740462,YES
0.6921966311447233,YES
0.6423513234788587,YES
0.1819181849432795,NO
0.01663801993812307,NO
0.6889652801650052,YES
0.26022688209006534,NO
0.2572705397043658,YES
0.12602268820900653,NO
0.24462014437951185,NO
0.2799587487108973,NO
0.22894465452045376,NO
0.05486421450670333,NO
0.4406325197662427,YES
0.044482640082502564,NO
0.7115847370230319,YES
0.22028188380886904,NO
0.6895152973530423,YES
0.1606050189068408,NO
0.2853901684427639,NO
0.3005156411137848,NO
0.09597799931247854,NO
0.6523891371605363,YES
0.11715366105190787,NO
0.26270195943623237,YES
0.8140941904434513,YES
0.6393262289446545,YES
0.3674114816088003,NO
0.1656239257476796,NO
0.1342041938810588,NO
0.15702990718459953,NO
0.5057408044001376,YES
0.860089377793056,YES
0.1898934341698178,NO
0.10477827432107252,NO
0.17552423513234788,NO
0.07954623581986937,NO
0.3558611206600207,NO
0.24482640082502583,NO
0.19841870058439326,NO
0.6642145067033345,YES
0.14059814369199036,NO
0.7724991405981437,YES
0.008869027157098655,NO
0.5144035751117222,YES
0.004950154692334133,NO
0.07590237194912343,NO
0.15125472671020973,NO
0.198281196287384,NO
0.10092815400481266,NO
0.23588862151942253,NO
0.21485046407700242,NO
0.15469233413544176,NO
0.2250945342041939,NO
0.00873152286008938,NO
0.8171192849776555,YES
0.37628050876589897,YES
0.18521828807150226,YES
0.8238569955311104,YES
0.25974561705053284,NO
0.05658301821931934,NO
0.9812994156067377,YES
0.13695427982124442,NO
0.8654520453764181,YES
0.07975249226538329,NO
0.4741148160880028,NO
0.37291165348917155,NO
0.4041251289102785,NO
0.057270539704365755,NO
0.27205225163286356,YES
0.09329666552079753,NO
0.5033344792024751,YES
0.1868683396356136,NO
0.43231350979718114,YES
0.3402543829494672,NO
0.31199724991405986,NO
0.4901340666895841,NO
0.32815400481265045,NO
0.8101065658301821,YES
0.4497765555173599,NO
0.8558267445857684,YES
0.24840151254726717,NO
0.18095565486421455,NO
0.9002406325197663,YES
0.509865933310416,YES
0.3019594362323823,YES
0.7757992437263664,YES
0.3507734616706773,NO
0.22846338948092132,NO
0.8148504640770025,YES
0.2609144035751117,NO
0.8070814712959781,YES
0.1702990718459952,NO
0.3786180818150568,NO
0.3657614300446889,NO
0.30429700928154,NO
0.21354417325541425,NO
0.2990718459951874,YES
0.20900653145410797,NO
0.5135097971811619,YES
0.22124441388793403,NO
0.4658645582674458,YES
0.4490202818838089,NO
0.4292196631144723,NO
0.5088346510828463,NO
0.3931935372980406,NO
0.815125472671021,YES
0.4632519766242695,NO
0.753111034719835,YES
0.1615675489859058,NO
0.1210725335166724,NO
0.9678239944998283,YES
0.39044345135785496,YES
0.416088002750086,YES
0.7263664489515297,YES
0.3427294602956343,NO
0.15702990718459953,NO
0.8380199381230663,YES
0.11055345479546237,NO
0.8743898246820213,YES
0.087658989343417,NO
0.324028875902372,NO
0.2842901340666896,NO
0.10814712959779994,NO
0.18535579236851157,NO
0.3944998281196288,YES
0.18129941560673773,NO
0.5086971467858371,YES
0.16239257476796154,NO
0.45170161567549,YES
0.20852526641457547,NO
0.24585768305259542,NO
0.5311103471983499,NO
0.20295634238569954,NO
0.8435201100034376,YES
0.3562736335510486,NO
0.5114472327260227,YES
0.2161567548985906,NO
0.048745273289790295,NO
0.8189068408387763,YES
0.6811962873839807,YES
0.34864214506703334,YES
0.8083877621175662,YES
0.24572017875558616,NO
0.048126503953248564,NO
0.9656926778961842,YES
0.10374699209350292,NO
0.853970436576143,YES
0.09618425575799243,NO
0.40660020625644555,NO
0.3313853557923685,NO
0.14871089721553798,NO
0.07150223444482641,NO
0.3293227913372293,YES
0.11000343760742522,NO
0.8169817806806463,YES
0.17435544860776903,NO
0.7537985562048815,YES
0.23808869027157104,NO
0.29219663114472333,NO
0.49783430732210393,NO
0.1603300103128223,NO
0.8138191818494328,YES
0.43245101409419046,NO
0.8992781024407013,YES
0.21980061876933654,NO
0.06063939498109315,NO
0.6768649020281884,YES
0.8513578549329667,YES
0.7884496390512203,YES
0.7122035063595736,YES
0.21980061876933654,NO
0.047988999656239276,NO
0.7462358198693709,YES
0.23492609144035753,NO
0.3048470264695772,YES
0.1600550017188037,NO
0.33551048470264694,NO
0.35180474389824684,NO
0.3379168099003094,NO
0.13805431419731867,NO
0.7619800618769336,YES
0.1467170849089034,NO
0.7949123410106566,YES
0.2313509797181162,NO
0.7885871433482295,YES
0.23320728772774146,NO
0.3471983499484359,NO
0.36328635269852183,NO
0.1520797524922654,NO
0.7106909590924716,YES
0.24214506703334482,NO
0.30189068408387765,YES
0.22323822619456862,NO
0.086696459264352,NO
0.513303540735648,YES
0.8320385012031626,YES
0.8553454795462359,YES
