50Traced_NONETRACED_SUM_RAW_VSM_10_SUM,Associated
0.0774864483678567,NO
0.024044588693095885,NO
0.094784958113137,NO
0.08343387313293343,NO
0.05767302757905826,NO
0.09585549457085081,NO
0.04125813522744651,NO
0.012013798025454978,NO
0.10815816751346666,NO
0.20319801525939268,YES
0.08343387313293343,NO
0.2188992166391952,YES
0.0840795935359989,NO
0.09503984774592601,NO
0.05746911587282706,NO
0.04671277336913117,NO
0.08078302095192781,NO
0.058573637614912744,NO
0.06797056874373396,NO
0.05067205899845367,NO
0.06723988512973882,NO
0.11323896752706078,YES
0.2234532447450254,YES
0.13801423983415181,YES
0.2423320702135975,YES
0.09636527383642882,NO
0.1178099882750769,YES
0.07374806708695135,NO
0.13109823446447688,YES
0.05488623426056517,YES
0.1328824618939999,NO
0.07289843497765468,NO
0.06781763496406056,NO
0.0780472055599925,NO
0.1450152084147564,YES
0.05641557205729919,YES
0.07996737412700301,NO
0.05029822087036313,NO
0.059712144641370285,NO
0.04866692722051352,NO
0.0752434195993135,NO
0.07767336743190198,NO
0.04168295128209484,NO
0.13684174752332243,YES
0.0652007680674268,NO
0.12518479498377205,YES
0.045965097112950104,NO
0.11504018759876972,YES
0.054308484426243434,NO
0.03994970177912964,NO
0.044520722527145756,NO
0.04166595863990892,NO
0.021869530493296402,NO
0.09622933269894136,NO
0.05121582354840354,NO
0.07075736206222705,NO
0.07058743564036772,NO
0.040748355961868515,NO
0.20049618515182926,NO
0.09670512668014748,NO
0.09434314941630273,NO
0.2156196366973101,NO
0.10537137419497357,NO
0.03162330710802223,NO
0.234804329725229,NO
0.40775544189366003,YES
0.22097231898587907,NO
0.3881459328110928,YES
0.10933065982429607,NO
0.11247429862869376,NO
0.06625431188295468,NO
0.09972981698924364,NO
0.10744447654165745,NO
0.06506482692993934,NO
0.0857958503967782,NO
0.06754575268908562,NO
0.09865928053152985,NO
0.20131183197675406,YES
0.4546891196112084,YES
0.2726809291576747,YES
0.1873778653842886,YES
0.14250029737123826,NO
0.33733793267515166,YES
0.13707964451392549,NO
0.3262077520433652,YES
0.05155567639212222,YES
0.19699570086152696,NO
0.042005811483627586,NO
0.06492888579245186,NO
0.11359581301296538,NO
0.29166171047936246,YES
0.24863634046457883,YES
0.11646756954238814,NO
0.06763071590001528,NO
0.10029057418137945,NO
0.09152237081343777,NO
0.1133069380958045,NO
0.1350575200937994,NO
0.06696800285476388,NO
0.39798467263674825,YES
0.056109704497952384,NO
0.3059015446311747,YES
0.03655117334194294,NO
0.2867168516032558,YES
0.0395758636510391,NO
0.05743513058845519,NO
0.11458138625974951,NO
0.0698737446685585,NO
0.07288144233546874,NO
0.1312001903175925,NO
0.06640724566262808,NO
0.11488725381909633,NO
0.02671243351628745,NO
0.023126986015055483,NO
0.33929208652653403,YES
0.43990552090944623,YES
0.4218423422657989,YES
0.3175584971707251,YES
0.08010331526449047,NO
0.0,NO
0.3271253547214056,YES
0.09546466380057436,NO
0.2776767659603392,YES
0.11859164981562982,NO
0.17293411952624516,NO
0.12272086186681165,NO
0.08978912131047256,NO
0.032676850923550105,NO
0.40376217097996564,YES
0.03981376064164216,NO
0.4015021495692365,YES
0.040459481044707646,NO
0.36406735883362507,YES
0.06436812860031607,NO
0.11153970330846742,NO
0.07130112661217693,NO
0.043535149280361604,NO
0.14696936226613877,YES
0.1340379615626434,NO
0.1543951469013917,YES
0.1284643749256572,NO
0.0391680402385767,NO
0.20141378782986968,NO
0.11602576084555387,NO
0.10999337286954748,NO
0.2261380822104029,NO
0.10100426515318867,NO
0.062413974748933704,NO
0.21344457849751058,NO
0.40484970007986537,YES
0.2089415283182382,NO
0.40240275960509103,YES
0.05949124029295315,NO
0.10326428656391783,NO
0.04878587571581505,NO
0.09704497952386618,NO
0.16965453958435997,NO
0.08312800557358663,NO
0.11874458359530322,NO
0.06467399615966285,NO
0.11573688592839299,NO
0.2303012795459566,YES
0.47130792366905133,YES
0.31468674064130236,YES
0.28197590443338033,YES
0.13204982242688917,NO
0.316301041648966,YES
0.10802222637597919,NO
0.05009430916413192,NO
0.032795799418851634,NO
0.1790684633553671,YES
0.47805400261686687,YES
0.4603306768169383,YES
0.18457407942360957,YES
0.0397797753572703,NO
0.01177590103485191,NO
0.15908511614470933,YES
0.10081734608914339,NO
0.11855766453125796,YES
0.11962820098897177,NO
0.09272884840863907,NO
0.0586076228992846,NO
0.06703597342350762,NO
0.06531971656272834,NO
0.4492174888273377,YES
0.05903243895393294,NO
0.35713436082176414,YES
0.04814015531274958,NO
0.3329878162755527,YES
0.09570256079117742,NO
0.15218610341722033,NO
0.060119968053832684,NO
0.03753674658872708,NO
0.10533738891060171,YES
0.07911774201770633,NO
0.10662882971673264,YES
0.06771567911094495,NO
0.029193359275433737,NO
0.1724073476184812,NO
0.1264932284320889,NO
0.12005301704362009,NO
0.17308705330591853,NO
0.0689051640639603,NO
0.025726860269503302,NO
0.16787031215483697,NO
0.16243266665533823,YES
0.16380907067239886,NO
0.20552600723886558,YES
0.10413091131540043,NO
0.0694659212560961,NO
0.06158133528182297,NO
0.03780862886370201,NO
0.10854899828374312,NO
0.049839419531342924,NO
0.10803921901816511,NO
0.05587180750734931,NO
0.07520943431494162,NO
0.08992506244796003,YES
0.20124386140801037,YES
0.10900779962276333,YES
0.1327295281143265,YES
0.08562592397491886,NO
