50Traced_NONETRACED_SUM_SINGLE_LSA_72_SUM,Associated
0.10967212367185007,NO
0.06191192788848861,NO
0.18638940824174988,NO
0.13028409868211044,NO
0.08038062231139892,NO
0.10153981789715294,NO
0.05955583929955767,NO
0.08156626689163511,NO
0.05026829008770731,NO
0.42020459969294843,YES
0.08881693951692583,NO
0.5187043032818034,YES
0.1161627677200663,NO
0.1359539118670862,NO
0.08991138066791311,NO
0.10821286880386703,NO
0.23687050633103807,NO
0.048793834648182766,NO
0.18883670025992977,NO
0.11152659339991185,NO
0.09652362928846124,NO
0.5180354781339779,YES
0.5181570827063098,YES
0.5102375849331935,YES
0.3879337863103653,YES
0.1780138933223889,NO
0.2972927782084607,YES
0.143022177633879,NO
0.21838661133658624,YES
0.3541733169167161,YES
0.1583443537477009,NO
0.09150744067976957,NO
0.0855184154924225,NO
0.14221654734218006,NO
0.4297505586210041,YES
0.3406904099594144,YES
0.09941173788134434,NO
0.03810783285451533,NO
0.07208111024974538,NO
0.04146715916518462,NO
0.0701050359493517,NO
0.07136668338729536,NO
0.10739203794062656,NO
0.27967531579187377,YES
0.10216304133035402,NO
0.24772371441166186,YES
0.08302552175961816,NO
0.4130299299253652,YES
0.07635247085290407,NO
0.09593080699834314,NO
0.07693009257148069,NO
0.06557526562998768,NO
0.06261115417939715,NO
0.1549850274370316,NO
0.0214936081596668,NO
0.17162965327496313,NO
0.10512715278094455,NO
0.07122987824342195,NO
0.24308754009150746,NO
0.2140544484472616,NO
0.10708802650979678,NO
0.17933634304649854,NO
0.05181874838493927,NO
0.05090671409244987,NO
0.14121330962044173,NO
0.5105415963640232,YES
0.16564062808761607,NO
0.520117956435162,YES
0.08918175323392159,NO
0.12496389864258896,NO
0.06872178393907612,NO
0.09830209615881556,NO
0.3180871600772189,NO
0.027193822487725543,NO
0.27140620487330325,NO
0.09808928815723471,NO
0.1453326645081855,NO
0.6509188745496831,YES
0.6203049234651222,YES
0.6079468588018909,YES
0.4363020049553863,YES
0.23148950400535057,NO
0.3427424871175156,YES
0.23516804231839117,NO
0.3560125860732364,YES
0.36675939015306974,YES
0.13432745071214677,NO
0.09939653730980286,NO
0.0536276163983766,NO
0.028987489929621354,NO
0.4939121710976333,YES
0.4583580342620882,YES
0.04759298949640507,NO
0.09945733959596881,NO
0.037788620852144045,NO
0.09986775502758904,NO
0.14356939820937265,NO
0.1520209159864411,NO
0.16279812120935747,NO
0.36178880325900253,YES
0.09824129387264961,NO
0.3377871007949899,YES
0.09158344353747701,NO
0.4536458570842264,YES
0.07962059373432441,NO
0.15085047197774634,NO
0.1633453417848511,NO
0.1556538525848572,NO
0.1448614467903993,NO
0.13311140498882756,NO
0.13358262270661375,NO
0.0920546612552632,NO
0.04129995287822823,NO
0.07898216972958184,NO
0.22791736969310045,YES
0.5827443111861006,YES
0.6862602033836472,YES
0.22993904570811863,YES
0.07265873196832202,NO
0.0039369480292458965,NO
0.2369769103318285,YES
0.06353838904342804,NO
0.23145910286226762,YES
0.05847659872011188,NO
0.017723866417377294,NO
0.012935686381807952,NO
0.09187225439676533,NO
0.042409594600756995,NO
0.6732485141441318,YES
0.01779986927508474,NO
0.6550838311520514,YES
0.0844695760560597,NO
0.6239986623497044,YES
0.09103622296198338,NO
0.14829677595877605,NO
0.09018499095565993,NO
0.04979707236992112,NO
0.22889020627175577,YES
0.0743459954094274,NO
0.22613890282274615,YES
0.1617340812014532,NO
0.11800203687658657,NO
0.17164485384650463,NO
0.216456138750817,NO
0.10724003222521165,NO
0.11937008831532066,NO
0.09059540638728016,NO
0.10450392934774348,NO
0.09998935959992096,NO
0.5314727833766549,YES
0.10324228190979982,NO
0.5637739979023212,YES
0.14656391080304615,NO
0.17182726070500248,NO
0.13174335355009345,NO
0.08562481949321296,NO
0.3007889096630033,NO
0.05835499414777996,NO
0.22159393193184063,NO
0.1262407466520741,NO
0.10877528995090215,NO
