50Traced_NONETRACED_MEDIAN_SINGLE_LSA_63_SUM,Associated
0.09993744135126681,NO
0.08664372849546448,NO
0.16359086643728496,NO
0.32311542070691274,NO
0.0896152643102909,NO
0.1263684704410385,NO
0.07679074131998749,NO
0.09086643728495464,NO
0.24882702533625276,NO
0.3708163903659681,YES
0.08101345010947764,NO
0.5132937128558023,YES
0.3642477322489834,NO
0.3335939943697216,NO
0.33234282139505783,NO
0.16327807319361903,NO
0.09508914607444478,NO
0.15811698467313107,NO
0.10541132311542072,NO
0.3254613700344072,NO
0.16406005630278386,NO
0.10650609946825147,YES
0.11041601501407568,YES
0.2455426962777604,YES
0.3600250234594932,YES
0.2306850172036284,NO
0.09665311229277447,YES
0.17313106036909603,NO
0.15233030966531125,YES
0.3669064748201439,YES
0.5104785736628089,NO
0.23162339693462625,NO
0.16421645292461684,NO
0.15858617453862997,NO
0.6019705974350954,YES
0.13434469815451985,YES
0.197998123240538,NO
0.14982796371598375,NO
0.13809821707851114,NO
0.15014075695964968,NO
0.2657178604942133,NO
0.2233343759774789,NO
0.22724429152330308,NO
0.4243040350328433,YES
0.1044729433844229,NO
0.16077572724429154,YES
0.05098529871754771,NO
0.5162652486706287,YES
0.04910853925555208,NO
0.17422583672192682,NO
0.10494213324992178,NO
0.1778229590240851,NO
0.11010322177040975,NO
0.28229590240850794,NO
0.15968095089146075,NO
0.15170472317797937,NO
0.1232405380043791,NO
0.22458554895214267,NO
0.19283703472005004,NO
0.4327494526118235,NO
0.22114482327181734,NO
0.24522990303409445,NO
0.2137941820456678,NO
0.06427901157335002,NO
0.326712543009071,NO
0.7000312793243666,YES
0.23537691585861745,NO
0.2998123240538004,YES
0.3052862058179543,NO
0.3237410071942446,NO
0.3187363152955896,NO
0.28479824835783546,NO
0.22442915233030966,NO
0.18298404754457304,NO
0.2891773537691586,NO
0.2591492023772286,NO
0.32905849233656553,NO
0.6829840475445731,YES
0.6496715670941509,YES
0.5559899906162028,YES
0.2616515483265561,YES
0.24413512668126366,NO
0.2860494213324992,YES
0.18032530497341256,NO
0.18845792930872693,YES
0.26837660306537375,YES
0.5095401939318112,NO
0.2446043165467626,NO
0.2203628401626525,NO
0.2100406631216766,NO
0.5218955270566157,YES
0.17907413199874883,YES
0.2553956834532374,NO
0.13356271504535505,NO
0.197998123240538,NO
0.12339693462621208,NO
0.34266499843603376,NO
0.31122927744760714,NO
0.3091961213637785,NO
0.2854238348451673,YES
0.12965279949953082,NO
0.11307475758523618,YES
0.033312480450422274,NO
0.46653112292774473,YES
0.04817015952455427,NO
0.18032530497341256,NO
0.12699405692837035,NO
0.16922114482327183,NO
0.14935877385048485,NO
0.3289020957147325,NO
0.1959649671567094,NO
0.19236784485455116,NO
0.09790428526743823,NO
0.022833906787613392,NO
0.20425398811385675,YES
0.5082890209571473,YES
0.4440100093837973,YES
0.20832030028151396,YES
0.113856740694401,NO
0.005004691898654991,NO
0.31357522677510163,YES
0.20284641851736004,NO
0.19189865498905226,YES
0.21035345636534253,NO
0.32327181732874566,NO
0.28714419768532995,NO
0.28714419768532995,NO
0.07413199874882702,NO
0.3472005004691899,YES
0.07162965279949952,NO
0.5491085392555521,YES
0.20628714419768532,NO
0.3834845167344385,YES
0.06631216765717861,NO
0.0905536440412887,NO
0.20972786987801065,NO
0.06193306224585549,NO
0.2528933375039099,YES
0.13543947450735064,NO
0.19471379418204568,YES
0.22614951517047235,NO
0.09915545824210197,NO
0.2935564591804817,NO
0.3884892086330935,NO
0.2938692524241476,NO
0.25070378479824834,NO
0.24804504222708787,NO
0.1762589928057554,NO
0.21269940569283707,NO
0.6146387238035659,YES
0.2313106036909603,NO
0.43884892086330934,YES
0.2954332186424773,NO
0.25930559899906164,NO
0.24882702533625276,NO
0.06912730685017204,NO
0.2144197685329997,NO
0.07022208320300281,NO
0.15389427588364094,NO
0.3004379105411323,NO
0.18689396309039724,NO
0.594150766343447,YES
0.5495777291210511,YES
0.42117610259618393,YES
0.43728495464497963,YES
0.33281201126055676,NO
0.2588364091335627,YES
0.13778542383484518,NO
0.138723803565843,NO
0.10572411635908663,NO
0.15186111979981232,YES
0.5550516108852049,YES
0.3805129809196121,YES
0.19283703472005004,YES
0.12308414138254613,NO
0.07913669064748201,NO
0.30810134501094777,YES
0.39099155458242096,NO
0.1504535502033156,YES
0.21285580231467002,NO
0.33687832342821394,NO
0.38676884579293086,NO
0.356115107913669,NO
0.21191742258367222,NO
0.33578354707538316,YES
0.20519236784485453,NO
0.42023772286518607,YES
0.20675633406318422,NO
0.3842664998436034,YES
0.30512980919612137,NO
0.3296840788238974,NO
0.33312480450422266,NO
0.1460744447919925,NO
0.21316859555833595,YES
0.15921176102596185,NO
0.1975289333750391,YES
0.2059743509540194,NO
0.10118861432593056,NO
0.3570534876446669,NO
0.28182671254300906,NO
0.22661870503597123,NO
0.29699718486080695,NO
0.2431967469502659,NO
0.22489834219580856,NO
0.2973099781044729,NO
0.29574601188614325,YES
0.30450422270878946,NO
0.36737566468564276,YES
0.3786362214576165,NO
0.3030966531122928,NO
0.30262746324679385,NO
0.06803253049734126,NO
0.14888958398498592,NO
0.07225523928683139,NO
0.15874257116046295,NO
0.3375039099155458,NO
0.13934939005317487,NO
0.2785423834845167,YES
0.21066624960900843,YES
0.281983109164842,YES
0.4707538317172349,YES
0.3608070065686581,NO
0.2438223334375977,YES
0.19283703472005004,NO
0.13309352517985612,NO
0.1940882076947138,NO
0.3350015639662183,NO
0.29230528620581797,NO
0.20925868001251174,NO
0.3098217078511104,NO
0.1940882076947138,NO
0.13590866437284954,NO
0.3284329058492336,NO
0.5208007507037848,YES
0.351266812636847,NO
0.25617766656240226,YES
0.19283703472005004,NO
0.09962464810760087,NO
0.08586174538629965,NO
0.30372223959962463,NO
0.1922114482327182,NO
0.2435095401939318,NO
0.46950265874257113,NO
0.18939630903972474,NO
0.425555208007507,NO
0.6168282765092274,YES
0.500156396621833,YES
0.757428839537066,YES
0.26352830778855174,YES
0.2865186111979981,NO
0.4027213012198936,YES
0.25461370034407255,NO
0.20972786987801065,NO
0.10494213324992178,NO
0.2901157335001564,NO
0.35095401939318105,NO
0.3048170159524554,NO
0.2697841726618705,NO
0.24804504222708787,NO
0.17297466374726306,NO
0.25852361588989675,NO
0.545042227087895,YES
0.2705661557710353,NO
0.3104472943384423,YES
0.33687832342821394,NO
0.3038786362214576,NO
0.29856115107913667,NO
0.06255864873318735,NO
0.2059743509540194,NO
0.06521739130434781,NO
0.17375664685642792,NO
0.2837034720050047,NO
0.2036284016265249,NO
0.6162026900218955,YES
0.5311229277447608,YES
0.42242727557084764,YES
0.4030340944635596,YES
0.3296840788238974,NO
0.2979355645918048,YES
0.16734438536127622,NO
0.09837347513293712,NO
0.09634031904910854,NO
0.153581482639975,NO
0.4360337816703159,NO
0.207851110416015,NO
0.11839224272755709,NO
0.07929308726931497,NO
0.06787613387550828,NO
0.20691273068501723,NO
0.6723490772599312,YES
0.07960588051298091,NO
0.36174538629965586,YES
0.3159211761025961,NO
0.3049734125742884,NO
0.30450422270878946,NO
0.11745386299655929,NO
0.1465436346574914,NO
0.11354394745073505,NO
0.15389427588364094,NO
0.2508601814200813,NO
0.22208320300281514,NO
0.5120425398811386,YES
0.5012511729746637,YES
0.4757585236158899,YES
0.1812636847044104,YES
0.1997184860807007,NO
0.16108852048795747,YES
0.13950578667500785,NO
0.15186111979981232,NO
0.05520800750703785,NO
0.7815139192993431,YES
0.20847669690334691,YES
0.17657178604942134,YES
0.435564591804817,YES
0.3345323741007194,NO
0.15123553331248046,NO
0.5070378479824836,YES
0.13700344072568033,NO
0.4990616202690022,YES
0.15029715358148263,NO
0.31795433218642477,NO
0.21864247732248987,NO
0.21520175164216454,NO
0.1257428839537066,NO
0.13997497654050672,YES
0.12152017516421644,NO
0.3592430403503284,YES
0.3176415389427588,NO
0.19127306850172038,YES
0.18345323741007194,NO
0.10979042852674382,NO
0.4577729121050985,NO
0.17234907725993118,NO
0.5162652486706287,YES
0.37816703159211756,NO
0.316703159211761,YES
0.26603065373787926,NO
0.22661870503597123,NO
0.5469189865498906,YES
0.321864247732249,NO
0.22474194557397562,NO
0.6351266812636848,YES
0.27040975914920234,NO
0.15624022521113545,NO
0.8367219268063809,YES
0.2833906787613387,NO
0.6698467313106037,YES
0.22364716922114483,NO
0.495151704723178,NO
0.48561151079136683,NO
0.3988113856740694,NO
0.2521113543947451,NO
0.32718173287456986,NO
0.20331560838285895,NO
0.5591179230528621,NO
0.2116046293400063,NO
0.39709102283390674,NO
0.2960588051298092,NO
0.2636847044103847,NO
0.5738192055051611,NO
0.2844854551141695,NO
0.5780419142946513,YES
0.51000938379731,NO
0.43415702220832025,YES
0.10947763528307787,NO
0.0416015014075696,NO
0.3717547700969659,YES
0.4216452924616828,YES
0.33375039099155457,YES
0.33077885517672817,YES
0.17751016578041917,NO
0.05880512980919612,NO
0.42242727557084764,YES
0.34876446668751954,NO
0.3925555208007506,YES
0.1559274319674695,NO
0.35455114169533936,NO
0.307006568658117,NO
0.3049734125742884,NO
0.055989990616202696,NO
0.26540506725054736,YES
0.05380043791054114,NO
0.6083828589302472,YES
0.17610259618392243,NO
0.28385986862683765,YES
0.35955583359399435,NO
0.3148263997497654,NO
0.4436972161401313,NO
0.16531122927744762,NO
0.3647169221144823,YES
0.29105411323115415,NO
0.29433844228964656,YES
0.24960900844541759,NO
0.24210197059743507,NO
0.5925868001251173,YES
0.2602439787300594,NO
0.242571160462934,NO
0.6423209258680014,YES
0.247575852361589,NO
0.22395996246481076,NO
0.7288082577416328,YES
0.23334375977478888,NO
0.7557084766969033,YES
0.21238661244917112,NO
0.3356271504535502,NO
0.2258367219268064,NO
0.18439161714106977,NO
0.262277134813888,NO
0.31404441664060057,NO
0.24335314357209883,NO
0.5417578980294027,NO
0.1257428839537066,NO
0.4011573350015639,NO
0.331560838285893,NO
0.26055677197372534,NO
0.5947763528307789,NO
0.3224898342195809,NO
0.6137003440725681,YES
0.5451986237097279,NO
0.4912417891773538,YES
0.05771035345636535,NO
0.013450109477635282,NO
0.08289020957147325,YES
0.29230528620581797,YES
0.1994056928370347,YES
0.06693775414451048,YES
0.04551141695339381,NO
0.0,NO
0.17297466374726306,YES
0.1648420394119487,NO
0.052549264935877395,YES
0.1426337191116672,NO
0.2521113543947451,NO
0.25570847669690333,NO
0.2638411010322177,NO
0.08351579605880513,NO
0.24304035032843294,YES
0.0807006568658117,NO
0.23913043478260868,YES
0.19533938066937753,NO
0.17422583672192682,YES
0.008132624335314356,NO
0.09634031904910854,NO
0.09383797309978104,NO
0.03941194870190805,NO
0.10071942446043163,YES
0.043791054113231156,NO
0.14623084141382547,YES
0.45761651548326554,YES
0.060056302783859865,YES
0.5530184548013763,NO
0.22677510165780418,NO
0.21285580231467002,NO
0.22020644354081956,NO
0.35908664372849547,YES
0.5622458554895214,YES
0.20425398811385675,NO
0.10322177040975916,NO
0.2219268063809822,NO
0.08945886768845793,NO
0.31795433218642477,NO
0.23490772599311857,NO
0.21082264623084143,NO
0.11667187988739443,YES
0.1332499218016891,NO
0.3629965592743197,YES
0.025336252736940887,NO
0.45151704723177977,YES
0.043634657491398186,NO
0.14419768532999688,NO
0.12965279949953082,NO
0.18157647794807635,NO
0.17125430090710042,NO
0.32514857679074133,NO
0.2192680638098217,NO
0.14044416640600563,NO
0.1158898967782296,NO
0.08977166093212385,NO
0.46512355333124805,YES
0.16515483265561465,YES
0.11010322177040975,YES
0.48482952768220205,YES
0.12042539881138568,NO
0.0905536440412887,NO
1.0,YES
0.13137316233969346,NO
0.5769471379418205,YES
0.10431654676258992,NO
0.460431654676259,NO
0.2766656240225211,NO
0.3012198936502971,NO
0.11604629340006258,NO
0.1609321238661245,YES
0.10556771973725367,NO
0.4577729121050986,YES
0.11307475758523618,NO
0.29261807944948387,YES
0.19627776040037537,NO
0.13199874882702536,NO
0.4574601188614326,NO
0.16875195495777293,NO
0.4491710979042852,YES
0.3963090397247419,NO
0.7012824522990304,YES
0.17891773537691588,NO
0.07725993118548638,NO
0.6557710353456366,YES
0.33093525179856115,YES
0.32921488895839846,YES
0.4521426337191116,YES
0.3295276822020644,NO
0.1668751954957773,NO
0.5863309352517986,YES
0.2796371598373475,NO
0.45824210197059745,YES
0.17266187050359713,NO
0.34078823897403815,NO
0.2604003753518924,NO
0.25742883953706597,NO
0.13293712855802314,NO
0.22239599624648107,YES
0.12261495151704722,NO
0.45245542696277763,YES
0.2924616828276509,NO
0.2308414138254614,YES
0.31842352205192365,NO
0.27338129496402874,NO
0.45448858304660616,NO
0.1915858617453863,NO
0.5685017203628402,YES
0.37707225523928684,NO
0.4707538317172349,YES
0.19455739756021273,NO
0.15655301845480138,NO
0.807319361901783,YES
0.23850484829527682,YES
0.29684078823897403,YES
0.6970597435095403,YES
0.3396934626212073,NO
0.2383484516734439,NO
0.6975289333750391,YES
0.1570222083203003,NO
0.5947763528307789,YES
0.1445104785736628,NO
0.21660932123866122,NO
0.11948701908038785,NO
0.08304660619330621,NO
0.3027838598686268,NO
0.24773224898342197,YES
0.2935564591804817,NO
0.5561463872380357,YES
0.2619643415702221,NO
0.37785423834845167,YES
0.2589928057553957,NO
0.188145136065061,NO
0.5506725054738818,NO
0.2528933375039099,NO
0.5279949953081013,YES
0.4943697216140131,NO
0.39161714106975287,YES
0.09712230215827339,NO
0.09915545824210197,NO
0.46918986549890523,YES
0.15530184548013765,YES
0.08867688457929308,YES
0.444948389114795,YES
0.08852048795746012,NO
0.07162965279949952,NO
0.8177979355645919,YES
0.1415389427588364,NO
0.5483265561463873,YES
0.12245855489521427,NO
0.4318110728808257,NO
0.1822020644354082,NO
0.21879887394432282,NO
0.14842039411948704,NO
0.14591804817015952,YES
0.143572098842665,NO
0.545042227087895,YES
0.0846105724116359,NO
0.32045667813575224,YES
0.18439161714106977,NO
0.11182358461057242,NO
0.47497654050672505,NO
0.1559274319674695,NO
0.4571473256177666,YES
0.3551767281826712,NO
0.6621832968407884,YES
0.16468564279011574,NO
0.12621207381920552,NO
0.14544885830466064,YES
0.5423834845167345,YES
0.3992805755395683,YES
0.2258367219268064,YES
0.1316859555833594,NO
0.07131685955583358,NO
0.3032530497341257,YES
0.2929308726931498,NO
0.16077572724429154,YES
0.20644354081951832,NO
0.3737879261807945,NO
0.4117923052862058,NO
0.3792618079449484,NO
0.25023459493274947,NO
0.33906787613387546,YES
0.24241476384110103,NO
0.43384422896465435,YES
0.22051923678448546,NO
0.39959336878323426,YES
0.173287456990929,NO
0.23694088207694716,NO
0.2366280888332812,NO
0.14388489208633096,NO
0.22239599624648107,YES
0.17015952455426964,NO
0.18095089146074445,YES
0.17250547388176415,NO
0.14576165154832657,NO
0.38942758836409136,YES
0.4984360337816703,YES
0.5514544885830467,YES
0.39020957147325613,YES
0.13809821707851114,NO
0.10853925555208008,NO
0.44088207694713794,YES
0.2718173287456991,NO
0.4599624648107601,YES
0.19455739756021273,NO
0.21113543947450739,NO
0.14670003127932438,NO
0.09446355958711292,NO
0.2700969659055364,NO
0.4440100093837973,YES
0.2618079449483891,NO
0.8817641538942759,YES
0.12417891773537691,NO
0.7031592117610259,YES
0.24695026587425709,NO
0.21316859555833595,NO
0.45151704723177977,NO
0.19549577729121054,NO
0.37456990928995937,YES
0.3440725680325305,NO
0.35361276196434155,YES
0.12386612449171099,NO
0.046293400062558644,NO
0.20065686581169848,NO
0.31435720988426646,NO
0.09039724741945572,NO
0.13434469815451985,NO
0.1352830778855177,NO
0.05270566155771036,NO
0.39005317485142316,NO
0.18658116984673132,NO
0.1074444791992493,NO
0.14920237722865187,NO
0.6454488583046606,YES
0.5114169533938067,YES
0.6005630278385987,YES
0.1044729433844229,NO
0.09587112918360963,NO
0.10932123866124491,NO
0.06771973725367532,NO
0.22724429152330308,NO
0.10509852987175476,NO
0.05708476696903347,NO
0.10118861432593056,NO
0.14325930559899908,NO
0.069283703472005,NO
0.2482014388489209,NO
0.069283703472005,NO
0.3138880200187676,NO
0.17844854551141695,YES
0.4366593681576477,YES
0.41507663434469816,NO
0.2431967469502659,NO
0.11197998123240537,NO
0.0821082264623084,NO
0.49921801689083506,YES
0.18001251172974664,YES
0.13606506099468252,NO
0.22223959962464812,NO
0.06803253049734126,NO
0.2636847044103847,NO
0.24444791992492962,NO
0.2198936502971536,NO
0.22896465436346577,NO
0.4655927431967469,YES
0.07804191429465124,NO
0.26853299968720673,YES
0.03722239599624648,NO
0.5688145136065061,YES
0.1218329684078824,NO
0.16656240225211136,NO
0.050046918986549886,NO
0.19643415702220832,NO
0.13293712855802314,NO
0.20472317797935563,NO
0.11307475758523618,NO
0.12449171097904284,NO
0.04973412574288396,NO
0.005161088520487958,NO
0.1728182671254301,YES
0.4360337816703159,YES
0.4349390053174851,YES
0.18705035971223022,YES
0.06255864873318735,NO
0.006412261495151705,NO
0.2973099781044729,YES
0.15811698467313107,NO
0.2019080387863622,YES
0.14044416640600563,NO
0.2938692524241476,NO
0.25461370034407255,NO
0.26696903346887707,NO
0.016578041914294656,NO
0.316703159211761,YES
0.01563966218329684,NO
0.5376915858617455,YES
0.14716922114482328,NO
0.4268063809821708,YES
0.051298091961213634,NO
0.04519862370972787,NO
0.1767281826712543,NO
0.04300907100406631,NO
0.19721614013137317,YES
0.11104160150140756,NO
0.15968095089146075,YES
0.5254926493587739,YES
0.02596183922427276,YES
0.5278385986862684,NO
0.227869878010635,NO
0.1263684704410385,NO
0.1520175164216453,NO
0.3381294964028777,YES
0.639036596809509,YES
0.15842977791679702,NO
0.14372849546449798,NO
0.13637785423834844,NO
0.15014075695964968,NO
0.2569596496715671,NO
0.19940569283703474,NO
0.1911166718798874,NO
0.16265248670628715,YES
0.1044729433844229,NO
0.4917109790428526,YES
0.03112292774476072,NO
0.5175164216452925,YES
0.04519862370972787,NO
0.08179543321864248,NO
0.10353456365342507,NO
0.18267125430090708,NO
0.09821707851110416,NO
0.28495464497966844,NO
0.16108852048795747,NO
0.11182358461057242,NO
0.17829214888958397,NO
0.08773850484829528,NO
0.1396621832968408,NO
0.3237410071942446,NO
0.1318423522051924,NO
0.19080387863622147,NO
0.10932123866124491,NO
0.12058179543321863,NO
0.28511104160150136,NO
0.31607757272442916,YES
0.1168282765092274,NO
0.29167969971848606,YES
0.361588989677823,NO
0.395996246481076,NO
0.376290272130122,NO
0.20581795433218644,NO
0.13841101032217704,NO
0.24397873005943074,NO
0.193149827963716,NO
0.3087269314982796,NO
0.22223959962464812,NO
0.17657178604942134,YES
0.19174225836721925,YES
0.23193619017829215,YES
0.2860494213324992,YES
0.20018767594619957,NO
0.13637785423834844,YES
