50Traced_NONETRACED_MAX_RAW_LSA_42_SUM,Associated
0.11629914984059511,NO
0.05081030818278426,NO
0.12280818278427202,NO
0.22084218916046755,NO
0.09916312433581298,NO
0.08328905419766205,NO
0.12646121147715195,NO
0.04098034006376196,NO
0.21712274176408075,NO
0.7835414452709883,YES
0.1521652497343252,NO
0.8440488841657812,YES
0.24521785334750262,NO
0.23890807651434642,NO
0.14233528161530284,NO
0.07478746014877789,NO
0.1288522848034006,NO
0.13157545164718382,NO
0.12739107332624866,NO
0.12340595111583422,NO
0.16989904357066948,NO
0.6712938363443146,YES
0.6729543039319872,YES
0.3382040382571732,YES
0.7789585547290117,YES
0.2095510095642933,NO
0.6671094580233794,YES
0.1031482465462274,NO
0.14558979808714131,YES
0.23671625929861845,YES
0.27198459086078636,NO
0.1288522848034006,NO
0.05605738575982998,NO
0.09192348565356004,NO
0.30439691817215725,YES
0.26567481402763016,YES
0.13928002125398514,NO
0.12340595111583422,NO
0.11384165781083955,NO
0.10739904357066948,NO
0.12114771519659934,NO
0.17859989373007437,NO
0.09378320935175344,NO
0.2610919234856536,YES
0.09551009564293303,NO
0.07990170031880978,YES
0.004250797024442081,NO
0.2883900106269925,YES
0.05134165781083953,NO
0.11762752391073325,NO
0.03633103081827842,NO
0.13529489904357067,NO
0.03261158342189159,NO
0.16784006376195532,NO
0.12759032943676937,NO
0.08501594048884165,NO
0.11736184909670563,NO
0.10939160467587672,NO
0.1437300743889479,NO
0.28759298618490964,NO
0.15522051009564292,NO
0.20795696068012748,NO
0.09179064824654623,NO
0.030552603613177465,NO
0.21313761955366628,NO
0.9233528161530287,YES
0.15827577045696067,NO
0.7533873538788523,YES
0.16611317747077572,NO
0.2166578108395324,NO
0.11364240170031881,NO
0.14844580233793833,NO
0.1991232731137088,NO
0.14213602550478213,NO
0.19766206163655684,NO
0.1289187035069075,NO
0.23997077577045695,NO
0.9161131774707756,YES
0.9019659936238045,YES
0.8621811902231666,YES
0.7371811902231669,YES
0.20749202975557912,NO
0.7475425079702445,YES
0.1348963868225292,NO
0.706097236981934,YES
0.7400371944739639,YES
0.27112114771519663,NO
0.20124867162592983,NO
0.10700053134962806,NO
0.18657013815090326,NO
0.29031615302869285,YES
0.7021121147715197,YES
0.11523645058448459,NO
0.07438894792773645,NO
0.09159139213602549,NO
0.10427736450584485,NO
0.24647980871413389,NO
0.14306588735387885,NO
0.13370085015940486,NO
0.7472768331562167,YES
0.15243092454835278,NO
0.28759298618490964,YES
0.014346439957492033,NO
0.8241896918172156,YES
0.0484192348565356,NO
0.07306057385759829,NO
0.1058049946865037,NO
0.0791046758767269,NO
0.1153028692879915,NO
0.237048352816153,NO
0.10414452709883101,NO
0.07983528161530287,NO
0.10361317747077578,NO
0.07173219978746014,NO
0.2065621679064824,YES
0.84192348565356,YES
0.8146253985122209,YES
0.7145324123273114,YES
0.1205499468650372,NO
0.06416046758767269,NO
0.25876726886291174,YES
0.1459883103081828,NO
0.1851089266737513,YES
0.15289585547290116,NO
0.24521785334750262,NO
0.19799415515409136,NO
0.1426009564293305,NO
0.09351753453772582,NO
0.7735122210414451,YES
0.0458289054197662,NO
0.8592587672688627,YES
0.07691285866099892,NO
0.7889213602550478,YES
0.09823326248671624,NO
0.031083953241232726,NO
0.20357332624867164,NO
0.062300743889479274,NO
0.73346174282678,YES
0.15973698193411262,NO
0.18258501594048884,YES
0.16989904357066948,NO
0.05612380446333687,NO
0.1780021253985122,NO
0.294500531349628,NO
0.1859059511158342,NO
0.23598565356004247,NO
0.19918969181721569,NO
0.14439426142401696,NO
0.20178002125398511,NO
0.887088204038257,YES
0.2159936238044633,NO
0.8124335812964931,YES
0.2098166843783209,NO
0.19241498405951113,NO
0.1032146652497343,NO
0.03480340063761955,NO
0.22057651434643993,NO
0.0942481402763018,NO
0.14964133900106266,NO
0.11709617428267799,NO
0.179596174282678,NO
0.8783873538788523,YES
0.8594580233793836,YES
0.4628719447396386,YES
0.8117693942614239,YES
0.2708554729011689,NO
0.7359856535600424,YES
0.056323060573857595,NO
0.12480074388947926,NO
0.08196068012752389,NO
0.18431190223166843,YES
0.8617826780021254,YES
0.7876594048884165,YES
0.7079569606801275,YES
0.12446865037194471,NO
0.07066950053134963,NO
0.25644261424017,YES
0.2802205100956429,NO
0.16750797024442082,YES
0.2215063761955367,NO
0.20304197662061635,NO
0.24667906482465457,NO
0.17328639744952176,NO
0.12705897980871414,NO
0.7686636556854409,YES
0.10255047821466523,NO
0.793769925611052,YES
0.08900106269925609,NO
0.7892534537725824,YES
0.19965462274176407,NO
0.27112114771519663,NO
0.25597768331562165,NO
0.19314558979808716,NO
0.7165913921360256,YES
0.1817879914984059,NO
0.18145589798087142,YES
0.16950053134962806,NO
0.125,NO
0.14386291179596172,NO
0.15621679064824653,NO
0.13277098831030817,NO
0.13801806588735388,NO
0.09996014877789586,NO
0.17753719447396388,NO
0.21592720510095642,NO
0.35719978746014874,YES
0.1323060573857598,NO
0.29310573857598293,YES
0.15296227417640806,NO
0.1382173219978746,NO
0.10221838469713071,NO
0.01740170031880977,NO
0.09976089266737512,NO
0.04104675876726886,NO
0.1039452709883103,NO
0.22535866099893725,NO
0.04556323060573858,NO
0.2553799149840595,YES
0.2148645058448459,YES
0.3513549415515409,YES
0.32531880977683314,YES
0.24289319872476084,NO
0.3351487778958554,YES
0.07458820403825717,NO
0.13037991498405951,NO
0.09584218916046758,NO
0.22980871413390008,NO
0.2077577045696068,NO
0.14233528161530284,NO
0.23877523910733256,NO
0.17627523910733262,NO
0.07113443145589798,NO
0.2509298618490967,NO
0.5055791710945803,YES
0.26693676939426136,NO
0.7348565356004251,YES
0.14406216790648246,NO
0.036463868225292226,NO
0.013748671625929854,NO
0.14240170031880975,NO
0.17009829968119022,NO
0.11510361317747075,NO
0.2836742826780021,NO
0.06117162592986185,NO
0.23751328374070135,NO
0.8880180658873538,YES
0.4968119022316683,YES
0.5371944739638681,YES
0.39632040382571726,YES
0.23326248671625927,NO
0.7970908607863973,YES
0.2153294367693942,NO
0.17023113708820403,NO
0.12573060573857597,NO
0.20085015940488843,NO
0.2871280552603613,NO
0.1905552603613177,NO
0.19221572794899044,NO
0.19918969181721569,NO
0.15462274176408075,NO
0.22124070138150903,NO
0.8572662061636556,YES
0.2326647183846971,NO
0.7579038257173218,YES
0.20523379383634427,NO
0.14220244420828904,NO
0.1198857598299681,NO
0.04363708820403825,NO
0.17594314558979804,NO
0.09212274176408075,NO
0.15794367693942613,NO
0.2016471838469713,NO
0.18670297555791712,NO
0.887752391073326,YES
0.8516206163655684,YES
0.43172157279489903,YES
0.7972236981934113,YES
0.2515940488841657,NO
0.7525903294367693,YES
0.148711477151966,NO
0.11563496280552604,NO
0.09232199787460146,NO
0.11191551540913922,NO
0.27497343251859724,NO
0.14173751328374065,NO
0.06382837407013814,NO
0.12752391073326247,NO
0.09311902231668437,NO
0.19932252922422952,NO
0.911596705632306,YES
0.151567481402763,NO
0.7754383634431454,YES
0.22031083953241232,NO
0.2086875664187035,NO
0.12739107332624866,NO
0.101288522848034,NO
0.1691684378320935,NO
0.05074388947927737,NO
0.16518331562167907,NO
0.12539851222104142,NO
0.20124867162592983,NO
0.8435175345377257,YES
0.5064426142401699,YES
0.8281083953241233,YES
0.37054994686503717,YES
0.1964001062699256,NO
0.6944739638682251,YES
0.08833687566418702,NO
0.13928002125398514,NO
0.09345111583421892,NO
0.9579569606801275,YES
0.7145988310308182,YES
0.21141073326248666,YES
0.8086477151965992,YES
0.22794899043570666,NO
0.13423219978746012,NO
0.8364771519659935,YES
0.1180260361317747,NO
0.8380047821466523,YES
0.10633634431455896,NO
0.23631774707757708,NO
0.17654091392136026,NO
0.11457226354941549,NO
0.12340595111583422,NO
0.6855074388947926,YES
0.10115568544102019,NO
0.3006110520722636,YES
0.1983926673751328,NO
0.18637088204038255,YES
0.14798087141338997,NO
0.08913390010626993,NO
0.30891339001062695,NO
0.11570138150903295,NO
0.8453108395324123,YES
0.26281880977683314,NO
0.3220642933049947,YES
0.18776567481402762,NO
0.11138416578108395,NO
0.45430393198724756,YES
0.3281083953241233,NO
0.28686238044633366,NO
0.4917640807651434,YES
0.2007173219978746,NO
