50Traced_NONETRACED_MEDIAN_MULTI_LSA_48_SUM,Associated
0.1059498956158664,NO
0.09116214335421016,NO
0.1767571329157968,NO
0.3542101600556716,NO
0.0944676409185804,NO
0.13535142658315938,NO
0.08020180932498261,NO
0.09585942936673628,NO
0.27157272094641616,NO
0.4072720946416145,YES
0.08489909533750871,NO
0.5657620041753654,YES
0.3999652052887961,NO
0.36586638830897705,NO
0.36447459986082115,NO
0.17640918580375783,NO
0.10055671537926236,NO
0.17066805845511485,NO
0.10768963117606126,NO
0.35681976339596383,NO
0.17727905358385526,NO
0.11325678496868477,YES
0.11760612386917191,YES
0.26791927627000695,YES
0.39526791927627003,YES
0.25139178844815585,NO
0.10229645093945722,YES
0.1873695198329854,NO
0.17640918580375783,YES
0.413883089770355,YES
0.5734168406402227,NO
0.2524356297842728,NO
0.2546972860125261,NO
0.26652748782185104,NO
0.6644050104384135,YES
0.14839944328462074,YES
0.2150313152400835,NO
0.16144745998608212,NO
0.17588726513569938,NO
0.16179540709812112,NO
0.2903618649965205,NO
0.2432150313152401,NO
0.24756437021572722,NO
0.4914752957550453,YES
0.16701461377870566,NO
0.1736256089074461,YES
0.06228253305497565,NO
0.587508698677801,YES
0.15414057063326375,NO
0.2407794015309673,NO
0.11151704940848992,NO
0.2950591510090466,NO
0.12752261656228253,NO
0.30880306193458595,NO
0.21555323590814196,NO
0.18093249826026447,NO
0.13187195546276967,NO
0.24460681976339602,NO
0.23434237995824633,NO
0.47616562282533054,NO
0.2407794015309673,NO
0.31002087682672236,NO
0.23260264439805153,NO
0.06628392484342381,NO
0.35821155184411974,NO
0.7734864300626305,YES
0.2566109951287404,NO
0.3282881002087683,YES
0.3343771746694502,NO
0.35490605427974947,NO
0.34933890048712596,NO
0.3115866388308977,NO
0.24443284620737651,NO
0.19832985386221297,NO
0.3164578983994433,NO
0.28305497564370213,NO
0.42101600556715385,NO
0.7545233124565067,YES
0.7174669450243565,YES
0.6278705636743217,YES
0.28583855254001395,YES
0.29244954766875436,NO
0.3129784272790536,YES
0.1953723034098817,NO
0.20441892832289493,YES
0.29679888656924147,YES
0.5681976339596383,NO
0.26687543493389004,NO
0.2399095337508699,NO
0.2896659707724426,NO
0.5753305497564372,YES
0.1965901183020181,YES
0.2788796102992345,NO
0.1433542101600557,NO
0.2150313152400835,NO
0.13204592901878917,NO
0.3759568545581072,NO
0.3409881697981907,NO
0.3387265135699374,NO
0.3383785664578984,YES
0.13900487125956856,NO
0.12056367432150317,YES
0.03183716075156576,NO
0.5137439109255394,YES
0.11708420320111346,NO
0.2113778705636743,NO
0.1360473208072373,NO
0.24373695198329856,NO
0.1609255393180237,NO
0.3606471816283925,NO
0.21276965901183023,NO
0.20876826722338207,NO
0.1036882393876131,NO
0.02018093249826027,NO
0.22199025748086293,YES
0.5601948503827419,YES
0.48869171885873347,YES
0.22651356993736957,YES
0.1214335421016006,NO
0.0003479471120389731,NO
0.34359777313848294,YES
0.22042449547668758,NO
0.20824634655532362,YES
0.22877522616562287,NO
0.354384133611691,NO
0.31419624217118997,NO
0.31419624217118997,NO
0.07724425887265136,NO
0.4227557411273487,YES
0.07446068197633961,NO
0.6313500347947113,YES
0.22425191370911624,NO
0.45911621433542105,YES
0.06854558107167712,NO
0.09551148225469729,NO
0.22807933194154492,NO
0.06367432150313153,NO
0.27609603340292277,YES
0.1454418928322895,NO
0.23225469728601258,YES
0.24634655532359087,NO
0.10508002783576897,NO
0.3213291579679889,NO
0.42693110647181626,NO
0.32167710508002784,NO
0.27366040361864996,NO
0.2707028531663187,NO
0.1908489909533751,NO
0.23138482950591513,NO
0.6784968684759918,YES
0.2520876826722338,NO
0.4829505915100905,YES
0.3234168406402227,NO
0.28322894919972164,NO
0.27157272094641616,NO
0.07167710508002786,NO
0.2332985386221295,NO
0.07289491997216424,NO
0.16597077244258876,NO
0.3289839944328462,NO
0.20267919276270008,NO
0.6557063326374392,YES
0.606123869171886,YES
0.4632915796798887,YES
0.4812108559498956,YES
0.3649965205288796,NO
0.2827070285316632,YES
0.1480514961725818,NO
0.14909533750869872,NO
0.11238691718858734,NO
0.16370911621433543,YES
0.612212943632568,YES
0.41805845511482254,YES
0.20929018789144052,YES
0.1316979819067502,NO
0.08281141266527489,NO
0.337508698677801,YES
0.429714683368128,NO
0.16214335421016007,YES
0.23155880306193463,NO
0.36951983298538627,NO
0.42501739735560196,NO
0.39091858037578286,NO
0.23051496172581773,NO
0.36830201809324986,YES
0.22303409881697983,NO
0.4340640222686151,YES
0.22477383437717466,NO
0.44554627696590127,YES
0.33420320111343077,NO
0.3615170494084899,NO
0.3653444676409186,NO
0.15727209464161448,NO
0.23190675017397358,YES
0.17188587334725125,NO
0.22303409881697983,YES
0.22390396659707726,NO
0.10734168406402228,NO
0.3919624217118998,NO
0.3082811412665275,NO
0.24686847599164932,NO
0.32515657620041755,NO
0.2653096729297147,NO
0.2449547668754349,NO
0.3255045233124565,NO
0.32376478775226164,YES
0.3335073068893528,NO
0.4034446764091858,YES
0.4159707724425888,NO
0.33194154488517746,NO
0.331419624217119,NO
0.07045929018789145,NO
0.16040361864996522,NO
0.07515657620041753,NO
0.17136395267919277,NO
0.37021572720946416,NO
0.18910925539318024,NO
0.30462769659011835,YES
0.22912317327766182,YES
0.30845511482254695,YES
0.5184411969380656,YES
0.39613778705636743,NO
0.2660055671537926,YES
0.20929018789144052,NO
0.14283228949199722,NO
0.2106819763395964,NO
0.4008350730688935,NO
0.31993736951983304,NO
0.28009742519137093,NO
0.3562978427279054,NO
0.2106819763395964,NO
0.14596381350034796,NO
0.36012526096033404,NO
0.5741127348643007,YES
0.4022268615170494,NO
0.2797494780793319,YES
0.20929018789144052,NO
0.10560194850382743,NO
0.09029227557411273,NO
0.33263743910925536,NO
0.2085942936673626,NO
0.2656576200417537,NO
0.5170494084899097,NO
0.20546276965901183,NO
0.6543145441892833,NO
0.687195546276966,YES
0.5511482254697286,YES
0.8782185107863605,YES
0.2879262352122477,YES
0.33385525400139177,NO
0.4427627000695894,YES
0.28670842032011135,NO
0.2531315240083507,NO
0.11151704940848992,NO
0.4389352818371608,NO
0.38517745302713985,NO
0.33385525400139177,NO
0.4398051496172582,NO
0.2707028531663187,NO
0.1871955462769659,NO
0.30984690327070286,NO
0.6003827418232429,YES
0.3117606123869172,NO
0.3401183020180933,YES
0.36951983298538627,NO
0.3674321503131524,NO
0.3268963117606124,NO
0.06437021572720947,NO
0.22390396659707726,NO
0.06732776617954071,NO
0.1877174669450244,NO
0.3103688239387613,NO
0.355080027835769,NO
0.6802366040361866,YES
0.5855949895615867,YES
0.5554975643702158,YES
0.44311064718162846,YES
0.3615170494084899,NO
0.32620041753653445,YES
0.227383437717467,NO
0.10421016005567155,NO
0.10194850382741825,NO
0.1656228253305498,NO
0.4798190675017398,NO
0.27713987473903967,NO
0.12647877522616566,NO
0.08298538622129437,NO
0.07028531663187196,NO
0.2249478079331942,NO
0.7426931106471817,YES
0.11116910229645094,NO
0.3860473208072373,YES
0.3462073764787752,NO
0.3340292275574113,NO
0.3335073068893528,NO
0.12543493389004873,NO
0.15779401530967294,NO
0.12108559498956159,NO
0.14735560194850386,NO
0.2738343771746694,NO
0.2814892136395268,NO
0.5643702157272096,YES
0.5523660403618651,YES
0.524008350730689,YES
0.21259568545581076,YES
0.2169450243562979,NO
0.2686151704940849,YES
0.14996520528879612,NO
0.16370911621433543,NO
0.06610995128740432,NO
0.9745998608211552,YES
0.22668754349338904,YES
0.19119693806541407,YES
0.5608907446068199,YES
0.36691022964509395,NO
0.1630132219902575,NO
0.5459290187891441,YES
0.14718162839248436,NO
0.5499304105775923,YES
0.16196938065414057,NO
0.34846903270702856,NO
0.2379958246346556,NO
0.2341684064022269,NO
0.15675017397355603,NO
0.15048712595685457,YES
0.12995824634655534,NO
0.38987473903966596,YES
0.3752609603340292,NO
0.2419972164231037,YES
0.1988517745302714,NO
0.11691022964509395,NO
0.5340988169798191,NO
0.186499652052888,NO
0.6038622129436326,YES
0.4154488517745303,NO
0.39144050104384137,YES
0.2907098121085595,NO
0.24686847599164932,NO
0.6031663187195547,YES
0.35281837160751567,NO
0.24478079331941546,NO
0.7012874043145443,YES
0.29558107167710507,NO
0.16858037578288104,NO
0.9255393180236604,YES
0.31002087682672236,NO
0.73990953375087,YES
0.24356297842727906,NO
0.5455810716771052,NO
0.5349686847599165,NO
0.4384133611691023,NO
0.27522616562282537,NO
0.35873347251217813,NO
0.22094641614474603,NO
0.6167362560890746,NO
0.23016701461377873,NO
0.43649965205288793,NO
0.32411273486430064,NO
0.28810020876826725,NO
0.6330897703549061,NO
0.31123869171885876,NO
0.6377870563674323,YES
0.5621085594989562,NO
0.4777313848295059,YES
0.11656228253305498,NO
0.04105775922059848,NO
0.4083159359777314,YES
0.4638135003479471,YES
0.36604036186499656,YES
0.3627348643006263,YES
0.192240779401531,NO
0.06019485038274183,NO
0.4646833681280445,YES
0.3827418232428671,NO
0.43145441892832287,YES
0.16823242867084204,NO
0.389178844815588,NO
0.3362908837856646,NO
0.3340292275574113,NO
0.0570633263743911,NO
0.29001391788448155,YES
0.05462769659011832,NO
0.44745998608211557,YES
0.19067501739735562,NO
0.5447112038970077,YES
0.3947459986082116,NO
0.34498956158663885,NO
0.5191370911621433,NO
0.17867084203201117,NO
0.40048712595685454,YES
0.3185455810716771,NO
0.3221990257480863,YES
0.26235212247738343,NO
0.2640918580375783,NO
0.6529227557411275,YES
0.28427279053583854,NO
0.26461377870563674,NO
0.7078983994432847,YES
0.27018093249826025,NO
0.24391092553931806,NO
0.8020180932498261,YES
0.2543493389004871,NO
0.8354210160055673,YES
0.23103688239387618,NO
0.3681280445372303,NO
0.24599860821155187,NO
0.19989561586638835,NO
0.28653444676409184,NO
0.34411969380654145,NO
0.26548364648573414,NO
0.5965553235908143,NO
0.13465553235908145,NO
0.44102296450939454,NO
0.36360473208072375,NO
0.28462073764787754,NO
0.6564022268615172,NO
0.3535142658315937,NO
0.6771050800278359,YES
0.6012526096033404,NO
0.5412317327766181,YES
0.09690327070285319,NO
0.021920668058455117,NO
0.12178148921363954,YES
0.3293319415448852,YES
0.22703549060542796,YES
0.11882393876130831,YES
0.05793319415448851,NO
0.0,NO
0.22512178148921366,YES
0.1781489213639527,NO
0.1304801670146138,YES
0.15066109951287407,NO
0.27522616562282537,NO
0.29244954766875436,NO
0.2903618649965205,NO
0.12004175365344472,NO
0.30445372303409884,YES
0.08924843423799585,NO
0.2907098121085595,YES
0.23068893528183712,NO
0.25504523312456506,YES
0.03183716075156576,NO
0.10194850382741825,NO
0.1889352818371608,NO
0.053235908141962426,NO
0.13778705636743216,YES
