50Traced_NONETRACED_MAX_SINGLE_VSM_5_SUM,Associated
0.15161269132234118,NO
0.1821585758391907,NO
0.11154174604217303,NO
0.3312750443408001,NO
0.13998554818366943,NO
0.1353872429875846,NO
0.18202719569073111,NO
0.1444524732312948,NO
0.1429416015240097,NO
0.7859160480851344,YES
0.0941338763712803,NO
0.8457597057084675,YES
0.2074492544176575,NO
0.22991525980424354,NO
0.19661039216974313,NO
0.2143467122117848,NO
0.287525454903764,NO
0.21217893976220192,NO
0.14392695263745647,NO
0.27471589042895617,NO
0.2229521119358865,NO
0.6748998226367996,YES
0.6765420744925442,YES
0.5705182946856729,YES
0.7813834329632792,YES
0.18958155422715622,NO
0.6707613479603233,YES
0.1809104644288248,NO
0.6941470143861262,YES
0.7842737962293896,YES
0.3750903238520659,NO
0.3095973198449714,NO
0.22551402483084804,NO
0.2871970045326151,NO
0.8830059777967549,YES
0.686592655849701,YES
0.2438415555409577,NO
0.17296196544702092,NO
0.22833869802272877,NO
0.1730933455954805,NO
0.3596531564080667,NO
0.34185114629179525,NO
0.3434933981475399,NO
0.8083820534717203,YES
0.2561912894961571,NO
0.6976942783945346,YES
0.16501346646521714,NO
0.8284175261118044,YES
0.2329370032188136,NO
0.18320961702686728,NO
0.15410891414307298,NO
0.1745385272285358,NO
0.08329501412336597,NO
0.3550548512119818,NO
0.1836037574722459,NO
0.2962622347763253,NO
0.12376009984891283,NO
0.13735794521447808,NO
0.16455363594560862,NO
0.4108914143072981,NO
0.2549431780857912,NO
0.5211850489391052,NO
0.3405373448071996,NO
0.07482099454772383,NO
0.4021546344347369,NO
0.9241936543388294,YES
0.19851540432240689,NO
0.7560927543848125,YES
0.21795966629442287,NO
0.2663075609275438,NO
0.23352821388688172,NO
0.3063128161334822,NO
0.34185114629179525,NO
0.23970308086448133,NO
0.24272482427905145,NO
0.20317939959272152,NO
0.4212047559613742,NO
0.9170334362477829,YES
0.903041450436839,YES
0.8636930959731984,YES
0.7400643762727452,YES
0.2770150430269986,NO
