50Traced_NONETRACED_SUM_MULTI_LSA_32_SUM,Associated
0.20178449841125734,NO
0.06750737630503857,NO
0.13260326827054014,NO
0.19289037675896503,NO
0.050754652746255104,NO
0.0869411030413073,NO
0.0914519972764412,NO
0.054854176123468,NO
0.1788186563776668,NO
0.4416137085792102,YES
0.09634589196550157,NO
0.356374829777576,YES
0.22256581933726735,NO
0.14904391738538356,NO
0.131723785746709,NO
0.04573309123921924,NO
0.09495574216976849,NO
0.1266171130276895,NO
0.040456196096232404,NO
0.0897072174307762,NO
0.0204692464820699,NO
0.34026044030867,YES
0.4632603268270539,YES
0.37499999999999994,YES
0.1956281207444394,YES
0.17599580118020877,NO
0.3194223785746709,YES
0.09504085338175214,NO
0.36255957784838855,YES
0.36718395369950063,YES
0.25595778483885606,NO
0.11987914207898319,NO
0.10691386745347252,NO
0.20686280072628233,NO
0.3637227644121651,YES
0.30238595097594184,YES
0.19042215161143894,NO
0.10566556967771219,NO
0.10600601452564683,NO
0.09268610985020426,NO
0.1828472537448933,NO
0.1313691556967771,NO
0.07298286427598727,NO
0.4267618020880617,YES
0.15023547435315476,NO
0.3389128461189287,YES
0.0891114389468906,NO
0.3366999546073536,YES
0.07448649568769859,NO
0.09807648660916929,NO
0.17757035860190648,NO
0.14441954153427145,NO
0.08271391284611891,NO
0.22394178393100314,NO
0.1607467090331366,NO
0.21960111211983657,NO
0.17225090785292782,NO
0.06956423059464366,NO
0.2048768724466636,NO
0.3221459373581479,NO
0.15843452110758058,NO
0.11979403086699951,NO
0.12317010894235132,NO
0.03615807989105765,NO
0.19561393554244208,NO
0.5311081479800271,YES
0.12461699954607351,NO
0.3990155469813889,YES
0.17951373127553336,NO
0.10953812982296866,NO
0.09714026327734905,NO
0.09881411711302766,NO
0.25530526554698135,NO
0.13677371765773944,NO
0.17687528370403996,NO
0.10431797548797093,NO
0.14629198819791192,NO
0.42195301861098494,YES
0.6009702678166137,YES
0.4794314571039491,YES
0.2043520199727644,YES
0.18413810712664544,NO
0.3929584657285519,YES
0.11602076713572397,NO
0.2544967090331366,YES
0.25400022696323193,YES
0.18663470267816612,NO
0.12087210621879253,NO
0.10756638674534724,NO
0.12183669995460732,NO
0.2746538810712664,YES
0.20396901951883792,YES
0.15921470721743078,NO
0.08582047208352246,NO
0.09109736722650928,NO
0.07136575124829775,NO
0.15771107580571944,NO
0.10494212437585108,NO
0.0656207444394008,NO
0.29390320018157057,YES
0.11254539264639127,NO
0.2209770767135724,YES
0.08027405810258736,NO
0.2366659101225601,YES
0.06530866999546071,NO
0.048669428052655464,NO
0.11694280526554694,NO
0.0809833182024512,NO
0.07638731275533363,NO
0.14861836132546527,NO
0.15181003177485247,NO
0.1297520426690876,NO
0.1128290966863368,NO
0.038597934634589194,NO
0.3567578302315024,YES
0.48270823876532,YES
0.47178563322741707,YES
0.2552910803449841,YES
0.11457387653200181,NO
0.0,NO
0.39132716749886515,YES
0.1439656150703586,NO
0.22886404902405807,YES
0.1534838856105311,NO
0.15676066727190194,NO
0.121255106672719,NO
0.06885497049477983,NO
0.07430208806173398,NO
0.5735077167498864,YES
0.1012681570585565,NO
0.5498326146164321,YES
0.09179244212437584,NO
0.5186960962324103,YES
0.08851566046300498,NO
0.2078557648660917,NO
0.1543066273263731,NO
0.050130503858374934,NO
0.33481332274171577,YES
0.14876021334543804,NO
0.3288980935088516,YES
0.199046754425783,NO
0.05157739446209713,NO
0.26446890603722195,NO
0.23608431684067177,NO
0.11729743531547888,NO
0.18286143894689058,NO
0.12543974126191557,NO
0.034370744439400816,NO
0.24958862914207897,NO
0.5472934634589196,YES
0.18893270540172488,NO
0.4127893781207444,YES
0.1849182932364957,NO
0.16745630957784838,NO
0.09604800272355878,NO
0.05854232864275987,NO
0.21944507489786652,NO
0.11688606445755785,NO
0.12826259645937357,NO
0.11613424875170218,NO
0.09115410803449839,NO
0.4326628461189287,YES
0.5726849750340445,YES
0.4881837267362687,YES
0.23641057648660915,YES
0.2711501361779391,NO
0.386958125283704,YES
0.17273320472083523,NO
0.12485814798002721,NO
0.06635837494325919,NO
0.21358658647299134,YES
0.405739332728098,YES
0.40182421697684967,YES
0.2022951656831593,YES
0.08574954607353606,NO
0.02522128915115751,NO
0.3057052882433045,YES
0.21825351793009531,NO
0.10253064003631408,YES
0.13678790285973672,NO
0.17547094870630958,NO
0.13941216522923286,NO
0.10187812074443939,NO
0.06493985474353153,NO
0.4401242623694961,YES
0.11474409895596911,NO
0.4293009532455741,YES
0.07774909214707215,NO
0.4117538583749432,YES
0.11539661824784382,NO
0.2331905356332274,NO
0.16307308216068991,NO
0.06410292782569223,NO
0.210026100771675,YES
0.15050499319110303,NO
0.2201968906037222,YES
0.18898944620971403,NO
0.0682024512029051,NO
0.3007262823422605,NO
0.3110956650022696,NO
0.16060485701316388,NO
0.13220608261461642,NO
0.08461472991375395,NO
0.07163527008624601,NO
0.2717317294598275,NO
0.4971629596005447,YES
0.21401214253290965,NO
0.3915399455288243,YES
0.15104403086699952,NO
0.0766993871992737,NO
0.055010213345438035,NO
0.07520994098955969,NO
0.29187471629596007,NO
0.13210678620063548,NO
0.20516057648660915,NO
0.07040115751248296,NO
0.13797945982750795,NO
0.36019064911484333,YES
0.5485701316386744,YES
0.4281235814798003,YES
0.227218565592374,YES
0.2694337267362687,NO
0.42644972764412165,YES
0.13214934180662732,NO
0.15325692237857466,NO
0.06208862914207899,NO
0.33913980935088517,NO
0.2604119382660009,NO
0.13673116205174762,NO
0.22545960054471173,NO
0.10996368588288696,NO
0.04134986382206083,NO
0.3570273490694508,NO
0.4774597140263277,YES
0.2579153427144802,NO
0.3007688379482524,YES
0.1867765546981389,NO
0.08512539718565591,NO
0.03359055832955061,NO
0.09363651838402176,NO
0.2654051293690422,NO
0.1450436904221516,NO
0.2163243304584657,NO
0.08162165229232864,NO
0.11362346799818428,NO
0.39305776214253285,YES
0.5246255106672718,YES
0.513092941443486,YES
0.18127269632319562,YES
0.29571890603722195,NO
0.37185088515660464,YES
0.2276441216522923,NO
0.23116205174761686,NO
0.10087097140263275,NO
0.19401100771674987,NO
0.2709089877439854,NO
0.13895823876531999,NO
0.10914094416704492,NO
0.12437585111211981,NO
0.10258738084430319,NO
0.20690535633227414,NO
0.4956025873808443,YES
0.16344189741261916,NO
0.354885383567862,YES
0.16738538356786198,NO
0.06841522923286426,NO
0.06440081706763504,NO
0.09189173853835676,NO
0.20996935996368588,NO
0.1611864502950522,NO
0.17169768497503402,NO
0.09691330004539264,NO
0.11055946436677257,NO
0.40815081706763495,YES
