50Traced_NONETRACED_MAX_MULTI_VSM_12_SUM,Associated
0.19397466621020196,NO
0.18165011982197876,NO
0.17665183156453265,NO
0.4763437179048272,NO
0.1999315302978432,NO
0.43738445737761045,NO
0.26716877781581655,NO
0.1077028414926395,NO
0.3828141047586443,NO
0.7954809996576516,YES
0.3237932214994865,NO
0.8578568983224923,YES
0.3374871619308456,NO
0.3355015405682986,NO
0.3235193426908593,NO
0.2152002738788086,NO
0.2628551865799384,NO
0.2129407737076344,NO
0.25607668606641565,NO
0.26716877781581655,NO
0.2556658678534749,NO
0.679767203012667,YES
0.6814789455665868,YES
0.6198562136254707,YES
0.7907565902088326,YES
0.22074631975350903,NO
0.6754536117767889,YES
0.24683327627524818,NO
0.48853132488873674,YES
0.5824717562478603,YES
0.313591235878124,NO
0.19808284833960974,NO
0.21177678877096887,NO
0.1625470729202328,NO
0.6853817185895242,YES
0.19267374186922284,YES
0.22656624443683673,NO
0.13652858610065044,NO
0.15357754193769257,NO
0.13666552550496405,NO
0.12256076686066414,NO
0.11365970558028071,NO
0.08079424854501882,NO
0.6076001369394044,YES
0.1424169804861349,NO
0.49222868880520376,YES
0.11331735706949672,NO
0.4130092434097911,YES
0.11817870592262922,NO
0.1263266004792879,NO
0.12714823690516944,NO
0.1356384799726121,NO
0.11913728175282437,NO
0.2167066073262581,NO
0.1511126326600479,NO
0.15542622389592603,NO
0.20417665183156455,NO
0.24806573091407055,NO
0.22909962341663817,NO
0.5243409791167408,NO
0.30222526532009586,NO
0.48942143101677504,NO
0.3271482369051695,NO
0.04957206436152003,NO
0.4169120164327285,NO
0.9396097226977064,YES
0.3913728175282438,NO
0.7643957548784663,YES
0.29462512838069155,NO
0.3311879493324204,NO
0.27476891475522086,NO
0.28996918863402943,NO
0.31947963026360837,NO
0.22985279014036283,NO
0.33824032865457043,NO
0.17528243752139674,NO
0.3817185895241356,NO
0.9321465251626155,YES
0.9175624786032182,YES
0.8525847312564191,YES
0.7476891475522082,YES
0.2627867168777816,NO
0.7583704210886684,YES
0.2499828825744608,NO
0.7156453269428279,YES
0.7506333447449504,YES
0.3695994522423828,NO
0.21163984936665522,NO
