50Traced_NONETRACED_MAX_MULTI_LSA_70_SUM,Associated
0.2352980308674827,NO
0.0963943587014369,NO
0.21667110164981368,NO
0.28419372006386373,NO
0.2025013304949441,NO
0.4352714209686003,NO
0.2698908994145822,NO
0.08761309207025011,NO
0.38225119744544966,NO
0.7831958488557744,YES
0.32490686535391167,NO
0.8437998935604045,YES
0.3382118147951037,NO
0.3362825971261309,NO
0.24028738690792967,NO
0.1506785524215008,NO
0.2885178286322511,NO
0.23902341671101646,NO
0.238158594997339,NO
0.1832091538052155,NO
0.2587147418839808,NO
0.670769026077701,YES
0.67243214475785,YES
0.7299095263437999,YES
0.778605641298563,YES
0.2672299095263438,NO
0.6665779670037254,YES
0.1973789249600851,NO
0.6902607770090473,YES
0.3877062267163384,YES
0.36335816923895686,NO
0.24474454497072906,NO
0.13404736562001063,NO
0.1653139968068121,NO
0.7199308142629057,YES
0.6826104310803618,YES
0.23044172432144755,NO
0.18527142096860028,NO
0.15659925492283128,NO
0.18540447046301223,NO
0.20363225119744544,NO
0.11655135710484299,NO
0.10477647684938796,NO
0.8059473124002128,YES
0.0965939329430548,NO
0.2209286854709952,YES
0.0886109632783395,NO
0.8450638637573178,YES
0.06559340074507716,NO
0.1633182543906333,NO
0.13384779137839273,NO
0.14209686003193187,NO
0.16837413517828628,NO
0.2662985630654603,NO
0.17063597658328897,NO
0.20675891431612559,NO
0.21693720063863753,NO
0.15160989888238421,NO
0.2329031399680681,NO
0.23729377328366152,NO
0.2512639701969132,NO
0.2925093134646088,NO
0.2472724853645556,NO
0.06293241085683876,NO
0.30062533262373603,NO
0.9232304417243214,YES
0.2509978712080894,NO
0.7529936136242682,YES
0.2578499201703033,NO
0.34226982437466735,NO
0.12021021820117084,NO
0.21068387440127723,NO
0.33342203299627454,NO
0.24221660457690258,NO
0.3097392229909526,NO
0.18061468866418304,NO
0.2239222990952634,NO
0.8926955827567855,YES
0.9018094731240021,YES
0.8386774880255455,YES
0.7367615753060138,YES
0.2656333155934007,NO
0.7238557743480574,YES
0.2023682810005322,NO
0.7056279936136243,YES
0.7396221394358701,YES
0.41371740287386904,NO
0.3010244811069718,NO
0.18626929217668972,NO
0.21447578499201703,NO
0.4421899946780201,YES
0.7016365087812667,YES
0.30561468866418307,NO
0.16677754124534327,NO
0.2126130920702501,NO
0.09180415114422563,NO
0.3499201703033528,NO
0.2775412453432677,NO
0.2434805747738158,NO
0.4249600851516764,YES
0.14928153273017564,NO
0.6096993081426291,YES
0.11728312932410853,NO
0.8239089941458222,YES
0.11462213943587013,NO
0.18666844065992544,NO
0.1639835018626929,NO
0.1555348589675359,NO
0.07158062799361364,NO
0.3368813198509845,NO
0.1597259180415114,NO
0.27880521554018095,NO
0.18147951037786056,NO
0.1357770090473656,NO
0.45895423097392224,YES
0.8416711016498137,YES
0.814329430548164,YES
0.38291644491750926,YES
0.18500532197977645,NO
0.12819318786588607,NO
0.5054550292708887,YES
0.3003592336349122,NO
0.2880521554018094,YES
0.19252261841405,NO
0.35564129856306537,NO
0.3035524215007983,NO
0.31872006386375723,NO
0.12553219797764764,NO
0.7731506120276743,YES
0.1406333155934007,NO
0.7233235763704097,YES
0.21381053751995743,NO
0.6500133049494412,YES
0.19584885577434807,NO
0.3544438531133581,NO
0.3468600319318786,NO
0.1293906333155934,NO
0.47964342735497595,YES
0.1847392229909526,NO
0.45489622139435865,YES
0.2889835018626929,NO
0.06971793507184673,NO
0.24028738690792972,NO
0.3338211814795103,NO
0.22365620010643955,NO
0.488158594997339,NO
0.3427354976051091,NO
0.11056412985630654,NO
0.36688398084087276,NO
0.886907929749867,YES
0.3888371474188398,NO
0.8121341138903672,YES
0.2965007982969664,NO
0.3148616285258116,NO
0.19711282597126129,NO
0.11894624800425757,NO
0.3164582224587546,NO
0.13351516764236293,NO
0.23403406067056942,NO
0.19817722192655665,NO
0.268427354976051,NO
0.8781931878658861,YES
0.8592336349121873,YES
0.6872671633847791,YES
0.8114688664183076,YES
0.2569850984566258,NO
0.5862825971261308,YES
0.12965673230441724,NO
0.1988424693986163,NO
0.12094199042043635,NO
0.3742682277807344,YES
0.861562001064396,YES
0.7873203831825438,YES
0.37633049494411913,YES
0.18893028206492815,NO
0.10963278339542307,NO
0.44072645023948903,YES
0.4330761043108035,NO
0.18114688664183073,YES
0.35730441724321443,NO
0.24188398084087281,NO
0.275345928685471,NO
0.16405002660989884,NO
0.14010111761575306,NO
0.7682943054816391,YES
0.1521420968600319,NO
0.7934406599254923,YES
0.16391697711548692,NO
0.7889169771154869,YES
0.3965540180947312,NO
0.4561601915912719,NO
0.40846194784459816,NO
0.32889835018626923,NO
0.4003459286854709,YES
0.33448642895156994,NO
0.3913650878126662,YES
0.25212879191059073,NO
0.20203565726450237,NO
0.33342203299627454,NO
0.24008781266631185,NO
0.17130122405534856,NO
0.3078765300691857,NO
0.2696248004257583,NO
0.2546567323044172,NO
0.28698775944651406,NO
0.7512639701969133,YES
0.3110697179350718,NO
0.6225385843533795,YES
0.4083954230973922,NO
0.32331027142096863,NO
0.26756253326237356,NO
0.19511708355508248,NO
0.26303885045236824,NO
0.17063597658328897,NO
0.18773283661522083,NO
0.30255455029270883,NO
0.17948376796168172,NO
0.6308541777541246,YES
0.7150745077168708,YES
0.5103778605641298,YES
0.6665114422565195,YES
0.3350186269292176,NO
0.30934007450771683,YES
0.17722192655667904,NO
0.21287919105907394,NO
0.14209686003193187,NO
0.35916711016498126,NO
0.23988823842469398,NO
0.25339276210750394,NO
0.3959552953698775,NO
0.2460750399148483,NO
0.0934007450771687,NO
0.32803352847259176,NO
0.8469930814262905,YES
0.3660856838744012,NO
0.7344332091538052,YES
0.19152474720596058,NO
0.24693986162852583,NO
0.043706758914316114,NO
0.2187333688131985,NO
0.3298296966471527,NO
0.275345928685471,NO
0.39469132517296435,NO
0.15094465141032462,NO
0.30621341138903674,NO
0.8878392762107503,YES
0.7780734433209152,YES
0.9476450239489089,YES
0.7375598722724853,YES
0.3312267163384779,NO
0.7967668972857903,YES
0.3249733901011176,NO
0.2819984034060671,NO
0.18021554018094732,NO
0.27048962213943584,NO
0.36408994145822243,NO
0.2940393826503459,NO
0.4962746141564662,NO
0.3427354976051091,NO
0.20915380521554017,NO
0.38637573177221923,NO
0.8570383182543905,YES
0.4055348589675359,NO
0.7575172964342735,YES
0.346261309207025,NO
0.3000931346460883,NO
0.3231772219265566,NO
0.1488158594997339,NO
0.33568387440127717,NO
0.19950771687067587,NO
0.26875997871208085,NO
0.25625332623736025,NO
0.27554550292708885,NO
0.8875731772219265,YES
0.8513837147418839,YES
0.8051490154337414,YES
0.7968999467802023,YES
0.30934007450771683,NO
0.7521953166577966,YES
0.19491750931346458,NO
0.2346327833954231,NO
0.07477381585949971,NO
0.26829430548163913,NO
0.4016098988823842,NO
0.22625066524747206,NO
0.4318786588610963,NO
0.27095529536987756,NO
0.07264502394890898,NO
0.3644225651942522,NO
0.9114555614688664,YES
0.324308142629058,NO
0.775079829696647,YES
0.3088744012772751,NO
0.3342868547099521,NO
0.22299095263437996,NO
0.13950239489089938,NO
0.28758648217136773,NO
0.16518094731240016,NO
0.19352048962213944,NO
0.17708887706226714,NO
0.2833954230973922,NO
0.8432676955827567,YES
0.8386774880255455,YES
0.7104843001596594,YES
0.70256785524215,YES
0.2879191059073975,NO
0.5447046301224056,YES
0.2623070782331027,NO
0.23323576370409793,NO
0.060870143693453956,NO
0.957889835018627,YES
0.7141431612559872,YES
0.4071314529004789,YES
0.8083422032996274,YES
0.3618281000532197,NO
0.14835018626929214,NO
0.8362160723789249,YES
0.3749334752527941,NO
0.837746141564662,YES
0.13810537519957422,NO
0.3890367216604577,NO
0.3496540713145289,NO
0.21254656732304417,NO
0.18254390633315593,NO
0.3485231506120276,YES
0.1590606705694518,NO
0.5128392762107504,YES
0.2975651942522618,NO
0.3437333688131985,YES
0.39469132517296435,NO
0.36335816923895686,NO
0.49999999999999994,NO
0.18906333155934005,NO
0.8450638637573178,YES
0.49108568387440127,NO
0.7573842469398616,YES
0.3140633315593401,NO
0.15373869079297495,NO
0.8581027142096859,YES
0.3653539116551357,NO
0.48124002128791904,NO
0.8308940926024481,YES
0.3475252794039382,NO
0.1122937732836615,NO
0.9330095795635975,YES
0.4110564129856306,NO
0.9103911655135709,YES
0.16032464076636505,NO
0.5188265034592868,NO
0.48210484300159656,NO
0.36715007982969655,NO
0.13005588078765298,NO
0.5248137307078232,NO
0.1021820117083555,NO
0.5366551357104844,NO
0.13298296966471526,NO
0.38817189994678014,NO
0.4164449175093134,NO
0.4026742948376796,NO
0.515367216604577,NO
0.18680149015433742,NO
0.8066125598722724,YES
0.5111761575306013,NO
0.6407663650878126,YES
0.19904204364023412,NO
0.14715274081958488,NO
0.7835949973390102,YES
0.8048163916977115,YES
0.5527541245343268,YES
0.5254789781798829,YES
0.26456891963810536,NO
0.15447046301224054,NO
0.8051490154337414,YES
0.5132384246939862,NO
0.5106439595529536,YES
0.3669505055880788,NO
0.42043640234167107,NO
0.32530601383714736,NO
0.28239755188930277,NO
0.1845396487493347,NO
0.523682810005322,YES
0.15786322511974452,NO
0.7985630654603513,YES
0.23736029803086744,NO
0.7462080894092602,YES
0.44897551889302817,NO
0.4988025545502926,NO
0.41059073975518884,NO
0.3709419904204364,NO
0.7806013837147417,YES
0.3082091538052155,NO
0.7506652474720595,YES
0.27095529536987756,NO
0.1488158594997339,NO
0.8771287919105908,YES
0.36362426822778066,NO
0.22698243746673757,NO
0.8981506120276742,YES
0.24860298030867484,NO
0.14582224587546566,NO
0.934140500266099,YES
0.14808408728046832,NO
0.8507184672698244,YES
0.12579829696647155,NO
0.19172432144757848,NO
0.3127993613624268,NO
0.18234433209153803,NO
0.11761575306013836,NO
0.24587546567323043,NO
0.10883448642895155,NO
0.48396753592336345,NO
0.12440127727514633,NO
0.32158062799361353,NO
0.26137573177221923,NO
0.2507982969664715,NO
0.5582756785524216,NO
0.2529270888770623,NO
0.8863757317722193,YES
