50Traced_NONETRACED_MAX_MULTI_LSA_99_SUM,Associated
0.20697225733484131,NO
0.04444148759230924,NO
0.18428580932739005,NO
0.4730889495043577,NO
0.2045106779322733,NO
0.19399906859157742,NO
0.1373827423325128,NO
0.11981904064932475,NO
0.20816978244960416,NO
0.7831814250548867,YES
0.1491584059610139,NO
0.48233650455724836,YES
0.35160667952897345,NO
0.33856696161266714,NO
0.33803472822832814,NO
0.12893353735613064,NO
0.2401037855099461,NO
0.132858758565631,NO
0.16186547801210832,NO
0.18348745925088153,NO
0.18847714722905992,NO
0.6707471226132661,YES
0.6724103519393255,YES
0.5753442884704945,YES
0.7785909121149625,YES
0.22473554653715655,NO
0.6665557847115962,YES
0.17723371698489787,NO
0.690240170314683,YES
0.7815181957288272,YES
0.3633158139844322,NO
0.24469429844987028,NO
0.2160202248686049,NO
0.160934069589515,NO
0.881511542811523,YES
0.22100991284678334,YES
0.14157408023418266,NO
0.14290466369503024,NO
0.2049098529705276,NO
0.12001862816845185,NO
0.10937396048167122,NO
0.11443017763289204,NO
0.0709200984631761,NO
0.6907724036990222,YES
0.19060608076641608,NO
0.6938327456589716,YES
0.12035127403366375,NO
0.5150688576940989,YES
0.12507484531967267,NO
0.15328321468964143,NO
0.16612334508682058,NO
0.1971259397245692,NO
0.16831880779721908,NO
0.18847714722905992,NO
0.17058079968065998,NO
0.10997272303905264,NO
0.24516000266116694,NO
0.15155345619053953,NO
0.42285942385736147,NO
0.5197258998070655,NO
0.30390526245758764,NO
0.3316479276162598,NO
0.32812188144501364,NO
0.0750449071918036,NO
0.30057880380546875,NO
0.9232253343090946,YES
0.3099594172044442,NO
0.7296919699288139,YES
0.27150555518594904,NO
0.35227197125939724,NO
0.20863548666090082,NO
0.21063136185217218,NO
0.33337768611536156,NO
0.24216618987425986,NO
0.3388996074778791,NO
0.15794025680260793,NO
0.3288537023484798,NO
0.9159736544474752,YES
0.9018029405894485,YES
0.8619519659370635,YES
0.7367440622713061,YES
0.23045705541880113,NO
0.7471226132659172,YES
0.2531435034262524,NO
0.7056084092874727,YES
0.7396048167121283,YES
0.41367839797751316,NO
0.30097797884372296,NO
0.2906659570221542,NO
0.23990419799081897,NO
0.8474486062138249,YES
0.70161665890493,YES
0.2591976581731089,NO
0.162863415607744,NO
0.28115228527709396,NO
0.1377153881977247,NO
0.3498769210298716,NO
0.33650455724835343,NO
0.24343024416206505,NO
0.6316944980373894,YES
0.25207903665757436,NO
0.6735413478810459,YES
0.11722440290067193,NO
0.8238972789568226,YES
0.11456323597897677,NO
0.18235646330916105,NO
0.22440290067194468,NO
0.242365777393387,NO
0.23391657241700486,NO
0.29046636950302707,NO
0.18900938061339898,NO
0.23238640143703015,NO
0.1718448539684652,NO
0.10365245160002662,NO
0.4589182356463309,YES
0.7030803007118622,YES
0.6677533098263588,YES
0.31162264653050364,YES
0.14609806400106445,NO
0.0,NO
0.33976448672743,YES
0.24436165258465836,NO
0.45366243097598297,YES
0.16851839531634621,NO
0.22493513405628368,NO
0.2581997205774732,NO
0.17370767081365177,NO
0.10232186813917904,NO
0.7731355199254875,YES
0.12440955358924888,NO
0.8590246823231988,YES
0.17310890825627034,NO
0.7885702880713192,YES
0.12713724968398646,NO
0.1415075510611403,NO
0.2493513405628368,NO
0.12933271239438493,NO
0.3139511675869869,YES
0.15474685649657374,NO
0.28920231521522183,YES
0.28893619852305236,NO
0.18328787173175437,NO
0.4657042112966537,NO
0.48147162530769744,NO
0.3864014370301377,NO
0.2590645998270241,NO
0.34269177034129467,NO
0.11409753176768012,NO
0.20810325327656176,NO
0.852371765018961,YES
0.3597897678131861,NO
0.5978311489588185,YES
0.2923291863482137,NO
0.3248619519659371,NO
0.27250349278158476,NO
0.13917903000465703,NO
0.35260461712460917,NO
0.17097997471891424,NO
0.28135187279622115,NO
0.17956223804138116,NO
0.26837868405295723,NO
0.8436564433504093,YES
0.8592242698423259,YES
0.7505156010910785,YES
0.8114563235978979,YES
0.2770274765484665,NO
0.7010178963475486,YES
0.2350475683587253,NO
0.21947974186680858,NO
0.12088350741800277,NO
0.6900405827955559,YES
0.8615527908988092,YES
0.787306233783514,YES
0.4667686780653317,YES
0.18887632226731424,NO
0.10957354800079835,NO
0.4389594837336172,YES
0.43090945379548934,NO
0.6894418202381746,YES
0.2116292994478079,NO
0.3253276561772337,NO
0.34655046237775267,NO
0.24961745725500628,NO
0.15454726897744664,NO
0.7682788902933937,YES
0.16319606147295584,NO
0.793426917703413,YES
0.25034927815847247,NO
0.7889029339365313,YES
0.3943849377952232,NO
0.40483001796287676,NO
0.4249218282216752,NO
0.32672476881112367,NO
0.43802807531102395,YES
0.33231321934668356,NO
0.33237974851972585,YES
0.25207903665757436,NO
0.1905395515933737,NO
0.2931275364247222,NO
0.4555252478211696,NO
0.2627902335173974,NO
0.36710797684784774,NO
0.2519459783114896,NO
0.13119552923957153,NO
0.3672410351939326,NO
0.7512474219945448,YES
0.37030137715388195,NO
0.5122081032532766,YES
0.40835606413412284,NO
0.3762224735546537,NO
0.3561971924688976,NO
0.14396913046370835,NO
0.2629898210365245,NO
0.17823165458053358,NO
0.1597365444747522,NO
0.1981238773202049,NO
0.18029405894484732,NO
0.743929212959883,YES
0.7150555518594905,YES
0.7453928547668153,YES
0.8256935666289669,YES
0.3942518794491385,NO
0.7291597365444749,YES
0.32279954760162327,NO
0.2493513405628368,NO
0.13412281285343622,NO
0.48333444215288407,NO
0.35839265517929614,NO
0.26451999201649923,NO
0.3466835207238374,NO
0.3197392056416739,NO
0.0969330051227463,NO
0.31694498037389396,NO
0.6837868405295724,YES
0.32665823963808127,NO
0.6811256736078772,YES
0.191470960015967,NO
0.256935666289668,NO
0.024083560641341227,NO
0.21868139179030005,NO
0.30669948772536754,NO
0.25833277892355794,NO
0.41560774399574213,NO
0.1090413146164593,NO
0.36990220211562763,NO
0.8345419466436034,YES
0.8382010511609342,YES
0.9476415408156478,YES
0.7375424123478145,YES
0.2991151619985363,NO
0.6474619120484333,YES
0.28607544408223007,NO
0.2819506353536026,NO
0.18016100059876258,NO
