50Traced_NONETRACED_SUM_SINGLE_VSM_21_SUM,Associated
0.1312514281361871,NO
0.06439180440246782,NO
0.12588925279914692,NO
0.17067560362556175,NO
0.23011653591286463,NO
0.12922537893213498,NO
0.1592962144870135,NO
0.06780409779876609,NO
0.11502780105110824,NO
0.49232995658466,YES
0.042623200548404294,NO
0.36749181201919423,YES
0.09725036179450072,NO
0.11353492269022775,NO
0.09018203975931145,NO
0.07368421052631578,NO
0.2585421585802422,NO
0.06341686343209689,NO
0.08891766318836165,NO
0.12861604082565314,NO
0.20878970218600046,NO
0.4065960850026659,YES
0.4736080432630056,YES
0.5040901820397594,YES
0.42298728006702724,YES
0.0712316246477264,NO
0.502612537131541,YES
0.08012796100236118,NO
0.3876609033437429,YES
0.3578185695787951,YES
0.206641785360652,NO
0.11286465077309774,NO
0.0982405362175337,NO
0.16709574224998094,NO
0.45173280524030773,YES
0.19995429964201386,YES
0.16452128875009522,NO
0.026841343590524796,NO
0.13672023764186156,NO
0.056318074491583534,NO
0.13525782618630514,NO
0.195338563485414,NO
0.1695940284865565,NO
0.2861147078985452,YES
0.12945388072206568,NO
0.2472084697996801,YES
0.06545814608881104,NO
0.4811333688780563,YES
0.12739736461268947,NO
0.04193769517861223,NO
0.05479472922537894,NO
0.10147002818188744,NO
0.026536674537283877,NO
0.16968542920252874,NO
0.09357909970294767,NO
0.20103587478101914,NO
0.13320131007692895,NO
0.06760606291415949,NO
0.21937695178612235,NO
0.16363774849569657,NO
0.24321730520222412,NO
0.1684667529895651,NO
0.16144413131236196,NO
0.021555335516794883,NO
0.13499885749105037,NO
0.6067331860766244,YES
0.09333536446035494,NO
0.33958412674232624,YES
0.07284637062990328,NO
0.08460659608500268,NO
0.05589153781704624,NO
0.09342676517632721,NO
0.29962678040977986,NO
0.02769441693959936,NO
0.14991240764719327,NO
0.10404448168177319,NO
0.2143499124076472,NO
0.5251580470713688,YES
0.5613831975017138,YES
0.623535684362861,YES
0.438875771193541,YES
0.09833193693350596,NO
0.617183334602788,YES
0.10852311676441465,NO
0.48710488232157817,YES
0.33870058648792756,YES
0.34773402391652075,NO
0.22748114860233076,NO
0.2541853911188971,NO
0.29764643156371395,NO
0.5311447939675529,YES
0.25453576053012417,YES
0.37253408485033135,NO
0.2125523649935258,NO
0.25548023459517105,NO
0.21229339629827104,NO
0.24978292329956586,NO
0.34598217686038546,NO
0.28581003884530426,NO
0.36904562419072284,YES
0.31324548708964894,NO
0.2885368268718105,YES
0.18434001066341685,NO
0.5589915454337727,YES
0.2666006550384645,NO
0.21072435067408027,NO
0.2937314342295682,NO
0.2978749333536446,NO
0.23776372914921168,NO
0.291370249066951,NO
0.25793282047376037,NO
0.35624952395460435,NO
0.10588772945388072,NO
0.12957574834336202,NO
0.38740193464848816,YES
0.729834717038617,YES
0.6705461192779345,YES
0.3836240383883007,YES
0.17574834336202302,NO
0.014685048366212202,NO
0.3926879427222181,YES
0.06387386701195827,NO
0.3786579328204738,YES
0.06788026506207633,NO
0.15736156599893367,NO
0.23628608424099323,NO
0.19603930230786812,NO
0.05886206108614518,NO
0.7931297128494175,YES
0.039515576205346944,NO
0.653103815979892,YES
0.23333079442455634,NO
0.7281133368878058,YES
0.13585193084012492,NO
0.17679945159570418,NO
0.20018280143194456,NO
0.0729530047985376,NO
0.3960545357605301,YES
0.18293853301850865,NO
0.49505674461116617,YES
0.19642013862441923,NO
0.08104196816208395,NO
0.16561809734176253,NO
0.07217609871277324,NO
0.17967857414883084,NO
0.07836088049356386,NO
0.20310762434305735,NO
0.0913245487089649,NO
0.043323939370858405,NO
0.5844466448320513,YES
0.021844771117373752,NO
0.35626475740726643,YES
0.030177469723512835,NO
0.044435981415187745,NO
0.013557772869220806,NO
0.09542234747505524,NO
0.19958869677812477,NO
0.0824586792596542,NO
0.07791911036636454,NO
0.13658313656790314,NO
0.10252113641556859,NO
0.4640109680859167,YES
0.5236194683525022,YES
0.5739660294005637,YES
0.46743849493487705,YES
0.039378475131388535,NO
0.5682839515576207,YES
0.0017823139614593607,NO
0.04956965496229722,NO
0.07313580623048214,NO
0.18933658313656793,YES
0.6791987203899764,YES
0.5907532942341382,YES
0.1478711249904791,YES
0.12040520984081043,NO
0.0,NO
0.14729225378932137,YES
0.08136187066798689,NO
0.1483585954756646,YES
0.040612384797014234,NO
0.12131921700053316,NO
0.164125218980882,NO
0.12646812400030466,NO
0.01407571025973037,NO
0.6776449082184479,YES
0.025394165587630437,NO
0.5937390509558992,YES
0.14433696397288445,NO
0.6354634777972429,YES
0.1294386472694036,NO
0.16063675832127353,NO
0.14983624038388302,NO
0.04641633026125372,NO
0.14366669205575444,YES
0.12040520984081043,NO
0.2745829842333765,YES
0.20822606443750477,NO
0.09581841724426843,NO
0.2660065503846447,NO
0.04504531952166958,NO
0.1576967019574987,NO
0.21169929164445125,NO
0.18625942569883466,NO
0.08875009520907913,NO
0.22166196968542923,NO
0.4319140833269861,YES
0.17212278162845607,NO
0.307624343057354,YES
0.1497296062152487,NO
0.17757635768146854,NO
0.15015614288978596,NO
0.09091324548708966,NO
0.23011653591286468,NO
0.07371467743163987,NO
0.09338106481834108,NO
0.20330565922766394,NO
0.08945083403153326,NO
0.2970370934572321,YES
0.383045167187143,YES
0.5001599512529515,YES
0.37323482367278543,YES
0.18820930763957652,NO
0.47089648868916145,YES
0.19095132911874477,NO
0.11326072054231093,NO
0.04810724350674081,NO
0.32259882702414505,NO
0.14097037093457235,NO
0.21881331403762666,NO
0.3012415263919568,NO
0.1291339782161627,NO
0.03505217457536751,NO
0.24972198948891766,NO
0.5905400258968696,YES
0.23160941427374515,NO
0.3568283951557621,YES
0.05272297966334069,NO
0.03368116383578339,NO
0.02915682839515576,NO
0.08890242973569959,NO
0.3472922537893213,NO
0.032294919643537215,NO
0.2121562952243126,NO
0.07007388224541092,NO
0.19532333003275196,NO
0.5210907152106026,YES
0.5709498057734786,YES
0.6392566075100924,YES
0.48983167034808445,YES
0.23247772107548176,NO
0.6895574682001676,YES
0.23730672556935034,NO
0.159798918424861,NO
0.054931830299337334,NO
0.17894736842105263,NO
0.1198263386396527,NO
0.22164673623276718,NO
0.1667453728387539,NO
0.18054688095056745,NO
0.08136187066798689,NO
0.1395079594790159,NO
0.5533704014014778,YES
0.08712011577424024,NO
0.3567674613451139,YES
0.12141061771650546,NO
0.1385025516033209,NO
0.10422728311371773,NO
0.08530733490745677,NO
0.2526163454947064,NO
0.0541853911188971,NO
0.07525325615050651,NO
0.1543453423718486,NO
0.18047071368725726,NO
0.4930459288597761,YES
0.5526544291263616,YES
0.5798309086754514,YES
0.4495391880569732,YES
0.09211668824739129,NO
0.5788255007997564,YES
0.07639576510015995,NO
0.12316246477264073,NO
0.07734023916520681,NO
0.10922385558686878,NO
0.12377180287912254,NO
0.20024373524259279,NO
0.10153096199253561,NO
0.14590600959707517,NO
0.03601188209307639,NO
0.0905628760758626,NO
0.5193541016071294,YES
0.044314113793891385,NO
0.33617183334602796,YES
0.08160560591057964,NO
0.09420367126209156,NO
0.058953461802117454,NO
0.06469647345570874,NO
0.21885901439561278,NO
0.031304745220504235,NO
0.06366059867468962,NO
0.11211821159265747,NO
0.15550308477416405,NO
0.435174042196664,YES
0.5121334450453195,YES
0.5180744915835175,YES
0.4149135501561429,YES
0.05436819255084166,NO
0.5007235890014473,YES
0.049539188056973105,NO
0.159463782466296,NO
0.18229872800670274,NO
0.8897402696321123,YES
0.21418234442836473,YES
0.2664635539645061,YES
0.8719780638281668,YES
0.1966334069616879,NO
0.09916977682991851,NO
0.8767918348693734,YES
0.17937390509558993,NO
0.9256455175565544,YES
0.1169776829918501,NO
0.13708584050575065,NO
0.1444131312361947,NO
0.19558229872800673,NO
0.09738746286845916,NO
0.5573463325462717,YES
0.09133978216162694,NO
0.3894889176631884,YES
0.2823368116383579,NO
0.2735775763576815,YES
0.23170081498971745,NO
0.2228197120877447,NO
0.3806535151192018,NO
0.21090715210602484,NO
0.946469647345571,YES
0.44816817731738895,NO
1.0000000000000002,YES
0.12291872953004801,NO
0.09725036179450072,NO
0.42607967095742255,YES
0.22534846522964433,NO
0.2047071368725722,NO
0.5661665016375963,YES
0.09897174194531191,NO
0.0670119582603397,NO
0.6486404143499125,YES
0.053819788255007994,NO
0.57803336126133,YES
0.06000457003579862,NO
0.18267956432325388,NO
0.13499885749105037,NO
0.19101226292939294,NO
0.036712620915530514,NO
0.44656866478787416,NO
0.01797547414121411,NO
0.2834488536826872,NO
0.11045776525249448,NO
0.24183106100997792,NO
0.13646126894660676,NO
0.11007692893594334,NO
0.13670500418919948,NO
0.11874476350064744,NO
0.5470485185467288,YES
0.22371848579480538,NO
0.5689389900220886,YES
0.14342295681316172,NO
