50Traced_NONETRACED_MAX_RAW_VSM_42_SUM,Associated
0.12292033666079466,NO
0.11737456775624713,NO
0.12298558100084817,NO
0.2881190056762576,NO
0.11600443661512364,NO
0.06726691459515886,NO
0.11528674887453516,NO
0.09453904873752202,NO
0.15436810856658184,NO
0.42010830560448875,YES
0.10576107522672407,NO
0.8468062895543813,YES
0.2651529979774255,NO
0.1652639133555164,NO
0.15749983688914984,NO
0.14934429438246233,NO
0.08181640242708943,NO
0.12259411496052716,NO
0.091668297775168,NO
0.19240555881777258,NO
0.1464082990800548,NO
0.2919031773993606,YES
0.3272656097083578,YES
0.7351079793827886,YES
0.7828668363019509,YES
0.10837084882886408,NO
0.6729953676518563,YES
0.08259933450773145,NO
0.6962223527109024,YES
0.7857375872643049,YES
0.29307757552032365,NO
0.1645462256149279,NO
0.13642591505186924,NO
0.1380570235532068,NO
0.883799830364716,YES
0.6887192536047498,YES
0.1244209564820252,NO
0.09754028837998303,NO
0.15384615384615388,NO
0.08592679585045998,NO
0.21080446271285963,NO
0.17126639264043844,NO
0.19025249559600704,NO
0.8096822600639395,YES
0.11150257715143211,NO
0.6997455470737914,YES
0.06707118157499836,NO
0.8480459320153978,YES
0.08840608077249297,NO
0.06530958439355385,NO
0.09316891759639852,NO
0.09897566386116005,NO
0.06602727213414235,NO
0.18966529653552552,NO
0.11711359039603317,NO
0.13127161218764274,NO
0.091668297775168,NO
0.13394663012983624,NO
0.15541201800743784,NO
0.3338552880537613,NO
0.17792131532589545,NO
0.17726887192536045,NO
0.1823579304495335,NO
0.042539309714882234,NO
0.21126117309323417,NO
0.6037711228550924,YES
0.18894760879493705,NO
0.7577477653813532,YES
0.20441051738761662,NO
0.17139688132054542,NO
0.1413192405558818,NO
0.21197886083382267,NO
0.17929144646701897,NO
0.16950479545899394,NO
0.19853852678280162,NO
0.20127878906504862,NO
0.22293990996281074,NO
0.530305995954851,YES
0.5827624453578653,YES
0.8646179943889868,YES
0.7418281464082992,YES
0.13264174332876624,NO
0.7520062634566452,YES
0.1501924708031578,NO
0.7112937952632611,YES
0.7446336530305997,YES
0.3258954785672343,NO
0.21537156651660466,NO
0.20525869380831213,NO
0.2009525673647811,NO
0.8503947282573239,YES
0.707379134860051,YES
0.1308801461473217,NO
0.09075487701441902,NO
0.19592875318066158,NO
0.12220264892020616,NO
0.18809943237424157,NO
0.20793371175050565,NO
0.13773080185293923,NO
0.7517452860964311,YES
0.1674169765772819,NO
0.6798460233574738,YES
0.03177399360605468,NO
0.8272982318783847,YES
0.13342467540940822,NO
0.07711880994323742,NO
0.10236836954394207,NO
0.09538722515821754,NO
0.13303320936908722,NO
0.21537156651660466,NO
0.13225027728844524,NO
0.1584132576498989,NO
0.11946238663795916,NO
0.08814510341227898,NO
0.28426958961310106,YES
0.8447184706726693,YES
0.8179030469106806,YES
0.2859659424544921,YES
0.1287270829255562,NO
0.05330462582370979,NO
0.23938148365629286,YES
0.15195406798460234,NO
0.27911528674887454,YES
0.1550857963071704,NO
0.16643831147647942,NO
0.15058393684347882,NO
0.24349187707966335,NO
0.10954524694982709,NO
0.7775168004175639,YES
0.08109871468650094,NO
0.8617472434266328,YES
0.13727409147256475,NO
0.7926534873099759,YES
0.1068049846675801,NO
0.15136686892412085,NO
0.15482481894695635,NO
0.09316891759639852,NO
0.22026489202061725,YES
0.11867945455731713,NO
0.19599399752071509,YES
0.2002348796241926,NO
0.1472564755007503,NO
0.2673713055392445,NO
0.3153911398186207,NO
0.2675017942193515,NO
0.2494943563645854,NO
0.20936908723168265,NO
0.1642852482547139,NO
0.21589352123703268,NO
0.5530762706335226,YES
0.24140405819795135,NO
0.815749983688915,YES
0.22176551184184773,NO
0.20806420043061263,NO
0.20434527304756314,NO
0.13472956221047824,NO
0.2343576694721733,NO
0.12004958569844065,NO
0.179291446467019,NO
0.21608925425719316,NO
0.22287466562275726,NO
0.5445292620865141,YES
0.5259346251712665,YES
0.8083773732628696,YES
0.8150975402883801,YES
0.1817054870489985,NO
0.7406537482873361,YES
0.1405363084752398,NO
0.11195928753180662,NO
0.09819273178051803,NO
0.23187838455014032,YES
0.40458015267175573,YES
0.3317674691720493,YES
0.2489724016441574,YES
0.10543485352645657,NO
0.06844131271612187,NO
0.19821230508253407,YES
0.3106283029947152,NO
0.23129118548965877,YES
0.23631499967377828,NO
0.23918575063613234,NO
0.182423174789587,NO
0.1631760944738044,NO
0.14249363867684478,NO
0.33666079467606186,YES
0.13760031317283225,NO
0.361323155216285,YES
0.13825275657336727,NO
0.3333333333333333,YES
0.1609577869119854,NO
0.28505252169374307,NO
0.28648789717492007,NO
0.06498336269328635,NO
0.1237032687414367,YES
0.2139361910354277,NO
0.12226789326025966,YES
0.18418477197103153,NO
0.14047106413518629,NO
0.2854439877340641,NO
0.2540614601683304,NO
0.23103020812944475,NO
0.26039016115351993,NO
0.1997129249037646,NO
0.19207933711750508,NO
0.23044300906896326,NO
0.7560514125399623,YES
0.2635218894760879,NO
0.7859333202844654,YES
0.2862269198147061,NO
0.15769556990931036,NO
0.1494747830625693,NO
0.1266392640438442,NO
0.19860377112285507,NO
0.1284008612252887,NO
0.14471194623866382,NO
0.23905526195602528,NO
0.19462386637959156,NO
0.7488745351340772,YES
0.720558491550858,YES
0.7503099106152542,YES
0.8290598290598291,YES
0.184510993671299,NO
0.24257845631891434,YES
0.18685978991322505,NO
0.05297840412344229,NO
0.08605728453056696,NO
0.1636328048541789,NO
0.17094017094017097,NO
0.13629542637176226,NO
0.17237554642134795,NO
0.13929666601422327,NO
0.0562406211261173,NO
0.17400665492268544,NO
0.5143211326417434,YES
0.25021204410517384,NO
0.40392770927122074,YES
0.08547008547008547,NO
0.07542245710184642,NO
0.026815423761988647,NO
0.18503294839172701,NO
0.15365042082599337,NO
0.1599138774711294,NO
0.2693286357408495,NO
0.13733933581261826,NO
0.22652834866575322,NO
0.4170418216219743,YES
0.5057088797546813,YES
0.6130358191426895,YES
0.3449468258628564,YES
0.1481046519214458,NO
0.4650616559013505,YES
0.1261825536634697,NO
0.18490245971162003,NO
0.1411887518757748,NO
0.2750701376655575,NO
0.3004501859463692,NO
0.28120310563058654,NO
0.2665883734586025,NO
0.2008873230247276,NO
0.16957003979904742,NO
0.2350101128727083,NO
0.8597899132250277,YES
0.26691459515887,NO
0.7621843805049913,YES
0.2534742611078489,NO
0.22665883734586023,NO
0.2408168591374698,NO
0.12350753572127618,NO
0.23996868271677435,NO
0.12461668950218568,NO
0.17283225680172246,NO
0.2157630325569257,NO
0.23899001761597183,NO
0.5226071638285379,YES
0.8542441443204802,YES
0.8088993279832976,YES
0.8008090298166636,YES
0.21732889671820968,NO
0.7569648333007112,YES
0.15286748874535133,NO
0.10921902524955962,NO
0.10837084882886408,NO
0.180335355907875,NO
0.3352254191948849,NO
0.2029751419064396,NO
0.1656553793958374,NO
0.11633065831539113,NO
0.049194232400339266,NO
0.13257649898871274,NO
0.9131597833887911,YES
0.1494747830625693,NO
0.7794088862791153,YES
0.24107783649768383,NO
0.15195406798460234,NO
0.1462778103999478,NO
0.1298362367064657,NO
0.1773993606054675,NO
0.12820512820512822,NO
0.10654400730736607,NO
0.18548965877210152,NO
0.20891237685130812,NO
0.8462843348339532,YES
0.8417824753702617,YES
0.8311476479415412,YES
0.7082925556208,YES
0.12918379330593072,NO
0.6998760357538985,YES
0.10406472238533307,NO
0.15717361518888237,NO
0.10948000260977361,NO
0.9587003327461344,YES
0.24923337900437137,YES
0.23592353363345725,YES
0.8120310563058655,YES
0.2453187186011614,NO
