50Traced_NONETRACED_MAX_SINGLE_LSA_11_SUM,Associated
0.17052391493929026,NO
0.16482189575367276,NO
0.14362380089890658,NO
0.31709934929898703,NO
0.12175488025759712,NO
0.46005232441135047,NO
0.16059569329845041,NO
0.1666331253773395,NO
0.356074327497149,NO
0.78137787616556,YES
0.46099148051251093,NO
0.8424901053196486,YES
0.2508888441671698,NO
0.13416515730864698,NO
0.12765814717917756,NO
0.1976923592942913,NO
0.11752867780237472,NO
0.1954786341986986,NO
0.28637552827530693,NO
0.26725699335882475,NO
0.14999664587106729,NO
0.390085194874891,YES
0.6696853827061113,YES
0.7276447306634468,YES
0.7767491782384115,YES
0.39840343462802713,NO
0.6637821157845308,YES
0.0972026564701147,NO
0.68766351378547,YES
0.7797008116992017,YES
0.4392567250285101,NO
0.22955658415509494,NO
0.20064399275508155,NO
0.2883209230562823,NO
0.88052592741665,YES
0.6799490172402227,YES
0.3052257328771718,NO
0.17099349298987052,NO
0.2795331052525659,NO
0.22157375729523043,NO
0.3460790232776548,NO
0.3278996444623331,NO
0.328905883142148,NO
0.8043201180653384,YES
0.17099349298987054,NO
0.6912859730328035,YES
0.10511840075132486,NO
0.8437646743140808,YES
0.15127121486549946,NO
0.16589521701214197,NO
0.20218689206413093,NO
0.18300127456899443,NO
0.20440061715972363,NO
0.34138324277185217,NO
0.22566579459314418,NO
0.20393103910914334,NO
0.14925873750586977,NO
0.24981552290870063,NO
0.2396860535318978,NO
0.548936741128329,NO
0.2723552693365533,NO
0.5110350841886362,NO
0.19427114778292082,NO
0.12396860535318979,NO
0.38948145166700215,NO
0.9225867042329108,YES
0.5272019856443282,NO
0.750922385456497,YES
0.22559871201448983,NO
0.21942711477829208,NO
0.21728047226135377,NO
0.2185550412557859,NO
0.3278996444623331,NO
0.21607298584557594,NO
0.3668746226604951,NO
0.20755349835647685,NO
0.3965922050043604,NO
0.9152747031595895,YES
0.9009861139062186,YES
0.8608036492922788,YES
0.7345542362648421,YES
0.404172536392299,NO
0.7450191185349166,YES
0.19474072583350102,NO
0.7031595894546188,YES
0.737438787146978,YES
0.33454081974911115,NO
0.30609780639967804,NO
0.29570000670825786,NO
0.23807607164419403,NO
0.8461796471456364,YES
0.6991346347353593,YES
0.36466089756490244,NO
0.2862413631179983,NO
0.07312001073321259,NO
0.4075937479036694,NO
0.5325015093580198,NO
0.555980411887033,NO
0.5551083383645268,NO
0.7447507882202992,YES
0.2511571744817871,NO
0.6708257865432348,YES
0.20151606627758772,NO
0.8224324143020059,YES
0.2218420876098477,NO
0.23774065875092237,NO
0.40913664721271886,NO
0.17092641041121623,NO
0.4187294559602871,NO
0.15442409606225266,NO
0.4387200643992755,NO
0.3371570403166298,NO
0.09867847320050985,NO
0.0994163815657074,NO
0.5318977661501308,YES
0.8403434628027102,YES
0.8127725229757833,YES
0.3782786610317301,YES
0.17273764003488296,NO
0.06520426645200245,NO
0.33346749849064194,YES
0.14261756221909172,NO
0.34339572013148195,YES
0.19199034010867377,NO
0.3244784329509626,NO
0.328905883142148,NO
0.328905883142148,NO
0.04313409807473,NO
0.7712484067887571,YES
0.09378144495874421,NO
0.8578520158314886,YES
0.285771785067418,NO
0.78681156503656,YES
0.20835848930032874,NO
0.17374387871469776,NO
0.30086536526464075,NO
0.14100758033138794,NO
0.5527604481116255,YES
0.24558932045347825,NO
0.3237405245857651,YES
0.1940028174683035,NO
0.20419936942376066,NO
0.1699872543100557,NO
0.5299523713691554,NO
0.3035486684108137,NO
0.33856577446837055,NO
0.21513382974441536,NO
0.17260347487757433,NO
0.2259341249077615,NO
0.8859596162876502,YES
0.3427919769235929,NO
0.8105587978801906,YES
0.2343194472395519,NO
0.23210572214395925,NO
0.22761118937411956,NO
0.12665190849936275,NO
0.32360635942845645,NO
0.17521969544509294,NO
0.27980143556718323,NO
0.22586704232910715,NO
0.34795733547997587,NO
0.8771717984839338,YES
0.8580532635674516,YES
0.8029784664922521,YES
0.8098879720936474,YES
0.3083115314952707,NO
0.7099349298987054,YES
0.18326960488361174,NO
0.08915274703159592,NO
0.14328838800563493,NO
0.5711410746629101,YES
0.860401153820353,YES
0.7855369960421278,YES
0.41389951029717587,YES
0.1703897497819816,NO
0.059569329845039244,NO
0.36211175957603814,YES
0.5139196350707722,NO
0.3643925672502851,YES
0.5102300932447844,NO
0.36083719058160596,NO
0.38223653317233514,NO
0.3684175219695445,NO
0.09378144495874421,NO
0.7663513785469913,YES
0.174414704501241,NO
0.7917085932783257,YES
0.3167639364057155,NO
0.7871469779298317,YES
0.5498088146508352,NO
0.560340779499564,NO
0.519286241363118,NO
0.4815858321593882,NO
0.5974374454954049,YES
0.32971087408599986,NO
0.35875763064332195,YES
0.1757563560743275,NO
0.2050714429462669,NO
0.2239887301267861,NO
0.333668746226605,NO
0.2710807003421212,NO
0.5332394177232174,NO
0.21305426980613135,NO
0.1920574226873281,NO
0.3768699268799893,NO
0.7491782384114847,YES
0.5568524854095391,NO
0.7799020594351647,YES
0.2570604414033676,NO
0.19930234118199502,NO
0.13416515730864698,NO
0.1051854833299792,NO
0.14295297511236335,NO
0.17609176896759915,NO
0.3109277520627893,NO
0.24035687931844102,NO
0.32756423156906156,NO
0.741799154759509,YES
0.7126853156235327,YES
0.7432749714899041,YES
0.8242436439256725,YES
0.45421614006842437,NO
0.7269068222982492,YES
0.21694505936808212,NO
0.13101227611189373,NO
0.24491849466693505,NO
0.3217951298047897,NO
0.48869658549674655,NO
0.2672569933588247,NO
0.5387401891728718,NO
0.19199034010867377,NO
0.13221976252767156,NO
0.39021936003219965,NO
0.8457100690950561,YES
0.5769101764271819,NO
0.7322063460119407,YES
0.1773663379620313,NO
0.11323539276849803,NO
0.07385791909841014,NO
0.20419936942376066,NO
0.3140806332595425,NO
0.24954719259408337,NO
0.44630039578721414,NO
0.1551620044274502,NO
0.4503253505064735,NO
0.8868987723888107,YES
0.8368551687126855,YES
0.9472060105990475,YES
0.7353592272086938,YES
0.4223519152076206,NO
0.7950627222110419,YES
0.32340511169249353,NO
0.18186087073187096,NO
0.13691554303347422,NO
0.28355805997182537,NO
0.5138525524921178,NO
0.30824444891661634,NO
0.5215670490373651,NO
0.1600590326692158,NO
0.1660964647481049,NO
0.36023344737371704,NO
0.8558395384718588,YES
0.5422955658415509,NO
0.7554840008049909,YES
0.27906352720198563,NO
0.2649091031059234,NO
0.26215871738109614,NO
0.11873616421815256,NO
0.319983900181123,NO
0.11437579660562153,NO
0.3172335144562958,NO
0.21359093043536598,NO
0.24699805460521906,NO
0.8866304420741934,YES
0.8501375192862414,YES
0.8035151271214866,YES
0.7269068222982492,YES
0.44086670691621394,NO
0.750117394512645,YES
0.16106527134903065,NO
0.10578922653786813,NO
0.20299188300798288,NO
0.08841483866639835,NO
0.5503454752800698,NO
0.26665325015093577,NO
0.45663111289997993,NO
0.14275172737640035,NO
0.04876903468169317,NO
0.3380961964177904,NO
0.9107130878110955,YES
0.460387737304622,NO
0.7731938015697324,YES
0.23016032736298386,NO
0.20131481854162475,NO
0.16763936405715435,NO
0.07365667136244719,NO
0.2944925202924801,NO
0.19380156973234053,NO
0.3016703562084927,NO
0.11316831018984372,NO
0.3630509156771986,NO
0.8419534446904139,YES
0.8373247467632656,YES
0.8263902864426109,YES
0.7000737908365198,YES
0.38512108405447115,NO
0.691420138190112,YES
0.18400751324880932,NO
0.16529147380425305,NO
0.12235862346548604,NO
0.9575367277118133,YES
0.373918293419199,YES
0.47487757429395594,YES
0.8067350908968941,YES
0.3702287515932113,NO
0.16354732675924066,NO
0.8348426913530557,YES
0.10176427181860873,NO
0.836385590662105,YES
0.10726504326826322,NO
0.46213188434963437,NO
0.24572348561078688,NO
0.2437110082511572,NO
0.17696384249010533,NO
0.3666062923458778,YES
0.15670490373649962,NO
0.4656872610183136,YES
0.3110619172200979,NO
0.48118333668746227,YES
0.18501375192862415,NO
0.1651573086469444,NO
0.5321660964647481,NO
0.2251962165425639,NO
0.8437646743140808,YES
0.5691285973032802,NO
0.7553498356476823,YES
0.16784061179311735,NO
0.20131481854162475,NO
0.6994700476286309,YES
0.2670557456228618,NO
0.29248004293285035,NO
0.8947474340913665,YES
0.2567921110887503,NO
0.10840544710538674,NO
0.9629033340041592,YES
0.15636949084322804,NO
0.9096397665526263,YES
0.15670490373649962,NO
0.4978198161937345,NO
0.522170792245254,NO
0.48493996109210435,NO
0.19091701885020462,NO
0.43576843093848533,NO
0.15589991279264775,NO
0.6482189575367278,NO
0.18004964110820423,NO
0.5787214060508487,NO
0.25927416649896023,NO
0.2232508217615885,NO
0.4135640974039042,NO
0.3212584691755552,NO
0.7982156034077951,YES
0.5188166633125377,NO
0.8085463205205607,YES
0.10156302408264573,NO
0.11860199906084393,NO
0.7697055074797076,YES
0.8031797142282149,YES
0.7654793050244852,YES
0.6698195478634199,YES
0.22492788622794663,NO
0.07982826859864495,NO
0.6270208626819614,YES
0.689944321459717,NO
0.6963171664318776,YES
0.4947340175756356,NO
0.4251693835111022,NO
0.22465955591332937,NO
0.2639699470047629,NO
0.07862078218286711,NO
0.7361642181525458,YES
0.11209498893137451,NO
0.7968739518347085,YES
0.3556047494465687,NO
0.7440799624337561,YES
0.5820755349835648,NO
0.6753874018917287,NO
0.7306634467028913,NO
0.4987589722948951,NO
0.7666867914402631,YES
0.6651908499362716,NO
0.6541893070369624,YES
0.1514724626014624,NO
0.15039914134299323,NO
0.7409941638156572,YES
0.3189105789226538,NO
0.399409673307842,NO
0.8972965720802308,YES
0.2103709666599584,NO
0.12906688133091834,NO
0.8153216609646474,YES
0.12188904541490578,NO
0.9464681022338498,YES
0.11504662239216479,NO
0.43637217414637414,NO
0.2739652512242571,NO
0.25618836788086136,NO
0.20097940564835315,NO
0.4133628496679413,NO
0.17817132890588316,NO
0.6181659622995909,NO
0.17696384249010533,NO
0.5581941369826257,NO
0.1988327631314148,NO
0.1912524317434762,NO
0.5566512376735763,NO
0.20352854363721745,NO
0.8854229556584157,YES
0.5490709062856377,NO
0.7732608841483868,YES
0.020929764540148936,NO
0.07399208425571879,NO
0.39303682833568127,YES
0.7477024216810896,YES
0.6996712953645938,YES
0.2620916348024418,YES
0.14342255316294358,NO
0.006507010129469373,NO
0.25296840410545385,YES
0.21640839873884749,NO
0.23264238277319382,YES
0.2938216945059368,NO
0.1566378211578453,NO
0.1713959884617965,NO
0.17817132890588316,NO
0.05473938418192797,NO
0.7113436640504462,YES
0.049708190782853705,NO
0.6360770108002952,YES
0.24062520963305828,NO
0.6970550747970752,YES
0.17521969544509292,NO
0.2750385724827263,NO
0.269806131347689,NO
0.2506205138525525,NO
0.4016233984034347,YES
0.25249882605487356,NO
0.2288186757898974,YES
0.8186087073187094,YES
0.6480847923794191,YES
0.456228617428054,NO
0.20768766351378548,NO
0.2017173140135507,NO
0.31810558797880195,NO
0.7763466827664857,YES
0.8634869524384517,YES
0.3066344670289126,NO
0.23371570403166297,NO
0.3188434963439995,NO
0.05426980613134771,NO
0.2397531361105521,NO
0.13074394579727647,NO
0.11672368685852286,NO
0.6723686858522843,YES
0.16394982223116658,NO
0.7780237472328437,YES
0.10921043804923863,NO
0.8159924867511907,YES
0.12913396390957269,NO
0.15267994901724022,NO
0.24505265982424368,NO
0.2673240759374791,NO
