50Traced_NONETRACED_SUM_SINGLE_VSM_45_SUM,Associated
0.08871873404798367,NO
0.03319477867716765,NO
0.1462262087070663,NO
0.1701742871727558,NO
0.10910814555531248,NO
0.04872748486837308,NO
0.16811784438124408,NO
0.09698825931597754,NO
0.08043462407934077,NO
0.4961423466783345,YES
0.1472763071537957,NO
0.5484430832057173,YES
0.1358856559469117,NO
0.15878363596587183,NO
0.11357106395391237,NO
0.09503390942900898,NO
0.10925399256180268,NO
0.05467804273317291,NO
0.07355064537300372,NO
0.11500036461751623,NO
0.014526361846423096,NO
0.4231313352293445,YES
0.5123751185006928,YES
0.591540873623569,YES
0.5435572084882959,YES
0.11733391672135932,NO
0.30900605265076936,YES
0.07570918106905855,NO
0.36308612265733253,YES
0.2253919638299424,YES
0.1814190913731496,NO
0.10468898125865969,NO
0.04831911325020055,NO
0.08908335156420914,NO
0.40579012615766064,YES
0.34998906147451325,YES
0.09055640632976009,NO
0.04413330416393205,NO
0.10209290454313427,NO
0.06275796689272953,NO
0.10333260409830089,NO
0.13091227302559616,NO
0.0906439145336542,NO
0.2570699336396121,YES
0.05240282943192591,NO
0.34797637278494864,YES
0.028002625246116828,NO
0.41042806096404877,YES
0.04756070881645154,NO
0.03641799752060089,NO
0.07693429592357617,NO
0.09227740100634436,NO
0.0922190622037483,NO
0.14673667322978198,NO
0.031079997083059873,NO
0.1206883978706337,NO
0.029038138992197187,NO
0.03332604098300883,NO
0.0867643841610151,NO
0.2086633121855174,NO
0.1501057390797054,NO
0.046335593961933944,NO
0.11132502005396339,NO
0.03656384452709109,NO
0.07973455844818786,NO
0.4894042149784876,YES
0.09726536862830891,NO
0.4592576387369649,YES
0.07129001677240575,NO
0.11294392182600455,NO
0.07439655801064685,NO
0.06726463939327645,NO
0.16014001312623058,NO
0.010690585575731059,NO
0.08637059724349158,NO
0.06789178152118429,NO
0.05944723984540218,NO
0.42458980529424634,YES
0.5258659666010357,YES
0.5402318967403195,YES
0.4869977393713995,YES
0.07333187486326843,NO
0.26096404871290024,YES
