50Traced_NONETRACED_MEDIAN_RAW_VSM_55_SUM,Associated
0.11081418136468911,NO
0.09567076429716727,NO
0.1970425797256369,NO
0.3732406912524497,NO
0.11936575806164264,NO
0.14092285765187956,NO
0.08444681988241581,NO
0.10796365579903792,NO
0.28042045252093356,NO
0.41938357384642794,YES
0.09638339568858008,NO
0.5816853732406911,YES
0.4119009442365936,NO
0.3769820060573668,NO
0.37555674327454125,NO
0.18296810974523428,NO
0.15000890789239266,NO
0.17708890076607875,NO
0.11259575984322108,NO
0.3696775342953857,NO
0.18385889898450025,NO
0.12292891501870658,YES
0.12275075717085336,YES
0.2830928202387315,YES
0.40709068234455725,YES
0.25975414216996257,NO
0.1289862818457153,YES
0.19419205415998575,NO
0.17049706039551044,YES
0.414929627650098,YES
0.5973632638517726,NO
0.2608230892570818,NO
0.18403705683235347,NO
0.17762337430963834,NO
0.6898271868875824,YES
0.15820416889363978,YES
0.22251915196864422,NO
0.16764653482985925,NO
0.16141101015499734,NO
0.16800285052556566,NO
0.30375913058970244,NO
0.2513807233208623,NO
0.2558346695171922,NO
0.4803135578122216,YES
0.1480491715660075,NO
0.18011758417958312,YES
0.040263673614822734,NO
0.5954035275253875,YES
0.05291288081239978,NO
0.19543915909495813,NO
0.11651523249599142,NO
0.22145020488152503,NO
0.12239444147514696,NO
0.3368964902903973,NO
0.18653126670229822,NO
0.15909495813290575,NO
0.1373597006948156,NO
0.2528059861036879,NO
0.2166399429894887,NO
0.48993408159629426,NO
0.2488865134509175,NO
0.27632282202031,NO
0.2405130946018172,NO
0.07019419205415998,NO
0.3691430607518261,NO
0.7944058435774095,YES
0.2650988776055585,NO
0.3384999109210761,YES
0.344735435595938,NO
0.3657580616426153,NO
0.36005701051131306,NO
0.32139675752716906,NO
0.25262782825583463,NO
0.20541599857473722,NO
0.3263851772670586,NO
0.29217887047924457,NO
0.3718154284696241,NO
0.774986638161411,YES
0.7370390165686799,YES
0.6303224657046143,YES
0.2950293960448958,YES
0.27507571708533757,NO
0.3228220203099947,YES
0.20238731516123284,NO
0.21165152324959915,YES
0.3026901835025833,YES
0.5774095848922145,NO
0.2756101906288972,NO
0.2479957242116515,NO
0.2362373062533405,NO
0.5914840548726171,YES
0.20096205237840725,YES
0.2879030821307679,NO
0.14911811865312669,NO
0.22251915196864422,NO
0.1375378585426688,NO
0.3873151612328523,NO
0.35150543381435956,NO
0.34918938179226794,NO
0.3221093889185819,YES
0.15179048637092465,NO
0.12577944058435775,YES
0.0349189381792268,NO
0.528416176732585,YES
0.051843933725280594,NO
0.20238731516123284,NO
0.14163548904329235,NO
0.1897381079636558,NO
0.16711206128629968,NO
0.3716372706217709,NO
0.22020309994655266,NO
0.2161054694459291,NO
0.10849812934259755,NO
0.022982362373062535,NO
0.2870122928915019,YES
0.5759843221093889,YES
0.5027614466417246,YES
0.24567967218955994,YES
0.17085337609121684,NO
0.012114733654017457,NO
0.41011936575806157,YES
0.22804204525209337,NO
0.2369499376447533,YES
0.23659362194904687,NO
0.36522358809905575,NO
0.324069125244967,NO
0.324069125244967,NO
0.08141813646891145,NO
0.41920541599857475,YES
0.085515766969535,NO
0.6224835203990735,YES
0.25351861749510063,NO
0.4409406734366649,YES
0.0771423481204347,NO
0.10012471049349722,NO
0.24176019953678957,NO
0.06752182433636202,NO
0.3101728131124176,YES
0.16016390522002497,NO
0.21877783716372706,YES
0.25458756458221987,NO
0.10992339212542311,NO
0.3313735970069482,NO
0.43951541065383926,NO
0.3317299127026545,NO
0.28255834669517194,NO
0.27952966328166756,NO
0.19775521111704972,NO
0.23926598966684487,NO
0.6971316586495635,YES
0.2604667735613754,NO
0.496882237662569,YES
0.3335114911811865,NO
0.2923570283270978,NO
0.28042045252093356,NO
0.07571708533760912,NO
0.24122572599323,NO
0.0769641902725815,NO
0.1722786388740424,NO
0.3392125423124889,NO
0.20986994477106716,NO
0.6737929805807945,YES
0.6230179939426332,YES
0.4767504008551577,YES
0.495100659184037,YES
0.3760912168181008,NO
0.29182255478353825,YES
0.15392838054516303,NO
0.15499732763228222,NO
0.11740602173525742,NO
0.16996258685195081,YES
0.6370924639230359,YES
0.4304293604133262,YES
0.2166399429894887,YES
0.1371815428469624,NO
0.08711918760021378,NO
0.34794227685729556,YES
0.44236593621949044,NO
0.16835916622127203,YES
0.239444147514698,NO
0.380723320862284,NO
0.4375556743274541,NO
0.4026367361482273,NO
0.23837520042757887,NO
0.3794762159273116,YES
0.2307144129698913,NO
0.4468198824158204,YES
0.23249599144842326,NO
0.43470514876180294,YES
0.3445572777480848,NO
0.3725280598610369,NO
0.37644753251380725,NO
0.1633707464813825,NO
0.23980046321040444,YES
0.17833600570105115,NO
0.2157491537502227,YES
0.2316052022091573,NO
0.11223944414751467,NO
0.4037056832353465,NO
0.3180117584179583,NO
0.25512203812577944,NO
0.3352930696597185,NO
0.27400676999821844,NO
0.2561909852128986,NO
0.3356493853554249,NO
0.33386780687689294,YES
0.343844646356672,NO
0.42152146802066626,YES
0.42829146623908787,NO
0.34224122572599325,NO
0.3417067521824336,NO
0.07446998040263673,NO
0.16657758774274006,NO
0.07928024229467306,NO
0.17780153215749153,NO
0.38143595225369675,NO
0.155709959023695,NO
0.3142704436130412,YES
0.23694993764475325,YES
0.3181899162658115,YES
0.5332264386246215,YES
0.40798147158382325,NO
0.2747194013896312,YES
0.2166399429894887,NO
0.14858364510956706,NO
0.21806520577231425,NO
0.37858542668804557,NO
0.3299483342241226,NO
0.2353465170140745,NO
0.34990201318368075,NO
0.21806520577231425,NO
0.1619454836985569,NO
0.37110279707821126,NO
0.5902369499376448,YES
0.3999643684304293,NO
0.28879387137003387,YES
0.2166399429894887,NO
0.1104578656689827,NO
0.09477997505790128,NO
0.342953857117406,NO
0.2159273115980759,NO
0.2743630856939248,NO
0.5318011758417959,NO
0.2166399429894887,NO
0.48173882059504713,NO
0.7014074469980403,YES
0.5667201140210226,YES
0.8597897737395331,YES
0.29716729021913413,YES
0.32335649385355425,NO
0.45572777480848026,YES
0.2870122928915019,NO
0.23588099055763406,NO
0.11651523249599142,NO
0.3274541243541778,NO
0.39675752716907176,NO
0.3442009620523784,NO
0.30429360413326206,NO
0.27952966328166756,NO
0.19401389631213253,NO
0.2914662390878318,NO
0.6171387849634776,YES
0.30518439337252806,NO
0.35061464457509356,YES
0.380723320862284,NO
0.34313201496525925,NO
0.33707464813825044,NO
0.0682344557277748,NO
0.2316052022091573,NO
0.07126313914127916,NO
0.19454836985569215,NO
0.3201496525921967,NO
0.22893283449135937,NO
0.6989132371280955,YES
0.6019953678959558,YES
0.4781756636379832,YES
0.45608409050418675,YES
0.3725280598610369,NO
0.3363620167468377,YES
0.18760021378941744,NO
0.10903260288615714,NO
0.10671655086406558,NO
0.1849278460716195,NO
0.4936753964012115,NO
0.24122572599323,NO
0.15000890789239268,NO
0.10796365579903792,NO
0.084624977730269,NO
0.2326741492962765,NO
0.7689292713344023,YES
0.10867628719045073,NO
0.39764831640833775,YES
0.35685016924995544,NO
0.3443791199002316,NO
0.343844646356672,NO
0.13076786032424728,NO
0.18831284518083022,NO
0.12631391412791734,NO
0.15321574915375022,NO
0.28451808302155707,NO
0.2499554605380367,NO
0.5802601104578656,YES
0.567967218955995,YES
0.5471227507571709,YES
0.20345626224835206,YES
0.2524496704079815,NO
0.20292178870479247,YES
0.15588811687154822,NO
0.16996258685195081,NO
0.0598610368786745,NO
0.9127026545519329,YES
0.2344557277748085,YES
0.19811152681275612,YES
0.5006235524674861,YES
0.378050953144486,NO
0.16924995546053803,NO
0.5715303759130589,YES
0.15303759130589703,NO
0.5743809014787101,YES
0.16818100837341884,NO
0.35916622127204706,NO
0.24603598788526637,NO
0.242116515232496,NO
0.14021022626046678,NO
0.15642259041510778,YES
0.13539996436843044,NO
0.4015677890611081,YES
0.3588099055763406,NO
0.2148583645109567,YES
0.20595047211829678,NO
0.12203812577944058,NO
0.518439337252806,NO
0.19330126492071975,NO
0.585070372349902,YES
0.4277569926955282,NO
0.3502583288793871,YES
0.3000178157847853,NO
0.25512203812577944,NO
0.6199893105291288,YES
0.363620167468377,NO
0.25298414395154106,NO
0.7204703367183324,YES
0.3050062355246749,NO
0.17495100659184037,NO
0.9501158026011045,YES
0.3197933368964903,NO
0.7600213789417424,YES
0.2517370390165687,NO
0.5610190628897204,NO
0.5501514341706751,NO
0.4512738286121503,NO
0.28416176732585074,NO
0.36967753429538563,NO
0.22857651879565297,NO
0.6338856226616782,NO
0.23801888473187244,NO
0.4493140922857652,NO
0.3342241225725993,NO
0.2973454480669874,NO
0.6506324603598788,NO
0.3210404418314627,NO
0.6554427222519152,YES
0.577944058435774,NO
0.4915375022269731,YES
0.12168181008373417,NO
0.04436130411544628,NO
0.43987172634954574,YES
0.4772848743987172,YES
0.37716016390522006,YES
0.37377516479600925,YES
0.1991804738998753,NO
0.06395866737929805,NO
0.4781756636379832,YES
0.39426331729912706,NO
0.4441475146980224,YES
0.17459469089613397,NO
0.4008551576696953,NO
0.3466951719223232,NO
0.3443791199002316,NO
0.060751826117940486,NO
0.34562622483520394,YES
0.05825761624799572,NO
0.4605380367005167,YES
0.1975770532691965,NO
0.3203278104400499,YES
0.4065562088009977,NO
0.35560306431498306,NO
0.5024051309460181,NO
0.18528416176732587,NO
0.4124354177801532,YES
0.35417780153215744,NO
0.3322643862462142,YES
0.27097808658471406,NO
0.272759665063246,NO
0.6709424550151434,YES
0.293425975414217,NO
0.2732941386068056,NO
0.727240334936754,YES
0.27899518973810794,NO
0.25209335471227506,NO
0.823623730625334,YES
0.26278282558346694,NO
0.857830037413148,YES
0.23890967397113844,NO
0.3792980580794584,NO
0.25423124888651344,NO
0.20701941920541603,NO
0.29574202743630856,NO
0.3547122750757171,NO
0.2741849278460716,NO
0.6132193123107073,NO
0.14021022626046678,NO
0.4539461963299483,NO
0.37466595403527525,NO
0.2937822911099234,NO
0.6745056119722074,NO
0.3643327988597898,NO
0.695706395866738,YES
0.6180295742027436,NO
0.5565651166933904,YES
0.06271156244432566,NO
0.012292891501870653,NO
0.07642971672902191,YES
0.3425975414216996,YES
0.20737573490112238,YES
0.07322287546766434,YES
0.04881525031177622,NO
0.0,NO
0.19401389631213253,YES
0.1886691608765366,NO
0.06146445750935328,YES
0.156600748262961,NO
0.28416176732585074,NO
0.28825939782647425,NO
0.2975236059148405,NO
0.09210760734010333,NO
0.27382861215036525,YES
0.08890076607874577,NO
0.25262782825583463,YES
0.22162836272937822,NO
0.19543915909495813,YES
0.006235524674861926,NO
0.10671655086406558,NO
0.10386602529841439,NO
0.041867094245501515,NO
0.09923392125423124,YES
0.04685551398539105,NO
0.09299839657936933,YES
0.5182611794049528,YES
0.06538393016212364,YES
0.6269374665954035,NO
0.2553001959736326,NO
0.239444147514698,NO
0.24781756636379837,NO
0.40602173525743807,YES
0.6374487796187422,YES
0.22964546588277213,NO
0.11455549616960627,NO
0.2497773026901835,NO
0.09887760555852486,NO
0.35916622127204706,NO
0.26456440406199894,NO
0.23712809549260644,NO
0.1298770710849813,YES
0.14876180295742028,NO
0.41047568145376806,YES
0.025832887938713706,NO
0.511313023338678,YES
0.046677356137537845,NO
0.16123285230714413,NO
0.14466417245679675,NO
0.20381257794405847,NO
0.19205415998574737,NO
0.3673614822732941,NO
0.24674861927667913,NO
0.15695706395866738,NO
0.1289862818457153,NO
0.09923392125423124,NO
0.5332264386246215,YES
0.18510600391947266,YES
0.12239444147514696,YES
0.5435595938001069,YES
0.13415285943345806,NO
0.11241760199536789,NO
0.9590236949937644,YES
0.1466239087831819,NO
0.6545519330126492,YES
0.11580260110457864,NO
0.5214680206663104,NO
0.3121325494388028,NO
0.3401033315517548,NO
0.12916443969356853,NO
0.1802957420274363,YES
0.11722786388740421,NO
0.5143417067521825,YES
0.12577944058435775,NO
0.33030464991982894,YES
0.22055941564225906,NO
0.14733654017459472,NO
0.5180830215570996,NO
0.18920363442009622,NO
0.5246748619276679,YES
0.446463566720114,NO
0.6264029930518439,YES
0.1893817922679494,NO
0.06395866737929805,NO
0.759665063246036,YES
0.3739533226438625,YES
0.33707464813825044,YES
0.41902725815072156,YES
0.3700338499910921,NO
0.20684126135756284,NO
0.5398182789951897,YES
0.3155175485480135,NO
0.5203990735791912,YES
0.1733475859611616,NO
