50Traced_NONETRACED_SUM_SINGLE_VSM_73_SUM,Associated
0.1065645734682422,NO
0.0937405546999813,NO
0.15537068754587718,NO
0.2104232933692195,NO
0.105197253846486,NO
0.057859209257473496,NO
0.06296866679140459,NO
0.042717943551288884,NO
0.11872652168281066,NO
0.5029577282344306,YES
0.10984614056045712,NO
0.5444666733833244,YES
0.07324515321176184,NO
0.07220886886685185,NO
0.05666460369320227,NO
0.09736754990716621,NO
0.22398134688179164,NO
0.07284215374429685,NO
0.16501388908878944,NO
0.1464759135853999,NO
0.1184818434347069,NO
0.5189049928755451,YES
0.5106722894687604,YES
0.5948272139783245,YES
0.4468112667136833,YES
0.07517379352034428,NO
0.4867082139927173,YES
0.10620475251514848,NO
0.2823155197973489,YES
0.2775658832165115,YES
0.17068466730954676,NO
0.12582219087781918,NO
0.0647677715568733,NO
0.09722362152592871,NO
0.2433109284819874,YES
0.09867729817642741,YES
0.10663653765886096,NO
0.021243829070654436,NO
0.0838526749089653,NO
0.058967457793002206,NO
0.13386778738899524,NO
0.12167705349817932,NO
0.16230803552152448,NO
0.19247542422890374,YES
0.11895680709279065,NO
0.1501748729832036,YES
0.08593963643690901,NO
0.2876696555793838,YES
0.09430187538680754,NO
0.029980281811770457,NO
0.02278386274989565,NO
0.05132486074929117,NO
0.06956058665208195,NO
0.10355647030037855,NO
0.09840383425207617,NO
0.1605089307560558,NO
0.11004764029418963,NO
0.09375494753810505,NO
0.16294132039896947,NO
0.20580319233149585,NO
0.10918407000676465,NO
0.12435412138919676,NO
0.09866290533830367,NO
0.0001583212193612439,NO
0.15102405043250478,NO
0.5079808287396191,YES
0.19898098706083855,NO
0.45156090329452075,YES
0.06597676995926827,NO
0.06856748082154321,NO
0.061428633112163414,NO
0.13627139135566144,NO
0.19951352207141726,NO
0.04343758545747636,NO
0.16754702859856938,NO
0.11895680709279065,NO
0.11279667237582582,NO
0.5336000805998935,YES
0.5198980987060839,YES
0.5583701550108666,YES
0.3813382460887463,YES
0.1461880568229249,NO
0.4795261877689662,YES
0.16947566890715182,NO
0.4327062853524087,YES
0.3808776752687863,YES
0.33479180759654004,NO
0.21569107212251185,NO
0.19195728205644874,NO
0.2755508858791866,NO
0.2734063529987479,YES
0.22401013255803912,YES
0.22300263388937666,NO
0.15375868967601722,NO
0.2784438463420602,NO
0.18991349904287627,NO
0.06042113444350092,NO
0.04900761381136748,NO
0.11235049439398957,NO
0.2522200952805884,YES
0.210106650930497,NO
0.27513349357359784,YES
0.2448365693231048,NO
0.4665582406194678,YES
0.18155126009297773,NO
0.21078311432231323,NO
0.18732278818060133,NO
0.20932943767181453,NO
0.17936354869816779,NO
0.31716058089494675,NO
0.26150347587040695,NO
0.29728407144604846,NO
0.09666230083910247,NO
0.03592452395687906,NO
0.24878020696901224,YES
0.5780739504022798,YES
0.5713812806747363,YES
0.2865757998819788,YES
0.07000676463391817,NO
0.0023172469379236886,NO
0.24790224384346352,YES
0.03176499373911543,NO
0.31716058089494675,YES
0.09706530030656747,NO
0.10826292836684466,NO
0.1204824479339081,NO
0.1783416571913816,NO
0.037162308035521535,NO
0.6636681587242189,YES
0.050374933433123686,NO
0.6620993393687301,YES
0.1144806344363045,NO
0.5613782581787303,YES
0.09043020193151889,NO
0.15195958491054853,NO
0.16874163416284058,NO
0.13297543142532275,NO
0.3112451244260856,YES
0.25875444378877077,NO
0.3494437168065172,YES
0.08195282027663035,NO
0.055541962319549804,NO
0.09434505390117878,NO
0.16193382173030701,NO
0.052620216180428614,NO
0.04693504512154752,NO
0.0740511521466918,NO
0.006289670260078577,NO
0.09201341412513135,NO
0.5012305876595806,YES
0.09067488017962262,NO
0.4780581182803438,YES
0.1321694324903928,NO
0.11344435009139454,NO
0.10254897163171607,NO
0.06724333971415826,NO
0.15711222095885086,NO
0.01843722563652327,NO
0.07049612113012564,NO
0.08924998920537142,NO
0.0403719109371177,NO
0.5172642093294377,YES
0.5118093236805367,YES
0.553980339383123,YES
0.399746686049022,YES
0.040645374861468936,NO
0.4297845392132876,YES
0.10372918435786353,NO
0.0900559881403014,NO
0.05259143050418112,NO
0.14946962391513982,YES
0.5849969055398033,YES
0.6326947710819096,YES
0.19772881014407231,YES
0.054419320945897326,NO
0.004764029418961122,NO
0.15630622202392092,YES
0.15609032945206466,NO
0.2097900084917745,YES
0.1870493242562501,NO
0.11347313576764205,NO
0.12985218555246908,NO
0.19843405921213605,NO
0.04656083133033004,NO
0.6348249111242247,YES
0.06365952302134459,NO
0.6606600555563552,YES
0.10630550238201471,NO
0.5640697189078715,YES
0.19666374012291485,NO
0.24643417435484102,NO
0.22662962909656156,NO
0.16999381107960682,NO
0.2542350926179134,YES
0.2845464097065301,NO
0.2535442363879734,YES
0.10842124958620593,NO
0.09345269793750631,NO
0.17059831028080427,NO
0.21346018221333063,NO
0.09546769527483126,NO
0.11796370126225193,NO
0.08470185235826655,NO
0.04133623109140891,NO
0.14158234862332505,NO
0.4030426459793608,YES
0.18715007412311632,NO
0.3876710948631961,YES
0.12757811712891665,NO
0.10408900531095729,NO
0.123994300436103,NO
0.07858489615567296,NO
0.2080196894025533,NO
0.050605218843103664,NO
0.1473970552253199,NO
0.12275651635746056,NO
0.11478288403690325,NO
0.41465766634522666,YES
0.4039062162667857,YES
0.47168209099152275,YES
0.3891535571899423,YES
0.152391370054261,NO
0.3840297068178875,YES
0.19889463003209604,NO
0.1253904057341067,NO
0.10724103686005844,NO
0.25721441010952956,NO
0.1665107442536594,NO
0.05473596338461982,NO
0.12517451316225045,NO
0.08498970912074152,NO
0.029749996401790473,NO
0.16458210394507694,NO
0.5131334647879215,YES
0.19050360540595,NO
0.514601534276544,YES
0.06767512485787072,NO
0.05561392651016854,NO
0.019358367276443234,NO
0.14733948387282486,NO
0.18679025317002262,NO
0.07678579139020425,NO
0.15604715093769342,NO
0.14610169979418242,NO
0.09677744354409247,NO
0.5771240230861124,YES
0.5449416370414083,YES
0.6566876322342003,YES
0.4370817081420286,YES
0.1203673052289181,NO
0.5574490133709467,YES
0.15989003871673457,NO
0.10080743821874237,NO
0.07985146591056291,NO
0.1069387872594597,NO
0.18975517782351503,NO
0.09951208278760491,NO
0.08162178499978413,NO
0.08494653060637028,NO
0.029980281811770464,NO
0.14182702687142879,NO
0.4750788007887276,YES
0.13978324385785634,NO
0.4643561363865341,YES
0.10077865254249486,NO
0.10676607320197472,NO
0.0896817743490839,NO
0.07166194101814936,NO
0.19220196030455244,NO
0.03714791519739778,NO
0.0994257257588624,NO
0.10860835648181467,NO
0.06056506282473843,NO
0.5201571697923114,YES
0.5135796427697578,YES
0.5378459678463997,YES
0.3872249168813599,YES
0.07551922163531427,NO
0.46080110536996793,YES
0.12200808877502554,NO
0.0763683990846155,NO
0.06344363044948834,NO
0.06318455936326084,NO
0.2567538392895696,NO
0.17858633543948535,NO
0.04545258279480131,NO
0.07631082773212051,NO
0.0031088530347299186,NO
0.08516242317822653,NO
0.46465838598713294,YES
0.10100893795247486,NO
0.4247470458699752,YES
0.08496092344449402,NO
0.08955223880597016,NO
0.09964161833071865,NO
0.07190661926625312,NO
0.25922940744685447,NO
0.033448955799594116,NO
0.17665769513090285,NO
0.08186646324788786,NO
0.1383007815311101,NO
0.47192676923962645,YES
0.4832107543286461,YES
0.48968753148433347,YES
0.3242706429280791,YES
0.0551965342045798,NO
0.40652571280530814,YES
0.10811899998560719,NO
0.2042487658141309,NO
0.0728277609061731,NO
0.9110522603952275,YES
0.2821140200636164,YES
0.1944472430518574,YES
0.8476518084601103,YES
0.08480260222513278,NO
0.05690928194130601,NO
0.8591085076066151,YES
0.07436779458541432,NO
1.0,YES
0.1881143942774076,NO
0.24698110220354355,NO
0.238964291368615,NO
0.1858978972063501,NO
0.11530102620935824,NO
0.4014450409476245,YES
0.0973099785546712,NO
0.4885504972725572,YES
0.21299961139337067,NO
0.3882468083881461,YES
0.18828710833489257,NO
0.12769325983390664,NO
0.372328329423279,NO
0.3172901164380605,NO
0.8832740828163907,YES
0.7280185379755034,NO
0.9596424819010062,YES
0.09913786899638742,NO
0.030599173851091694,NO
0.4728047323651751,YES
0.1647979965169332,NO
0.1127391010233308,NO
0.49992083939031945,YES
0.014623123533729614,NO
0.02245282747304941,NO
0.5803336259877087,YES
0.04268915787504138,NO
0.581801695476331,YES
0.12376401502612301,NO
0.12208005296564432,NO
0.11570402567682321,NO
0.056808532074439755,NO
0.050662790195598675,NO
0.26930439413347923,NO
0.027979677312569274,NO
0.31397976366959807,NO
0.07281336806804935,NO
0.25004677672390224,NO
0.10611839548640599,NO
0.09863411966205617,NO
0.25072324011571845,NO
0.23289051368039262,NO
0.5068725802040904,YES
0.44344334259272594,NO
0.5247340923156637,YES
0.1412513133464788,NO
0.03648584464370529,NO
0.21571985779875938,YES
0.6435757567034643,YES
0.6406396177262195,YES
0.34490997279753594,YES
0.11029231854229336,NO
0.02652600066207055,NO
0.2829775903510413,YES
0.24603117488737605,NO
0.3850084198103025,YES
0.29401689719195734,NO
0.1285712229594554,NO
0.16583428086184315,NO
0.22392377552929663,NO
0.0647677715568733,NO
0.6930583341729156,YES
0.08367996085148031,NO
0.7017372155615366,YES
0.11979159170396812,NO
0.6044848083593605,YES
0.308409735315707,NO
0.33971415823486234,NO
0.3360151988370587,NO
0.24679399530793475,NO
0.35380474675801327,YES
0.4080801393226731,NO
0.35784913427078685,YES
0.06383223707882958,NO
0.04569726104290506,NO
0.30996416183307196,YES
0.114854848227522,NO
0.09693576476345371,NO
0.29171404309215737,YES
0.03973862605967271,NO
0.013399732293210894,NO
0.4213503360727703,YES
0.047884972437715,NO
0.4040357518098994,YES
0.10875228486305218,NO
0.14523812950675744,NO
0.12002187711394814,NO
0.1186257718159444,NO
0.014795837591214615,NO
0.18556686192950392,NO
0.014133767037522126,NO
0.23922336245484246,NO
0.045236690222945075,NO
0.17914765612631153,NO
0.057225924380028506,NO
0.07281336806804935,NO
0.20161487643748474,NO
0.2173894270211143,NO
0.33932555160552114,YES
0.3185998647073217,NO
0.3932986945695822,YES
0.1664243872249169,NO
0.11692741691734194,NO
0.19692281120914235,YES
0.5732235639545763,YES
0.5576073345903079,YES
0.24220267994645864,YES
0.06967572935707193,NO
0.047496365808373756,NO
0.15909843261992831,YES
0.020279508916363213,NO
0.22605391557161156,YES
0.05309517983851236,NO
0.15983246736423956,NO
0.1727572359993667,NO
0.23538047467580134,NO
0.07518818635846804,NO
0.6379769426733257,YES
0.10575857453331224,NO
0.6221448207372011,YES
0.18074526115804776,NO
0.5499215590322256,YES
0.06373148721196334,NO
0.11989234157083435,NO
0.12488665639977549,NO
0.10341254191914105,NO
0.2635760445602269,YES
0.1832496149915802,NO
0.3033722419723946,YES
0.47971329466457496,YES
0.4175794124843479,YES
0.26626750528936804,NO
0.09653276529598874,NO
0.05653506815008852,NO
0.12717511766145165,NO
0.22320413362310917,YES
0.31497286950013675,YES
0.13916435181853512,NO
0.011859698613969693,NO
0.11440867024568575,NO
0.07469882986226054,NO
0.04241569395069014,NO
0.05647749679759352,NO
0.059025029145497204,NO
0.22506080974107287,YES
0.11672591718360943,NO
0.34901193166280464,YES
0.0825429266397041,NO
0.4565840037997093,YES
0.05257703766605737,NO
0.07134529857942688,NO
0.05662142517883102,NO
0.07127333438880813,NO
0.07871443169878668,NO
0.13883331654168887,NO
0.1575008275881921,NO
0.10752889362253344,NO
0.14181263403330505,NO
0.05998934929978843,NO
0.6614372688150376,YES
0.16281178485585573,YES
0.11866895033031565,YES
0.6971315073619367,YES
0.018077404683429523,NO
0.029922710459275467,NO
0.726262611724406,YES
0.049482577469451214,NO
0.830481152578477,YES
0.06897048028900819,NO
0.18625771815944386,NO
0.16675542250176315,NO
0.12176341052692181,NO
0.0844859597864103,NO
0.25404798572230464,YES
0.048331150419551244,NO
0.3287324227464414,YES
0.13244289641474405,NO
0.2541487355891709,YES
0.1334503950834065,NO
0.08788266958361521,NO
0.2626549029203069,NO
0.20652283423768333,NO
0.7230961873371811,YES
0.5421206407691533,NO
0.8096115372990401,YES
0.15665165013889087,NO
0.049453791793203694,NO
0.7206350120180198,YES
0.2161660357805956,YES
0.18735157385684886,YES
0.6383943349789145,YES
0.07146044128441688,NO
0.03662977302494279,NO
0.7107759179032513,YES
0.2865470142057313,NO
0.7747520833633185,YES
0.35383353243426074,NO
0.17603880309158165,NO
0.152333798701766,NO
0.10706832280257346,NO
0.10506771830337226,NO
0.31144662415981816,YES
0.06006131349040718,NO
0.3729328286244766,YES
0.17671526648339786,NO
0.28218598425423513,YES
0.37140718778335907,NO
0.3281423163833677,NO
0.491040458267966,NO
0.42679082888354763,NO
0.691705407389283,YES
0.7191381568531499,NO
0.7606758876782914,YES
0.162912534722722,NO
0.05935606442234345,NO
0.8651966781329611,YES
0.18700614574187885,YES
0.17520401848040418,YES
0.7772132586824797,YES
0.05459203500338232,NO
0.05473596338461982,NO
0.8079707537529327,YES
0.060205241871644666,NO
0.9291440579167807,YES
0.1611422156335008,NO
0.12894543675067285,NO
0.12133162538320934,NO
0.06266641719080585,NO
0.1168842384029707,NO
0.3060349170252883,YES
0.08776752687862521,NO
0.4256250089955239,YES
0.1851350767857914,NO
0.316570474531873,YES
0.18378215000215892,NO
0.1183379150534694,NO
0.3203413981202954,NO
0.29139740065343495,NO
0.8381957138128069,YES
0.6679284388088487,NO
0.8628938240331612,YES
0.15172929950056852,NO
0.05572906921515855,NO
0.7419220196030456,YES
0.15046272974567854,YES
0.1305718274586566,YES
0.7648210250579313,YES
0.04671915254969128,NO
0.021632435699995674,NO
0.819153988975086,YES
0.0443443342592726,NO
0.9162048964435298,YES
0.08667367118122023,NO
0.1927920666676262,NO
0.1702240964895868,NO
0.1280242951107529,NO
0.10109529498121737,NO
0.27932180946760893,YES
0.05757135249499851,NO
0.3467090775630047,YES
0.14394277407561998,NO
0.25712805308078707,YES
0.1584219692281121,NO
0.09271866319319508,NO
0.2676348249111243,NO
0.19037406986283625,NO
0.7852300695174081,YES
0.5936470012521771,NO
0.8913196793275667,YES
0.0923156637257301,NO
0.060881705263460914,NO
0.1378546035492739,YES
0.5948991781689431,YES
0.5519365563695505,YES
0.20298219605924095,YES
0.08763799133551146,NO
0.007469882986226046,NO
0.1477424833402899,YES
0.1854517192245139,NO
0.26277004562529693,YES
0.17045438189956677,NO
0.04897882813511996,NO
0.08455792397702905,NO
0.15449272442032844,NO
0.07992343010118165,NO
0.6356740885735259,YES
0.06157256149340089,NO
0.6033621669857079,YES
0.08782509823112022,NO
0.5196534204579801,YES
0.219418817196563,NO
0.2738669238187078,NO
0.24551303271492106,NO
0.20026194965385227,NO
0.2631154737402669,YES
0.2669151830049368,NO
0.25262309474805345,YES
0.07823946804070296,NO
0.01981893809640323,NO
0.19646224038918236,YES
0.6064134486679429,YES
0.6388980843132458,YES
0.2527526302911671,YES
0.062349774752083365,NO
0.0017127477367262015,NO
0.20368744512730466,YES
0.06832280257343946,NO
0.3176643302292779,YES
0.09572676636105874,NO
0.04627297456785505,NO
0.07007872882453692,NO
0.134515465104564,NO
0.0459995106435038,NO
0.6784208178010622,YES
0.058147066019948485,NO
0.7228515090890774,YES
0.05827660156306223,NO
0.6309100591545647,YES
0.09378373321435254,NO
0.16887116970595434,NO
0.1649851034125419,NO
0.1571697923113459,NO
0.29436232530692735,YES
0.24759999424286475,NO
0.31351919284963814,YES
0.10951510528361087,NO
0.05890988644050721,NO
0.13388218022711898,NO
0.11496999093251199,NO
0.020423437297600714,NO
0.17451316225046418,NO
0.06089609810158467,NO
0.03275809956965414,NO
0.22968091077879646,NO
0.015040515839318352,NO
0.1737935203442767,NO
0.04752515148462125,NO
0.3305890988644051,YES
0.3272931389340664,YES
0.33163977604743883,YES
0.0,NO
0.09558283797982124,NO
0.05243310928481988,NO
0.034370097439514094,NO
0.10129679471494986,NO
0.06355877315447833,NO
0.0015688193554887035,NO
0.00597302782135609,NO
0.06013327768102594,NO
0.06065141985348092,NO
0.1277076526720304,NO
0.12448365693231049,NO
0.3096331265562257,NO
0.36988154694224157,YES
0.36298737748096555,YES
0.15932871802990833,NO
0.0821974985247341,NO
0.044401905611767586,NO
0.0730868319924006,NO
0.24351242821571986,YES
0.19903855841333354,YES
0.07838339642194045,NO
0.03093020912793794,NO
0.08129074972293787,NO
0.06422084370817081,NO
0.0438549777630651,NO
0.06701305430417824,NO
0.09293455576505132,NO
0.2236503116049454,YES
0.07202176197124312,NO
