50Traced_NONETRACED_MAX_SINGLE_LSA_78_SUM,Associated
0.1422594142259414,NO
0.14491598592017002,NO
0.10214518164308958,NO
0.21604569303314072,NO
0.12685129839941556,NO
0.10958358238692964,NO
0.08381483695291228,NO
0.1350202563591685,NO
0.21478382147838213,NO
0.5764760576476058,YES
0.08773328020189944,NO
0.8440592415487813,YES
0.36242279338513644,NO
0.3409709769542405,NO
0.3488742777445706,NO
0.10081689579597528,NO
0.14890084346151292,NO
0.17526731752673172,NO
0.17460317460317462,NO
0.24633061034734674,NO
0.20116889154546058,NO
0.3512651922693763,YES
0.4042637975692369,YES
0.7303579730357973,YES
0.7789732350401806,YES
0.1213389121338912,NO
0.6671315667131568,YES
0.1088530251710168,NO
0.6907750547917911,YES
0.781895463903832,YES
0.34156870558544195,NO
0.24008766686590952,NO
0.2733612273361227,NO
0.27097031281131695,NO
0.8817161453144716,YES
0.6831374111708839,YES
0.2877067144849571,NO
0.16570365942750878,NO
0.2622700405127183,NO
0.2293285515042837,NO
0.3525934781164906,NO
0.32509796108122463,NO
0.33625556219698477,NO
0.8062695091983794,YES
0.18795244736667333,NO
0.6943614265789998,YES
0.21976489340506075,NO
0.8453211131035399,YES
0.15972637311549448,NO
0.14146244271767286,NO
0.12778109849239558,NO
0.24108388125124522,NO
0.2123264926612207,NO
0.3235040180646875,NO
0.23337982333798232,NO
0.2640632264063226,NO
0.15773394434482302,NO
0.20077040579132632,NO
0.15388191538819151,NO
0.2444710101613867,NO
0.2796041708175599,NO
0.2867105000996214,NO
0.19618781961878198,NO
0.1326957561267185,NO
0.2635319120674769,NO
0.923357906621505,YES
0.3003918443248987,NO
0.5773394434482301,YES
0.1736733745101946,NO
0.2172411502955436,NO
0.13063691306369132,NO
0.22633990834827658,NO
0.33459520488809186,NO
0.18310420402470612,NO
0.2262070797635651,NO
0.21544796440193928,NO
0.4148236700537955,NO
0.9161187487547319,YES
0.9019725044829647,YES
0.8018197516105465,YES
0.7371986451484359,YES
0.17566580328086603,NO
0.5714949857209272,YES
0.20947067808992495,NO
0.7061167563259614,YES
0.7400544597197316,YES
0.48416019127316196,NO
0.2936175865046157,NO
0.30271634455734864,NO
0.35697682141196785,NO
0.8477120276283456,YES
0.7021318987846185,YES
0.37942485222819944,NO
0.2974032011688915,NO
0.3550508069336521,NO
0.4134953842066812,NO
0.5973301454473002,NO
0.5672444710101614,NO
0.5831174868831773,NO
0.7472936175865045,YES
0.258617254433154,NO
0.6741050674105068,YES
0.22328485089991365,NO
0.8242013681344225,YES
0.22959420867370653,NO
0.31726107458325026,NO
0.25356976821411964,NO
0.4329547718669057,NO
0.42452015673772986,NO
0.3745766088862323,NO
0.44431161585973294,NO
0.3526598924088463,NO
0.10765756790861394,NO
0.08208806535166369,NO
0.33579066215049475,YES
0.8419339841933984,YES
0.8146377100351996,YES
0.5382878395430697,YES
0.1354187421133028,NO
0.06568373513980208,NO
0.5829846582984659,YES
0.24858869628744104,NO
0.5313143388457195,YES
0.16636780235106594,NO
0.3312080759779504,NO
0.3355914192734276,NO
0.3355914192734276,NO
0.04834960483496049,NO
0.773527263067012,YES
0.10280932456664674,NO
0.85926811449824,YES
0.29288702928870286,NO
0.7889353788935378,YES
0.12027628345619978,NO
0.22208939363751076,NO
0.36488012220229793,NO
0.15188948661752008,NO
0.5572159128644484,YES
0.3195191605233446,NO
0.5325097961081224,YES
0.2020322773460849,NO
0.07770472205618648,NO
0.32390250381882174,NO
0.32974696154612465,NO
0.3104868167629673,NO
0.5182307232516438,NO
0.1075247393239025,NO
0.18084611808461182,NO
0.347147506143322,NO
0.8870957029952846,YES
0.5301852958756724,NO
0.812446038387461,YES
0.16948927409178452,NO
0.23085608022846518,NO
0.12505811250581123,NO
0.13535232782094708,NO
0.3303446901773261,NO
0.13581722786743708,NO
0.3157335458590688,NO
0.22952779438135082,NO
0.25430032543003245,NO
0.8783954306966858,YES
0.8594673573753071,YES
0.8049412233512653,YES
0.8117818954639039,YES
0.3405724912001062,NO
0.736003187886033,YES
0.1367470279604171,NO
0.101813110181311,NO
0.13003918443248988,NO
0.3905824533439596,YES
0.8617918576077571,YES
0.7876735073387792,YES
0.7079763565119214,YES
0.13933718536228998,NO
0.08434615129175801,NO
0.7569236899780833,YES
0.5864382015009629,NO
0.6899780832835226,YES
0.30132164441787873,NO
0.3745101945938766,NO
0.4186092847180713,NO
0.4055920834163511,NO
0.12266719798100553,NO
0.7686790197250447,YES
0.11981138340970976,NO
0.793783622235505,YES
0.38101879524473664,NO
0.7892674503553164,YES
0.5499767549976755,NO
0.5647207279006442,NO
0.5240751809789467,NO
0.4824334196719133,NO
0.7166102145181643,YES
0.3363883907816962,NO
0.7076442850501428,YES
0.14923291492329147,NO
0.06282792056850636,NO
0.3950986252241482,NO
0.18542870425715613,NO
0.2819286710500099,NO
0.3695955369595536,NO
0.15926147306900446,NO
0.11084545394168824,NO
0.3697283655442651,NO
0.7516769608819818,YES
0.33353257621040044,NO
0.7820947067808992,YES
0.3816829381682938,NO
0.34070531978481766,NO
0.3494055920834163,NO
0.011224015408115837,NO
0.3025171016802816,NO
0.0,NO
0.17805671780567178,NO
0.24772531048681676,NO
0.09012419472670519,NO
0.7443713887228531,YES
0.7155475858404728,YES
0.7458325031546789,YES
0.8259945540280268,YES
0.39669256824068533,NO
0.7296274158198843,YES
0.2039582918244006,NO
0.09709769542405525,NO
0.11801819751610546,NO
0.3761705519027694,NO
0.28737464302317856,NO
0.34130304841601905,NO
0.543335325762104,NO
0.1528192867105001,NO
0.087135551570698,NO
0.396294082486551,NO
0.8472471275818556,YES
0.5811250581125057,NO
0.7348741449159859,YES
0.10852095370923823,NO
0.1630470877332802,NO
0.05977286312014345,NO
0.1604569303314073,NO
0.3340638905492462,NO
0.12724978415354987,NO
0.45181643089592877,NO
0.15328418675699007,NO
0.4558012884372716,NO
0.8880255030882644,YES
0.8384804409909012,YES
0.9477319519160523,YES
0.7379956166567044,YES
0.35558212127249783,NO
0.7971043368532909,YES
0.3420336056319319,NO
0.15082685793982867,NO
0.0892608089260809,NO
0.21471740718602642,NO
0.31706183170618313,NO
0.3151358172278674,NO
0.526333266919041,NO
0.15002988643156007,NO
0.1181510261008169,NO
0.36660689380354644,NO
0.8572756857275684,YES
0.5468552832569569,NO
0.7579199043634189,YES
0.18708906156604901,NO
0.24978415354984393,NO
0.14710765756790858,NO
0.07126253569768215,NO
0.32675831839011754,NO
0.0723915786677293,NO
0.3240353324035332,NO
0.1651723450886631,NO
0.2519094109052268,NO
0.8877598459188416,YES
0.8516304708773327,YES
0.8054725376901108,YES
0.7972371654380023,YES
0.21763963604967787,NO
0.7526067609749617,YES
0.1440526001195457,NO
0.12406189812047555,NO
0.12319851231985124,NO
0.10579796772265393,NO
0.23557149498572097,NO
0.2739589559673241,NO
0.20993557813641497,NO
0.11595935445307831,NO
0.1111111111111111,NO
0.21265856412299924,NO
0.9116025768745434,YES
0.2342432091386066,NO
0.7754532775453277,YES
0.1781895463903832,NO
0.22992628013548513,NO
0.11874875473201832,NO
0.13216444178787276,NO
0.30152088729494586,NO
0.13050408447897988,NO
0.14697482898319716,NO
0.18881583316729758,NO
0.3693962940824865,NO
0.8435279272099355,YES
0.8389453410373913,YES
0.8281198113834097,YES
0.7030616988775984,YES
0.12592149830643556,NO
0.6944942551637112,YES
0.19213654778508338,NO
0.16384405924154877,NO
0.1645746164574616,NO
0.9579597529388324,YES
0.5444643687321512,YES
0.701069270106927,YES
0.8086604237231851,YES
0.3687321511589294,NO
0.16019127316198448,NO
0.8364880122202297,YES
0.06946934980407785,NO
0.8380155409444112,YES
0.08700272298598657,NO
0.3668725509729693,NO
0.34767882048216775,NO
0.346217706050342,NO
0.18516304708773326,NO
0.5206216377764494,YES
0.15926147306900446,NO
0.7769143919771534,YES
0.4281065285249385,NO
0.372783422992628,YES
0.20588430630271634,NO
0.1070598392774125,NO
0.6189147904629076,NO
0.17945141794514177,NO
0.8453211131035399,YES
0.5734210001992428,NO
0.7577870757787075,YES
0.21418609284718068,NO
0.22819950853423657,NO
0.8583383144052599,YES
0.20090323437603774,NO
0.18682340439662615,NO
0.8957959752938831,YES
0.264196054991034,NO
0.11728764030019262,NO
0.9814039981403997,YES
0.41960549910340705,NO
0.9105399481968519,YES
0.39423523942352395,NO
0.5028226074251179,NO
0.5269309955502425,NO
0.4900710632928205,NO
0.09032343760377234,NO
0.34263133426313336,NO
0.08202165105930798,NO
0.5560204556020456,NO
0.15361625821876868,NO
0.388855681742711,NO
0.42498505678421994,NO
0.27229859865843126,NO
0.5429368400079697,NO
0.420070399149897,NO
0.8002258085940094,YES
0.515839808726838,NO
0.6729760244404596,YES
0.12545659825994554,NO
0.14192734276416286,NO
0.6776250249053596,YES
0.6994089127980342,YES
0.7678156339244205,YES
0.766553762369662,YES
0.16244935910207878,NO
0.08899515175665804,NO
0.8054725376901108,YES
0.6930331407318855,NO
0.7927874078501692,YES
0.611144318257289,NO
0.4320249717739257,NO
0.4390648867636314,NO
0.4382015009630072,NO
0.08779969449425518,NO
0.7387925881649731,YES
0.08686989440127518,NO
0.7988975227468951,YES
0.36800159394301646,NO
0.5672444710101614,YES
0.6976157269044297,NO
0.4385335724247858,NO
0.7333466161918044,NO
0.6151291757986319,NO
0.780965663810852,YES
0.6685262668526267,NO
0.7510792322507803,YES
0.17274357441721458,NO
0.2747559274755927,NO
0.8773328020189946,YES
0.3256956897124261,NO
0.49525137809656633,NO
0.8983197184034003,YES
0.14817028624560005,NO
0.14059905691704855,NO
0.8750747160789002,YES
0.09862522414823671,NO
0.9470013947001393,YES
0.12386265524340842,NO
0.3102875738859002,NO
0.28119811383409704,NO
0.26359832635983255,NO
0.10486816762967388,NO
0.5256027097031282,NO
0.0919837949126652,NO
0.6219698479112705,NO
0.18516304708773326,NO
0.4463704589227601,NO
0.25396825396825395,NO
0.16231653051736733,NO
0.6045028890217174,NO
0.20488809191738064,NO
0.8865643886564389,YES
0.5784020721259214,NO
0.7755196918376835,YES
0.12532376967523412,NO
0.027628345619977422,NO
0.2228863651457794,YES
0.6981470412432755,YES
0.7026632131234641,YES
0.3978880255030882,YES
0.0909875805273295,NO
0.1008168957959753,NO
0.4429169157202629,YES
0.22421465099289364,NO
0.39177791060636247,YES
0.3008567443713887,NO
0.1540811582652587,NO
0.27986982798698273,NO
0.23304775187620372,NO
0.13628212791392708,NO
0.7142192999933585,YES
0.13508667065152422,NO
0.7213920435677758,YES
0.24819021053330673,NO
0.7000730557215913,YES
0.11018131101813108,NO
0.22454672245467225,NO
0.2811981138340971,NO
0.25808594009430824,NO
0.40758451218702263,YES
0.2599455402802683,NO
0.40526001195457256,YES
0.8204157534701467,YES
0.6515906223019193,YES
0.3826127382612738,NO
0.3028491731420601,NO
0.38121803812180377,NO
0.3843395098625223,NO
0.7785747492860463,YES
0.86484691505612,YES
0.3775652520422394,NO
0.04775187620375906,NO
0.3850700670784353,NO
0.027960417081756,NO
0.5099289367071793,NO
0.4605167031945275,NO
0.4644351464435145,NO
0.6756325961346882,YES
0.26572358371521543,NO
0.7802351065949392,YES
0.3015873015873015,NO
0.8178255960682739,YES
0.14372052865776713,NO
0.09052268048083947,NO
0.10234442452015674,NO
0.21219366407650928,NO
0.04283721856943614,NO
0.4289035000332071,NO
0.20840804941223354,NO
0.35046822076110773,NO
0.15042837218569435,NO
0.21006840672112634,NO
0.8233379823337982,YES
0.3141396028425317,YES
0.38792588164973096,YES
0.8298465829846583,YES
0.2855814571295742,NO
0.09211662349737662,NO
0.9819353124792454,YES
0.33877930530650185,NO
0.8700272298598658,YES
0.3272896327289632,NO
0.4445108587368001,NO
0.24241216709835958,NO
0.32051537490868026,NO
0.18104536096167895,NO
0.3818157667530052,YES
0.05585441987115627,NO
0.5340373248323039,YES
0.26904429833300125,NO
0.3444909344490934,YES
0.36634123663412366,NO
0.20681410639569633,NO
0.6187819618781962,NO
0.3546523211795178,NO
0.8165637245135152,YES
0.580394500896593,NO
0.8607292289300656,YES
0.18901507604436474,NO
0.19691837683469482,NO
0.9036328617918575,YES
0.596466759646676,YES
0.7528724181443845,YES
0.7834229926280134,YES
0.3735139802085408,NO
0.18815169024374043,NO
0.8211463106860597,YES
0.4840937769808062,NO
0.8136414956498639,YES
0.3474131633127448,NO
0.3937039250846781,NO
0.3155343029820017,NO
0.3142724314272431,NO
0.18821810453609614,NO
0.5556219698479113,YES
0.16935644550707313,NO
0.7701401341568707,YES
0.42219565650527985,NO
0.3895862389586239,YES
0.5005645214850236,NO
0.4814372052865777,NO
0.6175200903234376,NO
0.446636116092183,NO
0.8214119678554825,YES
0.5617984990369927,NO
0.7615062761506276,YES
0.15215514378694295,NO
0.23842730955701666,NO
0.9689181111775254,YES
0.3356578335657833,YES
0.4542737597130902,YES
0.8385468552832568,YES
0.3709238228066679,NO
0.15487812977352727,NO
0.8435279272099355,YES
0.32164441787872744,NO
0.8786610878661086,YES
0.21000199242877068,NO
0.20090323437603771,NO
0.17566580328086603,NO
0.22786743707245796,NO
0.26034402603440254,NO
0.34243209138606623,YES
0.1687587168758717,NO
0.5489805406123397,YES
0.33227070465564185,NO
0.35883642159792783,YES
0.35491797834894057,NO
0.38878926745035525,NO
0.6583648801222023,NO
0.2374975094640366,NO
0.8488410705983928,YES
0.622766819419539,NO
0.7909278076642093,YES
0.1070598392774125,NO
0.21405326426246926,NO
0.8250647539350469,YES
0.30915853091585305,YES
0.37769808062695087,YES
0.8149033672046224,YES
0.2720329414890084,NO
0.08408049412233512,NO
0.9668592681144981,YES
0.31646410307498174,NO
0.8589360430364614,YES
0.30829514511522876,NO
0.43235704323570423,NO
0.2566912399548382,NO
0.2855150428372185,NO
0.12651922693763698,NO
0.3754399946868565,YES
0.07199309291359499,NO
0.5371587965730225,YES
0.3339310619645347,NO
0.30816231653051734,YES
0.3346616191804476,NO
0.18263930397821607,NO
0.5536295410772398,NO
0.3225742179717075,NO
0.8201500963007239,YES
0.49770870691372776,NO
0.9027030616988775,YES
0.09962143853357242,NO
0.025569502556950265,NO
0.2681144982400212,YES
0.812446038387461,YES
0.795643222421465,YES
0.5035531646410307,YES
0.14298997144185427,NO
0.05180314803745766,NO
0.5364282393571097,YES
0.2735604702131898,NO
0.47592481902105327,YES
0.1598592017002059,NO
0.19074184764561333,NO
0.3461512917579863,NO
0.2987314870160058,NO
0.12313209802749553,NO
0.7700737198645148,YES
0.11257222554293683,NO
0.8018861659029023,YES
0.277943813508667,NO
0.7957760510061764,YES
0.1885501759978747,NO
0.2842531712824599,NO
0.37630338048748085,NO
0.18669057581191473,NO
0.502092050209205,YES
0.3342631334263133,NO
0.48130437670186627,YES
0.10553231055323103,NO
0.1105797967722654,NO
0.49704456399017066,YES
0.7201301720130172,YES
0.8602643288835757,YES
0.6217706050342034,YES
0.1692236169223617,NO
0.07405193597662219,NO
0.643288835757455,YES
0.24234575280600387,NO
0.6513913794248523,YES
0.13236368466493992,NO
0.11336919705120543,NO
0.1898120475526333,NO
0.1568705585441987,NO
0.17201301720130172,NO
0.8146377100351996,YES
0.11084545394168824,NO
1.0,YES
0.2611409975426711,NO
0.7890017931858935,YES
0.19698479112705056,NO
0.2278010227801023,NO
0.46755661818423316,NO
0.20860729228930067,NO
0.6141993757056519,YES
0.4081158265258683,NO
0.6052998605299861,YES
0.19844590555887626,NO
0.2613402404197383,NO
0.25589426844656965,NO
0.2894334860862057,NO
0.22952779438135087,NO
0.2960749153217772,NO
0.26060968320382544,NO
0.1457129574284386,NO
0.5252042239489938,NO
0.15301852958756723,NO
0.2960749153217772,NO
0.060237763166633464,NO
0.9001793185893603,YES
0.8432622700405127,YES
0.8811184166832702,YES
0.16769608819818024,NO
0.2090721923357907,NO
0.1697549312612074,NO
0.21989772198977217,NO
0.21983130769741646,NO
0.21704190741847648,NO
0.09304642359035664,NO
0.18682340439662615,NO
0.21737397888025503,NO
0.20030550574483627,NO
0.29653981536826723,NO
0.18516304708773326,NO
0.38374178123132097,NO
0.7018662416151955,YES
0.8115162382944808,YES
0.3010559872484558,NO
0.18091253237696753,NO
0.16019127316198448,NO
0.1475061433220429,NO
0.8380819552367669,YES
0.7025303845387527,YES
0.17041907418476454,NO
0.15202231520223156,NO
0.14152885701002857,NO
0.14192734276416286,NO
0.07763830776383077,NO
0.12260078368864982,NO
0.13608288503685995,NO
0.8238028823802883,YES
0.1191472404861526,NO
0.7401208740120874,YES
0.12844524141595273,NO
0.86763631533506,YES
0.15713621571362157,NO
0.12837882712359702,NO
0.07890017931858936,NO
0.14325562861127714,NO
0.1140997542671183,NO
0.1995749485289234,NO
0.10539948196851961,NO
0.16550441655044162,NO
0.061366806136680614,NO
0.08321710832171084,NO
0.31759314604502886,YES
0.8112505811250581,YES
0.8107856810785681,YES
0.5562196984791127,YES
0.1136348542206283,NO
0.03347280334728033,NO
0.6030417745898917,YES
0.22959420867370658,NO
0.5625290562529056,YES
0.15454605831174867,NO
0.34721392043567767,NO
0.35272630670120203,NO
0.3579730357973035,NO
0.025835159726373118,NO
0.7605764760576476,YES
0.016271501627150166,NO
0.8544198711562728,YES
0.28126452812645275,NO
0.8073321378760708,YES
0.11668991166899115,NO
0.20282924885435344,NO
0.35086670651524204,NO
0.14385335724247858,NO
0.5605366274822342,YES
0.30915853091585305,NO
0.5445971973168626,YES
0.8492395563525271,YES
0.6371123065683735,YES
0.4079165836488012,NO
0.21059972105997207,NO
0.21983130769741646,NO
0.24832303911801815,NO
0.7696752341103805,YES
0.8974563326027761,YES
0.25104602510460244,NO
0.14544730025901575,NO
0.22408182240818222,NO
0.19213654778508335,NO
0.3027827588497044,NO
0.27043899847247127,NO
0.2748223417679484,NO
0.6951583980872683,YES
0.15979278740785016,NO
0.8348940692036926,YES
0.17938500365278606,NO
0.8458524274423855,YES
0.082486551105798,NO
0.1191472404861526,NO
0.12837882712359702,NO
0.20595072059507205,NO
0.17008700272298596,NO
0.30477518762037586,NO
0.1967855482499834,NO
0.21365477850833495,NO
0.2149830643554493,NO
0.18722189015076046,NO
0.13455535631267848,NO
0.3118815169024373,NO
0.24845586770272962,NO
0.1874875473201833,NO
0.044032675831839,NO
0.18615926147306902,NO
0.18124460383874608,NO
0.5532310553231056,YES
0.15540944411237298,NO
0.7499501892807331,YES
0.44823005910872016,NO
0.491133691970512,NO
0.4827654911336919,NO
0.099023709902371,NO
0.24606495317792385,NO
0.25356976821411964,NO
0.2744902703061699,NO
0.2810652852493856,NO
0.2868433286843328,NO
0.38101879524473664,YES
0.44404595869031005,YES
0.72457992960085,YES
0.7475592747559275,YES
0.11735405459254833,NO
0.6840007969715082,YES
0.13761041376104136,NO
0.8594673573753071,YES
0.6519891080560536,YES
0.30577140200571157,NO
0.1737397888025503,NO
0.1506276150627615,NO
0.1524872152487215,NO
0.7292953443581058,YES
0.9183768346948262,YES
0.17035265989240883,NO
0.1287108985853756,NO
0.15029554360098293,NO
0.17579863186557745,NO
0.24108388125124527,NO
0.2238825795311151,NO
0.2276681941953909,NO
0.7033273560470213,YES
0.12147174071860264,NO
0.8713555157069801,YES
0.129308627216577,NO
0.857142857142857,YES
0.14817028624560005,NO
0.06362489207677491,NO
0.07371986451484358,NO
0.18768679019725046,NO
0.14830311483031147,NO
0.202231520223152,NO
0.1564720727900644,NO
0.15853091585309156,NO
0.3117486883177259,NO
0.273759713090257,NO
0.20110247725310487,NO
0.20183303446901774,NO
0.1960549910340705,NO
0.2305904230590423,NO
0.11356843992827256,NO
0.28378827123596995,NO
0.244404595869031,NO
0.5325097961081224,YES
0.21697549312612072,NO
0.8067344092448695,YES
0.36654047951119073,NO
0.3842730955701666,NO
0.37039250846782223,NO
0.18370193265590756,NO
0.14963140067742578,NO
0.29029687188683,NO
0.1821079896393704,NO
0.38487082420136803,NO
0.09444112372982666,NO
0.3640831506940293,YES
0.42060171348874276,YES
0.7017334130304841,YES
0.8009563658099222,YES
0.2566248256624825,NO
0.6960217838878926,YES
0.1978481769276748,NO
