50Traced_NONETRACED_SUM_RAW_VSM_2_SUM,Associated
0.09270550048249845,NO
0.06013685411000964,NO
0.1315685586454952,NO
0.13053776647074303,NO
0.13064742521273795,NO
0.11362838845512765,NO
0.058448109483288,NO
0.057285726818141945,NO
0.19830686902359854,NO
0.3598561277305027,YES
0.06820773752083514,NO
0.604395122379156,YES
0.16203175717168172,NO
0.15128520045618035,NO
0.09358277041845775,NO
0.07033511711553644,NO
0.19896482147556802,NO
0.13937626107553294,NO
0.07090534257390999,NO
0.1371830862356347,NO
0.10810158785858409,NO
0.5071058864812702,YES
0.5863014299499955,YES
0.3705368892008071,YES
0.4306298798140188,YES
0.13696376875164487,NO
0.36770769365733835,YES
0.10972453724010878,NO
0.07750679884200368,YES
0.09244231950171067,YES
0.10035968067374332,NO
0.04945609263970523,NO
0.03204228441091323,NO
0.034454776734801296,NO
0.11538292832704625,YES
0.037305904026669,YES
0.05456619001666812,NO
0.055158347223440644,NO
0.021032546714624088,NO
0.09656548820071933,NO
0.03311694008246337,NO
0.03899464865339064,NO
0.026866391788753392,NO
0.12202824809193788,YES
0.036143521361522934,NO
0.14768839371874726,YES
0.0,NO
0.21357136590929027,YES
0.018444600403544162,NO
0.08084042459864899,NO
0.09285902272129135,NO
0.05996140012281779,NO
0.06568558645495218,NO
0.060794806561979116,NO
0.052899377138345464,NO
0.024234581980875518,NO
0.035134660935169745,NO
0.06371172909904377,NO
0.18490657075182032,NO
0.17863409070971134,NO
0.1461312395824195,NO
0.19817527853320466,NO
0.10729011316782172,NO
0.050991315027633995,NO
0.24131502763400292,NO
0.4198394596017194,YES
0.17468637599789455,NO
0.6352530923765242,YES
0.14784191595754012,NO
0.12369506097026053,NO
0.09437231336082111,NO
0.0364286340907097,NO
0.27267742784454774,NO
0.10176331257127816,NO
0.10788227037459427,NO
0.03085796999736818,NO
0.12268620054390733,NO
0.6950171067637511,YES
0.8656461093078338,YES
0.38759978945521534,YES
0.6247258531450125,YES
0.1749934204754803,NO
0.4947144486358452,YES
0.11601894903061671,NO
0.10489955259233263,YES
0.08961312395824195,YES
0.17970874638126152,NO
0.12404596894464426,NO
0.08761733485393455,NO
0.12529607860338624,NO
0.1314369681551013,YES
0.05175892622159838,YES
0.17284410913238005,NO
0.06417229581542239,NO
0.11417668216510218,NO
0.08193701201859813,NO
0.13950785156592682,NO
0.10617159399947362,NO
0.1322045793490657,NO
0.1009737696289148,YES
0.11463724888148083,NO
0.1323361698394596,YES
0.03612158961312395,NO
0.19903061672076497,YES
0.05579436792701114,NO
0.08706904114396,NO
0.08906483024826739,NO
0.07450214931134308,NO
0.054368804281077286,NO
0.16108869199052547,NO
0.08428370909728922,NO
0.06504956575138168,NO
0.044982015966312835,NO
0.007829634178436701,NO
0.3891350118431441,YES
0.7080664970611455,YES
0.5358145451355381,YES
0.23287130450039473,YES
0.1130362312483551,NO
0.03217387490130713,NO
0.2354373190630757,YES
0.0738880603561716,NO
0.3704710939556101,YES
0.07755066233880165,NO
0.18058601631722082,NO
0.12856390911483462,NO
0.14630669356961137,NO
0.08209053425739099,NO
0.5875954031055355,YES
0.06726467233967892,NO
0.27680059654355643,YES
0.09084130186858494,NO
0.28813931046583036,YES
0.036669883323098514,NO
0.04980700061408894,NO
0.12404596894464426,NO
0.052965172383542404,NO
0.35500921133432756,YES
0.12891481708921834,NO
0.10766295289060443,YES
0.09279322747609439,NO
0.06467672602859897,NO
0.14172295815422406,NO
0.15986051408018245,NO
0.1370734274936398,NO
0.15694359154311782,NO
0.08235371523817878,NO
0.05066233880164927,NO
0.16979559610492148,NO
0.281011492236161,YES
0.08551188700763224,NO
0.35674181945784716,YES
0.11470304412667776,NO
0.0811036055794368,NO
0.07770418457759451,NO
0.02563821387841038,NO
0.18999473638038422,NO
0.11294850425475916,NO
0.057307658566540916,NO
0.10886919905254847,NO
0.10661022896745329,NO
0.3632555487323449,YES
0.4428458636722519,YES
0.24499956136503198,YES
0.36373804719712255,YES
0.13312571278182297,NO
0.2566672515132906,YES
0.06623388016492673,NO
0.07757259408720063,NO
0.05649618387577856,NO
0.2830292130888674,YES
0.6773181858057723,YES
0.7538161242214229,YES
0.16630844810948328,YES
0.13077901570313183,NO
0.05397403280989561,NO
0.15687779629792084,YES
0.18438020879024475,NO
0.2625230283358189,YES
0.12246688305991754,NO
0.13426616369857003,NO
0.11586542679182385,NO
0.09658741994911832,NO
0.07678305114483724,NO
0.6644881129923677,YES
0.09928502500219316,NO
0.263641547504167,YES
0.09108255110097377,NO
0.4272523905605754,YES
0.1526230371085183,NO
0.1724932011579963,NO
0.21142205456619,NO
0.14205193438020877,NO
0.2516448811299236,YES
0.1931529081498377,NO
0.10900078954294234,YES
0.09044653039740327,NO
0.0727256776910255,NO
0.07862531801035177,NO
0.16336959382401964,NO
0.14049478024388107,NO
0.07443635406614613,NO
0.07847179577155888,NO
0.07439249056934819,NO
0.12744538994648652,NO
0.3915694359154312,YES
0.04287656812001052,NO
0.7026932187033949,YES
0.17295376787437494,NO
0.1284981138696377,NO
0.09415299587683129,NO
0.0019080621107114629,NO
0.2242301956311957,NO
0.09584174050355293,NO
0.0794587244495131,NO
0.07197999824546011,NO
0.12472585314501272,NO
0.5529651723835424,YES
0.7161373804719711,YES
0.3927537503289762,YES
0.5659926309325378,YES
0.07483112553732782,NO
0.3945960171944907,YES
0.09452583559961397,NO
0.04835950521975612,NO
0.049741205368892004,NO
0.1095490832529169,NO
0.07250636020703571,NO
0.10428546363716115,NO
0.13711729099043776,NO
0.06373366084744275,NO
0.04195543468725326,NO
0.1694008246337398,NO
0.4046626897096236,YES
0.08744188086674268,NO
0.4311562417755943,YES
0.08136678656022456,NO
0.07042284410913238,NO
0.024914466181243967,NO
0.03660408807790156,NO
0.15643916132994123,NO
0.08735415387314677,NO
0.08601631722080885,NO
0.01997982279147293,NO
0.09728923589788577,NO
0.609351697517326,YES
0.6472497587507675,YES
0.43095885604000345,YES
0.5340380735152206,YES
0.07623475743486269,NO
0.52973945082902,YES
0.07963417843670498,NO
0.06434774980261426,NO
0.05528993771383455,NO
0.16054039828055092,NO
0.12608562154574962,NO
0.14830248267391874,NO
0.2004781121150978,NO
0.11476883937187471,NO
0.06368979735064478,NO
0.23388016492674796,NO
0.4574962716027721,YES
0.14547328713045002,NO
0.6152952013334502,YES
0.20615843495043423,NO
0.15468462145802264,NO
0.13301605403982805,NO
0.016207562066847966,NO
0.20585139047284845,NO
0.11108430564084568,NO
0.08204667076059302,NO
0.06838319150802702,NO
0.09634617071672955,NO
0.7657689270988682,YES
0.8276164575839985,YES
0.448899026230371,YES
0.6199666637424335,YES
0.14992543205544345,NO
0.5772216861128168,YES
0.1077068163874024,NO
0.03662601982630055,NO
0.03897271690499166,NO
0.13738047197122555,NO
0.16586981314150362,NO
0.20429423633652075,NO
0.12540573734538116,NO
0.07737520835160977,NO
0.03373102903763488,NO
0.13349855250460568,NO
0.32630055268005964,YES
0.10825511009737696,NO
0.3365426791823844,YES
0.07458987630493902,NO
0.07603737169927186,NO
0.040880779015703125,NO
0.022874813580138598,NO
0.19870164049478023,NO
0.09417492762523028,NO
0.058952539696464586,NO
0.06228616545310991,NO
0.11536099657864726,NO
0.46482147556803227,YES
0.5367795420650933,YES
0.3044345995262742,YES
0.44174927625230287,YES
0.11005351346609352,NO
0.38871830862356344,YES
0.06658478813931046,NO
0.18387577857706813,NO
0.07353715238178787,NO
0.8672032634441617,YES
0.22815597859461356,YES
0.2344503903851215,YES
0.7863409070971136,YES
0.2175410123695061,NO
0.07239670146504079,NO
0.820751820335117,YES
0.11911132555487325,NO
0.8063426616369856,YES
0.17891920343889814,NO
0.2128037547153259,NO
0.17407228704272307,NO
0.15038599877182207,NO
0.13577945433809982,NO
0.30340380735152206,YES
0.1537415562768664,NO
0.21256250548293706,YES
0.1961356259320993,NO
0.16339152557241862,YES
0.15762347574348626,NO
0.1446398806912887,NO
0.14518817440126325,NO
0.1370734274936398,NO
0.9999999999999999,YES
0.22929642951136062,NO
0.34579787700675496,YES
0.10430739538556014,NO
0.034410913238003334,NO
0.4914027546275989,YES
0.22355031143082724,NO
0.16490481621194839,NO
0.34426265461882616,YES
0.11108430564084568,NO
0.03539784191595754,NO
0.5112729186770768,YES
0.0860601807176068,NO
0.4156066321607158,YES
0.07592771295727693,NO
0.1184095096061058,NO
0.12376085621545749,NO
0.1130362312483551,NO
0.08013860864988157,NO
0.26701903675761024,NO
0.060114922361610666,NO
0.1643126590051759,NO
0.06741819457847179,NO
0.14281954557417317,NO
0.0824633739801737,NO
0.08474427581366786,NO
0.12020791297482233,NO
0.11676462847618213,NO
0.5556408456882181,YES
0.18337134836389155,NO
0.1904114395999649,YES
0.04956575138170014,NO
0.014036318975348707,NO
0.24793841565049568,YES
0.3849899113957364,YES
0.3050925519782437,YES
0.12939731555399595,YES
0.09932888849899113,NO
0.035332046670760585,NO
0.16615492587069042,YES
0.1522501973857356,NO
0.2828756908500745,YES
0.17894113518729712,NO
0.1250109658741995,NO
0.12286165453109923,NO
0.09371436090885166,NO
0.04956575138170014,NO
0.37264233704710936,YES
0.06590490393894202,NO
0.18323975787349767,YES
0.08178348977980524,NO
0.21100535134660933,YES
0.2010922010702693,NO
0.1932625668918326,NO
0.20747433985437316,NO
0.12058075269760504,NO
0.2741687867356785,YES
0.20514957452408106,NO
0.11064567067286604,YES
0.057066409334152114,NO
0.037042723045881215,NO
0.4063295025879463,YES
0.08533643302044039,NO
0.08586279498201596,NO
0.39648214755680317,YES
0.08351609790332487,NO
0.04022282656373365,NO
0.2941266777787525,YES
0.059895604877620835,NO
0.4241819457847179,YES
0.1136722519519256,NO
0.13316957627862092,NO
0.0643038863058163,NO
0.06858057724361785,NO
0.05316255811913325,NO
0.14005614527590138,NO
0.06257127818229669,NO
0.09472322133520483,NO
0.05075006579524518,NO
0.07926133871392227,NO
0.13801649267479602,NO
0.13433195894376698,NO
0.1309544696903237,NO
0.09884639003421353,NO
0.40521098341959816,YES
0.12040529871041317,NO
0.16784367049741206,YES
0.021493113431002714,NO
0.011141328186683036,NO
0.26802789718396347,YES
0.7411395736468109,YES
0.4229318361259759,YES
0.10489955259233263,YES
0.07496271602772173,NO
0.019914027546275984,NO
0.1269848232301079,YES
0.05982980963242388,NO
0.3055311869462234,YES
0.06994034564435475,NO
0.06472058952539697,NO
0.0785814545135538,NO
0.04629792087025177,NO
0.0365602245811036,NO
0.6038029651723834,YES
0.040551802789718386,NO
0.2569523642424774,YES
0.03546363716115448,NO
0.23846390034213527,YES
0.04044214404772348,NO
0.03423545925081147,NO
0.08007281340468461,NO
0.036757610316694445,NO
0.25809281515922444,YES
0.13674445126765505,NO
0.06373366084744275,YES
0.3760636897973506,YES
0.23227914729362223,YES
0.17174752171243088,NO
0.09358277041845775,NO
0.10985612773050268,NO
0.15227212913413454,NO
0.15170190367576103,YES
0.22067725239056057,YES
0.14393806474252124,NO
0.04592508114746908,NO
0.15021054478463025,NO
0.09358277041845772,NO
0.1070707956838319,NO
0.05928151592244934,NO
0.08274848670936047,NO
0.2715808404245986,YES
0.0841740503552943,NO
0.39453022194929377,YES
0.031581717694534606,NO
0.5278533204667075,YES
0.03142819545574173,NO
0.08491972980085971,NO
0.1359329765768927,NO
0.06371172909904377,NO
0.07452408105974209,NO
0.18672690586893587,NO
0.08638915694359153,NO
0.06783489779805246,NO
0.08533643302044039,NO
0.021251864198613912,NO
0.7325423282744099,YES
0.2965611018510395,YES
0.2568427055004825,YES
0.6167426967277829,YES
0.13985875954031055,NO
0.04469690323712606,NO
0.6541801912448458,YES
0.07114659180629879,NO
0.817001491358891,YES
0.10617159399947362,NO
0.133081849285025,NO
0.10889113080094745,NO
0.05096938327923501,NO
0.0706421615931222,NO
0.2033292394069655,YES
0.07270374594262655,NO
0.22212474778489338,YES
0.06700149135889114,NO
0.13299412229142907,YES
0.06798842003684533,NO
0.0804675848758663,NO
0.14494692516887447,NO
0.12869549960522852,NO
0.8977541889639442,YES
0.21148784981138694,NO
0.3052899377138345,YES
0.08024826739187649,NO
0.01879550837792788,NO
0.7590797438371786,YES
0.435301342223002,YES
0.39273181858057715,YES
0.44032371260636893,YES
0.17091411527326955,NO
0.053908237564698654,NO
0.544718834985525,YES
0.11930871129046405,NO
0.7121677340117553,YES
0.1956311957189227,NO
0.14534169664005614,NO
0.11702780945696992,NO
0.09772787086586543,NO
0.056803228353364314,NO
0.33967891920343884,YES
0.052000175453987184,NO
0.22449337661198351,YES
0.04743837178699884,NO
0.22929642951136064,YES
0.14159136766383015,NO
0.16236073339766646,NO
0.16536538292832703,NO
0.16795332923940695,NO
0.8779936836564609,YES
0.20876831300991314,NO
0.26136064567067285,YES
0.09353890692165978,NO
0.04932450214931134,NO
0.830752697605053,YES
0.30158347223440646,YES
0.34724537240108777,YES
0.6235634704798665,YES
0.2316650583384507,NO
0.0673962628300728,NO
0.5254408281428194,YES
0.0707737520835161,NO
0.8952101061496621,YES
0.10772874813580138,NO
0.1511097464689885,NO
0.12724800421089572,NO
0.07774804807439248,NO
0.12112904640757963,NO
0.26405825072374767,YES
0.11726905868935872,NO
0.22839722782700234,YES
0.10531625581191331,NO
0.14823668742872181,YES
0.13341082551100972,NO
0.11329941222914289,NO
0.1588297219054303,NO
0.1881744012632687,NO
0.9413106412843231,YES
0.28647249758750765,NO
0.3140187735766295,YES
0.10864988156855865,NO
0.042087025177647154,NO
0.8325511009737695,YES
0.3846828669181507,YES
0.31281252741468546,YES
0.5388630581629966,YES
0.19753925782963416,NO
0.047504167032195795,NO
0.5922449337661196,YES
0.06215457496271603,NO
0.9326037371699272,YES
0.10531625581191331,NO
0.15411439599964907,NO
0.16198789367488375,NO
0.08481007105886482,NO
0.07070795683831915,NO
0.32491885253092373,YES
0.0692823931923853,NO
0.24914466181243966,YES
0.06000526361961576,NO
0.18030090358803402,YES
0.06722080884288095,NO
0.06230809720150889,NO
0.17837090972892355,NO
0.13126151416790946,NO
0.992345819808755,YES
0.27149311343100263,NO
0.3716554083691551,YES
0.08616983945960172,NO
0.05886481270286866,NO
0.17771295727695413,YES
0.5327660321080795,YES
0.5928370909728923,YES
0.1848188437582244,YES
0.11283884551276427,NO
0.040200894815334676,NO
0.184073164312659,YES
0.11935257478726205,NO
0.1521186068953417,YES
0.07180454425826827,NO
0.12119484165277655,NO
0.11954996052285286,NO
0.10812351960698308,NO
0.07910781647512938,NO
0.6511974734625843,YES
0.11533906483024828,NO
0.23912185279410475,YES
0.10656636547065532,NO
0.40093429248179663,YES
0.09529344679357837,NO
0.11461531713308185,NO
0.11514167909465742,NO
0.07750679884200368,NO
0.17139661373804718,YES
0.11301429949995614,NO
0.09112641459777174,YES
0.036231248355118865,NO
0.017874374945170628,NO
0.19664005614527588,YES
0.5205939117466444,YES
0.37215983858233176,YES
0.1580401789630669,YES
0.08511711553645057,NO
0.025550486884814455,NO
0.12457233090621986,YES
0.09257390999210457,NO
0.2389244670585139,YES
0.08733222212474778,NO
0.05015790858847268,NO
0.043753838055969815,NO
0.0187735766295289,NO
0.05814106500570224,NO
0.5418896394420561,YES
0.04699973681901919,NO
0.28087990174576716,YES
0.026712869549960515,NO
0.29158259496447053,YES
0.07888849899113956,NO
0.0695236424247741,NO
0.11145714536362838,NO
0.0748530572857268,NO
0.1831739626283007,YES
0.141766821651022,NO
0.0952495832967804,YES
0.055443459952627415,NO
0.03851215018861304,NO
0.13689797350644792,NO
0.1788314764453022,NO
0.12036143521361523,NO
0.12340994824107376,NO
0.10353978419159574,NO
0.02318185805772436,NO
