50Traced_NONETRACED_SUM_RAW_LSA_0_SUM,Associated
0.054318940007916025,NO
0.006992479785890644,NO
0.14912264168724207,NO
0.11137078990519633,NO
0.07738846900503235,NO
0.13274403000546586,NO
0.021976365041370613,NO
0.06558983734474247,NO
0.11619578943400494,NO
0.2531993893359972,YES
0.08475790187911116,NO
0.19004089941006846,YES
0.051020600486269496,NO
0.09316395574570747,NO
0.05897431064703999,NO
0.046836421207380755,NO
0.10021297849482635,NO
0.07508905516708446,NO
0.0650244077124602,NO
0.0451966752737622,NO
0.07652147690219954,NO
0.24786550313813455,YES
0.16589705411161587,YES
0.14706824735661653,YES
0.12407410897713783,YES
0.11919256648510096,NO
0.1180051642573082,YES
0.10066532220065218,NO
0.12015379685998079,YES
0.10556571234709844,YES
0.15426805134101065,NO
0.06494901709482256,NO
0.043896187119512986,NO
0.13853025990915432,NO
0.1663870931262605,YES
0.29313756902953436,YES
0.07744501196826056,NO
0.07409012948338581,NO
0.0956141508189306,NO
0.07073524699851105,NO
0.03134364928284676,NO
0.06074599016152442,NO
0.05686337335318621,NO
0.10149461899466615,YES
0.08624686657745448,NO
0.2816781951486138,YES
0.03931620709802666,NO
0.1280886593663419,YES
0.02105282997530957,NO
0.06988710255008765,NO
0.04858925306745576,NO
0.04572440959722564,NO
0.01982773243869801,NO
0.12469608157264833,NO
0.05369696741240554,NO
0.0704336845279605,NO
0.04647831577360198,NO
0.0249731420924666,NO
0.1242437378668225,NO
0.09241004956933113,NO
0.04706259306029366,NO
0.12863524134421472,NO
0.04203026933298151,NO
0.029515426805134116,NO
0.09531258834838006,NO
0.3797802363495864,YES
0.1063573138322936,NO
0.20232957008500296,YES
0.04549823774431273,NO
0.07917899617392617,NO
0.07350585219669413,NO
0.0674180598224551,NO
0.11086190323614228,NO
0.06427050153608385,NO
0.06408202499198977,NO
0.03256874681945833,NO
0.0996852441713629,NO
0.36129068737395637,YES
0.2938537798970919,YES
0.25391560020355475,YES
0.16715984695704625,YES
0.0930131745104322,NO
0.2312230242946266,YES
0.08294852705580792,NO
0.059652826205778706,YES
0.07735077369621352,YES
0.13994383398986,NO
0.09674501008349512,NO
0.08228885915147861,NO
0.10362440394292934,NO
0.12801326874870425,YES
0.1341010611229433,YES
0.09717850613491154,NO
0.09163729573854537,NO
0.05876698644853651,NO
0.06909550106489248,NO
0.056316791375313355,NO
0.12037996871289372,NO
0.08679344855532731,NO
0.06402548202876153,YES
0.10217313455340485,NO
0.11031532125826943,YES
0.0596339785513693,NO
0.0768984299903877,YES
0.04302919501668019,NO
0.07654032455660895,NO
0.05482782667697006,NO
0.06830389957969733,NO
0.03737489869385756,NO
0.10471756789867503,NO
0.06470399758750026,NO
0.07030175094709465,NO
0.09248544018696875,NO
0.011629002770605204,NO
0.3264225267165502,YES
0.701698173662288,YES
0.536441939800592,YES
0.3629869762708032,YES
0.07295927021882129,NO
0.037902633017321004,NO
0.39014644627476125,YES
0.06470399758750026,NO
0.156774789377462,YES
0.046761030589743124,NO
0.06149989633790076,NO
0.13485496729931964,NO
0.08132762877659877,NO
0.03846806264960327,NO
0.5975083400870762,YES
0.02365380628380799,NO
0.5004806151874401,YES
0.0221836892398741,NO
0.41312173699983046,YES
0.08530448385698404,NO
0.019771189475469783,NO
0.14329871647473477,NO
0.06340350943325104,NO
0.31797877754113507,YES
0.09333358463539215,NO
0.3018263377122718,YES
0.1276928586237443,NO
0.023012986033888086,NO
0.19128484460108944,NO
0.15571932073053513,NO
0.12232127711706281,NO
0.15709519950242196,NO
0.09519950242192361,NO
0.08063026556345065,NO
0.15251521948093563,NO
0.7095764932054207,YES
0.06592909512411183,NO
0.47767495335205545,YES
0.050455170853987236,NO
0.0917315340105924,NO
0.055148236801930026,NO
0.0794428633356579,NO
0.1785438302203291,NO
0.09225926833405586,NO
0.07676649640952185,NO
0.0445747026782517,NO
0.10865672767024145,NO
0.5409088338956218,YES
0.4503270068040034,YES
0.40264244114819925,YES
0.33714684207550377,YES
0.11270897336826435,NO
0.45931733795729135,YES
0.10805360272914039,NO
0.05788114669129428,NO
0.0,NO
0.24168347249184846,YES
0.4225455642045349,YES
0.3588593399551427,YES
0.24598073769719364,YES
0.037544527583542237,NO
0.020261228490114407,NO
0.26658122396667744,YES
0.10846825112614739,NO
0.08577567521721924,YES
0.05441317827996307,NO
0.03863769153928795,NO
0.12669393294004563,NO
0.09178807697382062,NO
0.03537704732646024,NO
0.3803833612906875,YES
0.03006200878300696,NO
0.2689371807678535,YES
0.01225097536611569,NO
0.22162956820023755,YES
0.13579735001979007,NO
0.05950204497050343,NO
0.11889100401455041,NO
0.04302919501668019,NO
0.23672653938217397,YES
0.05797538496334134,NO
0.23542605122792476,YES
0.08079989445313533,NO
0.004768456565580417,NO
0.1464274271066966,NO
0.11161580941251861,NO
0.048645796030684,NO
0.13668318977703228,NO
0.060670599543886775,NO
0.030137399400644596,NO
0.10428407184725863,NO
0.45305991669336765,YES
0.07961249222534257,NO
0.4236010328514617,YES
0.07865126185046274,NO
0.06843583316056319,NO
0.0803098554384907,NO
0.03528280905441319,NO
0.06879393859434195,NO
0.02014814256365796,NO
0.029666208040409377,NO
0.04534745650903746,NO
0.091712686356183,NO
0.3115705750419361,YES
0.18930584088810154,YES
0.18870271594700044,YES
0.1587160977816311,YES
0.11035301656708826,NO
0.26929528620163223,YES
0.05477128371374183,NO
0.05475243605933243,NO
0.03914657820834197,NO
0.10168309553876022,NO
0.07179071564543794,NO
0.05484667433137948,NO
0.06756884105773038,NO
0.06046327534538329,NO
0.06689032549899167,NO
0.057164935823736746,NO
0.29370299866181665,YES
0.05264149876547865,NO
0.1681776202951543,YES
0.01669902180673616,NO
0.01764140452720659,NO
0.005861620521326123,NO
0.06442128277135911,NO
0.055657123470984046,NO
0.07885858604896624,NO
0.07919784382833558,NO
0.02135439244586012,NO
0.07667225813747482,NO
0.24665925325593235,YES
0.21328005729686947,YES
0.23608571913225407,YES
0.1464085794522872,YES
0.06994364551331589,NO
0.21525906100985737,YES
0.030683981378517453,NO
0.11189852422865978,NO
0.03935390240684548,NO
0.18106941591118988,NO
0.12087000772753834,NO
0.08343856607045254,NO
0.17089168253010917,NO
0.09927059577435592,NO
0.12522381589611176,NO
0.11416024275778883,NO
0.5805831464274271,YES
0.11919256648510093,NO
0.44540776900314766,YES
0.06227265016868652,NO
0.0882635655992612,NO
0.08922479597414104,NO
0.06724843093277044,NO
0.09502987353223892,NO
0.11203045780952564,NO
0.04186064044329685,NO
0.06536366549182956,NO
0.10876981359669793,NO
0.4984262208568145,YES
0.329871647473472,YES
0.2751192114141396,YES
0.203253105151064,YES
0.13285711593192231,NO
0.34020016208982795,YES
0.07780311740203934,NO
0.06002977929396687,NO
0.0038826168083382073,NO
0.20408240194507798,NO
0.10134383775939088,NO
0.04093710537723581,NO
0.18061707220536408,NO
0.04745839380289124,NO
0.02126015417381307,NO
0.1249034057711518,NO
0.48826733513014314,YES
0.08488983545997703,NO
0.3330569010686621,YES
0.032851461635599453,NO
0.04742069849407242,NO
0.040955953031645224,NO
0.04949394047910739,NO
0.09906327157585242,NO
0.030797067304973905,NO
0.0406920858699135,NO
0.020581638615074352,NO
0.09288124092956633,NO
0.469815481463332,YES
0.28780368283167174,YES
0.27389411387752804,YES
0.16112859754603545,YES
0.13775750607836856,NO
0.31068473528469387,YES
0.08521024558493698,NO
0.12594002676366928,NO
0.03565976214260136,NO
0.8719867312512961,YES
0.12993572949846394,YES
0.1261661986165822,YES
0.6887309874286147,YES
0.10079725578151802,NO
0.09508641649546716,NO
0.41839908023446487,YES
0.10601805605292425,NO
0.6137173228791679,YES
0.11018338767740357,NO
0.096876943664361,NO
0.15176131330455928,NO
0.10288934542096238,NO
0.051265619993591804,NO
0.132197448027593,YES
0.08249618334998213,NO
0.17498162353695088,YES
0.07056561810882638,NO
0.13119852234389434,YES
0.11921141413951036,NO
0.08492753076879583,NO
0.13828524040183202,NO
0.08781122189343539,NO
0.7933354694008332,YES
0.11527225436794394,NO
0.32306764423167544,YES
0.0833066324895867,NO
0.05742880298546847,NO
0.6593097988955277,YES
0.07431630133629873,NO
