50Traced_NONETRACED_MAX_MULTI_VSM_23_SUM,Associated
0.14350596529284165,NO
0.15252169197396961,NO
0.0942922993492408,NO
0.33961496746203906,NO
0.1700108459869848,NO
0.16635032537960956,NO
0.2560330802603037,NO
0.15435195227765727,NO
0.3705260303687635,NO
0.5716513015184381,YES
0.3120932754880694,NO
0.8408351409978307,YES
0.32565075921908887,NO
0.34429229934924077,NO
0.311822125813449,NO
0.08283622559652928,NO
0.1921095444685466,NO
0.18350054229934926,NO
0.061483188720173554,NO
0.2560330802603037,NO
0.24464479392624727,NO
0.664520065075922,YES
0.6662147505422993,YES
0.7247830802603037,YES
0.7744034707158352,YES
0.1998373101952277,NO
0.6602494577006508,YES
0.12425433839479391,NO
0.6565211496746204,YES
0.5681941431670281,YES
0.3094495661605206,NO
0.1794332971800434,NO
0.1584191973969631,NO
0.17489154013015185,NO
0.6700786334056399,YES
0.6765862255965291,YES
0.23196854663774402,NO
0.11950921908893711,NO
0.20600596529284165,NO
0.1699430585683297,NO
0.13211767895878523,NO
0.10127440347071584,NO
0.0902250542299349,NO
0.8022640997830801,YES
0.14018438177874187,NO
0.6010032537960954,YES
0.10371475054229934,NO
0.8421231019522777,YES
0.10852765726681127,NO
0.09890184381778741,NO
0.15245390455531455,NO
0.18194143167028198,NO
0.073617136659436,NO
0.26850596529284165,NO
0.17407809110629066,NO
0.10174891540130152,NO
0.20207429501084595,NO
0.23712039045553146,NO
0.27847071583514094,NO
0.41119848156182204,NO
0.2370526030368763,NO
0.2410520607375271,NO
0.31541485900216915,NO
0.1676382863340564,NO
0.4042841648590021,NO
0.9217733188720174,YES
0.3789994577006508,NO
0.7483053145336225,YES
0.2832158351409978,NO
0.3400216919739696,NO
0.15170824295010846,NO
0.27860629067245113,NO
0.28179229934924077,NO
0.21908893709327543,NO
0.29663774403470716,NO
0.252101409978308,NO
0.337513557483731,NO
0.9143844902386116,YES
0.8999457700650759,YES
0.8593411062906724,YES
0.7317651843817787,YES
0.24057754880694143,NO
0.742340021691974,YES
0.16933297180043383,NO
0.7000406724511932,YES
0.734680043383948,YES
0.3749322125813449,NO
0.1759083514099783,NO
0.12581344902386118,NO
0.197939262472885,NO
0.8445634490238612,YES
0.6959734273318872,YES
0.20180314533622556,NO
0.14703091106290672,NO
0.19271963123644253,NO
0.20817516268980474,NO
0.20559924078091102,NO
0.2843004338394794,NO
0.09761388286334055,NO
0.7420688720173534,YES
0.13523590021691975,NO
0.667367136659436,YES
0.034639370932754876,NO
0.8205667028199566,YES
0.029148590021691984,NO
0.17123101952277653,NO
0.14811550976138826,NO
0.22803687635574837,NO
0.15780911062906725,NO
0.24945770065075923,NO
0.23962852494577003,NO
0.11483188720173537,NO
0.16594360086767898,NO
0.11937364425162689,NO
0.4486849240780911,YES
0.8386659436008677,YES
0.6696041214750541,YES
0.3712039045553145,YES
0.1785520607375271,NO
