50Traced_NONETRACED_SUM_SINGLE_VSM_97_SUM,Associated
0.037752999636407714,NO
0.007559689734577626,NO
0.03648042661495576,NO
0.15073930432674826,NO
0.058977699672766934,NO
0.09783662586353167,NO
0.0592806932493031,NO
0.008438371106532543,NO
0.13451399830323596,NO
0.237395467216095,YES
0.046403466246515576,NO
0.299145558114168,YES
0.1326960368440189,NO
0.1782511210762332,NO
0.1325445400557508,NO
0.027754211610713845,NO
0.07841473760756272,NO
0.03584414010422979,NO
0.041343473518361415,NO
0.06282571809477638,NO
0.07021876136225913,NO
0.2532571809477639,YES
0.23065386013816508,YES
0.291767664525512,YES
0.2619530965943522,YES
0.07792994788510484,NO
0.11121379226760392,YES
0.05100896860986548,NO
0.13731668888619564,YES
0.2490001211974306,YES
0.19220397527572414,NO
0.0768391710095746,NO
0.04161616773724397,NO
0.1434523088110532,NO
0.30293297782087014,YES
0.2642861471336807,YES
0.17458489880014547,NO
0.042388801357411215,NO
0.14095261180462976,NO
0.050721124712156104,NO
0.08727729972124591,NO
0.10519936977336083,NO
0.08944370379347959,NO
0.2571051993697734,YES
0.0329505514483093,NO
0.27525451460429035,YES
0.06155314507332445,NO
0.31870379347957817,YES
0.03964670948975882,NO
0.05602351230153922,NO
0.027011877348200226,NO
0.07500605987153071,NO
0.06788571082293055,NO
0.18402314870924735,NO
0.07999030420555084,NO
0.16211671312568174,NO
0.09789722457883893,NO
0.08209610956247727,NO
0.0915192097927524,NO
0.29352502726942187,NO
0.15699612168222035,NO
0.2498333535329051,NO
0.17240334504908497,NO
0.05817476669494606,NO
0.1600260574475821,NO
0.5092867531208337,YES
0.1178190522360926,NO
0.4729123742576657,YES
0.07203672282147618,NO
0.13137801478608654,NO
0.05285722942673615,NO
0.11654647921464065,NO
0.2515452672403345,NO
0.10556296206520421,NO
0.16110168464428556,NO
0.0676433159617016,NO
0.2444400678705611,NO
0.5359350381771906,YES
0.5793237183371712,YES
0.5758998909223123,YES
0.43338686219852135,YES
0.19441582838443824,NO
0.39580050902920855,YES
0.12730275118167492,NO
0.28969215852623925,YES
0.3615622348806205,YES
0.21091382862683314,NO
0.18991637377287598,NO
0.13328687431826444,NO
0.17531208338383222,NO
0.4112531814325536,YES
0.3994818809841231,YES
0.29213125681735547,NO
0.08915585989577021,NO
0.14399769724881833,NO
0.12322748757726334,NO
0.22218518967397888,NO
0.29640346624651553,NO
0.2611350139377045,NO
0.3407162768149315,YES
0.1630862925705975,NO
0.4167979638831657,YES
0.12075808992849352,NO
0.4561113804387347,YES
0.13365046661010785,NO
0.11298630469034054,NO
0.09557932371833716,NO
0.2060659314022543,NO
0.1266816143497758,NO
0.1794782450612047,NO
0.08068718943158405,NO
0.16252575445400558,NO
0.041646467094897596,NO
0.08235365410253302,NO
0.3665010301781602,YES
0.6850230275118167,YES
0.6268482608168706,YES
0.30294812749969696,YES
0.07135498727426978,NO
0.014922433644406739,NO
0.39333111138043875,YES
0.11334989698218398,NO
0.36506181068961335,YES
0.06341655556902194,NO
0.16454066173797113,NO
0.16235910798691067,NO
0.14737607562719668,NO
0.032299115258756506,NO
0.7000060598715306,YES
0.03446551933099018,NO
0.714004363107502,YES
0.05096351957338506,NO
0.6323475942310023,YES
0.07696036844018908,NO
0.10772936613743789,NO
0.27982971760998665,NO
0.03811659192825112,NO
0.37480305417525145,YES
0.1398315355714459,NO
0.380393285662344,YES
0.11400133317173675,NO
0.043661374378863166,NO
0.1342261544055266,NO
0.3637892376681614,NO
0.23227487577263362,NO
0.3081747666949461,NO
0.17202460307841477,NO
0.04307053690461762,NO
0.2377439098291116,NO
0.5352230032723305,YES
0.16972185189673977,NO
0.5161798569870317,YES
0.13339292207005213,NO
0.17952369409768515,NO
0.08670161192582718,NO
0.05664464913343838,NO
0.32038540782935404,NO
0.05915949581868864,NO
0.2312295479335838,NO
0.057720276330141804,NO
0.29208580778087506,NO
0.566022300327233,YES
0.5989274027390619,YES
0.6303175372682097,YES
0.48185068476548293,YES
0.2632256696158041,NO
0.3999818203854078,YES
0.17417585747182163,NO
0.07535450248454732,NO
0.09264028602593626,NO
0.24533389892134289,YES
0.7307144588534723,YES
0.6114258877711792,YES
0.2134286753120834,YES
0.09212519694582474,NO
0.021588292328202637,NO
0.26305902314870927,YES
0.37959035268452307,NO
0.2412889346745849,YES
0.3474881832505151,NO
0.15122409404920614,NO
0.18909829111622833,NO
0.17103987395467216,NO
0.08077808750454489,NO
0.7142316082899042,YES
0.07830868985577506,NO
0.6152739061931887,YES
0.04803963155981093,NO
0.6460580535692643,YES
0.3513059023148709,NO
0.3570021815537511,NO
0.4714277057326384,NO
0.2683159617016119,NO
0.22186704641861593,YES
0.19438552902678463,NO
0.1997636650103018,YES
0.11739486122894194,NO
0.08047509392800874,NO
0.126666464670949,NO
0.21580717488789236,NO
0.08398981941582839,NO
0.33229305538722576,NO
0.1851139255847776,NO
0.08530784147376075,NO
0.2898133559568537,NO
0.3621833717125197,YES
0.17569082535450248,NO
0.3941643437159132,YES
0.1207277905708399,NO
0.2013392316082899,NO
0.09571567082777846,NO
0.04964549751545268,NO
0.10289661859168583,NO
0.06296206520421767,NO
0.09645800509029208,NO
0.09760938068112957,NO
0.13193855290267847,NO
0.43411404678220816,YES
0.4445521754938795,YES
0.51172585141195,YES
0.3895739910313901,YES
0.29052539086171375,NO
0.30773542600896864,YES
0.21985213913465035,NO
0.0830050902920858,NO
0.08149012240940491,NO
0.14319476427099748,NO
0.1805235729002545,NO
0.09071627681493152,NO
0.3066597988122651,NO
0.13062053084474606,NO
0.06517391831293178,NO
0.20200581747666949,NO
0.414389164949703,YES
0.21439825475699914,NO
0.4044964246757969,YES
0.039374015270876264,NO
0.11468306871894315,NO
0.02854199490970791,NO
0.12751484668525026,NO
0.1784632165798085,NO
0.11686462247000365,NO
0.11845533874681857,NO
0.0729154041934311,NO
0.19299175857471823,NO
0.45342988728638955,YES
0.47676039267967524,YES
0.4888043873469882,YES
0.39645194521876137,YES
0.2513786207732396,NO
0.4192067628166283,YES
0.20735365410253304,NO
0.08956490122409405,NO
0.055372076111986426,NO
0.0703702581505272,NO
0.24607623318385646,NO
0.12706035632044602,NO
0.23886498606229545,NO
0.15046661010786572,NO
0.05988668040237548,NO
0.14816385892619077,NO
0.45683856502242154,YES
0.09553387468185674,NO
0.4593837110653254,YES
0.06449218276572537,NO
0.12216701005938674,NO
0.045191491940370865,NO
0.05432674827293661,NO
0.1897042782693007,NO
0.061659192825112105,NO
0.12319718821960973,NO
0.05735668403829838,NO
0.18937098533511088,NO
0.5113774087989333,YES
0.5189976972488183,YES
0.5441764634589746,YES
0.4336898557750576,YES
0.1908102048236577,NO
0.3521542843291722,YES
0.12709065567809963,NO
0.09274633377772391,NO
