50Traced_NONETRACED_MAX_RAW_LSA_0_SUM,Associated
0.13244212585588522,NO
0.0932507336159113,NO
0.2242582328007825,NO
0.19758721878056734,NO
0.10805347244864688,NO
0.10864036517769807,NO
0.12279100097815454,NO
0.12865992826866643,NO
0.15970003260515162,NO
0.7874796217802413,YES
0.08972937724160417,NO
0.8468862080208672,YES
0.23110531463971307,NO
0.23945223345288552,NO
0.1583306162373655,NO
0.15885229866318876,NO
0.11887838278447993,NO
0.12305184219106616,NO
0.1432670361917183,NO
0.14268014346266708,NO
0.14391913922399738,NO
0.18056732963808284,YES
0.6789044669057711,YES
0.33218128464297353,YES
0.7829801108575154,YES
0.1533094228888164,NO
0.673165960221715,YES
0.12813824584284317,NO
0.6963808281708509,YES
0.7858493641995434,YES
0.28588196935115745,NO
0.15233126834039779,NO
0.15741767199217474,NO
0.1628301271600913,NO
0.47401369416367783,YES
0.6888816432996412,YES
0.1792631235735246,NO
0.12350831431366155,NO
0.12285621128138247,NO
0.12363873492011737,NO
0.21121617215520047,NO
0.11516139550048907,NO
0.1102706227583958,NO
0.8097815454841863,YES
0.13250733615911311,NO
0.6999021845451581,YES
0.10479295728725135,NO
0.3746984023475708,YES
0.06860123899576133,NO
0.12879034887512225,NO
0.10479295728725138,NO
0.09944571242256275,NO
0.1069448972937724,NO
0.21441147701336807,NO
0.12761656341701988,NO
0.15604825562438865,NO
0.14502771437887185,NO
0.12559504401695468,NO
0.23645255950440164,NO
0.33420280404303876,NO
0.21271600912944244,NO
0.19347896967720896,NO
0.18278447994783173,NO
0.12044343006194977,NO
0.2274535376589501,NO
0.9247473100749918,YES
0.18937072057385065,NO
0.75787414411477,YES
0.20652103032279098,NO
0.2353439843495272,NO
0.14176719921747638,NO
0.21238995761330287,NO
0.21408542549722853,NO
0.11705249429409845,NO
0.2410824910335833,NO
0.1336159113139876,NO
0.21565047277469837,NO
0.9176393870231495,YES
0.9037495924356048,YES
0.461623736550375,YES
0.74196283012716,YES
0.1930224975546136,NO
0.7521356374307141,YES
0.16641669383762633,NO
0.7114444082164982,YES
0.2197587218780567,YES
0.2569285947179654,NO
0.16569938050211933,NO
0.11372676882947505,NO
0.17867623084447343,NO
0.8504727746984023,YES
0.7075317900228236,YES
0.19758721878056731,NO
0.12481252037821977,NO
0.16276491685686337,NO
0.1522660580371699,NO
0.2659928268666449,NO
0.21806325399413107,NO
0.15102706227583956,NO
0.7518747962178023,YES
0.10218454515813499,NO
0.6800130420606456,YES
0.030714052820345616,NO
0.3539615259210955,YES
0.04506031953048581,NO
0.14431040104336484,NO
0.1082491033583306,NO
0.09585914574502771,NO
0.08288229540267361,NO
0.22823606129768498,NO
0.18252363873492014,NO
0.17130746657971957,NO
0.11992174763612651,NO
0.013694163677861103,NO
0.20358656667753505,YES
0.463710466253668,YES
0.43690903162699707,YES
0.22236713400717315,YES
0.12918161069448972,NO
0.08118682751874795,NO
0.26618845777632866,YES
0.1498532768177372,NO
0.19843495272253014,YES
0.1555265731985654,NO
0.24838604499510925,NO
0.23110531463971307,NO
0.13909357678513204,NO
0.11000978154548416,NO
0.3965438539289207,YES
0.10896641669383761,NO
0.8618193674600586,YES
0.09918487120965111,NO
0.7927616563417018,YES
0.08373002934463646,NO
0.10785784153896313,NO
0.20678187153570263,NO
0.08190414085425496,NO
0.3049233778937072,YES
0.12429083795239645,NO
0.21662862732311702,YES
0.20065210303227907,NO
0.040756439517443746,NO
0.18871861754157154,NO
0.27753505053798494,NO
0.2678839256602543,NO
0.23436582980110854,NO
0.1356374307140528,NO
0.1798500163025758,NO
0.21851972611672643,NO
0.5628953374633191,YES
0.1627649168568634,NO
0.4895989566351483,YES
0.2241930224975546,NO
0.20912944245190737,NO
0.20476035213563742,NO
0.13518095859145743,NO
0.23475709162047603,NO
0.1356374307140528,NO
0.20952070427127487,NO
0.14046299315291813,NO
0.1094880991196609,NO
0.5543527877404629,YES
0.447799152266058,YES
0.25490707531790024,YES
0.4009781545484186,YES
0.28412129116400386,NO
0.4049559830453211,YES
0.18728399087055753,NO
0.06560156504727746,NO
0.0482556243886534,NO
0.19915226605803715,YES
0.43814802738832737,YES
0.7915226605803716,YES
0.2558200195630909,YES
0.1330290185849364,NO
0.0600586892729051,NO
0.2699706553635474,YES
0.3099445712422562,NO
0.18265405934137594,YES
0.23567003586566682,NO
0.23958265405934137,NO
0.27264427779589173,NO
0.18695793935441796,NO
0.12031300945549395,NO
0.7728725138571894,YES
0.12266058037169872,NO
0.7975220084773393,YES
0.1635474404955983,NO
0.7930877078578416,YES
0.2741441147701337,NO
0.26116726442777954,NO
0.25823280078252364,NO
0.11444408216498206,NO
0.721747636126508,YES
0.19667427453537656,NO
0.19634822301923704,YES
0.18461036843821324,NO
0.14091946527551352,NO
0.3049233778937072,NO
0.2712748614281056,NO
0.23143136615585258,NO
0.25908053472448644,NO
0.18513205086403653,NO
0.18897945875448316,NO
0.25921095533094224,NO
0.7561786762308444,YES
0.23384414737528525,NO
0.7860449951092271,YES
0.28659928268666446,NO
0.2267362243234431,NO
0.1499184871209651,NO
0.12357352461688945,NO
0.1990218454515813,NO
0.12885555917835018,NO
0.20313009455493966,NO
0.1662862732311705,NO
0.13655037495924352,NO
0.7490055428757743,YES
0.7207042712748614,YES
0.3473752852950766,YES
0.8291490055428757,YES
0.2873818063253994,NO
0.7345288555591782,YES
0.21565047277469837,NO
0.11431366155852624,NO
0.11287903488751219,NO
0.21023801760678182,NO
0.2370394522334529,NO
0.1654385392892077,NO
0.2542549722856211,NO
0.13974567981741112,NO
0.11548744701662861,NO
0.21715030974894028,NO
0.45255950440169546,YES
0.21930224975546134,NO
0.34222367134007176,YES
0.09925008151287902,NO
0.06853602869253342,NO
0.027323117052494288,NO
0.21108575154874468,NO
0.19523964786436254,NO
0.0983371372676883,NO
0.28744701662862726,NO
0.0783175741767199,NO
0.3106618845777633,NO
0.8900554287577436,YES
0.8414085425497229,YES
0.5265731985653733,YES
0.7427453537658949,YES
0.2445386371046625,NO
0.8007825236387349,YES
0.11776980762960548,NO
0.17117704597326378,NO
0.04329964134333224,NO
0.20065210303227907,NO
0.2093250733615911,NO
0.2815780893381154,NO
0.2348223019237039,NO
0.18063253994131073,NO
0.1558526247147049,NO
0.2301271600912944,NO
0.5177698076296053,YES
0.19250081512879033,NO
0.42021519400065205,YES
0.15989566351483536,NO
0.1578089338115422,NO
0.12233452885555915,NO
0.10981415063580044,NO
0.2403651776980763,NO
0.11092272579067491,NO
0.22680143462667102,NO
0.12729051190088034,NO
0.17052494294098466,NO
0.5477013368112161,YES
0.426801434626671,YES
0.25060319530485814,YES
0.3733941962830127,YES
0.2919465275513531,NO
0.39015324421258557,YES
0.19210955330942286,NO
0.1317248125203782,NO
0.04975546136289534,NO
0.22008477339419627,NO
0.3049885881969351,NO
0.20984675578741438,NO
0.11340071731333551,NO
0.0652755135311379,NO
0.09696772089990217,NO
0.15030974894033258,NO
0.9132050864036517,YES
0.07994783175741765,NO
0.7795239647864362,YES
0.2414737528529507,NO
0.22751874796217803,NO
0.14522334528855557,NO
0.11763938702314966,NO
0.18428431692207367,NO
0.1160091294424519,NO
0.1803716987283991,NO
0.109422888816433,NO
0.17613302901858494,NO
0.5199217476361264,YES
0.8418650146723182,YES
0.42817085099445706,YES
0.7084447342680142,YES
0.19999999999999996,NO
0.7000326051516139,YES
0.12220410824910335,NO
0.1549396804695142,NO
0.056080860776002606,NO
0.9587218780567329,YES
0.15885229866318878,YES
0.23632213889794584,YES
0.8121291164003912,YES
0.21767199217476357,NO
0.1412455167916531,NO
0.8394522334528854,YES
0.22947505705901527,NO
0.8409520704271274,YES
0.23501793283338768,NO
0.2502119334854907,NO
0.19243560482556243,NO
0.1412455167916531,NO
0.13061623736550373,NO
0.2210629279426149,YES
0.07903488751222691,NO
0.3107923051842191,YES
0.1531790022823606,NO
0.21232474731007497,YES
0.13974567981741112,NO
0.21812846429735896,NO
0.33100749918487116,NO
0.244212585588523,NO
0.8481252037821976,YES
0.3300293446364525,NO
0.7621780241278121,YES
0.1445712422562765,NO
0.12546462341049885,NO
0.5198565373328986,YES
0.22712748614281053,NO
0.22288881643299638,NO
0.5566351483534399,YES
0.220997717639387,NO
0.09103358330616236,NO
0.9817411150961851,YES
0.2777306814476687,NO
0.9121617215520051,YES
0.2528203456146071,NO
0.2524942940984675,NO
0.32970329312031293,NO
0.20867297032931198,NO
0.1445060319530486,NO
0.26560156504727744,NO
0.11431366155852624,NO
0.362308444734268,NO
0.10987936093902836,NO
0.371698728399087,NO
0.1497228562112814,NO
0.26951418324095205,NO
0.33505053798500156,NO
0.2781871535702641,NO
0.5328333876752527,YES
0.3722204108249103,NO
0.4728399087055754,YES
0.14170198891424843,NO
0.11340071731333551,NO
0.3531137919791327,YES
0.8086729703293118,YES
0.7720247799152266,YES
0.3360286925334202,YES
0.147831757417672,NO
0.09833713726768828,NO
0.3714378871861754,YES
0.34620149983697424,NO
0.3589827192696445,YES
0.26579719595696116,NO
0.2860123899576133,NO
0.21519400065210303,NO
0.1656341701988914,NO
0.09716335180958591,NO
0.7435278774046299,YES
0.11848712096511249,NO
0.8025432018258885,YES
0.15076622106292795,NO
0.33681121617215515,YES
0.1831105314639713,NO
0.33205086403651773,NO
0.2627975220084773,NO
0.2697098141506358,NO
0.7849364199543527,YES
0.3221388979458754,NO
0.318030648842517,YES
0.10661884577763284,NO
0.12696446038474077,NO
0.8795565699380502,YES
0.18043690903162699,NO
0.2423214867949136,NO
0.9001630257580697,YES
0.1798500163025758,NO
0.1213563743071405,NO
0.935441799804369,YES
0.1349853276817737,NO
0.9479621780241276,YES
0.1042060645582002,NO
0.14437561134659274,NO
0.19543527877404626,NO
0.1283990870557548,NO
0.12272579067492662,NO
0.27212259537006844,NO
0.12285621128138244,NO
0.3667427453537659,NO
0.06781871535702641,NO
0.2537332898597978,NO
0.1970003260515161,NO
0.176067818715357,NO
0.39132702967068794,NO
0.19119660906423214,NO
0.4762960547766547,YES
0.36524290837952395,NO
0.837691555265732,YES
0.06847081838930551,NO
0.04088686012389957,NO
0.08672970329312031,YES
0.7547440495598304,YES
0.7080534724486468,YES
0.16341701988914245,YES
0.10068470818389302,NO
0.0,NO
0.19713074665797195,YES
0.13400717313335506,NO
0.07173133355070099,YES
0.11581349853276815,NO
0.1542875774372351,NO
0.21799804369090317,NO
0.12063906097163352,NO
