50Traced_NONETRACED_SUM_MULTI_LSA_88_SUM,Associated
0.11265241864817097,NO
0.04853633541756397,NO
0.11504359061947692,NO
0.18934814572782224,NO
0.068690499175714,NO
0.17067918195184983,NO
0.14970815820350208,NO
0.04482333546211997,NO
0.15600540612793512,NO
0.2509393889887273,YES
0.11917244656993062,NO
0.20004158559950097,YES
0.0942507908689905,NO
0.17216438193402742,NO
0.07158663914096033,NO
0.08810206294277523,NO
0.15134187818389747,NO
0.09380523087433723,NO
0.07145297114256434,NO
0.059482259286212896,NO
0.12744501047065987,NO
0.19218487769378148,YES
0.2596872168837534,YES
0.314476244226285,YES
0.3096344922843861,YES
0.16310466204274404,NO
0.20614575752625094,YES
0.10889486269326162,NO
0.12437064650755222,YES
0.11237023065155724,YES
0.13412841039045909,NO
0.0865128989618452,NO
0.04954627140544475,NO
0.08578515097057818,NO
0.17672394587931264,YES
0.06990836316109963,YES
0.10112726678647278,NO
0.023882015713415815,NO
0.04414014347031828,NO
0.011718227859381265,NO
0.10209264677488823,NO
0.10467689474387724,NO
0.05915551529013381,NO
0.14422777026926678,YES
0.05327412336071051,NO
0.186645081760259,YES
0.050467095394394854,NO
0.16156005406127935,YES
0.056110855326669734,NO
0.0175105077898739,NO
0.014480699826231604,NO
0.04188263949740832,NO
0.025070175699157888,NO
0.10660765472070813,NO
0.033520963597748435,NO
0.09278044288663469,NO
0.14933685820795772,NO
0.06500720321991355,NO
0.17302579792369044,NO
0.30474818434302176,NO
0.155218250137381,NO
0.2545484249454189,NO
0.183065749803211,NO
0.05126910338477075,NO
0.21776002138687975,NO
0.4710608783472694,YES
0.21746298139044418,NO
0.3373186199521766,YES
0.11691494259702068,NO
0.23556756917318916,NO
0.06901724317179307,NO
0.09156257890124904,NO
0.1727287579272549,NO
0.1266132984806404,NO
0.12789057046531313,NO
0.06747263519032838,NO
0.2144480254266237,NO
0.5026213779685434,YES
0.5448159094622091,YES
0.5733911571193061,YES
0.49384384607387377,YES
0.1938334496739986,NO
0.46412499443050004,YES
0.2231067413227191,NO
0.24945418900654975,YES
0.23956275712524694,YES
0.24092914110885033,NO
0.14401984227176187,NO
0.11046917467436992,NO
0.20862604149648747,NO
0.2536721569559341,YES
0.15551529013381651,YES
0.20152678558167858,NO
0.07855222705737328,NO
0.14794077022471075,NO
0.04427381146871426,NO
0.1979028976251652,NO
0.20904189749149724,NO
0.11822191858133696,NO
0.1980959736228483,YES
0.14134648230384222,NO
0.33911571193061146,YES
0.10794433470466798,NO
0.23304272920348726,YES
0.13913353433039757,NO
0.07330947112028634,NO
0.10182531077809626,NO
0.11871203457545557,NO
0.09338937487932751,NO
0.20555167753337986,NO
0.13533142237602291,NO
0.15068839019173932,NO
0.08985459892174481,NO
0.056244523325065715,NO
0.2492611130088666,YES
0.5006460619922473,YES
0.4366339427603927,YES
0.30687202031753574,YES
0.14608427024698872,NO
0.01835707177971514,NO
0.39810785522270575,YES
0.1842984657884184,NO
0.3232389241211329,YES
0.10932557068809315,NO
0.21819072938171122,NO
0.1873282737520607,NO
0.105820498730154,NO
0.12466768650398777,NO
0.452985994564168,YES
0.10980083468238996,NO
0.6730629279232448,YES
0.06851227517785267,NO
0.5358453015698563,YES
0.12818761046174867,NO
0.1983781616194621,NO
0.27156881674117417,NO
0.16000059407999287,NO
0.31272370824731544,YES
0.2242949013084612,NO
0.24504314505948227,YES
0.15866391409603303,NO
0.015683711811795457,NO
0.14397528627229658,NO
0.3404820959142148,NO
0.17139207794329506,NO
0.25728119291262563,NO
0.1985266816176798,NO
0.07290846712509838,NO
0.22728015327263812,NO
0.5108790898694509,YES
0.24250345308995852,NO
0.38288455540538535,YES
0.11828132658062407,NO
0.2474194650309664,NO
0.07179456713846517,NO
0.05578411133059065,NO
0.2261514012861832,NO
