50Traced_NONETRACED_MEDIAN_RAW_VSM_13_SUM,Associated
0.10983155723616365,NO
0.09522172567892746,NO
0.17978686833963564,NO
0.3551048470264696,NO
0.09848745273289793,NO
0.13887933997937435,NO
0.08439326228944656,NO
0.09986249570299073,NO
0.27346167067720867,NO
0.41371605362667585,YES
0.08903403231350981,NO
0.5641113784805776,YES
0.4003093846682709,NO
0.3666208319009969,NO
0.3652457889309041,NO
0.1794431075971124,NO
0.10450326572705397,NO
0.17377105534547954,NO
0.11155036094877967,NO
0.3576830525953936,NO
0.1803025094534204,NO
0.11705053282915091,YES
0.12134754211069097,YES
0.26985218288071505,YES
0.39566861464420766,YES
0.2535235476108628,NO
0.10622206943967,YES
0.19027157098659336,NO
0.16741148160880032,YES
0.40323135097971813,YES
0.5610175317978687,NO
0.2545548298384325,NO
0.18047438982468206,NO
0.17428669645926437,NO
0.6615675489859059,YES
0.14764523891371606,YES
0.21760055001718803,NO
0.16466139566861465,NO
0.1517703678239945,NO
0.1650051564111379,NO
0.2920247507734617,NO
0.24544517016156758,NO
0.24974217944310756,NO
0.46631144723272605,YES
0.1148160880027501,NO
0.1766930216569268,YES
0.04176693021656927,NO
0.567377105534548,YES
0.053970436576143005,NO
0.19147473358542455,NO
0.1153317291165349,NO
0.1954279821244414,NO
0.12100378136816776,NO
0.31024407012719146,NO
0.17548985905809555,NO
0.15641113784805777,NO
0.13544173255414232,NO
0.24682021313166036,NO
0.21192849776555517,NO
0.47559298728085253,NO
0.24303884496390515,NO
0.2695084221381918,NO
0.2349604675146098,NO
0.0706428325885184,NO
0.35905809556548646,NO
0.7693365417669302,YES
0.2586799587487109,NO
0.32949467170849095,YES
0.33551048470264694,NO
0.35579236851151597,NO
0.35029219663114475,NO
0.31299415606737707,NO
0.24664833276039877,NO
0.20110003437607427,NO
0.317806806462702,NO
0.2848057751804744,NO
0.3616363011344105,NO
0.7506015812994157,YES
0.7139910622206945,YES
0.6110347198349949,YES
0.28755586112066006,YES
0.2683052595393606,NO
0.31436919903746996,YES
0.198178068064627,NO
0.2071158473702303,YES
0.29494671708490894,YES
0.5599862495702992,NO
0.2688209006531454,NO
0.24217944310759715,NO
0.23083533860433142,NO
0.5735647988999658,YES
0.19680302509453423,YES
0.28068064627019595,NO
0.14678583705740805,NO
0.21760055001718803,NO
0.13561361292540391,NO
0.3765898934341698,NO
0.34204193881058786,NO
0.339807493984187,NO
0.31368167755242354,YES
0.14953592299759372,NO
0.1242695084221382,YES
0.03661051907872121,NO
0.5127191474733586,YES
0.06015812994156068,NO
0.198178068064627,NO
0.13956686146442077,NO
0.18597456170505333,NO
0.16414575455482988,NO
0.36146442076314883,NO
0.21536610519078725,NO
0.2114128566517704,NO
0.10759711240976283,NO
0.025094534204193886,NO
0.22447576486765214,YES
