50Traced_NONETRACED_SUM_MULTI_VSM_11_SUM,Associated
0.1823759637455123,NO
0.09090106526984874,NO
0.1982667294450003,NO
0.19832558413277612,NO
0.18019834029780468,NO
0.2619327879465599,NO
0.09497675239832852,NO
0.06534341710317226,NO
0.2050938732270025,NO
0.38969160143605436,YES
0.1897622270613854,NO
0.38458595727149664,YES
0.1427520452004002,NO
0.263874992643164,NO
0.09566829497969513,NO
0.11441351303631332,NO
0.19472073450650346,NO
0.17837384497675235,NO
0.14645989053028075,NO
0.11770937555176268,NO
0.11698840562650813,NO
0.29958507445118,YES
0.3270407862986286,YES
0.34577129068330287,YES
0.3589841680889882,YES
0.2658613383556,NO
0.3741392501912777,YES
0.14882879171325997,NO
0.4661879818727561,YES
0.32551056441645576,YES
0.1412659643340592,NO
0.058987110823377084,NO
0.07015478782885055,NO
0.13536578188452708,NO
0.2611088223176976,YES
0.22354481784474128,YES
0.14310517332705552,NO
0.1377346830675063,NO
0.11926902477782354,NO
0.13214348772879758,NO
0.059237243246424584,NO
0.19829615678888823,NO
0.03925607674651286,NO
0.34543287622859153,YES
0.09643340592078159,NO
0.4422488376199164,YES
0.04699546818904125,NO
0.30023247601671466,YES
0.05552939791654406,NO
0.1285827791183568,NO
0.1151197692896239,NO
0.15381672650226585,NO
0.12325642987463951,NO
0.17993349420281324,NO
0.18937967159084218,NO
0.07606968395032664,NO
0.13736684126890703,NO
0.1071891001118239,NO
0.22579600965216878,NO
0.22719380848684595,NO
0.2012388911776823,NO
0.3502001059384379,NO
0.10749808722264727,NO
0.04268436230945794,NO
0.25576775940203633,NO
0.5823229945265139,YES
0.24340827496910122,NO
0.4819463245247483,YES
0.14211935730680947,NO
0.2919781060561473,NO
0.07093461244188098,NO
0.0860014125125066,NO
0.18574539462068151,NO
0.1962362427167324,NO
0.14441469013006886,NO
0.07880642693190512,NO
0.12076981931610851,NO
0.5149490906950738,YES
0.5660349596845389,YES
0.5861926902477782,YES
0.4581101759755164,YES
0.32302395385792476,NO
0.4572126419869342,YES
0.16614678359131302,NO
0.38642516626449297,YES
0.3253192866811841,YES
0.18246424577717618,NO
0.12388911776823024,NO
0.1377935377552822,NO
0.1831263610146548,NO
0.23875875463480667,YES
0.16691189453239952,YES
0.1528014831381319,NO
0.09659525631216526,NO
0.16786828320875757,NO
0.06459301983402978,NO
0.1593343534812548,NO
0.2908010123006297,NO
0.1049084809605085,NO
0.22581072332411273,YES
0.13807309752221764,NO
0.3336472250014713,YES
0.08785533517744688,NO
0.22698781707963034,YES
0.06852157024306985,NO
0.05447001353657818,NO
0.048569831087046086,NO
0.1251544935554117,NO
0.06268024248131364,NO
0.2212641986934259,NO
0.14431169442646108,NO
0.17665234535930785,NO
0.21009652168795245,NO
0.06657936554646576,NO
0.18706962509563885,YES
0.4898622800306044,YES
0.45881643222882695,YES
0.36514919663351175,YES
0.08741392501912777,NO
0.0655199811664999,NO
0.3187128479783415,YES
0.2065652404213995,NO
0.2486904831969866,YES
0.14803425342828552,NO
0.19987051968689307,NO
0.322405979636278,NO
0.11616443999764582,NO
0.08213171679124241,NO
0.6842446000823965,YES
0.11888646930728032,NO
0.6392207639338473,YES
0.0747013124595374,NO
0.46030251309516795,YES
0.13810252486610558,NO
0.13835265728915308,NO
0.2727473368253781,NO
0.13215820140074153,NO
0.22358895886057323,YES
0.21539344358778173,NO
0.27654346418692244,YES
0.12793537755282208,NO
0.0383879701018186,NO
0.2672149961744453,NO
0.2765728915308104,NO
0.2496762992172326,NO
0.4094667765287505,NO
0.09844917897710552,NO
0.06298922959213701,NO
0.29174268730504377,NO
0.5574421752692601,YES
0.2702165852510152,NO
0.4824760167147313,YES
0.11803307633453004,NO
0.26452239420869866,NO
0.04453828497439821,NO
0.058987110823377084,NO
0.26124124536519333,NO
0.1610999941145312,NO
0.19477958919427935,NO
0.07640809840503794,NO
0.17968336177976574,NO
0.522232358307339,YES
0.5745836030839855,YES
0.5663439467953622,YES
0.4630245424048025,YES
0.3582043434759578,NO
0.4668353834382908,YES
0.20959625684185745,NO
0.15581778588664585,NO
0.07461303042787358,NO
0.14354658348537458,YES
0.43977694073332935,YES
0.3861014654817256,YES
0.29824613030427866,YES
0.08728150197163204,NO
0.025940203637219703,NO
0.21589370843387673,YES
0.2465864281089989,NO
0.1657053734329939,YES
0.14929962921546697,NO
0.12953916779471486,NO
0.2487493378847625,NO
0.08026308045435819,NO
0.0507915955505856,NO
0.47014595962568406,YES
0.09254899652757341,NO
0.46468718733447106,YES
0.02173209346124419,NO
0.34231357777646987,YES
0.20821317167912423,NO
0.18742275322229413,NO
0.3189776940733329,NO
0.12224118651050554,NO
0.16754458242599024,YES
0.1932787946559943,NO
0.16366017303278207,YES
0.15002059914072152,NO
0.10779236066152668,NO
0.19242540168324407,NO
0.11052910364310518,NO
0.1535665940792184,NO
0.23995056206226822,NO
0.09946442234123948,NO
0.06831557883585428,NO
0.18124301100582657,NO
0.313504208110176,YES
0.17724089223706663,NO
0.33653110470248954,YES
0.11529633335295157,NO
0.202371843917368,NO
0.06356306279795186,NO
0.06524042139956447,NO
0.14020657995409336,NO
0.14640103584250486,NO
0.12212347713495376,NO
0.11491377788240832,NO
0.08260255429344947,NO
0.30829556824201043,YES
0.3001589076569948,YES
0.27407156730033544,YES
0.3526867164969689,YES
0.21643811429580367,NO
0.3488023071037608,YES
0.09477076099111292,NO
0.14144252839738686,NO
0.0975663586604673,NO
0.32292095815431693,NO
0.2566947207345065,NO
0.2565770113589547,NO
0.4541080572067564,NO
0.10879289035371666,NO
0.041315990818668706,NO
0.31612324171620265,NO
0.520334294626567,YES
0.2844594196927785,NO
0.4457065505267494,YES
0.06507857100818079,NO
0.24392325348714022,NO
0.012168206697663473,NO
0.07308280854570066,NO
0.2865634747807662,NO
0.18340592078159024,NO
0.302071685009711,NO
0.06771231828615148,NO
0.22195574127479256,NO
0.5201724442351833,YES
0.5110941086457536,YES
0.5790418456830086,YES
0.4519745747748808,YES
0.32830616208581015,NO
0.4875228061915131,YES
0.24215761285386378,NO
0.17006062032840913,NO
0.09827261491377788,NO
0.35861632629038903,NO
0.28092813842622566,NO
0.27474839620975805,NO
0.4864634218115472,NO
0.0960802777941263,NO
0.06897769407333293,NO
0.3438585133305867,NO
0.6011123535989642,YES
0.3340592078159024,NO
0.5306044376434582,YES
0.1298187275616503,NO
0.2859307868871755,NO
0.06360720381378376,NO
0.041257136130892824,NO
0.260902830910482,NO
0.16931022305926668,NO
0.23734624212818545,NO
0.09334353481254781,NO
0.17419516214466485,NO
0.5612088752869165,YES
0.5835148019539755,YES
0.6057471602613147,YES
0.5237920075333999,YES
0.3942675534106291,NO
0.5526013771996938,YES
0.2184980283679595,NO
0.07568712847978341,NO
0.05875169207227354,NO
0.18986522276499324,NO
0.13170207757047847,NO
0.11024954387616974,NO
0.25336943087516917,NO
0.07337708198458007,NO
0.012138779353775532,NO
0.19282267082573123,NO
0.46880701547878284,YES
0.15240421399564474,NO
0.3917073744923783,YES
0.05766288034841975,NO
0.1685156847742923,NO
0.016700017656406337,NO
0.04340533223471249,NO
0.10702724972044021,NO
0.13390912836207403,NO
0.09902301218292037,NO
0.06053204637749396,NO
0.09635983756106173,NO
0.4565210994055676,YES
0.4598611029368488,YES
0.4557412747925372,YES
0.3717114943205226,YES
0.2205285150962274,NO
0.35258372079336114,YES
0.07142016361603201,NO
0.14316402801483136,NO
0.07208227885351069,NO
0.7784709552115825,YES
0.2948178447413336,YES
0.29099229003590127,YES
0.8947236772408922,YES
