50Traced_NONETRACED_SUM_RAW_LSA_96_SUM,Associated
0.04707020569553695,NO
0.041496655870104746,NO
0.11197577083245701,NO
0.15803642788036848,NO
0.13574222857863963,NO
0.12409035460396249,NO
0.040718462120893445,NO
0.08989189416565013,NO
0.08444453792117108,NO
0.1784587557312918,YES
0.06473730702898246,NO
0.32909182686240696,YES
0.07674672948302698,NO
0.0985151221974509,NO
0.049005173936819094,NO
0.07519034198460439,NO
0.10440415597526606,NO
0.0956126698355277,NO
0.08061666596559122,NO
0.07567408404492493,NO
0.0673453077020149,NO
0.13418584108021703,YES
0.14981281285491946,YES
0.15004416775333362,YES
0.36152357716737477,YES
0.13122029192781728,NO
0.07207756698775923,YES
0.12366970933411854,NO
0.1592983636899003,YES
0.4613006351743575,YES
0.1685315273629748,NO
0.082194085727506,NO
0.09967189668952174,NO
0.10663357590543897,NO
0.19240314642661846,YES
0.32881840743700835,YES
0.10455138181971145,NO
0.058364531190846766,NO
0.09792621881966937,NO
0.04805872207967023,NO
0.05943717662894882,NO
0.061540402978168526,NO
0.03346233121608548,NO
0.1997644386488874,YES
0.04290581752408194,NO
0.327493374837,YES
0.03409329912085139,NO
0.20289824590922473,YES
0.04063433306692467,NO
0.028330458923989405,NO
0.054515626971774714,NO
0.05615614352416608,NO
0.026185168047785302,NO
0.12625667774365876,NO
0.03241071804147562,NO
0.09243679804820597,NO
0.06978505026710977,NO
0.073760148067135,NO
0.19736676061077693,NO
0.1846212089345055,NO
0.17688133596937702,NO
0.20218314895049008,NO
0.07853447187986372,NO
0.07960711731796577,NO
0.1642409456105666,NO
0.4552223110251125,YES
0.09319395953392505,NO
0.41303159045976534,YES
0.11660286880074035,NO
0.12608841963572118,NO
0.052117948933664254,NO
0.09399318554662854,NO
0.11925293400075716,NO
0.12150338619442226,NO
0.09054389433390823,NO
0.05989988642577715,NO
0.1414630042485172,NO
0.5202330374794936,YES
0.4220333992344256,YES
0.5617927901400749,YES
0.7638497455096118,YES
0.19986959996634837,NO
0.20151011651873973,YES
0.1592983636899003,NO
0.1649981070962857,YES
0.2792663946493922,YES
0.1614436545661044,NO
0.1239010642325327,NO
0.17789088461700248,NO
0.17389475455348505,NO
0.18365372481386447,YES
0.4541286333235183,YES
0.1439237790771043,NO
0.044336011441551346,NO
0.1402431329659698,NO
0.08730492575610989,NO
0.12097757960711732,NO
0.0991250578387246,NO
0.04986749673999917,NO
0.3290287300719303,YES
0.08391873133386617,NO
0.32566356791317885,YES
0.0623816935178564,NO
0.327072729567156,YES
0.07331847053379885,NO
0.04904723846380349,NO
0.07638918100365963,NO
0.05270685231144577,NO
0.06442182307659951,NO
0.16909939847726413,NO
0.059773692844823964,NO
0.1303790013881294,NO
0.07180414756236067,NO
0.0213056829175956,NO
0.21227863542674466,YES
0.5186766499810709,YES
0.8399024102973962,YES
0.21484457157279263,YES
0.12036764396584361,NO
0.04450426954948891,NO
0.26971774702393475,YES
0.11542506204517732,NO
0.2090817313759307,YES
0.11738106254995163,NO
0.08614815126403905,NO
0.10629705968956381,NO
0.05123459386699197,NO
0.03569175114625836,NO
0.5651789845623186,YES
0.06194001598452026,NO
0.5050687755016195,YES
0.044441172759012326,NO
0.4798931561014596,YES
0.06559962983216255,NO
0.08061666596559122,NO
0.06477937155596686,NO
0.08307744079417828,NO
0.3114457577924536,YES
0.08377150548942078,NO
0.2118579901569007,YES
0.08728389349261768,NO
0.04860556093046735,NO
0.20935515080132922,NO
0.13767719681992177,NO
0.22626509064905564,NO
0.2682665208429731,NO
0.08593782862911707,NO
0.08869305514659488,NO
0.18935346822024987,NO
0.34545492785933624,YES
0.14655281201362888,NO
0.4060699112438481,YES
0.11346906154040297,NO
0.08299331174020949,NO
0.03268413746687418,NO
0.07035292138139908,NO
0.13879190678500822,NO
0.10303705884827324,NO
0.07336053506078326,NO
0.058070079501956,NO
0.1027636394228747,NO
0.5511925293400076,YES
0.4371345644218231,YES
0.45225676187271274,YES
0.677407142556682,YES
0.23019812392209651,NO
0.20453876246161612,YES
0.16609178479787995,NO
0.13000042064526984,NO
0.05441046565431372,NO
0.20992302191561857,YES
0.5551045303495563,YES
0.9536448912631977,YES
0.31870188869726157,YES
0.12036764396584364,NO
0.079417826946536,NO
0.33491776384974553,YES
0.1839061119757708,NO
0.30273840070668406,YES
0.178690110629706,NO
0.12634080679762758,NO
0.17103436671854624,NO
0.06785008202582762,NO
0.10825306019433813,NO
0.5837715054894208,YES
0.10011357422285788,NO
0.49257561098725444,YES
0.07214066377823583,NO
0.5934253144323393,YES
0.1586884280486266,NO
0.17664998107096286,NO
0.12076725697219536,NO
0.17227527026458586,NO
0.27106381188743534,YES
0.12238674126109454,NO
0.3027173684431918,YES
0.14007487485803222,NO
0.05689227274639297,NO
0.2928322046018592,NO
0.17456778698523537,NO
0.2225844445379212,NO
0.28017078197955664,NO
0.062423758044840794,NO
0.11881125646742104,NO
