50Traced_NONETRACED_SUM_SINGLE_VSM_53_SUM,Associated
0.0700925667845145,NO
0.09071838279519415,NO
0.09387240160194817,NO
0.10329044845746475,NO
0.027051212463508733,NO
0.06834685404961345,NO
0.0900729091789282,NO
0.031261460824152446,NO
0.05969163964968385,NO
0.32941159211935395,YES
0.051681898866020204,NO
0.2987956049114674,YES
0.03475288629395455,NO
0.06074786920357357,NO
0.03039593938415949,NO
0.11278184458755701,NO
0.15120219461029533,NO
0.1104640075109657,NO
0.04028342159696041,NO
0.09535405694837677,NO
0.07289450907330526,NO
0.29634573914063994,YES
0.3187025980313055,YES
0.30379802543752843,YES
0.3975383983452403,YES
0.0687429401323221,NO
0.2566784514501152,YES
0.04798509542740621,NO
0.23489371690113986,YES
0.3903648392917394,YES
0.23835580266111167,NO
0.11520237064855428,NO
0.11600921266888671,NO
0.13044434990537943,NO
0.3780568310179412,YES
0.19494770196722752,YES
0.09620490853345459,NO
0.06699722739742103,NO
0.11517303093872401,NO
0.08429298634236508,NO
0.08668417269353206,NO
0.1112268399665527,NO
0.13001892411284052,NO
0.3851570407968665,YES
0.14402863555679435,NO
0.3703404873325803,YES
0.11633194947701968,NO
0.44869218243431574,YES
0.10929041911775493,NO
0.06682118913843943,NO
0.09319758827585195,NO
0.11273783502281164,NO
0.08754969413352501,NO
0.15513371572755147,NO
0.09971100385817183,NO
0.1537254096556985,NO
0.08832719644402716,NO
0.053676999134478556,NO
0.2707761820235598,NO
0.2555195329118195,NO
0.16365690143324485,NO
0.19499171153197298,NO
0.09635160708260594,NO
0.008933941643317147,NO
0.1832118180351196,NO
0.5090146258453503,YES
0.14533425264424132,NO
0.36495665057872584,YES
0.03746680945325451,NO
0.06240556280898381,NO
0.05556941041853096,NO
0.06321240482931623,NO
0.34295186820602347,NO
0.05718309445919578,NO
0.1703610251294615,NO
0.060322443411034654,NO
0.262429034576848,NO
0.5975912098229349,YES
0.6282218668857366,YES
0.5912538324995966,YES
0.6219431689820588,YES
0.170419704549122,NO
0.46936200800974076,YES
0.14571566887203485,NO
0.21811140287822556,YES
0.39370956621239017,YES
0.37629644842812504,NO
0.14772543899540835,NO
0.18751008552525414,NO
0.3167955168923379,NO
0.30208165241245766,YES
0.18337318643918615,YES
0.26465885252394855,NO
0.004723693282673438,NO
0.2915193568735605,NO
0.014332448252086787,NO
0.17669840245279972,NO
0.1995100268458345,NO
0.21431191045520562,NO
0.32646295128141184,YES
0.19430222835096161,NO
0.330071735590535,YES
0.1707571112121701,NO
0.4627605732979301,YES
0.19378878342893188,NO
0.04744231079554623,NO
0.0908210717796001,NO
0.14831223319201375,NO
0.07405342761160093,NO
0.33101060630510365,NO
0.08033212551527866,NO
0.34694206874294015,NO
0.05763785996156498,NO
0.08301670896474833,NO
0.3031965613860079,YES
0.6080654862323411,YES
0.7170038288321329,YES
0.31039946014933917,YES
0.11399944254551321,NO
0.0,NO
0.24885941878034823,YES
0.019437557762553733,NO
0.24447313216072292,YES
0.0442296125691317,NO
0.13453723942670207,NO
0.13019496237182215,NO
0.15991608842988544,NO
0.04512447371895492,NO
0.679170273006,YES
0.06614637581234321,NO
0.6367743923012602,YES
0.1905614153476022,NO
0.6403831766103834,YES
0.0902342775829947,NO
0.22113339299074333,NO
0.281778573209911,NO
0.0637845291710065,NO
0.2957149353792891,YES
0.05333959247143044,NO
0.35866328282013293,YES
0.13258614872298916,NO
0.09855208531987618,NO
0.25918699664060324,NO
0.21445860900435693,NO
0.1395983393724236,NO
0.18514823888391743,NO
0.1510261563513137,NO
0.06253759150322004,NO
0.15447357225637037,NO
0.4542373875922367,YES
0.12055686769257852,NO
0.3477635806181877,YES
0.07731013540276087,NO
0.10155940557747882,NO
0.08831252658911203,NO
0.10660583566828524,NO
0.31129432129916235,NO
0.11127084953129814,NO
0.11439552862822185,NO
0.14197485586867545,NO
0.20634617923628737,NO
0.5264277436296154,YES
0.5667258350814911,YES
0.529082987369255,YES
0.584344330834568,YES
0.17398447929349978,NO
0.4307362800181906,YES
0.11065471562486247,NO
0.08096292927662944,NO
0.10962782578080302,NO
0.2693972156615371,YES
0.6914196018601376,YES
0.7366467645634984,YES
0.2987956049114674,YES
0.09996039139172913,NO
0.010841022782284684,NO
0.1917790133055584,YES
0.3093872401601948,NO
0.18410667918494286,YES
0.2514119735355817,NO
0.11910455205598015,NO
0.1396863585019144,NO
0.19306996053809028,NO
0.0665131221852216,NO
0.753883844088782,YES
0.08078689101764783,NO
0.6792436222805756,YES
0.15954934205700705,NO
0.7103143749908314,YES
0.38765091613243946,NO
0.516261534173427,NO
0.5403347660891633,NO
0.3877829448266757,NO
0.27915266918010184,YES
0.2658911203368199,NO
0.28876142414951517,YES
0.13409714377924803,NO
0.1121363709712911,NO
0.19466897472383998,NO
0.12881599600979948,NO
0.06136400311000924,NO
0.17662505317822405,NO
0.09299221030704007,NO
0.08796045007114878,NO
0.15230243372893043,NO
0.3597341822289377,YES
0.13554945941584637,NO
0.30690803467953703,YES
0.10471342438423284,NO
0.10830753883844088,NO
0.10531488843575337,NO
0.09228805727111358,NO
0.17017031701556473,NO
0.09365235377822113,NO
0.07176493024483988,NO
0.11599454281397158,NO
0.13623894259685773,NO
0.3974650490706647,YES
0.41043320081564394,YES
0.4047999765282322,YES
0.5040562148840347,YES
0.16597473850983613,NO
0.39172913579884694,YES
0.11964733668784015,NO
0.0857746416887937,NO
0.08445435474643155,NO
0.2966684759487729,NO
0.12589669488168762,NO
0.0874176654392888,NO
0.2611674270541464,NO
0.10899702201945223,NO
0.032699106605835665,NO
0.24046826176889108,NO
0.40198336438452625,YES
0.203808294335969,NO
0.25992048938636,YES
0.050126894245015916,NO
0.0584447019818974,NO
0.03752548887291504,NO
0.08903134947995363,NO
0.20567136591019117,NO
0.08647879472472016,NO
0.12239059955697036,NO
0.07538838440887818,NO
0.1842533777340942,NO
0.47323484970733637,YES
0.4877433362184048,YES
0.5516745639385626,YES
0.5041589038684408,YES
0.2228937755805595,NO
0.38078542403215637,YES
0.20945618847829597,NO
0.09058635410095793,NO
0.0484398609297754,NO
0.20266404565258853,NO
0.13478662696025936,NO
0.03844968973256854,NO
0.12767174732641895,NO
0.09831736764123401,NO
0.023706485542857984,NO
0.12376956591899306,NO
0.4929364648583625,YES
0.08297269940000293,NO
0.3641644784133085,YES
0.03513430252174807,NO
0.05554007070870069,NO
0.02244487802015638,NO
0.054043745507356925,NO
0.2176713072307715,NO
0.054571860284301776,NO
0.03689468511156424,NO
0.03940323030205231,NO
0.12379890562882333,NO
0.5652295098801473,YES
0.5807795560901903,YES
0.5268971789868998,YES
0.628823330937257,YES
0.11149089735502517,NO
0.45335719629732857,YES
0.06099725673713087,NO
0.0666451508794578,NO
0.060689189783913036,NO
0.14697727639473646,NO
0.18153945457479426,NO
0.10851291680725277,NO
0.13443455044229613,NO
0.06635175378115511,NO
0.008845922513826338,NO
0.06564760074522862,NO
0.41537694192204433,YES
0.05266477914533424,NO
0.292223509909487,YES
0.10249827629204747,NO
0.13261548843281942,NO
0.12858127833115732,NO
0.05687502750597796,NO
0.24478119911394075,NO
0.06239089295406869,NO
0.10279167339035017,NO
0.09944694646969941,NO
0.18167148326903046,NO
0.43610544691713005,YES
0.4703595581439699,YES
0.43233529420394035,YES
0.45542564584036266,YES
0.1235788578050963,NO
0.3212991623512843,YES
0.050200243519591584,NO
0.11047867736588084,NO
0.21828744113720713,NO
0.9789487581967814,YES
0.26575909164258366,YES
0.2979594231813047,YES
0.8367098449396335,YES
0.2549327387152141,NO
0.07292384878313553,NO
0.7902357445684862,YES
0.0572711135886866,NO
0.8449396335470242,YES
0.056141534760221226,NO
0.15665938063872548,NO
0.12891868499420542,NO
0.11108014141740137,NO
0.08163774260272565,NO
0.3883697390232811,YES
0.12952014904572595,NO
0.34205700705620024,YES
0.23640471195739876,NO
0.39057021726055124,YES
0.23521645370927285,NO
0.23103554505845939,NO
0.5168923379347778,NO
0.30668798685581,NO
0.809247876538501,YES
0.2958909736382707,NO
0.9963472061261314,YES
0.04984816700162835,NO
0.17005295817624363,NO
0.5522026787155075,YES
0.20424838998342307,NO
0.22201358428565143,NO
0.6125251221265422,YES
0.12667419719218978,NO
0.03459151788988807,NO
0.5973711619992077,YES
0.09042498569689145,NO
0.5932049232033095,YES
0.07340795399533498,NO
0.28615018997462116,NO
0.27714289905672834,NO
0.21042439890269482,NO
0.043554799243035486,NO
0.3068200155500462,NO
0.050933736265348334,NO
0.2803849369929732,NO
0.12076224566139039,NO
0.25394985843590007,NO
0.15083544823741693,NO
0.16660554227118693,NO
0.38437953848636436,NO
0.22683996655273078,NO
0.5259142987075858,YES
0.16466912142238913,NO
0.651664295040122,YES
0.13015095280707675,NO
0.1367230478090572,NO
0.4547361626593513,YES
0.5817477665145891,YES
0.6362756172341456,YES
0.4572740475596696,YES
0.1129432129916235,NO
0.049393401499259165,NO
0.4290639165578653,YES
