50Traced_NONETRACED_MAX_SINGLE_LSA_73_SUM,Associated
0.14656710500231282,NO
0.14921033502940592,NO
0.12092777373950966,NO
0.5093504262208419,NO
0.17372629353069452,NO
0.13024515958501287,NO
0.17716249256591554,NO
0.15099451529769375,NO
0.13784444591290557,NO
0.7846428335425891,YES
0.1180863014603846,NO
0.8448423974096346,YES
0.17445318178814512,NO
0.22533535980968744,NO
0.1371836384061323,NO
0.1815899028612965,NO
0.1531751800700456,NO
0.17940923808894466,NO
0.17874843058217144,NO
0.2501156413136853,NO
0.2183308002378907,NO
0.6729663648979053,YES
0.6746183836648384,YES
0.5679640520716316,YES
0.7800832617458534,YES
0.1813255798585872,NO
0.21918984999669594,YES
0.1570078636093306,NO
0.6923280248463622,YES
0.7829908147756558,YES
0.3713738188065816,NO
0.22725170157932995,NO
0.21258177492896324,NO
0.2829577744003172,NO
0.8823101830436794,YES
0.6847287385184695,YES
0.23934447895328087,NO
0.07467124826538028,NO
0.29029273772550057,NO
0.07328355250115641,NO
0.3211524482918126,NO
0.3238617590695831,NO
0.32551377783651625,NO
0.807242450274235,YES
0.18733892817022402,NO
0.695896385382938,YES
0.15925460913235978,NO
0.82739707923082,YES
0.16394634243045003,NO
0.097601268750413,NO
0.08332782660411021,NO
0.17359413202933985,NO
0.09621357298618913,NO
0.35121918984999667,NO
0.1111478226392652,NO
0.29207691799378843,NO
0.12965043282891692,NO
0.20478424634903855,NO
0.2622744994383136,NO
0.5556730324456486,NO
0.2796537368664508,NO
0.20802220313222755,NO
0.2350492301592546,NO
0.04566179871803343,NO
0.2490583493028481,NO
0.9237428137183639,YES
0.29597568228375076,NO
0.5794621026894865,YES
0.15310909931936828,NO
0.22117227251701577,NO
0.15938677063371443,NO
0.3021872728474196,NO
0.26524813321879337,NO
0.23518139166060925,NO
0.24238419348443802,NO
0.19896914028943366,NO
0.41776250578206564,NO
0.916540011894535,YES
0.9024648120002643,YES
0.862882442344545,YES
0.7385184695698144,YES
0.20755963787748627,NO
0.5262010176435604,YES
0.1710169827529241,NO
0.707592678252825,YES
0.7413599418489394,YES
0.4165069715191964,NO
0.3027159188528381,NO
0.29247340249785236,NO
0.39218925526993986,NO
0.8484768386968877,YES
0.7036278332121854,YES
0.38881913698539616,NO
0.13705147690477765,NO
0.40864336218859443,NO
0.296636489790524,NO
0.5993524086433621,NO
0.5694178285865328,NO
0.5840216744862222,NO
0.7485627436727681,YES
0.25414656710500233,NO
0.675741756426353,YES
0.15608273309984802,NO
0.8250842529571136,YES
0.21971849600211457,NO
0.20577545760919844,NO
0.1839688098856803,NO
0.31599814973898105,NO
0.30760589440296043,NO
0.46395295050551766,NO
0.32729795810480405,NO
0.40626445516421067,NO
0.12145641974492832,NO
0.12535518403489063,NO
0.4157800832617458,YES
0.8427278133879601,YES
0.8155686248595785,YES
0.5076323267032313,YES
0.12482653802947202,NO
0.0,NO
0.760457278794687,YES
0.25236238683671447,NO
0.7090464547677262,YES
0.2040573580915879,NO
0.3212185290424899,NO
0.2985528315601665,NO
0.3054252296306086,NO
0.059736998612304235,NO
0.7746646401903126,YES
0.05663120333046984,NO
0.8599748893147426,YES
0.1064560893411749,NO
0.7899953743474525,YES
0.09601533073415713,NO
0.22599616731646072,NO
0.4036873058877949,NO
0.2118548866715126,NO
0.5410691865459591,YES
0.32961078437851055,NO
0.7102359082799181,YES
0.20603978061190775,NO
0.14095024119473995,NO
0.5268618251503338,NO
0.5369721800039648,NO
0.3103812859314082,NO
0.17478358554153176,NO
0.24952091455758935,NO
0.18496002114584023,NO
0.35042622084186875,NO
0.887662723848543,YES
0.5325447697085839,NO
0.8133879600872266,YES
0.24575431176898171,NO
0.24357364699662992,NO
0.2391462367012489,NO
0.21106191766338467,NO
0.2595651886605432,NO
0.18753717042225604,NO
0.3191700257714927,NO
0.2333972113923214,NO
0.3576951034163748,NO
0.8790061455098129,YES
0.8601731315667746,YES
0.8059208352606886,YES
0.8127271525804534,YES
0.2094759796471288,NO
0.7373290160576224,YES
0.2856670851780876,NO
0.1387034956717108,NO
0.14788872001585937,NO
0.33080023789070245,YES
0.8624859578404811,YES
0.7887398400845833,YES
0.42265248133218797,YES
0.14365955197251043,NO
0.041102226921297835,NO
0.6435604308464945,YES
0.5885151655322804,NO
0.576951034163748,YES
0.2949183902729135,NO
0.37765149012092775,NO
0.4215291085706734,NO
0.4085772814379171,NO
0.12707328355250117,NO
0.7698407453908676,YES
0.10275556730324456,NO
0.7948192691468975,YES
0.11478226392651819,NO
0.7903257781008393,YES
0.5522368334104275,NO
0.562611511266768,NO
0.4510011233727615,NO
0.4850327099715852,NO
0.44333575629419153,YES
0.33298090266305425,NO
0.5945285138439173,YES
0.1880658164276746,NO
0.15185356505649905,NO
0.34256261151126677,NO
0.49190510804202736,NO
0.2819665631401573,NO
0.33450075992863276,NO
0.2474724112865922,NO
0.20412343884226522,NO
0.30020485032709976,NO
0.7529240732174718,YES
0.3368796669530166,NO
0.7831890570276878,YES
0.3954272120531289,NO
0.386374149210335,NO
0.38617590695830306,NO
0.2105993524086434,NO
0.17048833674750546,NO
0.18839622018106128,NO
0.18218462961739246,NO
0.2517015793299412,NO
0.3376065552104672,NO
0.7456551906429657,YES
0.7169761448490055,YES
0.7471089671578669,YES
0.8268684332254014,YES
0.2996101235710037,NO
0.5083592149606819,YES
0.29049097997753254,NO
0.1338135201215886,NO
0.16976144849005487,NO
0.4478953280909271,NO
0.4963325183374083,NO
0.2746315998149739,NO
0.3218793365492632,NO
0.22672305557391131,NO
0.09449547346857862,NO
0.3343685984272781,NO
0.8480142734421463,YES
0.47968016916672174,NO
0.7362056432961078,YES
0.10202867904579394,NO
0.13222758210533272,NO
0.057358091587920434,NO
0.3101830436793762,NO
0.26967554351417433,NO
0.26075464217273514,NO
0.38901737923742813,NO
0.1505319500429525,NO
0.4585343289499768,NO
0.8885878543580255,YES
0.8392916143527391,YES
0.9479944492169431,YES
0.7393114385779421,YES
0.26967554351417433,NO
0.6518205246811604,YES
0.2985528315601665,NO
0.19170025771492766,NO
0.09383466596180534,NO
0.5254080486354326,NO
0.5211127998414061,NO
0.31956651027555666,NO
0.28084319037864275,NO
0.24952091455758935,NO
0.10301989030595388,NO
0.36978788079032576,NO
0.8579924667944226,YES
0.5491310381285931,NO
0.7591356637811405,YES
0.28983017247075926,NO
0.26974162426485165,NO
0.2731778233000727,NO
0.20828652613493692,NO
0.3458005682944558,NO
0.1854225864005815,NO
0.3320557721535717,NO
0.1576025903654266,NO
0.36476574373884885,NO
0.8883235313553162,YES
0.8523756029868499,YES
0.8064494812661072,YES
0.7982554681821186,YES
0.31256195070375997,NO
0.7538492037269543,YES
0.3294786228771559,NO
0.14465076323267032,NO
0.12760192955791977,NO
0.4677195532941254,NO
0.5570607282098725,NO
0.2753584880724245,NO
0.1574704288640719,NO
0.17821978457675278,NO
0.08517808762307538,NO
0.34798123306680767,NO
0.9120465208484768,YES
0.468446441551576,NO
0.776580981959955,YES
0.2887067997092447,NO
0.27767131434613096,NO
0.2834203396550584,NO
0.17888059208352605,NO
0.24945483380691202,NO
0.15912244763100508,NO
0.3120993854490187,NO
0.17577479680169167,NO
0.29624000528646005,NO
0.8443137514042159,YES
0.8397541796074803,YES
0.8289830172470759,YES
0.7045529637216679,YES
0.19632591026234059,NO
0.6960285468842926,YES
0.28639397343553824,NO
0.1680433489724443,NO
0.20412343884226522,NO
0.9581708848212516,YES
0.4962003568360537,YES
0.37983215489327965,YES
0.8096213572986188,YES
0.25348575959822905,NO
0.17603911980440098,NO
0.8373091918324193,YES
0.22084186876362916,NO
0.8388290490979977,YES
0.5093504262208419,NO
0.3758012291019627,NO
0.2501817220643626,NO
0.25500561686380757,NO
0.1892552699398665,NO
0.4672569880393841,YES
0.16348377717570872,NO
0.558184100971387,YES
0.24634903852507767,NO
0.4889314742615476,YES
0.32505121258177494,NO
0.29511663252494547,NO
0.6392651820524681,NO
0.518667812066345,NO
0.8460979316725038,YES
0.6056300799577083,NO
0.7590035022797859,YES
0.18026828784774998,NO
0.2765479415846164,NO
0.85904975880526,YES
0.2780017180995176,NO
0.3030463226062248,NO
0.8963193021872727,YES
0.26789136324588647,NO
0.09812991475583163,NO
0.9814973898103482,YES
0.26055639992070306,NO
0.9109892288376396,YES
0.16929888323531353,NO
0.4506707196193749,NO
0.3652943897442675,NO
0.27073283552501154,NO
0.2030000660807507,NO
0.4493491046058283,NO
0.10321813255798587,NO
0.6534725434480936,NO
0.15786691336813585,NO
0.4634243045000991,NO
0.2338597766470627,NO
0.25223022533535977,NO
0.56181854225864,NO
0.3313949646467984,NO
0.8721998281900482,YES
0.4274763761316328,NO
0.6563140157272186,YES
0.12634639529505054,NO
0.16421066543315932,NO
0.6792440362122513,YES
0.8061190775127205,YES
0.7689816956320624,YES
0.674750545166193,YES
0.19209674221899162,NO
0.07044208022203133,NO
0.7945549461441882,YES
0.6725698803938414,NO
0.7819335227648185,YES
0.4474327628361858,NO
0.43487742020749354,NO
0.4418819797792903,NO
0.44102293002048504,NO
0.14326306746844644,NO
0.7401044075860702,YES
0.12535518403489063,NO
0.7999074869490518,YES
0.12661071829775986,NO
0.7479019361659949,YES
0.677129452190577,NO
0.6582303574968612,NO
0.6238683671446508,NO
0.5950571598493359,NO
0.6762704024317716,YES
0.4133350954866847,NO
0.7404348113394568,YES
0.17352805127866253,NO
0.27839820260358156,NO
0.6643758673098527,YES
0.19804400977995107,NO
0.18429921363906693,NO
0.8988303707130113,YES
0.25037996431639464,NO
0.15304301856869096,NO
0.9345800568294456,YES
0.3558448423974096,NO
0.9472675609594924,YES
0.4558910989228838,NO
0.20339655058481462,NO
0.24740633053591488,NO
0.20888125289103288,NO
0.17220643626511598,NO
0.3220775788012951,NO
0.15370382607546423,NO
0.36899491178219784,NO
0.09998017577479679,NO
0.27344214630278196,NO
0.3438842265248133,NO
0.3673428930152646,NO
0.6174585343289499,NO
0.5024119473997225,NO
0.6616665565320822,YES
0.596510936364237,NO
0.8355250115641314,YES
0.1297165135795943,NO
0.11841670521377123,NO
0.2688825745060464,YES
