50Traced_NONETRACED_MAX_MULTI_LSA_3_SUM,Associated
0.1858311363482728,NO
0.059555195024673824,NO
0.16886365172716825,NO
0.35543838301899544,NO
0.13918745352531603,NO
0.16866085310619888,NO
0.16798485770296762,NO
0.17548840667883459,NO
0.20800378557425805,NO
0.779693098086933,YES
0.1354694788075441,NO
0.567430541472318,YES
0.34117488001081586,NO
0.32792537010748324,NO
0.32738457378489827,NO
0.17339282092881766,NO
0.19434867842898665,NO
0.20455620901777868,NO
0.14432501858987357,NO
0.1812343676063003,NO
0.17778679104982084,NO
0.6654498749408504,YES
0.6671398634489285,YES
0.7255458662881092,YES
0.45007773947137153,YES
0.202055026025823,NO
0.6611911039004935,YES
0.12668153856553774,NO
0.6852565402555262,YES
0.3778138308659501,YES
0.37707023592239564,NO
0.16460488068681134,NO
0.20340701683228554,NO
0.17717839518691272,NO
0.7154059352396402,YES
0.6774825931183667,YES
0.2180085175420807,NO
0.13925505306563912,NO
0.20820658419522745,NO
0.12925032109781653,NO
0.2710741566957344,NO
0.27066855945379564,NO
0.25444466977624547,NO
0.6857973365781113,YES
0.17758399242885148,NO
0.688906915432975,YES
0.14885418779152304,NO
0.5612113837625904,YES
0.11099844521057256,NO
0.1383086595011154,NO
0.14351382410599603,NO
0.15135537078347866,NO
0.1220847698235652,NO
0.27053336037314946,NO
0.1572365307915906,NO
0.147772595146353,NO
0.23301561549381464,NO
0.14141823835597914,NO
0.22050970053403637,NO
0.33779490299465953,NO
0.2935172040830123,NO
0.47752315284256064,NO
0.24241195159872905,NO
0.05144325018589874,NO
0.3383356993172447,NO
0.9219901304671128,YES
0.2988575677685392,NO
0.7490029067802338,YES
0.24585952815520848,NO
0.32130061515581687,NO
0.19590346785641852,NO
0.28837963901845465,NO
0.29412559994592036,NO
0.11924558912999392,NO
0.3282633678090989,NO
0.14168863651727165,NO
0.3815994051240451,NO
0.9146217805718919,YES
0.9002230784830663,YES
0.8597309538295139,YES
0.7325086189413912,YES
0.3026431420266342,NO
0.7430541472317989,YES
0.24112756033258972,NO
0.6730886229973635,YES
0.20178462786453052,YES
0.35922395727709044,NO
0.1512201717028324,NO
0.1677144595416751,NO
0.20178462786453052,NO
0.4331778543905901,YES
0.6968160616507808,YES
0.21976610559048196,NO
0.15331575745284934,NO
0.19657946325964978,NO
0.14459541675116608,NO
0.35145001013993094,NO
0.33786250253498273,NO
0.3369837085107821,NO
0.7427837490705063,YES
0.15345095653349555,NO
0.6682890556344216,YES
0.09389576150882173,NO
0.5397147299398364,YES
0.10031771783951868,NO
0.14405462042858105,NO
0.14615020617859795,NO
0.168728452646522,NO
0.16014331102548504,NO
0.26627458933279247,NO
0.17596160346109646,NO
0.1941458798080173,NO
0.1399986480091935,NO
0.031704184411546,NO
0.3719326708578381,YES
0.6666666666666665,YES
0.8113296829581559,YES
0.4648820388021361,YES
