50Traced_NONETRACED_MEDIAN_SINGLE_LSA_67_SUM,Associated
0.11043899066712758,NO
0.09574835810577256,NO
0.18078119599032152,NO
0.3570687867265815,NO
0.0990321465606637,NO
0.13964742481852752,NO
0.08486000691323888,NO
0.10041479433114417,NO
0.27497407535430357,NO
0.40978223297614946,YES
0.08952644313861045,NO
0.5686138956100935,YES
0.40252333218112696,NO
0.3686484618043554,NO
0.367265814033875,NO
0.18043553404770138,NO
0.10508123055651573,NO
0.1795713791911511,NO
0.11648807466297963,NO
0.3596612512962324,NO
0.1812996889042517,NO
0.11769789146215003,YES
0.12201866574490151,YES
0.27134462495679235,YES
0.39785689595575535,YES
0.25492568268233673,NO
0.10940200483926722,YES
0.1913238852402351,NO
0.16833736605599728,YES
0.40546145869339795,YES
0.564120290356032,NO
0.2559626685101971,NO
0.18147251987556176,NO
0.1752506049083996,NO
0.6652264085724163,YES
0.1484618043553405,YES
0.21880400967853444,NO
0.16557207051503633,NO
0.15260974766678195,NO
0.16591773245765648,NO
0.2936398202557899,NO
0.246802627030764,NO
0.2511234013135154,NO
0.46889042516418955,YES
0.11545108883511927,NO
0.17767023850674046,YES
0.04199792602834429,NO
0.5705150362945041,YES
0.054268924991358464,NO
0.1925337020394055,NO
0.11596958174904944,NO
0.19650881437953688,NO
0.12167300380228137,NO
0.31195990321465616,NO
0.17646042170757004,NO
0.15727618389215353,NO
0.13619080539232634,NO
0.24818527480124447,NO
0.2131005876253025,NO
0.47822329761493265,NO
0.24438299343242315,NO
0.2709989630141722,NO
0.23625993778085036,NO
0.07103352920843417,NO
0.36104389906671286,NO
0.7735914275838232,YES
0.2601106118216385,NO
0.33131697200138277,YES
0.3373660559972348,NO
0.3577601106118217,NO
0.3522295195298999,NO
0.31472519875561705,NO
0.24801244382993437,NO
0.2022122364327688,NO
0.31956446595229876,NO
0.28638091946076744,NO
0.36363636363636376,NO
0.7547528517110268,YES
0.7179398548219843,YES
0.6144141030072591,YES
0.2891462150017284,YES
0.2697891462150018,NO
0.3325267888005532,YES
0.1992741099204978,NO
0.20826132042862086,YES
0.29657794676806093,YES
0.5630833045281716,NO
0.27030763912893196,NO
0.24351883857587286,NO
0.232111994469409,NO
0.5767369512616662,YES
0.19789146215001732,YES
0.282232976149326,NO
0.14759764949879023,NO
0.21880400967853444,NO
0.1363636363636364,NO
0.37867265814033885,NO
0.34393363290701706,NO
0.34168683027998625,NO
0.31541652264085734,YES
0.14327687521603877,NO
0.12495679225717253,YES
0.03681299688904252,NO
0.5155547874179054,YES
0.053231939163498096,NO
0.1992741099204978,NO
0.14033874870376775,NO
0.18700311095748365,NO
0.16505357760110617,NO
0.36346353266505366,NO
0.2165572070515037,NO
0.21258209471137235,NO
0.10819218804009682,NO
0.025233321811268587,NO
0.2257172485309368,YES
0.5617006567576911,YES
0.490667127549257,YES
0.23021085378499836,YES
0.12582094711372283,NO
0.005530591081921884,NO
0.3465260974766679,YES
0.2241617697891463,NO
0.21206360179744216,YES
0.23245765641202912,NO
0.35724161769789153,NO
0.31731766332526795,NO
0.31731766332526795,NO
0.08192188040096787,NO
0.38368475630833054,YES
0.07915658486000691,NO
0.6068095402696164,YES
0.22796405115796756,NO
0.42378154165226417,YES
0.07328033183546494,NO
0.10006913238852404,NO
0.23176633252678885,NO
0.06844106463878329,NO
0.27946768060836513,YES
0.14967162115451094,NO
0.21517455928102322,YES
0.24991358451434503,NO
0.10957483581057727,NO
0.3244037331489804,NO
0.42931213273418606,NO
0.3247493950916005,NO
0.2770480470100243,NO
0.27410992049775323,NO
0.1947805046664363,NO
0.23505012098168,NO
0.6792257172485311,YES
0.25561700656757697,NO
0.48496370549602497,YES
0.32647770480470106,NO
0.28655375043207754,NO
0.27497407535430357,NO
0.076391289319046,NO
0.23695126166609065,NO
0.0776011061182164,NO
0.17006567576909787,NO
0.33200829588662295,NO
0.20653301071552027,NO
0.6565848600069134,YES
0.6073280331835467,YES
0.46543380573798837,YES
0.4832353957829244,YES
0.3677843069478051,NO
0.3066021431040443,YES
0.1522640857241618,NO
0.15330107155202216,NO
0.11683373660559974,NO
0.1678188731420671,YES
0.6133771171793987,YES
0.42049775319737304,YES
0.2131005876253025,YES
0.1360179744210163,NO
0.08745247148288976,NO
0.3404770134808159,YES
0.43207742827514695,NO
0.16626339440027657,YES
0.23522295195299003,NO
0.3722779122018667,NO
0.4274109920497754,NO
0.3935361216730039,NO
0.2341859661251297,NO
0.37106809540269625,YES
0.22675423435879713,NO
0.4365710335292085,YES
0.22848254407189772,NO
0.4246456965088145,YES
0.33719322502592475,NO
0.36432768752160394,NO
0.36812996889042526,NO
0.16142412720359492,NO
0.23556861389561018,YES
0.17594192879363987,NO
0.2122364327687522,YES
0.22761838921534744,NO
0.11182163843760805,NO
0.3945731075008643,NO
0.311441410300726,NO
0.2504320774282752,NO
0.3282060145178017,NO
0.26875216038714145,NO
