50Traced_NONETRACED_MAX_SINGLE_VSM_78_SUM,Associated
0.17550176702007067,NO
0.16983396679335866,NO
0.09368540374741616,NO
0.5049009801960391,NO
0.22064412882576512,NO
0.09475228379009135,NO
0.16563312662532506,NO
0.0722144428885777,NO
0.35993865439754613,NO
0.7826898713075948,YES
0.06861372274454888,NO
0.8434353537374141,YES
0.35987197439487895,NO
0.3468026938721077,NO
0.3462692538507702,NO
0.20250716810028674,NO
0.27678869107154763,NO
0.11242248449689937,NO
0.17130092685203707,NO
0.2637860905514436,NO
0.2474494898979796,NO
0.6700006668000266,YES
0.6716676668667065,YES
0.7292791891711675,YES
0.7780889511235579,YES
0.13562712542508498,NO
0.665799826631993,YES
0.29425885177035405,NO
0.6895379075815161,YES
0.7810228712409147,YES
0.34313529372541174,NO
0.23704740948189634,NO
0.27045409081816363,NO
0.27645529105821165,NO
0.8812429152497165,YES
0.6286590651463625,YES
0.2128425685137027,NO
0.16236580649463225,NO
0.21671000866840034,NO
0.22624524904980992,NO
0.31499633259985327,NO
0.31773021270920854,NO
0.3193972127758885,NO
0.8054944322197771,YES
0.24498232979929319,NO
0.693138627725545,YES
0.21664332866573316,NO
0.8447022737880909,YES
0.09915316396612656,NO
0.23651396946055875,NO
0.2069747282789891,NO
0.23804760952190435,NO
0.20917516836700673,NO
0.3453357338134293,NO
0.07028072281122891,NO
0.2611188904447556,NO
0.15436420617456825,NO
0.2543175301727012,NO
0.17850236714009468,NO
0.5516436620657463,NO
0.2767220110688804,NO
0.2008401680336067,NO
0.19297192771887714,NO
0.050276722011068885,NO
0.254250850170034,NO
0.9230512769220509,YES
0.2882576515303061,NO
0.726478629059145,YES
0.17036740681469625,NO
0.20837500833500033,NO
0.15176368607054744,NO
0.28745749149829963,NO
0.4370207374808295,NO
0.22077748883109954,NO
0.3315996532639861,NO
0.19170500766820028,NO
0.22504500900180036,NO
0.915783156631326,YES
0.9015803160632125,YES
0.8616389944655596,YES
0.7361472294458891,YES
0.21070880842835232,NO
0.7206107888244314,YES
0.17163432686537308,NO
0.7049409881976395,YES
0.7390144695605787,YES
0.4916316596652664,NO
0.31026205241048205,NO
0.29992665199706603,NO
0.38667733546709343,NO
0.8471027538841102,YES
0.7009401880376075,YES
0.3832766553310662,NO
0.2945922517836901,NO
0.3588050943522037,NO
0.4111488964459558,NO
0.1348936453957458,NO
0.1943722077748883,NO
0.1837034073481363,NO
0.7462825898513035,YES
0.2556511302260452,NO
0.672801226912049,YES
0.2201773688070947,NO
0.8234980329399212,YES
0.2265119690604787,NO
0.43542041741681664,NO
0.4126825365073014,NO
0.4306861372274454,NO
0.422217776888711,NO
0.4590918183636727,NO
0.32119757284790285,NO
0.3486697339467893,NO
0.11348936453957459,NO
0.10482096419283857,NO
0.31959725278389006,YES
0.8413015936520636,YES
0.8138961125558444,YES
0.5364406214576248,YES
0.1777022071080883,NO
0.0619457224778289,NO
0.38020937520837494,YES
0.09615256384610255,NO
0.34733613389344536,YES
0.19683936787357467,NO
0.32853237314129485,NO
0.33293325331733015,NO
0.33293325331733015,NO
0.10028672401146896,NO
0.7726211909048475,YES
0.09921984396879374,NO
0.8587050743482029,YES
0.2900580116023204,NO
0.7880909515236378,YES
0.21310928852437155,NO
0.2189771287590851,NO
0.36233913449356536,NO
0.14849636593985463,NO
0.5554444222177768,YES
0.3167966926718677,NO
0.5306394612255784,YES
0.22524504900980197,NO
0.18136960725478427,NO
0.17496832699873308,NO
0.5327732213109287,NO
0.30772821230912845,NO
0.15536440621457626,NO
0.1966393278655731,NO
0.1997732879909315,NO
0.23057944922317797,NO
0.8866439954657597,YES
0.21924384876975395,NO
0.8116956724678268,YES
0.23891444955657798,NO
0.23671400946856036,NO
0.23224644928985794,NO
0.16856704674268183,NO
0.3276655331066213,NO
0.16903380676135227,NO
0.20070680802827234,NO
0.2671867706874708,NO
0.17263452690538103,NO
0.8779089151163564,YES
0.8589051143562044,YES
0.8041608321664332,YES
0.8110288724411548,YES
0.2049743281989731,NO
0.5217043408681735,YES
0.17810228712409149,NO
0.11428952457158098,NO
0.15276388611055544,NO
0.3881442955257718,YES
0.8612389144495565,YES
0.7868240314729611,YES
0.706808028272321,YES
0.15669800626792024,NO
0.038741081549643265,NO
0.42401813696072543,YES
0.516836700673468,NO
0.440888177635527,YES
0.5131693005267719,NO
0.36467293458691735,NO
0.3859438554377541,NO
0.37287457491498294,NO
0.19910648796425953,NO
0.7677535507101418,YES
0.17936920717476826,NO
0.7929585917183435,YES
0.378542375141695,NO
0.6913382676535307,YES
0.55251050210042,NO
0.5629792625191704,NO
0.5644462225778488,NO
0.48469693938787745,NO
0.7154764286190571,YES
0.49029805961192235,NO
0.706474628258985,YES
0.20110688804427548,NO
0.15643128625725142,NO
0.27905581116223244,NO
0.30359405214376206,NO
0.3430019337200773,NO
0.3730079349203174,NO
0.10495432419817297,NO
0.20917516836700673,NO
0.2684536907381476,NO
0.5427752217110088,YES
0.29925985197039406,NO
0.7812229112489163,YES
0.15676468627058746,NO
0.22604520904180836,NO
0.10275388411015537,NO
0.1300260052010402,NO
0.30986197239447894,NO
0.14409548576381942,NO
0.3140628125625125,NO
0.26892045075681803,NO
0.16043208641728343,NO
0.7433486697339466,YES
0.7144095485763818,YES
0.7448156297926251,YES
0.8252983930119355,YES
0.400213376008535,NO
0.4054810962192438,YES
0.32859905314396215,NO
0.1362272454490898,NO
0.2494498899779956,NO
0.2837234113489364,NO
0.4047476161899046,NO
0.2703207308128292,NO
0.3131959725278388,NO
0.16223244648929785,NO
0.08628392345135694,NO
0.3283323331332933,NO
0.7429485897179435,YES
0.34700273388010927,NO
0.733813429352537,YES
0.16603320664132823,NO
0.13929452557178099,NO
0.056544642261785676,NO
0.3039274521570981,NO
0.43882109755284393,NO
0.2540508101620324,NO
0.4186837367473495,NO
0.20577448823097955,NO
0.31032873241314923,NO
0.8875775155031004,YES
0.8378342335133693,YES
0.9475228379009134,YES
0.7369473894778954,YES
0.30519437220777484,NO
0.7962925918517036,YES
0.29219177168767085,NO
0.1867706874708275,NO
0.14209508568380344,NO
0.2115756484630259,NO
0.5167700206708007,NO
0.3123958124958325,NO
0.2667866906714676,NO
0.10255384410215376,NO
0.17110088684403546,NO
0.24384876975395076,NO
0.8567046742681867,YES
0.2287124091484964,NO
0.7569513902780555,YES
0.27752217110088684,NO
0.27845569113822766,NO
0.27618857104754285,NO
0.1252250450090018,NO
0.32406481296259254,NO
0.12515836500633462,NO
0.23864772954590918,NO
0.2459825298393012,NO
0.17510168700406747,NO
0.8873107954924316,YES
0.8510368740414748,YES
0.8046942721877708,YES
0.796425951857038,YES
0.3047276121891045,NO
0.5181036207241447,YES
0.18510368740414748,NO
0.1205574448222978,NO
0.20777488831099555,NO
0.15003000600120026,NO
0.5530439421217577,NO
0.2710542108421684,NO
0.21497632859905313,NO
0.11242248449689937,NO
0.0696806027872241,NO
0.2095085683803427,NO
0.9112489164499565,YES
0.23117956924718275,NO
0.7745549109821962,YES
0.28225645129025806,NO
0.2775888511035541,NO
0.2773888110955524,NO
0.22451156898046276,NO
0.4193505367740215,NO
0.1986397279455891,NO
0.27698873107954924,NO
0.2319797292791892,NO
0.1861705674468227,NO
0.8429019137160764,YES
0.8383009935320397,YES
0.827432153097286,YES
0.7018737080749482,YES
0.24964992998599717,NO
0.6932719877308794,YES
0.22397812895912517,NO
0.1282256451290258,NO
0.1544308861772354,NO
0.9577915583116622,YES
0.5426418617056744,YES
0.6998733079949322,YES
0.8078949123157964,YES
0.366206574648263,NO
0.10328732413149294,NO
0.8358338334333532,YES
0.4992331799693272,NO
0.8373674734946988,YES
0.5049009801960391,NO
0.46535973861438945,NO
0.1695672467826899,NO
0.2051743682069747,NO
0.04887644195505767,NO
0.6842701873708074,YES
0.16176568647062745,NO
0.7760218710408746,YES
0.42581849703273983,NO
0.3702740548109622,YES
0.3189304527572181,NO
0.4876308595052344,NO
0.6359938654397544,NO
0.2963926118557045,NO
0.8447022737880909,YES
0.6020537440821496,NO
0.7568180302727211,YES
0.15503100620124022,NO
0.2573848102953924,NO
0.8577715543108619,YES
0.2181769687270787,NO
0.22691204907648194,NO
0.8953790758151629,YES
0.3466693338667733,NO
0.11375608455024339,NO
0.9813295992531837,YES
0.22657864906314595,NO
0.9101820364072812,YES
0.22837900913516035,NO
0.5008335000333399,NO
0.5250383410015336,NO
0.4880309395212375,NO
0.14329532573181306,NO
0.4502233780089351,NO
0.16096552643862105,NO
0.4814296192571848,NO
0.15023004600920184,NO
0.38641061545642463,NO
0.259251850370074,NO
0.24544908981796354,NO
0.5837834233513367,NO
0.32533173301326934,NO
0.7994265519770619,YES
0.5345069013802759,NO
0.7933586717343468,YES
0.12482496499299858,NO
0.12429152497166099,NO
0.6763352670534105,YES
0.8043608721744346,YES
0.7668867106754683,YES
0.7536173901446955,YES
0.2428485697139428,NO
0.08535040341401615,NO
0.6826698673067946,YES
0.691805027672201,NO
0.6852037074081482,YES
0.6095885843835434,NO
0.42975261719010466,NO
0.4368206974728278,NO
0.43595385743815424,NO
0.1354937654197506,NO
0.7377475495099018,YES
0.11742348469693936,NO
0.798092951923718,YES
0.3594718943788757,NO
0.7456157898246315,YES
0.6742015069680602,NO
0.6773354670934185,NO
0.7322797892911914,NO
0.5913849436553977,NO
0.768086950723478,YES
0.6672001066880042,NO
0.7380809495232378,YES
0.15656464626258584,NO
0.21871040874841635,NO
0.7303460692138427,YES
0.5007668200306727,NO
0.4030139361205574,NO
0.8979129159165165,YES
0.2151096886043875,NO
0.134293525371741,NO
0.9339867973594718,YES
0.45989197839567914,NO
0.9467893578715741,YES
0.45095685803827434,NO
0.43975461759018464,NO
0.27832233113289323,NO
0.2606521304260852,NO
0.16469960658798424,NO
0.5237047409481895,NO
0.14602920584116824,NO
0.6204574248182969,NO
0.18190304727612186,NO
0.56084550243382,NO
0.391878375675135,NO
0.47149429885977195,NO
0.6139894645595785,NO
0.3880109355204374,NO
0.8861105554444222,YES
0.592851903714076,NO
0.7746215909848636,YES
0.09635260385410416,NO
0.16063212642528502,NO
0.3531372941254917,YES
0.7492165099686603,YES
0.701473628058945,YES
0.6531306261252249,YES
0.14856304594252182,NO
0.022871240914849635,NO
0.3664066146562645,YES
0.03994132159765287,NO
0.39914649596585977,YES
0.16690004667600183,NO
0.5901180236047209,NO
0.5916516636660665,NO
0.5951190238047609,NO
0.060412082416483305,NO
0.7282123091284922,YES
0.037140761485630454,NO
0.7202773888110954,YES
0.37367473494698933,NO
0.6988731079549242,YES
0.1883043275321731,NO
0.22144428885777157,NO
0.2741881709675268,NO
0.11869040474761619,NO
0.6628659065146361,YES
0.2406481296259252,NO
0.6605321064212842,YES
0.8196972727878907,YES
0.6501967060078682,YES
0.4280856171234247,NO
0.30006001200240046,NO
0.3787424151496966,NO
0.3818763752750549,NO
0.7776888711075548,YES
0.8643061945722477,YES
0.29912649196505964,NO
0.23831432953257314,NO
0.31032873241314923,NO
0.2677202107088084,NO
0.5079682603187303,NO
0.47256117890244714,NO
0.46229245849169825,NO
0.6743348669733946,YES
0.3448022937920917,NO
0.7793558711742348,YES
0.29879309195172365,NO
0.8170967526838699,YES
0.140294725611789,NO
0.2910582116423285,NO
0.2848569713942788,NO
0.30699473227978935,NO
0.30259385210375406,NO
0.4266186570647462,NO
0.28779089151163567,NO
0.3478695739147829,NO
0.11288924451556978,NO
0.17956924718276987,NO
0.8226311929052476,YES
0.3113956124558245,YES
0.38547709541908376,YES
0.8291658331666332,YES
0.2564512902580516,NO
0.08575048343001934,NO
0.9818630392745212,YES
0.09661932386477295,NO
0.8695072347802892,YES
0.08435020337400814,NO
0.5261052210442088,NO
0.41895045675801823,NO
0.4294192171767687,NO
0.07781556311262253,NO
0.40714809628592386,YES
0.09875308395012336,NO
0.5615789824631592,YES
0.1959058478362339,NO
0.34186837367473494,YES
0.20817496832699872,NO
0.17176768687070745,NO
0.5443755417750216,NO
0.27598853103954124,NO
0.8158298326331932,YES
0.45075681803027273,NO
0.8601720344068813,YES
0.1354937654197506,NO
0.15596452623858104,NO
0.9032473161298925,YES
0.594852303794092,YES
0.7518837100753482,YES
0.7825565113022602,YES
0.36320597452823894,NO
0.09075148363005933,NO
0.7254784290191371,YES
0.4820297392811896,NO
0.8128959125158364,YES
0.3448022937920917,NO
0.47509501900380074,NO
0.3127958925118357,NO
0.3115289724611589,NO
0.08848436353937453,NO
0.7194105487764217,YES
0.16223244648929785,NO
0.7692205107688204,YES
0.41508301660332064,NO
0.38714409548576384,YES
0.49856637994265524,NO
0.4793625391745015,NO
0.6159898646395945,NO
0.4444222177768887,NO
0.8206974728278988,YES
0.5600453424018136,NO
0.7605521104220843,YES
0.1260252050410082,NO
0.22751216910048677,NO
0.9687937587517502,YES
0.506901380276055,YES
0.45209041808361666,YES
0.7976928719077148,YES
0.37620857504834293,NO
0.14189504567580186,NO
0.8429019137160764,YES
0.08868440354737614,NO
0.8781756351270252,YES
0.11015536440621457,NO
0.35040341401613656,NO
0.07414816296592652,NO
0.19137160765486433,NO
0.16489964659598585,NO
0.5108355004334199,YES
0.23511368940454752,NO
0.626858705074348,YES
0.25291725011669003,NO
0.5663132626525303,YES
0.22211108888444353,NO
0.2026405281056211,NO
0.6569980662799225,NO
0.2568513702740548,NO
0.8482363139294524,YES
0.6212575848503032,NO
0.77375475095019,YES
0.10422084416883376,NO
0.17803560712142427,NO
0.8243648729745948,YES
0.5199706607988264,YES
0.6623991464959658,YES
0.8141628325665132,YES
0.2613189304527572,NO
0.06934720277388809,NO
0.966726678669067,YES
