50Traced_NONETRACED_SUM_MULTI_VSM_71_SUM,Associated
0.1098075955031042,NO
0.047975278259410475,NO
0.16306840427316965,NO
0.19095027686112198,NO
0.12503495721237204,NO
0.17145813524246323,NO
0.11910621399407126,NO
0.0883718328765591,NO
0.23646456736953972,NO
0.3332261312153924,YES
0.15593713294927009,NO
0.2928435594831926,YES
0.16864757536774988,NO
0.16545947759941831,NO
0.08160411656132892,NO
0.12400022372615918,NO
0.237541249510599,NO
0.07499021198053583,NO
0.18303596398008837,NO
0.07666815817439454,NO
0.21686056267129034,NO
0.25791431288103367,YES
0.39240170031880983,YES
0.3992672968286817,YES
0.37565020415012035,YES
0.16488617931651658,NO
0.23278706862799933,YES
0.18973376587057442,NO
0.28491526371721015,YES
0.2035069075451647,YES
0.14448515017618432,NO
0.09140611891045362,NO
0.07230549807036188,NO
0.16053750209743273,NO
0.22818669947983666,YES
0.2308014989652665,YES
0.19225068516136248,NO
0.055484087476928234,NO
0.10952793780412773,NO
0.04431176240281895,NO
0.08628838301918453,NO
0.07251524134459421,NO
0.032510207506012634,NO
0.30663068404273175,YES
0.08336596006488059,NO
0.20303148945690475,YES
0.08223334638402595,NO
0.25811007327031715,YES
0.07609485989149282,NO
0.07458470831701997,NO
0.04671681861401644,NO
0.08956037809720903,NO
0.043640583925275464,NO
0.13539627495944964,NO
0.09876111639353431,NO
0.14596733598075953,NO
0.15932099110688516,NO
0.07215168633592482,NO
0.1617959617428268,NO
0.11049275686559651,NO
0.09597852228871862,NO
0.16873147267744282,NO
0.15653839700206945,NO
0.09300016779461939,NO
0.23218580457519997,NO
0.4290368588847251,YES
0.19581632082331227,NO
0.30011465965658035,YES
0.18839140891548745,NO
0.12755187650316016,NO
0.07767492589070978,NO
0.14122713798310868,NO
0.18383298842217127,NO
0.07335421444152357,NO
0.17954024274288272,NO
0.07308853962749594,NO
0.20128362883830192,NO
0.4057973040997819,YES
0.4948403154538844,YES
0.5037753789361822,YES
0.4354829688461323,YES
0.18485373902343533,NO
0.3824878348900946,YES
0.17803009116840984,NO
0.44644555064600927,YES
0.21068012752391072,YES
0.09723698193411265,NO
0.07905923150064322,NO
0.04626936629565412,NO
0.09425862744001341,NO
0.3827115610492758,YES
0.38700430672856423,YES
0.07891940265115499,NO
0.09897085966776666,NO
0.06956485262039264,NO
0.08645617763857039,NO
0.14698808658202359,NO
0.1677386878460764,NO
0.0735639577157559,NO
0.44693495161921803,YES
0.06939705800100676,NO
0.30086973544381684,YES
0.020820515688796917,NO
0.327660943005761,YES
0.029741596286145765,NO
0.09080485485765423,NO
0.10386486939985456,NO
0.10431232171821692,NO
0.09877509927848313,NO
0.09056714581352424,NO
0.0903574025392919,NO
0.11182113093573465,NO
0.13794116002013534,NO
0.06622294311762401,NO
0.2296688852844119,YES
0.5038872420157727,YES
0.3689803680295319,YES
0.3660859108451256,YES
0.14684825773253538,NO
0.06557973040997819,NO
0.39893170758991,YES
0.2074081324458862,NO
0.251733877733654,YES
0.06067173779294144,NO
0.12272778119581632,NO
0.18739862408412106,NO
0.06822249566530567,NO
0.11149952458191173,NO
0.6470719838917166,YES
0.15407740925107669,NO
0.5863443145589797,YES
0.13218021142122044,NO
0.5756474075731306,YES
0.11477151965993623,NO
0.1756390178421612,NO
0.1802673527602215,NO
0.12510487163711617,NO
0.3172436937188881,YES
0.1129537446165893,NO
0.2695480731584541,YES
0.15986632361988926,NO
0.03134962805526037,NO
0.19815146260976566,NO
0.188111751216511,NO
0.15406342636612785,NO
0.14515632865372782,NO
0.149714749147044,NO
0.08100285250852955,NO
0.20919794171933553,NO
0.45213658482018015,YES
0.20627551876503158,NO
0.28780972090161644,YES
0.20371665081939705,NO
0.13882208177191116,NO
0.08054141730521842,NO
0.10654958331002853,NO
0.2462246210638179,NO
0.07417920465350411,NO
0.22232787068628002,NO
0.06334246881816656,NO
0.2473572347446725,NO
0.44436210078863475,YES
0.5524917500978802,YES
0.524050562111975,YES
0.45305945522680247,YES
0.19968957995413614,NO
0.37383242910677333,YES
0.152553274791655,NO
0.1016555735779406,NO
0.04905196040046983,NO
0.17974998601711503,YES
0.4641478829912188,YES
0.3337994294982941,YES
0.2558728116785055,YES
0.07257117288438951,NO
0.03796353263605347,NO
0.32795458358968627,YES
0.31639073773700993,NO
0.18328765590916718,YES
0.1421779741596286,NO
0.13366239722579562,NO
0.19359304211644945,NO
0.07996811902231668,NO
0.10292801610828346,NO
0.5365093126013759,YES
0.11962358073717769,NO
0.45491917892499584,YES
0.10478773980647688,NO
0.4773896750377538,YES
0.2220202472174059,NO
0.3755243581855809,NO
0.3287795738016668,NO
0.24244924212763577,NO
0.22747357234744672,YES
0.19030706415347615,NO
0.2298087141339001,YES
0.12998489848425526,NO
0.03530678449577718,NO
0.19836120588399797,NO
0.15602103025896302,NO
0.1492533139437329,NO
0.1519380278539068,NO
0.12450360758431678,NO
0.04316516583701549,NO
0.19844510319369094,NO
0.4499552547681638,YES
0.21839868001566082,NO
0.3072599138654287,YES
0.2156021030258963,NO
0.1392695340902735,NO
0.08487611163935344,NO
0.07015213378824318,NO
0.2673667431064377,NO
0.04653504110968175,NO
0.23147267744280994,NO
0.041990603501314394,NO
0.25110464791095705,NO
0.4280580569383075,YES
0.5304407405335869,YES
0.5170311538676661,YES
0.4883382739526819,YES
0.20328318138598356,NO
0.36875664187035073,YES
0.14721181274120476,NO
0.11695284971195255,NO
0.05502265227361709,NO
0.1743525924268695,NO
0.0837434979584988,NO
0.11485541696962917,NO
0.1243917445047262,NO
0.08447060797583758,NO
0.07357794060070474,NO
0.1812042060517926,NO
0.35043906258739305,YES
0.1477851110241065,NO
0.2584456625090889,YES
0.07752111415627273,NO
0.045318530119134184,NO
0.00917277252642765,NO
0.12299345600984393,NO
0.1799177806365009,NO
0.0665725152413446,NO
0.18876894680910566,NO
0.04186475753677499,NO
0.2007103305554002,NO
0.37850271267968005,YES
0.45391241120868064,YES
0.4440964259746071,YES
0.36159740477655355,YES
0.14930924548352817,NO
0.3505089770121372,YES
0.1485122210414453,NO
0.1949913306113317,NO
0.08641422898372393,NO
0.21214833044353712,NO
0.15519604004698248,NO
0.14379998881369205,NO
0.16701157782873763,NO
0.16786453381061583,NO
0.10817159796409195,NO
0.236520498909335,NO
0.46967112254600374,YES
0.19734045528273395,NO
0.32191397729179483,YES
0.24853179708037362,NO
0.17825381732759102,NO
0.10768219699088316,NO
0.1521198053582415,NO
0.2721908384137816,NO
0.08384137815314055,NO
0.19938195648526202,NO
0.09392303820124168,NO
0.21905587560825548,NO
0.46240002237261596,YES
0.5921472118127412,YES
0.5430253369875272,YES
0.4979305330275743,YES
0.1840567145813524,NO
0.4009592259074892,YES
0.18815369987135744,NO
0.16989205212819508,NO
0.051065495833100286,NO
0.19987135745847084,NO
0.25267073102522514,NO
0.205534425862744,NO
0.17569494938195648,NO
0.15386766597684434,NO
