50Traced_NONETRACED_SUM_SINGLE_VSM_10_SUM,Associated
0.035556505629186254,NO
0.08362548097477555,NO
0.0989596693743765,NO
0.18060424682912923,NO
0.06943138093202224,NO
0.09288869887416275,NO
0.06220607097050022,NO
0.04815448197235286,NO
0.0997149779107881,NO
0.28221462163317657,YES
0.07976343166595411,NO
0.2739917343594129,YES
0.0784808322645005,NO
0.11080233718113154,NO
0.1209063702436939,NO
0.05352714835399743,NO
0.1648282741912498,NO
0.041484965084794066,NO
0.11785663388912641,NO
0.10042753313381787,NO
0.1244833974633034,NO
0.27870884993587,YES
0.2141228445204503,YES
0.28971070257944986,YES
0.2726236283311957,YES
0.12630753883425963,NO
0.24137095624910926,YES
0.10728231437936439,NO
0.3470001425110446,YES
0.3575032064985036,YES
0.2159184836824854,NO
0.07151204218326922,NO
0.058001995154624474,NO
0.09742055009263219,NO
0.25482399885991164,YES
0.3265355565056291,YES
0.10247969217614365,NO
0.03712412711985178,NO
0.08721675929884565,NO
0.02444064414992162,NO
0.021533418839960093,NO
0.024839675074818303,NO
0.038777255237280886,NO
0.27384922331480693,YES
0.06445774547527433,NO
0.3483682485392618,YES
0.036326065270058425,NO
0.36834829699301697,YES
0.06197805329913068,NO
0.08131680205215903,NO
0.041442211771412274,NO
0.07151204218326922,NO
0.04450619923044036,NO
0.1327490380504489,NO
0.10694028787231011,NO
0.07303691036055295,NO
0.036525580732506766,NO
0.07051446487102751,NO
0.1758016246259085,NO
0.32358557788228587,NO
0.15633461593273476,NO
0.08963944705714692,NO
0.04320934872452614,NO
0.024925181701581867,NO
0.14999287444776968,NO
0.5714550377654268,YES
0.07203933304831124,NO
0.38530711130112577,YES
0.05449622345731794,NO
0.1006983041185692,NO
0.1072680632749038,NO
0.08961094484822572,NO
0.20622773264928032,NO
0.017885136098047594,NO
0.2039333048311244,NO
0.07571611799914492,NO
0.25925609234715685,NO
0.5995867179706428,YES
0.5072395610659827,YES
0.5546672367108452,YES
0.4202223172295852,YES
0.18194385064842522,NO
0.41730084081516317,YES
0.10156762149066553,NO
0.3810032777540259,YES
0.432464015961237,YES
0.31728658971070256,NO
0.2681060282171868,NO
0.20675502351432234,NO
0.31755736069545387,NO
0.276699444206926,YES
0.36213481544819714,YES
0.2962234573179421,NO
0.08355422545247258,NO
0.262776115148924,NO
0.07969217614365112,NO
0.15738919766281886,NO
0.1611942425537979,NO
0.20495938435228728,NO
0.3352429813310531,YES
0.21881145788798628,NO
0.37594413567051443,YES
0.22382784665811595,NO
0.4558500783810745,YES
0.1648710275046316,NO
0.1535699016673792,NO
0.16375944135670514,NO
0.12170443209348723,NO
0.12694883853498645,NO
0.30004275331338176,NO
0.14802622203220747,NO
0.21718683197947838,NO
0.04218326920336326,NO
0.11279749180561495,NO
0.2012968505059142,YES
0.6207068547812455,YES
0.6092489667949267,YES
0.31104460595696165,YES
0.08898389625195953,NO
0.027533133817870883,NO
0.31563346159327343,YES
0.06873307681345305,NO
0.19494085791648852,YES
0.0679350149636597,NO
0.1033062562348582,NO
