50Traced_NONETRACED_SUM_MULTI_VSM_39_SUM,Associated
0.1671605477401042,NO
0.04706946567266601,NO
0.104697588820612,NO
0.2028135624941514,NO
0.07221061168470633,NO
0.2779250756417854,NO
0.15214136435946224,NO
0.11106085654574377,NO
0.2621260800399263,NO
0.5468199257618765,YES
0.19013381577716088,NO
0.41039957578215164,YES
0.1763311394616176,NO
0.20981627624068125,NO
0.08476558844630212,NO
0.12225896004242176,NO
0.1965282759911413,NO
0.10429208646557908,NO
0.18129074518855856,NO
0.1121681898998721,NO
0.2025640225833619,NO
0.34645497364234695,YES
0.489254187591628,YES
0.5650831279827817,YES
0.3341495367915406,YES
0.12428647181758631,NO
0.4499204591534358,YES
0.1607972800149724,NO
0.29143142331326616,YES
0.22731526248479367,YES
0.2282510371502542,NO
0.1833026607192988,NO
0.11594248105056304,NO
0.2122960791041517,NO
0.3780841573349137,YES
0.35456502074300505,YES
0.17902928974702892,NO
0.1364983312018466,NO
0.13507907295923144,NO
0.10020587042640132,NO
0.05940609501232104,NO
0.04541626376368571,NO
0.03849153123927758,NO
0.3459247013319192,YES
0.150628528650301,NO
0.25158301880907075,YES
0.11017187061355627,NO
0.33758071056489597,YES
0.09480956985557877,NO
0.09147197354876946,NO
0.11555257493995447,NO
0.13713777722324463,NO
0.061433606787485565,NO
0.20125393805171712,NO
0.13755887582270188,NO
0.1239901431735238,NO
0.15566611559936366,NO
0.08743254624286471,NO
0.1002682554040987,NO
0.2699086060076733,NO
0.11982594591222434,NO
0.320923921519698,NO
0.19766680183411836,NO
0.1103278330577997,NO
0.2760067375775913,NO
0.6868586044480488,YES
0.16284038803456127,NO
0.5062540940141614,YES
0.21440157210143798,NO
0.2600517795314888,NO
0.1004554103371908,NO
0.19092922424280231,NO
0.2362675067843663,NO
0.07618765401291369,NO
0.25153623007579773,NO
0.0987710159393618,NO
0.29002776131507535,NO
0.49128169936679245,YES
0.6515019183380643,YES
0.7193455815839546,YES
0.35350447612214975,YES
0.17235409713341027,NO
0.568373935556318,YES
0.15434043482329454,NO
0.27488380797903866,YES
0.15671106397579465,YES
0.16285598427898562,NO
0.10387098786612184,NO
0.05915655510153155,NO
0.14493589943541596,NO
0.28215165788078234,YES
0.27376087838048596,YES
0.1039645653326679,NO
0.026357653077139023,NO
0.07366106241617018,NO
0.04455847032034686,NO
0.08493714713496989,NO
0.08342431142580867,NO
0.08889859321875293,NO
0.24952431454505752,YES
0.10383979537727314,NO
0.22659783524127391,YES
0.04466764403131726,NO
0.28776630587354557,YES
0.05076577560123523,NO
0.04443370036495212,NO
0.08328394522598957,NO
0.06477120309429489,NO
0.017826507377023616,NO
0.1586294020399888,NO
0.049985963380018095,NO
0.06611248011478835,NO
0.2606444368196138,NO
0.09594809569855578,NO
0.43641411148195514,YES
0.7699397984965222,YES
0.49789450700271376,YES
0.4315948719548333,YES
0.1543560310677189,NO
0.1103278330577997,NO
0.4480333135780904,YES
0.13922767397610655,NO
0.3413238092267381,YES
0.12218097882030007,NO
0.15764683864125517,NO
0.17924763716896971,NO
0.1476808384541002,NO
0.15917527059484074,NO
0.5543997005521071,YES
0.15044137371720892,NO
0.7121245204154838,YES
0.16338625658941325,NO
0.6236626220406126,YES
0.07628123147945974,NO
0.15677344895349202,NO
0.29431672853176954,NO
0.06779687451261736,NO
0.35943104900339995,YES
0.16842384353847595,NO
0.22427399482204688,YES
0.14833588071992265,NO
0.06101250818802832,NO
0.09540222714370379,NO
0.17653389063913408,NO
0.09304719423562806,NO
0.3162918369256683,NO
0.23439595745344521,NO
0.1432359087931626,NO
0.2456252534389719,NO
0.6559468479990017,YES
0.11597367353941171,NO
0.5016532019089803,YES
0.16221653825758756,NO
0.2186281543404348,NO
0.04285847967809352,NO
0.18660906453725945,NO
0.18203936492092704,NO
0.07818397329922953,NO
0.14456158956923174,NO
0.1298075423438036,NO
0.21352818241367477,NO
0.4697900745500483,YES
0.6251286690165008,YES
0.6391185002651361,YES
0.34918431641660685,YES
0.151221185938426,NO
0.5195888829969743,YES
0.11060856545743783,NO
0.14136435946224146,NO
0.04972082722480427,NO
0.22915561932686607,YES
0.4851523753080258,YES
0.3135780903958327,YES
0.25332979818459717,YES
0.0640069871175021,NO
0.04942449858074176,NO
0.28110670950435135,YES
0.28090395832683485,NO
0.1764559094170124,YES
0.17528619108518667,NO
0.10680308181789827,NO
0.11173149505599053,NO
0.07244455535107144,NO
0.10854986119342461,NO
0.34116784678249473,YES
0.06325836738513366,NO
0.4686671449514956,YES
0.07016750366511744,NO
0.42633893758382985,YES
0.18670264200380549,NO
0.2663838547677719,NO
0.34328893602420535,NO
0.09228297825883527,NO
0.21214011665990828,YES
0.2337409151876228,NO
0.12528463146074423,YES
0.1952805764371939,NO
0.11848466889173087,NO
0.2768021460432328,NO
0.25853894382232756,NO
0.11665990829408279,NO
0.4698992482610187,NO
0.2275492061511588,NO
0.15870738326211048,NO
0.4308150597336161,NO
0.5562088649053308,YES
0.3230294145169843,NO
0.4120215852022832,YES
0.2110171870613556,NO
0.2501013755887582,NO
0.09462241492248666,NO
0.12093327926635267,NO
0.22917121557129044,NO
0.09048941015003588,NO
0.2719829065161109,NO
0.14537259427929752,NO
0.23952712186905395,NO
0.36864842945818643,YES
0.5364016344864156,YES
0.5795096540752986,YES
0.33692566829907356,YES
0.2762406812439564,NO
0.4572039052996039,YES
0.2475747839920147,NO
0.10917371097039832,NO
0.06987117502105492,NO
0.1913971115755326,NO
0.1778127826819302,NO
0.09473158863345706,NO
0.3709566736329892,NO
0.18517421005021986,NO
0.09292242428023331,NO
0.33910914251848157,NO
0.5909572974827662,YES
0.2377647462491032,NO
0.43455815839545836,YES
0.1208397017998066,NO
0.17867057612526901,NO
0.027231042764902205,NO
0.17077887644655165,NO
0.15377897002401822,NO
0.06551982282666334,NO
0.2119997504600892,NO
0.09354627405720702,NO
0.255825197292492,NO
0.4375994260582051,YES
0.5445740665647711,YES
0.6721825384447424,YES
0.28539567672104554,YES
0.2533609906734458,NO
0.520306310240494,YES
0.23207211703421815,NO
0.1768302192831966,NO
0.05859509030225521,NO
0.2568701456689229,NO
0.21695935618703016,NO
0.13284881000655044,NO
0.4266976512055897,NO
0.20008421971989143,NO
0.13699741102342555,NO
0.40066751926136185,NO
0.5512960479116629,YES
0.3064194142050594,NO
0.3589163729373967,YES
0.12489472535013568,NO
0.16360460401135404,NO
0.047740104182912746,NO
0.1652578059203344,NO
0.21724008858666832,NO
0.07979038647493683,NO
0.24454911257369227,NO
0.1298855235659253,NO
0.2268941638853364,NO
0.39949780092953613,YES
0.5243925262796718,YES
0.5945912224336379,YES
0.263249009638479,YES
0.32483857887020806,NO
0.4616956236938145,YES
0.2620325025733803,NO
0.15204778689291615,NO
0.09290682803580898,NO
0.11600486602826038,NO
0.20934838890795096,NO
0.12133878162138556,NO
0.2733865685143017,NO
0.160734895037275,NO
0.13144514800835957,NO
0.24353535668610998,NO
0.6007673352256776,YES
0.11856265011385259,NO
0.42622976387285944,YES
0.134969899248261,NO
0.16825228484980814,NO
0.03705667675223806,NO
0.1673165101843476,NO
0.18826226644623972,NO
0.0896940016843944,NO
0.19370535575033532,NO
0.13319192738388597,NO
0.28675254998596333,NO
0.4396581303222184,YES
0.571103278330578,YES
0.61553697869553,YES
0.25219127234162014,YES
0.16725412520665023,NO
0.45553510714619916,YES
0.1218222651985402,NO
0.23551888705199786,NO
0.14314233132661652,NO
0.8652328519292554,YES
0.4238123459870863,YES
0.2173492622976387,YES
0.9616176424716928,YES
0.2764278361770485,NO
0.14066252846314606,NO
0.934043482329455,YES
0.17486509248572943,NO
0.8608970959792881,YES
0.16669266040737393,NO
0.16231011572413362,NO
0.23280514052216222,NO
0.1271717770360897,NO
0.15313952400262015,NO
0.2915094045353879,YES
0.1331763311394616,NO
0.513615521382451,YES
0.18233569356498955,NO
0.28651860631959825,YES
0.16254405939049876,NO
0.2333977978102873,NO
0.46325524813624874,NO
0.12321033095230668,NO
0.8026451230543685,YES
0.3631741476652422,NO
0.7122492903708786,YES
0.16648990922985743,NO
0.035996132131382766,NO
0.2529554883184129,YES
0.19621635110265448,NO
0.11603605851710908,NO
0.3191771421441717,YES
0.04000436694843881,NO
0.057082254593093976,NO
0.37268785676409116,YES
0.040503446770017784,NO
0.3680401759256371,YES
0.017920084843569665,NO
0.16132755232540003,NO
0.15087806856109048,NO
0.11558376742880311,NO
0.03428054524470507,NO
0.18345862316354222,NO
0.04410617923204094,NO
0.21153186312735894,NO
0.012913690383355683,NO
0.14555974921238965,NO
0.047802489160610126,NO
0.07841791696559469,NO
0.13726254717863937,NO
0.05466483670732088,NO
0.23464549736423468,YES
0.039302535949343395,NO
0.23739043638291896,YES
0.39980972581802304,NO
0.14772762718737326,NO
0.6080819738606943,YES
0.7753205028229201,YES
0.4753111450762656,YES
0.6830219283196606,YES
0.2126547927259116,NO
0.16625596556349231,NO
0.6760036183287063,YES
0.1935182008172432,NO
0.6208552980442309,YES
0.16330827536729153,NO
0.3171340341245828,NO
0.29378645622134186,NO
0.2479646901026233,NO
0.16163947721388688,NO
0.5294924982064318,YES
0.1699210830032128,NO
0.7671324745001403,YES
0.19791634174490783,NO
0.6285442465454318,YES
0.12112043419944479,NO
0.2739480333135781,NO
0.3914969275398484,NO
0.12788920427960948,NO
0.5855298044230949,YES
0.2168657787204841,NO
0.4646901026232883,YES
0.04735019807230419,NO
0.0731931750834399,NO
0.43708474999220187,YES
0.1250506877943791,NO
0.05864187903552824,NO
0.4966156149599177,YES
0.12721856576936272,NO
0.03414017904488599,NO
0.5053339155931251,YES
0.10666271561807916,NO
0.388658411054618,YES
0.120902086777504,NO
0.12556536386038242,NO
0.1289653451448891,NO
