50Traced_NONETRACED_SUM_RAW_VSM_40_SUM,Associated
0.049507727279436725,NO
0.029506841631363752,NO
0.05981076652840716,NO
0.0995320826014436,NO
0.05480685491608484,NO
0.05594343660973918,NO
0.0502900497439001,NO
0.04546326774617327,NO
0.08215861956987025,NO
0.0887419369123356,YES
0.030082512878799067,NO
0.11662509040990746,YES
0.08559788625326582,NO
0.09832169690170782,NO
0.09283067884924794,NO
0.04313106115399944,NO
0.08363469969149925,NO
0.03440742763517203,NO
0.05232704031174812,NO
0.07470441495564378,NO
0.042732519521159605,NO
0.13392474943539934,YES
0.15512125998199183,YES
0.0761657342760565,YES
0.08494841099974906,YES
0.09040990744977638,NO
0.09624042393021093,YES
0.034776447665579295,NO
0.23822457082970463,YES
0.19733715146058126,YES
0.10398984456876319,NO
0.06496228615289237,NO
0.03755147829424181,NO
0.08705920557367854,NO
0.29781392533986745,YES
0.30422011306773733,YES
0.0783503328560674,NO
0.05341933960175358,NO
0.042156848273724304,NO
0.0539950108491889,NO
0.029979187270285028,NO
0.04314582195521573,NO
0.027100831033108473,NO
0.2659158339114647,YES
0.060017417745435224,NO
0.19109333254609062,YES
0.041153113791016584,NO
0.39917634729213103,YES
0.01431797717980132,NO
0.07392209249118042,NO
0.10657298478161394,NO
0.05817231759339898,NO
0.032355676266107726,NO
0.12033005151519624,NO
0.07706614315025019,NO
0.04843018879064755,NO
0.04804640795902402,NO
0.04980294330376253,NO
0.10091959791577486,NO
0.14529056637194265,NO
0.13912055146353344,NO
0.10753243686067279,NO
0.11751073848288485,NO
0.03588350775680105,NO
0.17172716135031807,NO
0.22145630064799918,YES
0.09135459872761893,NO
0.25995247022008355,YES
0.07570814943835151,NO
0.12269177970980266,NO
0.0705713906150826,NO
0.08952425937679898,NO
0.14632382245708295,NO
0.075427694215242,NO
0.13736401611879492,NO
0.0937606093258742,NO
0.08264572601000782,NO
0.43206341240202517,YES
0.470072475533972,YES
0.21630478102351394,YES
0.21822368518163165,YES
0.17543212245560688,NO
0.3761052149910697,YES
0.07392209249118042,NO
0.23815076682362318,YES
0.18188259258712564,YES
0.07823224644633711,NO
0.09740652722629785,NO
0.06152301946949681,NO
0.06345668442883079,NO
0.26802662848539416,YES
0.3076593797511329,YES
0.04775119193469822,NO
0.047544540717670156,NO
0.02807504391338362,NO
0.04267347631629445,NO
0.06438661490545707,NO
0.07061567301873145,NO
0.06415044208599642,NO
0.23562666981563757,YES
0.08248335719662862,NO
0.1690849779326022,YES
0.02327778351808936,NO
0.377241796684724,YES
0.025108122868909323,NO
0.05781805836420801,NO
0.10081627230726083,NO
0.056282935037713845,NO
0.029226386408254243,NO
0.07045330420535227,NO
0.056120566224334666,NO
0.023720607554578062,NO
0.017875330272927217,NO
0.01961710481644944,NO
0.15163771089494738,YES
0.4156936838531595,YES
0.3600454632677461,YES
0.15727633695957016,YES
0.05437879168081244,NO
0.004752977991645386,NO
0.24235759517026584,YES
0.05498398453068034,NO
0.07575243184200038,YES
0.05535300456108757,NO
0.11169498280366658,NO
0.14877411545898708,NO
0.11421907981165218,NO
0.018849543153202357,NO
0.4836081302493099,YES
0.02057655689550829,NO
0.2980353373581118,YES
0.02938875522163343,NO
0.20495372488818694,YES
0.07784846561471358,NO
0.09536953665844981,NO
0.07412874370820847,NO
0.05209086749228748,NO
0.23449008812198324,YES
0.07117658346495048,NO
0.08068253944824123,YES
0.09650611835210414,NO
0.04507948691454972,NO
0.12813851535861365,NO
0.12097952676871299,NO
0.1011557707352355,NO
0.07017284898224276,NO
0.13510561353270256,NO
0.07386304928631526,NO
0.13336383898918033,NO
0.21381020561796094,YES
0.09938447458928072,NO
0.3675882326892704,YES
0.1032370437067324,NO
0.12196850045020444,NO
0.09150220673978184,NO
0.08438750055353006,NO
0.1440801806722069,NO
0.07355307246077315,NO
0.12573250476035838,NO
0.12216039086601621,NO
0.051515196244852166,NO
0.3831608779724563,YES
0.4987969947008724,YES
0.2791267510000443,YES
0.24485217057581882,YES
0.1594018923347159,NO
0.4061582062674362,YES
0.03144050659069775,NO
0.015188864451562431,NO
0.03315275953178739,NO
0.16421391353122647,YES
0.5886312309032135,YES
0.45048489231995514,YES
0.1243745110484597,YES
