50Traced_NONETRACED_SUM_SINGLE_LSA_75_SUM,Associated
0.11842804779092866,NO
0.13727300707910123,NO
0.08336830913008197,NO
0.1753826352164302,NO
0.149248719885839,NO
0.21543691765298412,NO
0.1969557066509975,NO
0.10074428495481125,NO
0.11525224544615124,NO
0.4765941968158034,YES
0.06369792103864126,NO
0.554324407510003,YES
0.12235932734547693,NO
0.1122303366070679,NO
0.11515431321525504,NO
0.09377710624248019,NO
0.1728783681692269,NO
0.1264165197683203,NO
0.08743949187162482,NO
0.16305716444220597,NO
0.17033213016592516,NO
0.5276308794314335,YES
0.5380116959064327,YES
0.5058759338537732,YES
0.5303170206217297,YES
0.08189932566663868,NO
0.42544559165057777,YES
0.15565628585019164,NO
0.26315789473684204,YES
0.22622345337026772,YES
0.22225020285962113,NO
0.1659391700942947,NO
0.13198466661070538,NO
0.19313634964604492,NO
0.2893337810235317,YES
0.3394191219675983,YES
0.22111698704496485,NO
0.05467416547748957,NO
0.19604633593553258,NO
0.08426368952684742,NO
0.17774699907663893,NO
0.18752623184756148,NO
0.175620470634321,NO
0.35626346568174816,YES
0.12170178236660233,NO
0.2593105570944906,YES
0.14327485380116958,NO
0.3610201740395646,YES
0.09139875206357201,NO
0.11665127731609724,NO
0.09605752819049217,NO
0.15899997201936256,NO
0.10294076499062649,NO
0.20245390189988524,NO
0.09861775651249335,NO
0.1566216178404544,NO
0.06914015501273117,NO
0.10564089649962224,NO
0.09345532891239262,NO
0.13397129186602869,NO
0.11101317888021488,NO
0.25654047399199753,NO
0.13709113293600828,NO
0.023321861271999773,NO
0.13342566943674974,NO
0.46845183133271767,YES
0.08743949187162482,NO
0.4860236716192394,YES
0.09160860684406391,NO
0.072176054170514,NO
0.07966087467472509,NO
0.033101094042922295,NO
0.13065558633425667,NO
0.08296258988779764,NO
0.05244970480427543,NO
0.07736646240801365,NO
0.1611265004616805,NO
0.5476790061277595,YES
0.5377318895324436,YES
0.5037214247740563,YES
0.48529617504686745,YES
0.09335739668149641,NO
0.4164917876829234,YES
0.16530960575281903,NO
0.2485100310585075,YES
0.19480119757128064,YES
0.1898066537955734,NO
0.10271691989143512,NO
0.10287081339712917,NO
0.24192059095106183,NO
0.2754833655110663,YES
0.36990402641372166,YES
0.15729315313802844,NO
0.04583228405943087,NO
0.1715772685301771,NO
0.09484037046363916,NO
0.06306835669716555,NO
0.06148745068412657,NO
0.05154033408881054,NO
0.27447606256470514,YES
0.1705140043090181,NO
0.26438904278239456,YES
0.11742074484456755,NO
0.36790341083969885,YES
0.09663113125717003,NO
0.13592993648395307,NO
0.11393715548840201,NO
0.1072357928313607,NO
0.11472061333557176,NO
0.219144352108341,NO
0.11718290942667672,NO
0.18193010436777748,NO
0.04094966283331934,NO
0.05587733288564313,NO
0.19689974537619964,YES
0.5585215031198411,YES
0.629872128487087,YES
0.2150871596854976,YES
0.08778924983911134,NO
0.0,NO
0.20611936539914374,YES
0.053736814124625755,NO
0.2779596519208707,YES
0.08466940876913176,NO
0.07267970564369457,NO
0.09826799854500685,NO
0.07696074316572932,NO
0.04485296175046866,NO
0.6080752119533281,YES
0.02162903270936511,NO
0.6469543076191275,YES
0.037941744312935434,NO
0.5617812473768152,YES
0.1295923221130977,NO
0.08215115140322897,NO
0.1752007610733372,NO
0.10824309577772182,NO
0.234869470326534,YES
0.09423878675956239,NO
0.24677523153977443,YES
0.1475279106858054,NO
0.1253392652284619,NO
0.04251657852765886,NO
0.1470382495313243,NO
0.10761353143624611,NO
