50Traced_NONETRACED_MAX_SINGLE_LSA_38_SUM,Associated
0.11893107553909246,NO
0.210014552189443,NO
0.10127000926048418,NO
0.3604312739780394,NO
0.13037438814658023,NO
0.2487101468448207,NO
0.17231115226881863,NO
0.17826432067733827,NO
0.23356264056092077,NO
0.6815716364598493,YES
0.07593597036645058,NO
0.8446884508532875,YES
0.3649953697579045,NO
0.343630109802884,NO
0.35150152136526,NO
0.25009921947347535,NO
0.20095250694536312,NO
0.22390527847598887,NO
0.12931604709617672,NO
0.25267892578383383,NO
0.3474004497949464,NO
0.6726418838470698,YES
0.6742955417383252,YES
0.6713189575340653,YES
0.7798650615160735,YES
0.21729064691096703,NO
0.668474665961106,YES
0.10980288397936233,NO
0.6920227543325836,YES
0.782775499404683,YES
0.35295674030956475,NO
0.2431538563302024,NO
0.22013493848392643,NO
0.19956343431670856,NO
0.8821934118269612,YES
0.6844159280328085,YES
0.2905807646514089,NO
0.1690699828019579,NO
0.19089826696652995,NO
0.23243815319486702,NO
0.35520571504167214,NO
0.3278211403624818,NO
0.3389337213917185,NO
0.8070511972483132,YES
0.2510252678925784,NO
0.6955946553776955,YES
0.2229130837412356,NO
0.8459452308506417,YES
0.2276094721524011,NO
0.2426246858050006,NO
0.21332186797195393,NO
0.16807778806720464,NO
0.2155046963884111,NO
0.3262336287868766,NO
0.23647307844953033,NO
0.19724831326895093,NO
0.15431935441195924,NO
0.26835560259293556,NO
0.18507739118931074,NO
0.5552321735679322,NO
0.26313004365656834,NO
0.5178595052255589,NO
0.3359571371874586,NO
0.0683952903823257,NO
0.3980023812673634,NO
0.9236671517396481,YES
0.2030691890461701,NO
0.7543987299907395,YES
0.23640693213388012,NO
0.21920889006482333,NO
0.1852758301362614,NO
0.30149490673369495,NO
0.2645191162852229,NO
0.2344225426643736,NO
0.29104378886096044,NO
0.1965868501124487,NO
0.4171848128059267,NO
0.9164572033337742,YES
0.9023680381002778,YES
0.862746395025797,YES
0.7382590289720863,YES
0.4124884243947613,NO
0.7485778542135203,YES
0.17978568593729327,NO
0.7073025532477841,YES
0.7411033205450456,YES
0.5398200820214314,NO
0.40441857388543456,NO
0.4044185738854347,NO
0.41314988755126336,NO
0.8483264982140496,YES
0.7033337743087711,YES
0.5242756978436302,NO
0.3002381267363408,NO
0.35447810556951975,NO
0.2959386162190766,NO
0.5989548882127266,NO
0.5689906072231776,NO
0.5847995766635798,NO
0.7483132689509193,YES
0.47109406006085464,NO
0.6493583807381929,YES
0.43034792962032015,NO
0.8061912951448604,YES
0.43663182960709085,NO
0.31154914671252815,NO
0.29745998147903163,NO
0.3153194867045906,NO
0.3069189046170129,NO
0.5553644661992326,NO
0.32663050668077787,NO
0.35527186135732236,NO
0.07500992194734754,NO
0.10947215240111124,NO
0.41520042333642015,YES
0.8425717687524804,YES
0.8153856330202408,YES
0.5071438020902236,YES
0.09333245138245799,NO
0.029170525201746254,NO
0.7602196057679587,YES
0.2479163910570181,NO
0.46289191692022746,YES
0.20048948273581157,NO
0.32054504564095776,NO
0.29785685937293294,NO
0.30526524672575733,NO
0.07329011774044186,NO
0.7744410636327557,YES
0.055695197777483794,NO
0.8598359571371874,YES
0.1849450985580103,NO
0.7897870088636062,YES
0.24057415001984386,NO
0.30109802883979364,NO
0.4030956475724302,NO
0.15531154914671252,NO
0.734554835295674,YES
0.32226484984786347,NO
0.4360365127662389,YES
0.19784363010980285,NO
0.2153062574414605,NO
0.32663050668077787,NO
0.5365127662389205,NO
