50Traced_NONETRACED_MAX_RAW_VSM_97_SUM,Associated
0.12380638788277906,NO
0.10912084293710897,NO
0.21659532433322357,NO
0.28146196904840304,NO
0.10773789924267368,NO
0.2190319394138953,NO
0.1338821205136648,NO
0.05156404346394467,NO
0.22377346065195916,NO
0.41468554494567006,YES
0.15936779716825814,NO
0.8453737240698058,YES
0.25828119855120185,NO
0.22291735265064208,NO
0.24484688837668753,NO
0.14415541652946987,NO
0.14639446822522226,NO
0.13921633190648666,NO
0.13480408297662166,NO
0.15297991438919986,NO
0.17695093842607837,NO
0.6740862693447482,YES
0.6757326308857425,YES
0.7326308857425091,YES
0.7808363516628252,YES
0.1683240039512677,NO
0.6699374382614424,YES
0.1473822851498189,NO
0.313533091866974,YES
0.7837339479749753,YES
0.2642739545604215,NO
0.17747777411919655,NO
0.14909450115245307,NO
0.11610141587092523,NO
0.8827132038195589,YES
0.27191307211063553,YES
0.16331906486664471,NO
0.08429371089891341,NO
0.13809680605861047,NO
0.04879815607507409,NO
0.20342443200526833,NO
0.18103391504774452,NO
0.18722423444188344,NO
0.39400724399078046,YES
0.08633519920974647,NO
0.6969377675337505,YES
0.05834705301284162,NO
0.36852156733618696,YES
0.05940072439907804,NO
0.07257161672703327,NO
0.08468883766875207,NO
0.09054988475469211,NO
0.02963450773789924,NO
0.16819229502798813,NO
0.09647678630227197,NO
0.10925255186038854,NO
0.1365821534408956,NO
0.12584787619361212,NO
0.14751399407309843,NO
0.3276259466578861,NO
0.16312150148172538,NO
0.20474152123806386,NO
0.17471188673032598,NO
0.11175502140270002,NO
0.20388541323674678,NO
0.5533091866973987,YES
0.16279222917352648,NO
0.7554823839315113,YES
0.2062561738557787,NO
0.21876852156733614,NO
0.20263417846559104,NO
0.2046098123147843,NO
0.2008561080013171,NO
0.14942377346065194,NO
0.20447810339150477,NO
0.12505762265393477,NO
0.24642739545604211,NO
0.9168258149489628,YES
0.9027988146196906,YES
0.8633519920974646,YES
0.739413895291406,YES
0.17398748765228844,NO
0.7496871913072112,YES
0.12690154757984853,NO
0.7085940072439909,YES
0.7422456371419164,YES
0.21718801448798156,NO
0.20803424432005266,NO
0.1978268027658874,NO
0.15798485347382285,NO
0.8489957194599935,YES
0.7046427395456043,YES
0.21257820217319723,NO
0.1481725386894962,NO
0.1884096147513994,NO
0.06275930194270662,NO
0.25288113269674023,NO
0.23964438590714524,NO
0.14106025683240037,NO
0.7494237734606519,YES
0.1087915706289101,NO
0.6768521567336188,YES
0.06480079025353969,NO
0.3475798485347382,YES
0.07448139611458676,NO
0.16786302271978928,NO
0.11340138294369442,NO
0.08692788936450446,NO
0.12281857095818241,NO
0.1841949292064537,NO
0.1744484688837669,NO
0.15054329930852817,NO
0.09937438261442211,NO
0.0796180441224893,NO
0.21330260125123476,YES
0.8432663812973329,YES
0.816200197563385,YES
0.25498847546921305,YES
0.12802107342772473,NO
0.0562397102403688,NO
0.7612775765558116,YES
0.15324333223575898,NO
0.7100428054000659,YES
0.1353309186697399,NO
0.20408297662166608,NO
0.20480737569970361,NO
0.11643068817912411,NO
0.08534738228514982,NO
0.7754362858083635,YES
0.1001646361540994,NO
0.8604543957853145,YES
0.08475469213039183,NO
0.40981231478432667,YES
0.0994402370760619,NO
0.10964767863022717,NO
0.21033915047744486,NO
0.07283503457359236,NO
0.25709581824168587,YES
0.1668752057951926,NO
0.20889035232136977,YES
0.16068488640105366,NO
0.13928218636812642,NO
0.18189002304906157,NO
0.22160026341784653,NO
0.16964109318406317,NO
0.20704642739545606,NO
0.20197563384919326,NO
0.156470200856108,NO
0.1542970036219954,NO
0.8880474152123807,YES
0.16108001317089232,NO
0.8140270003292723,YES
0.21448798156075075,NO
0.19137306552518932,NO
0.19486335199209742,NO
0.10451103062232467,NO
0.1966414224563714,NO
0.12709911096476784,NO
0.14751399407309843,NO
0.13197234112611128,NO
0.1865656898254857,NO
0.87942048073757,YES
0.531182087586434,YES
0.8065854461639778,YES
0.8133684557128746,YES
0.21132696740204146,NO
0.73822851498189,YES
0.12275271649654265,NO
0.11656239710240368,NO
0.05702996378004609,NO
0.19124135660190977,YES
0.8629568653276259,YES
0.7894632861376358,YES
0.24846888376687518,YES
0.1319064866644715,NO
0.07645702996378004,NO
0.7589726703984195,YES
0.2863351992097465,NO
0.6925913730655253,YES
0.22917352650642078,NO
0.23951267698386566,NO
0.26052025024695424,NO
0.2401712216002634,NO
0.13236746789594997,NO
0.7706289101086599,YES
0.11017451432334538,NO
0.7955218966084953,YES
0.07500823180770497,NO
0.32709911096476785,YES
0.26802765887388874,NO
0.1805070793546263,NO
0.27981560750740864,NO
0.20105367138623642,NO
0.24036878498518274,YES
0.2065854461639776,NO
0.18840961475139942,YES
0.16845571287454725,NO
0.1288771814290418,NO
0.2980572933816266,NO
0.26407639117550213,NO
0.16542640763911753,NO
0.290879157062891,NO
0.20395126769838656,NO
0.10800131708923277,NO
0.24418834376028978,NO
0.7537701679288773,YES
0.2534738228514982,NO
0.7839315113598946,YES
0.2295686532762595,NO
0.21007573263088572,NO
0.13750411590385248,NO
0.10405004939084622,NO
0.16904840302930524,NO
0.11669410602568323,NO
0.1589068159367797,NO
0.15805070793546264,NO
0.16654593348699376,NO
0.7465261771485018,YES
0.717945340796839,YES
0.7479749753045769,YES
0.8274613105037867,YES
0.2231149160355614,NO
0.7319064866644716,YES
0.19670727691801118,NO
0.1377675337504116,NO
0.1049061573921633,NO
0.28877181429041815,NO
0.21448798156075075,NO
0.14962133684557127,NO
0.29627922291735265,NO
0.18327296674349686,NO
0.10675008231807703,NO
0.25729338162660526,NO
0.3711557458017781,YES
0.2731643068817912,NO
0.3983536384590056,YES
0.15133355284820546,NO
0.06677642410273296,NO
0.017714850181099764,NO
0.1774119196575568,NO
0.12104050049390846,NO
0.12571616727033255,NO
0.2897596312150148,NO
0.06921303918340466,NO
0.2592031610141587,NO
0.8889693776753375,YES
0.8398419492920647,YES
0.9481725386894962,YES
0.40144879815607504,YES
0.23707606190319394,NO
0.4600592690154758,YES
0.22364175172867964,NO
0.1564043463944682,NO
0.13315772143562726,NO
0.2358248271320382,NO
0.26163977609483047,NO
0.1742509054988475,NO
0.2272637471188673,NO
0.19341455383602238,NO
0.16180441224892986,NO
0.19433651629897927,NO
0.8584787619361212,YES
0.199407309845242,NO
0.7599604873230161,YES
0.2498518274613105,NO
0.23595653605531772,NO
0.23035890681593676,NO
0.10174514323345404,NO
0.20059269015475797,NO
0.11643068817912414,NO
0.18689496213368456,NO
0.12169904511030621,NO
0.19361211722094174,NO
0.8887059598287784,YES
0.5074086269344749,YES
0.8071122818570958,YES
0.7989463286137637,YES
0.25248600592690157,NO
0.754692130391834,YES
0.18412907474481394,NO
