50Traced_NONETRACED_SUM_RAW_LSA_21_SUM,Associated
0.06951389458152309,NO
0.02446921878842528,NO
0.1232273137142389,NO
0.2397122714976638,NO
0.14007295679973775,NO
0.15741044347897373,NO
0.09492581359127801,NO
0.05090581195179934,NO
0.11308303959340935,NO
0.3782687105500452,YES
0.12134191327157967,NO
0.372858431018936,YES
0.1068530207394049,NO
0.1505656201327978,NO
0.10416837445692273,NO
0.049143372407574396,NO
0.09490532010820563,NO
0.050475448807279305,NO
0.11726371014017545,NO
0.05539388474465122,NO
0.10759078613001068,NO
0.34541765718501527,YES
0.17786293958521196,YES
0.3881875563570785,YES
0.5013935568489221,YES
0.1843183867530126,NO
0.28205180752520703,YES
0.167964587261251,NO
0.16130420526272649,YES
0.06033281416509552,YES
0.16693991310763182,NO
0.1564882367407165,NO
0.12570702516599724,NO
0.18155176653824087,NO
0.23282646118534314,YES
0.14040085252889584,YES
0.11660791868185919,NO
0.05861136158701534,NO
0.10935322567423561,NO
0.057156324288876154,NO
0.09875809492581361,NO
0.1148044921714895,NO
0.0748217066972703,NO
0.14292155094679895,YES
0.10027461267316996,NO
0.16497253873268306,YES
0.06891958357242399,NO
0.11175096319370442,YES
0.07100991884580705,NO
0.06473891302565786,NO
0.04910238544142964,NO
0.09672924010164768,NO
0.07859250758258875,NO
0.1327362898598246,NO
0.07947372735470122,NO
0.1533117468644971,NO
0.10121731289449958,NO
0.04463480613165015,NO
0.1069759816378392,NO
0.2571522255922617,NO
0.15421346011968198,NO
0.1903229772932208,NO
0.11916960406590707,NO
0.06689072874825808,NO
0.11796048856463648,NO
0.5089351586195591,YES
0.1279203213378146,NO
0.4198090007377655,YES
0.05891876383310109,NO
0.12050168046561197,NO
0.06424706943192067,NO
0.07410443478973688,NO
0.1310763177309616,NO
0.08265021723092059,NO
0.12863759324534801,NO
0.05793507664562671,NO
0.12156734158537585,NO
0.550024592179687,YES
0.2999836052135421,YES
0.514816788261333,YES
0.5565415197967049,YES
0.14786048036724325,NO
0.3323018280186901,YES
0.18042462496925982,NO
0.2087671120583655,YES
0.04631527174358556,YES
0.15163128125256173,NO
0.12400606607098946,NO
0.093962619886876,NO
0.11146405443069107,NO
0.37960078694975,YES
0.2912738749077794,YES
0.0697598163783917,NO
0.0749241741126322,NO
0.08148208869579476,NO
0.07125584064267565,NO
0.059349126977621125,NO
0.13103533076481683,NO
0.05420526272645301,NO
0.2946143126485778,YES
0.05027051397655548,NO
0.3072997786703829,YES
0.04451184523321586,NO
0.13636363636363638,YES
0.05736125911959998,NO
0.061521436183293726,NO
0.06779244200344291,NO
0.07037462087056318,NO
0.056357078449053216,NO
0.1234732355111075,NO
0.0871997704729896,NO
0.09148290843511765,NO
0.14165095499631122,NO
0.02461267316993197,NO
0.20692269858185103,YES
1.0000000000000002,YES
0.9666161160750883,YES
0.30742273956881716,YES
0.1410566439872121,NO
0.06865316829248301,NO
0.22596114435609482,YES
0.10373801131240268,NO
0.1991146815312731,YES
0.06441101729649973,NO
0.17351832117386679,NO
0.17657185015165183,NO
0.13566685793917538,NO
0.053426510369702446,NO
0.5147553078121158,YES
0.09492581359127801,NO
0.7669686039839333,YES
0.10318468726944835,NO
0.650565620132798,YES
0.07875645544716783,NO
0.07441183703582263,NO
0.1672268218706452,NO
0.07387900647594067,NO
0.25702926469382736,YES
0.06326338224444629,NO
0.3897860480367244,YES
0.08416673497827694,NO
0.014283957701450942,NO
0.13246987457988363,NO
0.18591687843265844,NO
0.12976473481432907,NO
0.20942290351668175,NO
0.0919337650627101,NO
0.031703418312976475,NO
0.1353184687269449,NO
0.4742806787441594,YES
0.14279859004836468,NO
0.39271661611607517,YES
0.056193130584474144,NO
0.09447495696368559,NO
0.05307812115747193,NO
0.06463644561029594,NO
0.10433232232150179,NO
0.048467087466185776,NO
0.10433232232150179,NO
0.06393966718583492,NO
0.0777112878104763,NO
0.6031232068202314,YES
0.3004959422903517,YES
0.46093942126403814,YES
0.4631732109189279,YES
0.13749077793261746,NO
0.21218952373145347,YES
0.13064595458644154,NO
0.10074596278383477,NO
0.031437003033035496,NO
0.0890441839495041,YES
0.8277112878104764,YES
0.7781170587753097,YES
0.14874170013935573,YES
0.11820641036150509,NO
0.062382162472333816,NO
0.07486269366341507,YES
0.14712271497663745,NO
0.09248708910566443,YES
0.050741864087220284,NO
0.08695384867612103,NO
0.1410566439872121,NO
0.08660545946389052,NO
0.06670628740060662,NO
0.31490286089023695,YES
0.07762931387818675,NO
0.592999426182474,YES
0.064103615050414,NO
0.5846380850889419,YES
0.154910238544143,NO
0.11617755553733916,NO
0.18620378719567182,NO
0.1375522583818346,NO
0.12158783506844828,YES
0.04537257152225593,NO
0.1594802852692844,YES
0.0735920977129273,NO
0.013443724895483244,NO
0.056848922042790406,NO
0.16745225018444138,NO
0.12892450200836136,NO
0.08289613902778918,NO
0.07762931387818675,NO
0.041642757603082226,NO
0.05996393146979262,NO
0.2060004918435938,YES
0.06180834494630709,NO
0.20813181408312162,YES
0.06338634314288058,NO
0.12181326338224449,NO
0.06285351258299864,NO
0.042339536027543256,NO
0.07557996557094845,NO
0.03998278547421921,NO
0.11662841216493156,NO
0.0578121157471924,NO
0.06973932289531931,NO
0.32830559881957544,YES
0.13499057299778672,YES
0.315333224034757,YES
0.3516066890728749,YES
0.0822813345356177,NO
0.12585047954750392,YES
0.08367489138453975,NO
0.08373637183375689,NO
0.04393802770718913,NO
0.17921550946798923,NO
0.21622673989671293,NO
0.15738994999590133,NO
0.22555127469464717,NO
0.09720059021231252,NO
0.05463562587097305,NO
0.1694811050086073,NO
0.34687269448315444,YES
0.1993810968112141,NO
0.25995983277317813,YES
0.027461267316993204,NO
0.0808262972374785,NO
0.026559554061808353,NO
0.06885810312320684,NO
0.07990409049922127,NO
0.06463644561029594,NO
0.17689974588080992,NO
0.03842528076071809,NO
0.14048282646118537,NO
0.4901221411591115,YES
0.23897450610705803,YES
0.4858799901631283,YES
0.4353430609066317,YES
0.17536273465038124,NO
0.21233297811296012,YES
0.12863759324534801,NO
0.1165054512664973,NO
0.024817608000655796,NO
0.13988851545208628,NO
0.19929912287892457,NO
0.14413066644806954,NO
0.19956553815886552,NO
0.1489876219362243,NO
0.10015165177473566,NO
0.11671038609722112,NO
0.4994466759570458,YES
0.15675465202065747,NO
0.3978604803672433,YES
0.04051561603410117,NO
0.09209771292728915,NO
0.05557832609230266,NO
0.1069759816378392,NO
0.09748749897532587,NO
0.11451758340847615,NO
0.10183211738667106,NO
0.0681613246987458,NO
0.10170915648823678,NO
0.7047913763423233,YES
0.3371382900237725,YES
0.5641036150504142,YES
0.5602713337158786,YES
0.1496229199114682,NO
0.23323633084679074,YES
0.13964259365521767,NO
0.058857283383883935,NO
0.018198212968276093,NO
0.060783670792687955,NO
0.23286744815148788,NO
0.18593737191573084,NO
0.14921305025002055,NO
0.05459463890482828,NO
0.045167636691532106,NO
0.09875809492581361,NO
0.3761783752766621,YES
0.07773178129354867,NO
0.3744979096647267,YES
0.09402410033609314,NO
0.13271579637675224,NO
0.1054184769243381,NO
0.028957291581277158,NO
0.13429379457332574,NO
0.05717681777194854,NO
0.12546110336912866,NO
0.057750635297975264,NO
0.11957947372735475,NO
0.5672801049266335,YES
0.27518649069595874,YES
0.43804820067218636,YES
0.3916304615132389,YES
0.09900401672268222,NO
0.15902942864169198,YES
0.12517419460611529,NO
0.11312402655955409,NO
0.036027543241249294,NO
0.564042134601197,YES
0.19009754897942457,YES
0.12681367325190593,YES
0.695138945815231,YES
0.08804000327895731,NO
0.07473973276498075,NO
0.610541847692434,YES
0.04625379129436841,NO
0.5197352241987049,YES
0.07457578490040169,NO
0.13638412984670878,NO
0.14347487498975328,NO
0.047893269940159036,NO
0.016538240839413073,NO
0.15726698909746706,YES
0.06221821460775474,NO
0.11173046971063205,YES
0.09285597180096732,NO
0.10248790884498732,YES
0.11681285351258303,NO
0.03998278547421921,NO
0.2495901303385524,NO
0.07961718173620791,NO
0.5002254283137963,YES
0.15279940978768755,NO
0.47835888187556364,YES
0.061398475284859436,NO
0.05582424788917126,NO
0.5392040331174688,YES
0.12029674563488815,NO
0.07818263792114111,NO
0.5032994507746539,YES
0.09611443560947622,NO
0.051336175096319395,NO
0.3946020165587344,YES
0.09574555291417332,NO
0.5564390523813428,YES
0.06836625952946965,NO
0.12941634560209858,NO
0.16944011804246253,NO
0.10832855152061646,NO
0.030617263710140185,NO
0.074698745798836,NO
0.03617099762275597,NO
0.1333510943519961,NO
0.02371095991474712,NO
0.09691368144929917,NO
0.1402369046643168,NO
0.10480367243216661,NO
0.2240347569472908,NO
0.12041970653332243,NO
0.47743667513730637,YES
0.14255266825149604,NO
0.3965898844167555,YES
0.10443478973686371,NO
0.015124190507418641,NO
0.16978850725469305,YES
0.6841339454053612,YES
0.6480039347487501,YES
0.2895524223296992,YES
0.07685056152143621,NO
0.016312812525616855,NO
0.15968522010000827,YES
0.1460160668907288,NO
0.16663251086154604,YES
0.10361505041396839,NO
0.1593983113369949,NO
0.15152881383719982,NO
0.12740798426100503,NO
0.0,NO
0.30754570046725144,YES
0.024940568899090094,NO
0.46473071563242896,YES
0.06068120337732602,NO
0.44448315435691466,YES
0.09254856955488157,NO
0.10906631691122226,NO
0.14433560127879339,NO
0.12621936224280683,NO
0.190814820886958,YES
0.14060578735961968,NO
0.25467251414050335,YES
0.04756537421100092,NO
