50Traced_NONETRACED_SUM_MULTI_VSM_92_SUM,Associated
0.12536293766011955,NO
0.07445203529746654,NO
0.11776259607173355,NO
0.1518787361229718,NO
0.06551380586393396,NO
0.10170794192997437,NO
0.1459863364645602,NO
0.06897238827213206,NO
0.12132080842584682,NO
0.32500711642470814,YES
0.06312268716196982,NO
0.31854540278963844,YES
0.07250213492741245,NO
0.10815542271562764,NO
0.050868203814403636,NO
0.05643324793623682,NO
0.1842584685454028,NO
0.05926558497011101,NO
0.14779390834044973,NO
0.0738542556219755,NO
0.1379874750925135,NO
0.25723028750355814,YES
0.3508539709649871,YES
0.35903785937944765,YES
0.17852263023057216,YES
0.11544264161685168,NO
0.31641047537717043,YES
0.10666097352690007,NO
0.363065755764304,YES
0.1562909194420723,YES
0.19913179618559637,NO
0.13986621121548534,NO
0.09481924281241104,NO
0.13000284656988328,NO
0.36584116140051226,YES
0.28169655565044116,YES
0.18084258468545403,NO
0.11108738969541701,NO
0.09984343865641898,NO
0.07517791061770565,NO
0.1688158269285511,NO
0.1759322516367777,NO
0.12009678337603187,NO
0.29397950469684025,YES
0.08108454312553372,NO
0.23064332479362365,YES
0.08018787361229718,NO
0.2196555650441218,YES
0.12295758610873896,NO
0.07886421861656702,NO
0.12769712496441787,NO
0.13236549957301452,NO
0.04688300597779675,NO
0.15404212923427268,NO
0.14957301451750638,NO
0.12576145744378023,NO
0.1854397950469684,NO
0.06615428408767435,NO
0.29624252775405635,NO
0.27267292912040986,NO
0.17664389410760034,NO
0.23195274693993737,NO
0.24033589524622825,NO
0.06555650441218332,NO
0.27073726159977224,NO
0.5175348704810703,YES
0.19827782522060913,NO
0.4301878736122971,YES
0.1441645317392542,NO
0.17882152006831767,NO
0.1020352974665528,NO
0.04851978366068887,NO
0.3669513236549956,NO
0.10257614574437801,NO
0.313976658126957,NO
0.061414745231995437,NO
0.27338457159123253,NO
0.47241673783091365,YES
0.6212781098775975,YES
0.615200683176772,YES
0.31236834614289777,YES
0.26713635069740954,NO
0.5373185311699402,YES
0.20940791346427554,NO
0.32466552803871335,YES
0.18805863933959577,YES
0.1648306290919442,NO
0.12106461713635068,NO
0.1052519214346712,NO
0.1541844577284372,NO
0.32773982351266717,YES
0.23062909194420722,YES
0.19309706803302018,NO
0.09881867349843437,NO
0.1009962994591517,NO
0.08498434386564188,NO
0.18998007401081693,NO
0.2043410190720182,NO
0.15210646171363504,NO
0.22319954454881866,YES
0.08052946199829204,NO
0.14422146313692,YES
0.07755479647025335,NO
0.18719043552519213,YES
0.0895388556789069,NO
0.08280671790492455,NO
0.09742385425562196,NO
0.14883290634785087,NO
0.0511243951038998,NO
0.1678906917164816,NO
0.16441787645886705,NO
0.11726444634215767,NO
0.13842869342442357,NO
0.02492171932820951,NO
0.2795331625391403,YES
0.591019072018218,YES
0.5002704241389125,YES
0.3581554227156276,YES
0.1295758610873897,NO
0.03663535439795047,NO
0.4388414460575007,YES
0.16074580130942212,NO
0.2925419869057785,YES
0.12502134927412467,NO
0.14460575007116422,NO
0.11814688300597777,NO
0.10014232849416452,NO
0.04221463136920011,NO
0.6093082835183603,YES
0.08847139197267291,NO
0.5235126672359806,YES
0.05923711927127811,NO
0.6398519783660688,YES
0.13845715912325648,NO
0.15849701110162254,NO
0.2730429832052376,NO
0.0531596925704526,NO
0.2840165101053231,YES
0.16837460859664102,NO
0.21867349843438658,YES
0.22472245943637917,NO
0.10769997153430116,NO
0.2554369484770851,NO
0.2684030742954739,NO
0.18562482208938227,NO
0.2025192143467122,NO
0.2365499573014517,NO
0.07744093367492169,NO
0.2303586678052946,NO
0.5314403643609451,YES
0.14173071448904068,NO
0.4656276686592655,YES
0.168687731283803,NO
0.25522345573583827,NO
0.14276971249644177,NO
0.05315969257045259,NO
0.3251636777682892,NO
0.07442356959863362,NO
0.2703672075149445,NO
0.06171363506974096,NO
0.2294762311414745,NO
0.4719470538001707,YES
0.6259891830344435,YES
0.6393680614859094,YES
0.33943922573299173,YES
0.2570167947623114,NO
0.5756475946484486,YES
0.20603472815257615,NO
0.1047395388556789,NO
0.031269570167947625,NO
0.1626672359806433,YES
0.4065186450327355,YES
0.33407344150298884,YES
0.21497295758610874,YES
0.07754056362083687,NO
0.01753487048107031,NO
0.2637346996868773,YES
0.19846285226302304,NO
0.1868061485909479,YES
0.15034158838599485,NO
0.05350128095644748,NO
0.08403074295473952,NO
0.04998576715058354,NO
0.02476515798462852,NO
0.43202391118701955,YES
0.04423569598633646,NO
0.3437660119555935,YES
0.02348420153714774,NO
0.45083973811557065,YES
0.16665243381725023,NO
0.20408482778252202,NO
0.2638485624822089,NO
0.07949046399089095,NO
0.18851409052092227,YES
0.21584116140051235,NO
0.1460717335610589,YES
0.2077142043837176,NO
0.042755479647025335,NO
0.20327355536578423,NO
0.18874181611158553,NO
0.13243666382009678,NO
0.16044691147167664,NO
0.22866495872473666,NO
0.10194990037005407,NO
0.1833617990321662,NO
0.3479647025334472,YES
0.12482208938229429,NO
0.3171648163962425,YES
0.11739254198690575,NO
0.2026046114432109,NO
0.1023057216054654,NO
0.06690862510674636,NO
0.18716196982635924,NO
0.12032450896669512,NO
0.1770708795900939,NO
0.10454027896384856,NO
0.1728579561628238,NO
0.2977654426416168,YES
0.42154853401651,YES
0.45297466552803867,YES
0.2820950754341019,YES
0.19013663535439793,NO
0.3383432963279248,YES
0.15930828351836038,NO
0.15298889837745513,NO
0.05918018787361228,NO
0.38065755764304005,NO
0.23401651010532307,NO
0.17038144036436093,NO
0.3519783660688869,NO
0.17419584400797036,NO
0.043780244805009964,NO
0.36922857956162813,NO
0.510930828351836,YES
0.29999999999999993,NO
0.42920580700256183,YES
0.09476231141474521,NO
0.1541559920296043,NO
0.06695132365499573,NO
0.036407628807287214,NO
0.35308852832337023,NO
0.08229433532593224,NO
0.31456020495303155,NO
0.04453458582408198,NO
0.28255052661542834,NO
0.48236549957301444,YES
0.6062624537432393,YES
0.666054654141759,YES
0.31091659550241957,YES
0.3415883859948762,NO
0.5346142897808142,YES
0.30239111870196406,NO
0.199843438656419,NO
0.07574722459436377,NO
0.21377739823512668,NO
0.17009678337603187,NO
0.09592940506689437,NO
0.10428408767435239,NO
0.21760603472815257,NO
0.10157984628522627,NO
0.13196697978935382,NO
0.44805009962994585,YES
0.07805294619982919,NO
0.36582692855109583,YES
0.08729006547110732,NO
0.16648163962425275,NO
0.05503842869342442,NO
0.08031596925704523,NO
0.2559635639054938,NO
0.09134642755479645,NO
0.19611443210930826,NO
0.08021633931113008,NO
0.14886137204668373,NO
0.3970395673213777,YES
0.5667662966125818,YES
0.5277825220609166,YES
0.30434101907201816,YES
0.15651864503273555,NO
0.4592655849701109,YES
0.1513663535439795,NO
0.2029461998292058,NO
0.08915456874466267,NO
0.20101053230856816,NO
0.18119840592086534,NO
0.10492456589809278,NO
0.16922857956162823,NO
0.21356390549387988,NO
0.07086535724452034,NO
0.1900939368061486,NO
0.4381582692855109,YES
0.11399089097637345,NO
0.4045829775120978,YES
0.15560774267008254,NO
0.24627099345288925,NO
0.15708795900939368,NO
0.05451181326501566,NO
0.21639624252775402,NO
0.07783945345858238,NO
0.16934244235695983,NO
0.0699971534301167,NO
0.14970111016225446,NO
0.3813265015656134,YES
0.48657842300028453,YES
0.5249786507258754,YES
0.28146883005977796,YES
0.21037574722459432,NO
0.4286934244235695,YES
0.1789923142613151,NO
0.2986763450042698,NO
0.07546256760603472,NO
0.648462852263023,YES
0.2735980643324793,YES
0.28124110446911466,YES
0.7625818388841445,YES
0.24934528892684313,NO
0.13851409052092228,NO
0.8417734130372899,YES
0.17282949046399085,NO
0.6532877882152006,YES
0.14171648163962428,NO
0.2163820096783376,NO
0.1749217193282095,NO
0.14049245658980927,NO
0.15351551380586395,NO
0.37701394819242806,YES
0.1106034728152576,NO
0.33418730429832044,YES
0.1629803586678053,NO
0.38895530885283225,YES
0.22665812695701676,NO
0.15567890691716482,NO
0.35140905209222884,NO
0.0650725875320239,NO
0.7220609165955023,YES
0.3579276971249643,NO
0.5443068602334187,YES
0.2266438941076003,NO
0.05621975519499003,NO
0.546797608881298,YES
0.1266865926558497,NO
0.09060631938514088,NO
0.5565755764304013,YES
0.1482066609735269,NO
0.08074295473953885,NO
0.6246797608881298,YES
0.12709934528892683,NO
0.4800740108169655,YES
0.11542840876743522,NO
0.28783091374893255,NO
0.24481924281241105,NO
0.2462994591517221,NO
0.07207514944491886,NO
0.2496014802163393,NO
0.08969541702248789,NO
0.19820666097352688,NO
0.07563336179903216,NO
0.18303444349558778,NO
0.16848847139197268,NO
0.1564332479362368,NO
0.24271278109877595,NO
0.05465414175918019,NO
0.5263592371192712,YES
0.25871050384286925,NO
0.4587532023911186,YES
0.2827213208084258,NO
0.0939795046968403,NO
0.41296612581838876,YES
0.6184600056931397,YES
0.5397238827213208,YES
0.3662112154853401,YES
0.3031169940222032,NO
0.14699686877312834,NO
0.4542983205237688,YES
0.3450327355536578,NO
0.3419584400797039,YES
0.29489040705949326,NO
0.2680330202106461,NO
0.22940506689439225,NO
0.1828636493025904,NO
0.10483916880159405,NO
0.6952462282949046,YES
0.186621121548534,NO
0.5798462852263023,YES
0.10674637062339877,NO
0.6841588385994876,YES
0.3257187588955308,NO
0.38988044406490174,NO
0.46632507828067166,NO
0.18778821520068317,NO
0.3704099060631938,YES
0.3843438656419014,NO
0.25801309422146307,YES
0.07366922857956161,NO
0.030074010816965556,NO
0.2505123825789923,YES
0.050839738115570736,NO
0.05643324793623682,NO
0.22267292912040987,YES
0.04180187873612297,NO
0.04450612012524907,NO
0.2722601764873327,YES
0.09074864787930544,NO
0.251352120694563,YES
0.10044121833191001,NO
0.1351836037574722,NO
0.11505835468260743,NO
0.11016225448334756,NO
0.020481070310276114,NO
0.1327924850555081,NO
0.050768573868488466,NO
0.13344719612866496,NO
0.032038144036436095,NO
0.08198121263877027,NO
0.13522630230572158,NO
0.10059777967549102,NO
0.10715912325647593,NO
0.04039282664389411,NO
0.31722174779390827,YES
0.23290634785083972,NO
0.20845431255337318,YES
0.07678622260176486,NO
0.020908055792769713,NO
0.17473669228579558,YES
0.5102903501280956,YES
0.3980500996299459,YES
0.16998292058070025,YES
0.03347566182749786,NO
0.011001992598918304,NO
0.24183034443495585,YES
0.13175348704810705,NO
0.16545687446626814,YES
0.0856817534870481,NO
0.10019925989183034,NO
0.108354682607458,NO
0.06857386848847137,NO
0.018360375747224593,NO
0.4734272701394819,YES
0.05883859948761742,NO
0.36700825505266144,YES
0.013492741246797607,NO
0.514730999146029,YES
0.07426700825505266,NO
0.14975804155992029,NO
0.17263023057216054,NO
0.024793623683461434,NO
0.14074864787930544,YES
0.0931255337318531,NO
0.11093082835183601,YES
0.4666239681184172,YES
0.15774267008255052,YES
0.20280387133504124,NO
0.12268716196982633,NO
0.06177056646740676,NO
0.11430401366353542,NO
0.44998576715058347,YES
0.40449758041559913,YES
0.17583262169086253,NO
0.07486478793054367,NO
0.09574437802448048,NO
0.07300028465698832,NO
0.19015086820381438,NO
0.1644605750071164,NO
0.10317392541986904,NO
0.3283660688869911,YES
0.08855678906917164,NO
0.2962852263023057,YES
0.060318815826928544,NO
0.2961144321093082,YES
0.1032735553657842,NO
0.05451181326501565,NO
0.10256191289496155,NO
0.08660688869911756,NO
0.037574722459436376,NO
0.14254198690577852,NO
0.12317107884998575,NO
0.10627668659265584,NO
0.28075718758895524,NO
0.06288072872189011,NO
0.7014802163393111,YES
0.23680614859094787,YES
0.2591232564759465,YES
0.7712069456305152,YES
0.2092940506689439,NO
0.11419015086820379,NO
0.8625676060347282,YES
0.20684600056931396,NO
0.7076430401366354,YES
0.16928551095929403,NO
0.27818104184457726,NO
0.1946484486194136,NO
0.1983774551665243,NO
0.0684742385425562,NO
0.3695417022487901,YES
0.11992598918303442,NO
0.3321947053800171,YES
0.107287218901224,NO
0.35014232849416443,YES
0.27311414745231993,NO
0.20331625391403357,NO
0.35029888983774543,NO
0.08381725021349273,NO
0.7832764019356674,YES
0.4210930828351835,NO
0.5656988329063478,YES
0.2785653287788215,NO
0.04568744662681468,NO
0.5641332194705381,YES
0.28370338741816103,YES
0.30816965556504405,YES
0.7003415883859947,YES
0.23427270139481923,NO
0.1354682607458013,NO
0.7603757472245942,YES
0.17627384002277255,NO
0.56821804725306,YES
0.14496157130657555,NO
0.2275263307714204,NO
0.20929405066894388,NO
0.2058639339595787,NO
0.09359521776259605,NO
0.33663535439795045,YES
0.16538571021918588,NO
0.3047253060062624,YES
0.14914602903501278,NO
0.3314972957586108,YES
0.2475377170509536,NO
0.13341873042983207,NO
0.31184173071448895,NO
0.05715912325647594,NO
0.6741816111585538,YES
0.31808995160831194,NO
0.4832906347850839,YES
0.2611727867919157,NO
0.05785653287788215,NO
0.7781525761457443,YES
0.2869342442356959,YES
0.3502704241389126,YES
0.9469399373754624,YES
0.19456305152291486,NO
0.11041844577284371,NO
0.9999999999999999,YES
0.14691147167662968,NO
0.8211642470822659,YES
0.09180187873612294,NO
0.17036720751494447,NO
