50Traced_NONETRACED_MEDIAN_RAW_VSM_33_SUM,Associated
0.1267605633802817,NO
0.09753521126760563,NO
0.20862676056338028,NO
0.36373239436619725,NO
0.10088028169014086,NO
0.1676056338028169,NO
0.08644366197183098,NO
0.10651408450704226,NO
0.29947183098591557,NO
0.4174295774647888,YES
0.10774647887323946,NO
0.5778169014084507,YES
0.4371478873239437,NO
0.3913732394366198,NO
0.3741197183098592,NO
0.18943661971830986,NO
0.12042253521126758,NO
0.19049295774647887,NO
0.13397887323943664,NO
0.3786971830985916,NO
0.1846830985915493,NO
0.1198943661971831,YES
0.12429577464788732,YES
0.2764084507042254,YES
0.4186619718309859,YES
0.2732394366197184,NO
0.10880281690140844,YES
0.1948943661971831,NO
0.18485915492957747,YES
0.41302816901408457,YES
0.5746478873239437,NO
0.2607394366197184,NO
0.18485915492957747,NO
0.1869718309859155,NO
0.6839788732394366,YES
0.15123239436619718,YES
0.22288732394366198,NO
0.1686619718309859,NO
0.15545774647887325,NO
0.16901408450704228,NO
0.3031690140845071,NO
0.2514084507042254,NO
0.2558098591549296,NO
0.4776408450704226,YES
0.11760563380281691,NO
0.19137323943661974,YES
0.04947183098591548,NO
0.5811619718309858,YES
0.055281690140845066,NO
0.1961267605633803,NO
0.11813380281690142,NO
0.20017605633802818,NO
0.12394366197183099,NO
0.3177816901408451,NO
0.17975352112676057,NO
0.1602112676056338,NO
0.1387323943661972,NO
0.25281690140845076,NO
0.21707746478873238,NO
0.4871478873239437,NO
0.24894366197183102,NO
0.27605633802816903,NO
0.24066901408450705,NO
0.07235915492957747,NO
0.3677816901408451,NO
0.7880281690140845,YES
0.2649647887323944,NO
0.3375000000000001,YES
0.34366197183098596,NO
0.3644366197183099,NO
0.35880281690140853,NO
0.3205985915492958,NO
0.25264084507042256,NO
0.20598591549295775,NO
0.32552816901408455,NO
0.3001760563380282,NO
0.37042253521126767,NO
0.7688380281690141,YES
0.7313380281690142,YES
0.6258802816901409,YES
0.29454225352112684,YES
0.2748239436619719,NO
0.32200704225352117,YES
0.20299295774647885,NO
0.21214788732394366,YES
0.30211267605633807,YES
0.5735915492957747,NO
0.27535211267605636,NO
0.24806338028169014,NO
0.236443661971831,NO
0.5875,YES
0.20158450704225353,YES
0.28750000000000003,NO
0.15035211267605636,NO
0.22288732394366198,NO
0.13890845070422536,NO
0.3857394366197183,NO
0.3503521126760564,NO
0.34806338028169015,NO
0.3213028169014085,YES
0.1459507042253521,NO
0.12728873239436622,YES
0.043485915492957744,NO
0.5258802816901408,YES
0.06654929577464788,NO
0.20299295774647885,NO
0.14295774647887324,NO
0.1904929577464789,NO
0.16813380281690143,NO
0.37024647887323947,NO
0.22059859154929579,NO
0.2165492957746479,NO
0.14031690140845074,NO
0.029049295774647887,NO
0.25352112676056343,YES
0.5820422535211267,YES
0.49982394366197186,YES
0.25862676056338035,YES
0.17429577464788734,NO
0.017605633802816902,NO
0.40404929577464793,YES
0.2420774647887324,NO
0.22869718309859158,YES
0.23679577464788734,NO
0.409330985915493,NO
0.33785211267605636,NO
0.3232394366197183,NO
0.09964788732394367,NO
0.41866197183098597,YES
0.1033450704225352,NO
0.6445422535211268,YES
0.2512323943661972,NO
0.447887323943662,YES
0.07464788732394367,NO
0.113556338028169,NO
0.23609154929577467,NO
0.0818661971830986,NO
0.2952464788732395,YES
