50Traced_NONETRACED_SUM_SINGLE_VSM_20_SUM,Associated
0.06803647730205614,NO
0.1329901637463795,NO
0.06235840669897622,NO
0.0597487883915001,NO
0.0618278799002036,NO
0.11281580683089101,NO
0.18307476126294053,NO
0.07989446818273063,NO
0.142080812136159,NO
0.4625333371569499,YES
0.04175389291961802,NO
0.49486679475782164,YES
0.14826073241375354,NO
0.151831034383872,NO
0.13085371798916004,NO
0.1193685297238393,NO
0.19129075736285164,NO
0.07008689168650167,NO
0.09278483553669237,NO
0.12007111926815978,NO
0.11869461730377678,NO
0.4056235840669898,YES
0.48795560781164865,YES
0.41256344813742074,YES
0.4522382495483353,YES
0.12035789051073958,NO
0.44482521292764765,YES
0.11077973100857444,NO
0.2863410857159244,YES
0.19514783057554988,YES
0.16040549453700784,NO
0.14056092455048605,NO
0.10948926041696538,NO
0.17910297955321042,NO
0.3018984256258782,YES
0.25099653006796474,YES
0.17336755470161452,NO
0.03125806544119756,NO
0.1472570330647243,NO
0.023830690258380888,NO
0.1600613690459121,NO
0.15091336640761666,NO
0.1661695965128617,NO
0.25531243726879066,YES
0.15608958733618192,NO
0.14841845659717245,YES
0.11903874279487253,NO
0.34224713945685525,YES
0.12848785523787676,NO
0.06918356227237532,NO
0.06499670213071032,NO
0.09364514926443177,NO
0.061110951793754135,NO
0.1481890396031086,NO
0.015170198732471107,NO
0.23747526598032748,NO
0.047159530842247145,NO
0.09499297410455679,NO
0.11450775716211178,NO
0.1641908749390611,NO
0.2190645522067047,NO
0.23363253132975825,NO
0.13780792062172006,NO
0.017880186974850165,NO
0.18658770898454305,NO
0.49268733331421527,YES
0.14827507097588252,NO
0.416363167101603,YES
0.07180751914198044,NO
0.051059619741332336,NO
0.055160448510223385,NO
0.09087780677353674,NO
0.2987439419575005,NO
0.06749161194115452,NO
0.25092483725731984,NO
0.05461558314932178,NO
0.23981245160735282,NO
0.5157867569040177,YES
0.5386997791861431,YES
0.4981359869232313,YES
0.4286943305325342,YES
0.1758481259499297,NO
0.4051647500788621,YES
0.1505549023543919,NO
0.42482291875770695,YES
0.18862378480685957,YES
0.2988873275787904,NO
0.21482033781652374,NO
0.23727452611052163,NO
0.37760603366694384,NO
0.3594964296980299,YES
0.3881161997074933,YES
0.33219580740443344,NO
0.21119268159788937,NO
0.2976972269220843,NO
0.19625189985948208,NO
