50Traced_NONETRACED_SUM_SINGLE_LSA_27_SUM,Associated
0.06623196448390675,NO
0.060391231964483906,NO
0.09508879023307434,NO
0.2205188679245283,NO
0.07744173140954494,NO
0.10997502774694784,NO
0.0684933407325194,NO
0.060086015538290787,NO
0.08651498335183129,NO
0.3015815760266371,YES
0.08294950055493895,NO
0.3224889012208657,YES
0.07807991120976691,NO
0.08268590455049943,NO
0.10049944506104327,NO
0.0672447280799112,NO
0.15911487236403993,NO
0.03920643729189789,NO
0.11158435072142064,NO
0.11795227524972252,NO
0.07268312985571587,NO
0.29553274139844615,YES
0.36659267480577135,YES
0.25240011098779136,YES
0.39665649278579346,YES
0.13240843507214206,NO
0.141523307436182,YES
0.11080743618201996,NO
0.1336015538290788,YES
0.2247225305216426,YES
0.12649833518312986,NO
0.07991120976692563,NO
0.039802996670366256,NO
0.08840177580466148,NO
0.25231687014428417,YES
0.11915926748057712,YES
0.0960460599334073,NO
0.04220310765815761,NO
0.0885682574916759,NO
0.06028024417314095,NO
0.04993063263041065,NO
0.02953662597114317,NO
0.029522752497225302,NO
0.22981409544950054,YES
0.052677580466148725,NO
0.1414955604883463,YES
0.04950055493895671,NO
0.2777330743618202,YES
0.02813540510543841,NO
0.08862375138734738,NO
0.09875138734739178,NO
0.10324639289678135,NO
0.07262763596004439,NO
0.11942286348501663,NO
0.08107658157602664,NO
0.0916620421753607,NO
0.04357658157602663,NO
0.10614594894561596,NO
0.07767758046614871,NO
0.26019700332963375,NO
0.12090732519422864,NO
0.12694228634850163,NO
0.05543840177580465,NO
0.03905382907880134,NO
0.103177025527192,NO
0.4316592674805771,YES
0.11268035516093228,NO
0.4437985571587125,YES
0.06871531631520532,NO
0.11082130965593784,NO
0.11062708102108768,NO
0.09651775804661486,NO
0.2451026637069922,NO
0.010141509433962264,NO
0.2175221975582686,NO
0.07831576026637069,NO
0.10023584905660377,NO
0.5001109877913429,YES
0.5580604883462817,YES
0.4235987791342952,YES
0.5267064372918978,YES
0.17039400665926743,NO
0.2615566037735849,YES
0.11508046614872364,NO
0.20441176470588235,YES
0.32269700332963375,YES
0.4904273029966703,NO
0.20022197558268587,NO
0.18845726970033297,NO
0.4077830188679245,NO
0.38453107658157604,YES
0.20262208657047723,YES
0.4778440621531631,NO
0.07605438401775802,NO
0.4233629300776915,NO
0.07727524972253053,NO
0.21616259711431743,NO
0.14177302996670363,NO
0.21430355160932296,NO
0.28429522752497227,YES
0.34450610432852385,NO
0.208684794672586,YES
0.19789123196448388,NO
0.3983768035516093,YES
0.1378468368479467,NO
0.16663429522752496,NO
0.19925083240843505,NO
0.13917869034406213,NO
0.1397752497225305,NO
0.47519422863485017,NO
0.13554384017758045,NO
0.4210460599334073,NO
0.015038845726970033,NO
0.10181742508324083,NO
0.2947974472807991,YES
0.5827968923418424,YES
0.5216981132075471,YES
0.36599611542730304,YES
0.12172586015538289,NO
0.021198668146503882,NO
0.31933962264150945,YES
0.039802996670366256,NO
0.34866814650388456,YES
0.12211431742508322,NO
0.13052164261931185,NO
0.11594062153163151,NO
0.13469755826859045,NO
0.02402885682574917,NO
0.7312569367369588,YES
0.029495005549389566,NO
0.6504300776914538,YES
0.09365982241953383,NO
0.45381520532741404,YES
0.15757491675915647,NO
0.24740566037735848,NO
0.12764983351831297,NO
0.15230299667036626,NO
0.309322974472808,YES
0.07640122086570478,NO
0.35127635960044395,YES
0.07375138734739177,NO
0.09542175360710321,NO
0.11169533851276359,NO
0.28494728079911213,NO
0.14026082130965592,NO
0.1916481687014428,NO
0.07810765815760265,NO
0.05525804661487236,NO
0.14275804661487235,NO
0.4140815760266371,YES
0.13903995560488347,NO
0.4889012208657048,YES
0.10661764705882351,NO
0.13609877913429522,NO
0.1251664816870144,NO
0.060779689234184246,NO
0.24664261931187567,NO
0.0,NO
0.2241398446170921,NO
0.07513873473917868,NO
0.1003607103218646,NO
0.5159683684794671,YES
0.5832685904550499,YES
0.4653718091009989,YES
0.5602941176470588,YES
0.22429245283018864,NO
0.3222946725860155,YES
0.1499167591564928,NO
0.022044950055493902,NO
0.12315482796892341,NO
0.19307713651498334,YES
0.6030521642619311,YES
0.4786903440621531,YES
0.24028856825749165,YES
0.11367924528301887,NO
0.03368479467258602,NO
0.18912319644839068,YES
0.19060765815760264,NO
0.18955327413984463,YES
0.23060488346281907,NO
0.12096281908990009,NO
0.1169256381798002,NO
0.1396920088790233,NO
0.0594062153163152,NO
0.623085460599334,YES
0.0355715871254162,NO
0.5899417314095449,YES
0.1261931187569367,NO
0.41286071032186455,YES
0.3049250832408435,NO
0.4107241953385128,NO
0.19794672586015538,NO
0.30248335183129854,NO
0.22938401775804662,YES
0.09929245283018868,NO
0.21677302996670367,YES
0.12397336293007769,NO
0.12470865704772471,NO
0.14141231964483905,NO
0.2213096559378468,NO
0.0813124306326304,NO
0.2105715871254162,NO
0.11444228634850165,NO
0.12384850166481687,NO
0.20695061043285234,NO
0.4265260821309656,YES
0.19975027746947832,NO
0.5273168701442841,YES
0.11302719200887901,NO
0.13815205327413985,NO
0.1235987791342952,NO
0.12054661487236404,NO
0.215677025527192,NO
0.056326304106548285,NO
0.18340732519422862,NO
0.13089622641509432,NO
0.06270810210876802,NO
0.5155799112097669,YES
0.5824500554938956,YES
0.47753884572697003,YES
0.6086431742508325,YES
0.26942286348501665,NO
0.32795504994450614,YES
0.19352108768035514,NO
0.07784406215316313,NO
0.15296892341842394,NO
0.1977108768035516,NO
0.26334628190899,NO
0.11384572697003331,NO
0.3155382907880133,NO
0.09590732519422862,NO
0.08201997780244173,NO
0.22273862375138734,NO
0.3660516093229745,YES
0.2755965593784684,NO
0.43061875693673696,YES
0.04712819089900111,NO
0.07015815760266371,NO
0.04716981132075471,NO
0.13304661487236402,NO
0.2934655937846836,NO
0.05517480577136515,NO
0.2925221975582686,NO
0.10324639289678134,NO
0.13385127635960042,NO
0.5011098779134294,YES
0.5332824639289678,YES
0.46816037735849053,YES
0.5116398446170921,YES
0.31764705882352945,NO
0.30396781354051056,YES
0.26938124306326305,NO
0.07844062153163152,NO
0.122031076581576,NO
0.09438124306326304,NO
0.23528024417314095,NO
0.11172308546059934,NO
0.13400388457269696,NO
0.1046059933407325,NO
0.06911764705882352,NO
0.1294256381798002,NO
0.37587402885682575,YES
0.12802441731409542,NO
0.4092258601553829,YES
0.06564927857935625,NO
0.09784961154273028,NO
0.09098224195338511,NO
0.09859877913429521,NO
0.20309378468368475,NO
0.02896781354051054,NO
0.18128468368479467,NO
0.09575471698113207,NO
0.08374028856825748,NO
0.4562153163152053,YES
0.5096004439511653,YES
0.37834350721420645,YES
0.47957824639289676,YES
0.19327136514983348,NO
0.25726970033296337,YES
0.13597391786903437,NO
0.05817147613762486,NO
0.07552719200887902,NO
0.013054938956714763,NO
0.18841564927857934,NO
0.046046059933407324,NO
0.04753052164261932,NO
0.04565760266370699,NO
0.05529966703662597,NO
0.05209489456159822,NO
0.39765538290788016,YES
0.057602663706992234,NO
0.40036071032186465,YES
0.017425083240843506,NO
0.054911209766925644,NO
0.038124306326304105,NO
0.08598779134295227,NO
0.144173140954495,NO
0.026789678135405108,NO
0.13401775804661487,NO
0.068007769145394,NO
0.05979467258601553,NO
0.43038290788013317,YES
0.47015815760266366,YES
0.3699916759156493,YES
0.4447142064372919,YES
0.10504994450610432,NO
0.22042175360710323,YES
0.0767480577136515,NO
0.12307158712541619,NO
0.17160099889012206,NO
0.9999999999999999,YES
0.24829356270810207,YES
0.2748751387347391,YES
0.911958934517203,YES
0.21732796892341844,NO
0.1292591564927858,NO
0.9170782463928967,YES
0.02799667036625971,NO
0.9326581576026636,YES
0.05180355160932298,NO
0.30772752497225303,NO
0.15256659267480577,NO
0.28476692563817985,NO
0.07462541620421752,NO
0.568743063263041,YES
0.1028163152053274,NO
0.34723917869034404,YES
0.2685765815760266,NO
0.2024694783573807,YES
0.19922308546059933,NO
0.1979328523862375,NO
0.2538984461709212,NO
0.18261653718091012,NO
0.9154827968923418,YES
0.2983906770255272,NO
0.8843784683684793,YES
0.06120976692563817,NO
0.1421059933407325,NO
0.48497502774694784,YES
0.2400804661487236,NO
0.2142341842397336,NO
0.5371392896781354,YES
0.16725860155382907,NO
0.04288290788013319,NO
0.4924250832408435,YES
0.05982241953385128,NO
0.5040371809100999,YES
0.08246392896781352,NO
0.16902053274139844,NO
0.18593229744728076,NO
0.21334628190899,NO
0.047391786903440626,NO
0.48637624861265255,NO
0.0478496115427303,NO
0.2790371809100999,NO
0.08644561598224194,NO
0.1834211986681465,NO
0.15240011098779135,NO
0.17384850166481686,NO
0.1543701442841287,NO
0.14257769145394006,NO
0.4718923418423973,YES
0.1620421753607103,NO
0.4707408435072142,YES
0.06417869034406215,NO
0.10761653718091008,NO
0.5541759156492785,YES
0.545865704772475,YES
0.46932574916759157,YES
0.6664539400665926,YES
0.10878190899001108,NO
0.04592119866814651,NO
0.5460599334073251,YES
0.0768312985571587,NO
0.5975860155382907,YES
0.1649972253052164,NO
0.15203940066592672,NO
0.09346559378468368,NO
0.14378468368479466,NO
0.02551331853496116,NO
0.7158573806881242,YES
0.03393451720310767,NO
0.6103496115427302,YES
0.16495560488346284,NO
0.41825749167591564,YES
0.2875138734739179,NO
0.3533296337402886,NO
0.29249445061043283,NO
0.24529689234184235,NO
0.5804938956714761,YES
0.27945338512763596,NO
0.561972807991121,YES
0.06033573806881242,NO
