50Traced_NONETRACED_MEDIAN_RAW_VSM_31_SUM,Associated
0.11051539259771707,NO
0.09581459702525078,NO
0.18090626080940853,NO
0.35731580767900384,NO
0.09910065721203738,NO
0.13974403320650294,NO
0.08491871324801108,NO
0.10048426150121068,NO
0.2834659287443791,NO
0.4100657212037358,YES
0.08958837772397096,NO
0.5676236596333449,YES
0.402801798685576,NO
0.3689034936008302,NO
0.3675198893116569,NO
0.18056035973711518,NO
0.10515392597717053,NO
0.17485299204427535,NO
0.1122448979591837,NO
0.35991006572120376,NO
0.1814251124178485,NO
0.11777931511587687,YES
0.12210307851954343,YES
0.2715323417502595,YES
0.4047042545831892,YES
0.25510204081632654,NO
0.10688343133863716,YES
0.1914562435143549,NO
0.16845382220684885,YES
0.4057419578000692,YES
0.564510549982705,NO
0.25613974403320655,NO
0.18159806295399517,NO
0.17537184365271533,NO
0.6656866136285023,YES
0.1485645105499827,YES
0.22535454859910067,NO
0.16568661362850226,NO
0.1527153234175026,NO
0.16603251470079558,NO
0.29384296091317885,NO
0.24697336561743344,NO
0.25129712902109996,NO
0.4692148045658942,YES
0.11553095814597027,NO
0.17779315115876862,YES
0.04202698028363888,NO
0.5709097198201315,YES
0.0543064683500519,NO
0.19266689726738154,NO
0.11604980975441025,NO
0.19664475959875477,NO
0.12175717744725008,NO
0.312175717744725,NO
0.17658249740574197,NO
0.15738498789346247,NO
0.1362850224835697,NO
0.24835696990660672,NO
0.21324801106883431,NO
0.4785541335178139,NO
0.24455205811138014,NO
0.2711864406779661,NO
0.23642338291248705,NO
0.07108267035627812,NO
0.36579038395019026,NO
0.789173296437219,YES
0.2739536492563127,NO
0.3315461777931512,YES
0.33759944655828433,NO
0.3580076098235905,NO
0.3524731926668973,NO
0.3149429263230716,NO
0.24818401937046003,NO
0.2023521272915946,NO
0.31978554133517817,NO
0.286579038395019,NO
0.363887928052577,NO
0.7552749913524733,YES
0.7184365271532344,YES
0.6148391560013837,YES
0.28934624697336564,YES
0.26997578692493945,NO
0.3163265306122449,YES
0.19941196817710133,NO
0.20840539605672778,YES
0.2967831200276721,YES
0.5634728467658251,NO
0.27049463853337946,NO
0.24368730543064687,NO
0.23227257004496715,NO
0.5771359391214115,YES
0.19802836388792805,YES
0.28242822552749913,NO
0.1476997578692494,NO
0.21895537876167417,NO
0.13645797301971638,NO
0.3789346246973366,NO
0.3441715669318575,NO
0.3419232099619509,NO
0.3156347284676583,YES
0.14337599446558286,NO
0.12504323763403669,YES
0.036838464199239015,NO
0.5159114493254929,YES
0.053268765133171914,NO
0.19941196817710133,NO
0.14043583535108958,NO
0.18713248011068837,NO
0.16516776202006228,NO
0.3637149775164303,NO
0.21670702179176757,NO
0.21272915946039433,NO
0.10826703562781047,NO
0.025250778277412667,NO
0.22587340020754065,YES
0.5620892424766517,YES
0.49100657212037363,YES
0.2303701141473539,YES
0.12590799031476999,NO
0.0055344171566931895,NO
0.34676582497405745,YES
0.22431684538222071,NO
0.21221030785195436,YES
0.2326184711172605,NO
0.35748875821515047,NO
0.3175371843652715,NO
0.3175371843652715,NO
0.08197855413351783,NO
0.3839501902455898,YES
0.07921134555517123,NO
0.6072293324109306,YES
0.22812175717744726,NO
0.4240747146316154,YES
0.07333102732618473,NO
0.10013836042891734,NO
0.23192666897267383,NO
0.06848841231407818,NO
0.2796610169491526,YES
0.14977516430300936,NO
0.21532341750259426,YES
0.25008647526807337,NO
0.10965063991698375,NO
0.3246281563472847,NO
0.42960913178830856,NO
0.324974057419578,NO
0.2772397094430993,NO
0.27429955032860603,NO
0.19491525423728814,NO
0.23521272915946045,NO
0.679695607056382,YES
0.25579384296091323,NO
0.48529920442753377,YES
0.3267035627810446,NO
0.2867519889311657,NO
0.27516430300933936,NO
0.07644413697682464,NO
0.23711518505707369,NO
0.07765479072985128,NO
0.17018332756831547,NO
0.33223797993773785,NO
0.20667589069526116,NO
0.6570390868211692,YES
0.6077481840193706,YES
0.46575579384296095,YES
0.4835696990660671,YES
0.36803874092009686,NO
0.28623313732272576,YES
0.15236942234520928,NO
0.15340712556208924,NO
0.11691456243514355,NO
0.16793497059840884,YES
0.6138014527845038,YES
0.42078865444482877,YES
0.21324801106883431,YES
0.13611207194742303,NO
0.08751297129021102,NO
0.34071255620892427,YES
0.4323763403666551,NO
0.1663784157730889,YES
0.2353856796956071,NO
0.37253545485991013,NO
0.4277066758906953,NO
0.3938083708059495,NO
0.23434797647872713,NO
0.3713248011068835,YES
0.2269111034244206,NO
0.4367001037703217,YES
0.22864060878588724,NO
0.4249394673123487,YES
0.3374264960221377,NO
0.3645797301971636,NO
0.3683846419923902,NO
0.16153580076098237,NO
0.2357315807679004,YES
0.176063645797302,NO
0.21238325838810101,YES
0.2277758561051539,NO
0.11189899688689035,NO
0.3948460740228295,NO
0.31165686613628507,NO
0.2506053268765133,NO
0.3284330681425112,NO
0.2689380837080595,NO
0.24870287097890004,NO
0.3287789692148046,NO
0.32704946385333794,YES
0.336734693877551,NO
0.40626080940850917,YES
0.4187132480110689,NO
0.3351781390522311,NO
0.3346592874437911,NO
0.07523348322379801,NO
0.16464891041162227,NO
0.07990314769975787,NO
0.17554479418886199,NO
0.3732272570044967,NO
0.1540989277066759,NO
0.3080249048772052,YES
0.2329643721895538,YES
0.3118298166724317,YES
0.5205811138014529,YES
0.3989968868903494,NO
0.26962988585264613,YES
0.21324801106883431,NO
0.1471809062608094,NO
0.2146316153580076,NO
0.3704600484261501,NO
0.3232445520581114,NO
0.23140781736423385,NO
0.34261501210653755,NO
0.2146316153580076,NO
0.1502940159114493,NO
0.37495676236596337,NO
0.5759252853683847,YES
0.40366655136630925,NO
0.28329297820823246,YES
0.21324801106883431,NO
0.11016949152542373,NO
0.09494984434451748,NO
0.33586994119681773,NO
0.2125562089242477,NO
0.26928398478035287,NO
0.5191975095122796,NO
0.20944309927360774,NO
0.4705984088550675,NO
0.6876513317191284,YES
0.5530958145970254,YES
0.8375994465582844,YES
0.2947077135939122,YES
0.32341750259425806,NO
0.4453476305776548,YES
0.28156347284676586,NO
0.23192666897267383,NO
0.11604980975441025,NO
0.32082324455205813,NO
0.3881010031131097,NO
0.3370805949498444,NO
0.3113109650639917,NO
0.27429955032860603,NO
0.19128329297820823,NO
0.3052576962988585,NO
0.6020408163265307,YES
0.3140781736423383,NO
0.34330681425112425,YES
0.37253545485991013,NO
0.3360428917329644,NO
0.3301625735039779,NO
0.06918021445866483,NO
0.2277758561051539,NO
0.07212037357315808,NO
0.19180214458664824,NO
0.313732272570045,NO
0.22518159806295404,NO
0.6814251124178486,YES
0.5873400207540644,YES
0.46713939813213423,YES
0.4456935316499482,YES
0.3645797301971636,NO
0.32947077135939123,YES
0.18505707367692842,NO
0.10878588723625045,NO
0.10947768938083709,NO
0.16983742649602215,NO
0.4821860947768939,NO
0.22985126253891386,NO
0.14216534071255624,NO
0.08768592182635768,NO
0.07506053268765134,NO
0.2563126945693532,NO
0.7493946731234868,YES
0.11259079903147699,NO
0.38896575579384296,YES
0.3493600830162574,NO
0.33725354548599107,NO
0.336734693877551,NO
0.12988585264614322,NO
0.16205465236942235,NO
0.12556208924247667,NO
0.15167762020062264,NO
0.2774126599792459,NO
0.2455897613282601,NO
0.5662400553441717,YES
0.5543064683500519,YES
0.5261155309581461,YES
0.2165340712556209,YES
0.22085783465928746,NO
0.1781390522310619,YES
0.1764095468695953,NO
0.16793497059840884,NO
0.06105153925977172,NO
0.8642338291248703,YES
0.23054306468350055,YES
0.19526115530958146,YES
0.475441023867174,YES
0.3699411968177102,NO
0.1672431684538222,NO
0.5479072985126255,YES
0.15150466966447595,NO
0.5518851608439987,YES
0.16620546523694224,NO
0.351608439986164,NO
0.24178484953303359,NO
0.237979937737807,NO
0.1390522310619163,NO
0.15479072985126255,YES
0.1343825665859564,NO
0.39277066758906953,YES
0.35126253891387066,NO
0.2115185057073677,YES
0.20287097890003458,NO
0.12141127637495679,NO
0.5062262193012799,NO
0.1905914908336216,NO
0.5709097198201315,YES
0.41819439640262884,NO
0.3429609131788309,YES
0.29418886198547217,NO
0.2506053268765133,NO
0.6048080249048773,YES
0.35593220338983056,NO
0.2485299204427534,NO
0.7023521272915947,YES
0.2990314769975787,NO
0.1727775856105154,NO
0.925285368384642,YES
0.31338637149775167,NO
0.7407471463161537,YES
0.24731926668972676,NO
0.5475613974403322,NO
0.5370114147353857,NO
0.4410238671739882,NO
0.27879626426841925,NO
0.361812521618817,NO
0.2248356969906607,NO
0.6182981667243169,NO
0.2340020754064338,NO
0.439121411276375,NO
0.3273953649256313,NO
0.29159460394327225,NO
0.6345555171221031,NO
0.3145970252507783,NO
0.6392251815980631,YES
0.563991698374265,NO
0.48011068834313386,YES
0.12106537530266344,NO
0.046004842615012115,NO
0.4111034244206157,YES
0.4967139398132134,YES
0.3690764441369769,YES
0.36579038395019026,YES
0.19629885852646145,NO
0.06502940159114494,NO
0.46713939813213423,YES
0.3856796956070564,NO
0.44811483915600137,YES
0.17243168453822208,NO
0.3920788654444829,NO
0.3395019024558976,NO
0.33725354548599107,NO
0.06191629194050503,NO
0.3303355240401245,YES
0.05949498443445177,NO
0.4500172950536147,YES
0.19474230370114148,NO
0.3139052231061916,YES
0.39761328260117607,NO
0.3481494292632308,NO
0.49066067104808025,NO
0.1828087167070218,NO
0.4033206502940159,YES
0.3218609477689381,NO
0.32549290902801803,YES
0.26599792459356625,NO
0.26772742995503285,NO
0.6542718782428226,YES
0.2877896921480457,NO
0.26824628156347285,NO
0.7089242476651679,YES
0.273780698720166,NO
0.24766516776202008,NO
0.802490487720512,YES
0.2580421999308198,NO
0.8356969906606712,YES
0.23486682808716708,NO
0.3711518505707368,NO
0.24974057419578005,NO
0.2039086821169146,NO
0.2900380491179523,NO
0.34728467658249745,NO
0.2691110342442062,NO
0.5982359045313042,NO
0.1390522310619163,NO
0.44361812521618815,NO
0.3666551366309236,NO
0.288135593220339,NO
0.6577308889657559,NO
0.3566240055344172,NO
0.6783120027672087,YES
0.602905569007264,NO
0.5432376340366657,YES
0.0638187478381183,NO
0.014873746108612942,NO
0.07713593912141128,YES
0.3232445520581114,YES
0.19941196817710133,YES
0.07402282947077138,YES
0.05032860601867867,NO
0.0,NO
0.19128329297820823,YES
0.1822898650985818,NO
0.05811138014527846,YES
0.1549636803874092,NO
0.27879626426841925,NO
0.2827741265997925,NO
0.2917675544794189,NO
0.09235558630231756,NO
0.26876513317191286,YES
0.08924247665167764,NO
0.24818401937046003,YES
0.2160152196471809,NO
0.19266689726738154,YES
0.008993427879626429,NO
0.10653753026634386,NO
0.10377032168799726,NO
0.04358353510895885,NO
0.09927360774818403,YES
0.04842615012106538,NO
0.09322033898305088,YES
0.5096852300242132,YES
0.06641300588031825,YES
0.6115530958145972,NO
0.25077827741265996,NO
0.2353856796956071,NO
0.24351435489450018,NO
0.3970944309927361,YES
0.6217571774472502,YES
0.2462815634728468,NO
0.11414735385679699,NO
0.25077827741265996,NO
0.09892770667589072,NO
0.351608439986164,NO
0.26444136976824634,NO
0.23313732272570048,NO
0.13472846765824975,YES
0.1473538567969561,NO
0.40141819439640264,YES
0.02801798685575926,NO
0.4993081978554134,YES
0.04825319958491872,NO
0.15946039432722242,NO
0.14337599446558286,NO
0.20079557246627466,NO
0.19301279833967488,NO
0.3670010377032169,NO
0.24247665167762023,NO
0.162746454514009,NO
0.1281563472846766,NO
0.09927360774818403,NO
0.527153234175026,YES
0.18263576617087515,YES
0.12175717744725008,YES
0.5530958145970254,YES
0.13317191283292978,NO
0.10013836042891734,NO
1.0,YES
0.15807679003804911,NO
0.6930127983396749,YES
0.1153580076098236,NO
0.5091663784157733,NO
0.3059494984434452,NO
0.3331027326184711,NO
0.12832929782082325,NO
0.18834313386371498,YES
0.11674161189899689,NO
0.5022483569699068,YES
0.12504323763403669,NO
0.3235904531304047,YES
0.2170529228640609,NO
0.14597025250778278,NO
0.5058803182289866,NO
0.21255620892424765,NO
0.49602213766862674,YES
0.4363542026980284,NO
0.6241784849533034,YES
0.20079557246627466,NO
0.06502940159114494,NO
0.7404012452438604,YES
0.38325838810100316,YES
0.350570736769284,YES
0.4097198201314424,YES
0.36215842269111037,NO
0.18453822206848844,NO
0.5543064683500519,YES
0.3092355586302318,NO
0.519543410584573,YES
0.17122103078519543,NO
0.37685921826357666,NO
0.28796264268419236,NO
0.28467658249740574,NO
0.14700795572466274,NO
0.24593566240055342,YES
0.13559322033898305,NO
0.37512971290211006,YES
0.32341750259425806,NO
0.2552749913524732,YES
0.352127291594604,NO
0.30231753718436527,NO
0.5025942580422,NO
0.21826357661708753,NO
0.5221376686267728,YES
0.387928052576963,NO
0.38706329989622973,YES
0.21515046696644763,NO
0.17312348668280872,NO
0.9000345901072294,YES
0.26374956762365964,YES
0.3282601176063646,YES
0.5620892424766517,YES
0.37564856451054995,NO
0.263576617087513,NO
0.5797301971636113,YES
0.17364233829124873,NO
0.6698374264960223,YES
0.15980629539951574,NO
0.23953649256312692,NO
0.13213420961604982,NO
0.09183673469387756,NO
0.3348322379799378,NO
0.2739536492563127,YES
0.3246281563472847,NO
0.5748875821515048,YES
0.28969214804565896,NO
0.4178484953303356,YES
0.2864060878588724,NO
0.20805949498443446,NO
0.6089588377723972,NO
0.2796610169491526,NO
0.5997924593566242,YES
0.5466966447595989,NO
0.4354894500172951,YES
0.10567277758561054,NO
0.10965063991698375,NO
0.5181598062953996,YES
0.17173988239363544,YES
0.09806295399515741,YES
0.49550328606018673,YES
0.09789000345901074,NO
0.07921134555517123,NO
0.894154271878243,YES
0.15652023521272918,NO
0.6106883431338638,YES
0.13524731926668976,NO
0.47751643030093394,NO
0.2014873746108613,NO
0.24195780006918022,NO
0.1641300588031823,NO
0.1613628502248357,YES
0.15876859218263575,NO
0.513317191283293,YES
0.09356624005534418,NO
0.3543756485645106,YES
0.2039086821169146,NO
0.12365963334486339,NO
0.5252507782774127,NO
0.17243168453822208,NO
0.5147007955724664,YES
0.39277066758906953,NO
0.7203389830508475,YES
0.1945693531649948,NO
0.13957108267035628,NO
0.17519889311656867,YES
0.5997924593566241,YES
0.44154271878242823,YES
0.24974057419578005,YES
0.14562435143548946,NO
0.07886544448287791,NO
0.3474576271186441,YES
0.32393635420269806,NO
0.187824282255275,YES
0.22829470771359395,NO
0.4133517813905223,NO
0.45537876167416125,NO
0.41940505015565555,NO
0.27672085783465933,NO
0.41093047388446907,YES
0.2680733310273262,NO
0.45780006918021454,YES
0.2438602559667935,NO
0.44188861985472155,YES
0.19162919405050155,NO
0.26202006226219304,NO
0.26167416118989967,NO
0.1591144932549291,NO
0.24593566240055342,YES
0.18817018332756832,NO
0.20529228640608788,YES
0.19076444136976825,NO
0.16118989968868905,NO
0.4223452092701488,YES
0.5511933586994121,YES
0.6098235904531305,YES
0.4315115876859218,YES
0.1527153234175026,NO
0.12002767208578348,NO
0.48754756139744043,YES
0.30058803182289867,NO
0.5197163611207196,YES
0.21515046696644763,NO
0.2334832237979938,NO
0.162227602905569,NO
0.1044621238325839,NO
0.2986855759252854,NO
