50Traced_NONETRACED_MAX_MULTI_VSM_53_SUM,Associated
0.20543927476336485,NO
0.0726569790694574,NO
0.18044260765231301,NO
0.3644180775896547,NO
0.18384215437941606,NO
0.18024263431542462,NO
0.20803892814291428,NO
0.06072523663511532,NO
0.2167710971870417,NO
0.7827622983602187,YES
0.3235568590854553,NO
0.843487534995334,YES
0.3202906279162778,NO
0.3552193040927877,NO
0.24683375549926675,NO
0.18490867884282094,NO
0.2642314358085588,NO
0.15084655379282763,NO
0.2576323156912411,NO
0.19264098120250636,NO
0.2572323690174644,NO
0.6701106519130783,YES
0.6717770963871483,YES
0.7293694174110119,YES
0.7781629116117851,YES
0.37361685108652176,NO
0.6659112118384216,YES
0.18450873216904412,NO
0.6622450339954673,YES
0.7810958538861484,YES
0.3209572057059059,NO
0.19310758565524597,NO
0.17244367417677642,NO
0.18484202106385814,NO
0.8812824956672444,YES
0.6819757365684574,YES
0.1949740034662045,NO
0.18364218104252764,NO
0.10791894414078121,NO
0.18377549660045328,NO
0.272030395947207,NO
0.2587654979336088,NO
0.17977602986268498,NO
0.5200639914678042,YES
0.13078256232502336,NO
0.6932409012131716,YES
0.11865084655379282,NO
0.8447540327956273,YES
0.07225703239568057,NO
0.1516464471403813,NO
0.1665777896280496,NO
0.1531795760565258,NO
0.12431675776563125,NO
0.17930942540994535,NO
0.18784162111718436,NO
0.0873216904412745,NO
0.21650446607119053,NO
0.14991334488734834,NO
0.20610585255299294,NO
0.3935475269964005,NO
0.3033595520597254,NO
0.22410345287295028,NO
0.2664311425143314,NO
0.05659245433942141,NO
0.2992267697640315,NO
0.923076923076923,YES
0.38934808692174383,NO
0.7524996667111051,YES
0.29516064524730035,NO
0.3510198640181309,NO
0.207105719237435,NO
0.2906279162778296,NO
0.33208905479269424,NO
0.2407012398346887,NO
0.3376216504466072,NO
0.16737768297560324,NO
0.3275563258232236,NO
0.9158112251699773,YES
0.9016131182508998,YES
0.8616851086521796,YES
0.7362351686441808,YES
0.379349420077323,NO
0.7466337821623784,YES
0.20077323023596855,NO
0.6776429809358752,YES
0.7391014531395813,YES
0.3660845220637249,NO
0.21437141714438077,NO
0.18464204772696974,NO
0.21290494600719903,NO
0.8471537128382883,YES
0.7010398613518197,YES
0.25776563124916685,NO
0.22570323956805757,NO
0.23330222636981732,NO
0.2213704839354753,NO
0.31462471670443937,NO
0.34708705505932547,NO
0.24896680442607652,NO
0.3642847620317291,YES
0.2506332489001466,NO
0.672910278629516,YES
0.20957205705905882,NO
0.8235568590854553,YES
0.08645513931475804,NO
0.18504199440074653,NO
0.1759765364618051,NO
0.18030929209438742,NO
0.1718437541661112,NO
0.28909478736168503,NO
0.25229969337421676,NO
0.23090254632715643,NO
0.1798426876416478,NO
0.02446340487934942,NO
0.38068257565657904,YES
0.6945073990134649,YES
0.6751099853352885,YES
0.4723370217304359,YES
0.19224103452872948,NO
0.07299026796427144,NO
0.440207972270364,YES
0.24636715104652715,NO
0.33928809492067724,YES
0.1612451673110252,NO
0.2979602719637381,NO
0.3184242101053193,NO
0.1249166777762965,NO
0.1005865884548727,NO
0.7726969737368351,YES
0.13891481135848552,NO
0.8587521663778163,YES
0.2487001733102253,NO
0.7881615784562057,YES
0.11851753099586723,NO
0.3046927076389815,NO
0.37121717104386076,NO
0.10825223303559525,NO
0.45387281695773896,YES
0.31209172110385286,NO
0.33222237035061986,YES
0.26783095587255035,NO
0.19144114118117586,NO
