50Traced_NONETRACED_MAX_RAW_LSA_8_SUM,Associated
0.12049527533398503,NO
0.04613880742913001,NO
0.1423264907135875,NO
0.2889540566959922,NO
0.12714239165852068,NO
0.12681655262300423,NO
0.11632453567937441,NO
0.028478331704138157,NO
0.14812642554578037,NO
0.7876181166503748,YES
0.0816552623004236,NO
0.8469859889214729,YES
0.18377321603128055,NO
0.16624307592049525,NO
0.24613880742913005,NO
0.11384815900944932,NO
0.13398501140436625,NO
0.10980775496904528,NO
0.10576735092864124,NO
0.17295536005213424,NO
0.14447702834799608,NO
0.677484522645813,YES
0.6791137178233952,YES
0.7354187031606387,YES
0.2911045943304008,YES
0.15829260345389376,NO
0.14356467904855,YES
0.14630172694688826,NO
0.3206907787552949,YES
0.7859889214727924,YES
0.30224828934506354,NO
0.1860540892798957,NO
0.15796676441837731,NO
0.1633756924079505,NO
0.8839361355490388,YES
0.24359726295210168,YES
0.17979797979797982,NO
0.1399152818507657,NO
0.15483870967741936,NO
0.1400456174649723,NO
0.13333333333333333,NO
0.11502117953730857,NO
0.1912023460410557,NO
0.8099055066797002,YES
0.13307266210492016,NO
0.3208862821766048,YES
0.06816552623004236,NO
0.8482241772564354,YES
0.08947539915281849,NO
0.1500814597588791,NO
0.10537634408602152,NO
0.15158031932225483,NO
0.05884652981427174,NO
0.2149234278266536,NO
0.12818507657217332,NO
0.14884327142391657,NO
0.13020527859237535,NO
0.1349625285109156,NO
0.17217334636689474,NO
0.33463668947539915,NO
0.21322906484196805,NO
0.1816878462039752,NO
0.17341153470185727,NO
0.027174975562072334,NO
0.2156402737047898,NO
0.9247963506028023,YES
0.18989898989898987,NO
0.7580319322254806,YES
0.14545454545454545,NO
0.15177582274356466,NO
0.15320951449983708,NO
0.1644835451287064,NO
0.21459758879113716,NO
0.12016943629846856,NO
0.24157706093189965,NO
0.14532420984033884,NO
0.25819485174323886,NO
0.9176930596285434,YES
0.9038123167155425,YES
0.8647768002606713,YES
0.2501140436624308,YES
0.1935483870967742,NO
0.4317367220593027,YES
0.16695992179863145,NO
0.14395568589116975,YES
0.7449332029977191,YES
0.32668621700879763,NO
0.21629195177582272,NO
0.20619094167481264,NO
0.2018898664059954,NO
0.850570218312154,YES
0.09788204626914304,YES
0.18722710980775495,NO
0.09077875529488434,NO
0.16331052460084716,NO
0.07253176930596286,NO
0.14558488106875203,NO
0.13365917236884978,NO
0.1191919191919192,NO
0.7520364939719778,YES
0.16839361355490384,NO
0.1206907787552949,YES
0.07455197132616488,NO
0.8275008145975888,YES
0.08074291300097752,NO
0.14695340501792112,NO
0.12473118279569893,NO
0.14232649071358747,NO
0.0585206907787553,NO
0.2178559791463017,NO
0.15347018572825022,NO
0.19452590420332355,NO
0.05363310524600848,NO
0.061844248941023125,NO
0.7182144020853699,YES
0.8449006190941675,YES
0.8181166503747149,YES
0.7199087650700554,YES
0.1371130661453242,NO
0.007689801238188337,NO
0.27272727272727276,YES
0.16207233626588466,NO
0.200456174649723,YES
0.09358097100032585,NO
0.21238188334962527,NO
0.21173020527859235,NO
0.11378299120234604,NO
0.06562398175301402,NO
0.7777777777777778,YES
0.03988269794721408,NO
0.481068752036494,YES
0.13828608667318343,NO
0.4159661127403063,YES
0.11521668295861844,NO
0.09442815249266863,NO
0.10909090909090909,NO
0.07996089931573803,NO
0.26484196806777455,YES
0.11313131313131315,NO
0.7142391658520691,YES
0.17308569566634083,NO
0.14825676115998696,NO
0.26823069403714567,NO
0.3161942000651678,NO
0.2683610296513523,NO
0.25037471489084395,NO
0.21029651352231996,NO
0.09455848810687521,NO
0.13307266210492016,NO
0.5536005213424569,YES
0.1633105246008472,NO
0.48035190615835777,YES
0.16689475399152817,NO
0.13020527859237535,NO
0.11945259042033236,NO
0.1357445421961551,NO
0.23525578364288038,NO
0.11130661453242098,NO
0.18025415444770285,NO
0.21700879765395892,NO
0.1940045617464972,NO
0.8806777451938742,YES
0.8621049201694363,YES
0.47298794395568594,YES
0.2563701531443467,YES
0.20560443141088303,NO
0.7409579667644184,YES
0.20332355816226783,NO
0.10283479960899315,NO
0.09925057021831216,NO
0.6963831867057674,YES
0.8643857934180516,YES
0.7916585206907787,YES
0.7134571521668296,YES
0.14095796676441835,NO
0.03773216031280548,NO
0.27044639947865756,YES
0.263603779732812,NO
0.18318670576735094,YES
0.10355164548712935,NO
0.2180514825676116,NO
0.2546106223525578,NO
0.25545780384490063,NO
0.14349951124144672,NO
0.7730205278592375,YES
0.09775171065493646,NO
0.7976539589442816,YES
0.1392636037797328,NO
0.7932225480612578,YES
0.2746171391332682,NO
0.2858911697621375,NO
0.2172043010752688,NO
0.11502117953730857,NO
0.24828934506353859,YES
0.21485826001955033,NO
0.7131313131313132,YES
0.11567285760834146,NO
0.13796024763766698,NO
0.2862821766047573,NO
0.2549364613880743,NO
0.23193222548061257,NO
0.29827305311176283,NO
0.21225154773541868,NO
0.11730205278592375,NO
0.2520690778755295,NO
0.36930596285434997,YES
0.23434343434343433,NO
0.39915281850765727,YES
0.201564027370479,NO
0.2272401433691756,NO
0.2651026392961877,NO
0.12414467253176932,NO
0.19954382535027693,NO
0.11215379602476376,NO
0.14571521668295861,NO
0.15340501792114694,NO
0.13763440860215054,NO
0.749169110459433,YES
0.7208862821766049,YES
0.7506028022157054,YES
0.2786575431736722,YES
0.2786575431736722,NO
0.7347018572825025,YES
0.2178559791463017,NO
0.1343108504398827,NO
0.11423916585206907,NO
0.26523297491039427,NO
0.2761159986966439,NO
0.19107201042684913,NO
0.3036168132942327,NO
0.19178885630498532,NO
0.08022157054415119,NO
0.2650374714890844,NO
0.48328445747800597,YES
0.27201042684913657,NO
0.26744868035190617,YES
0.12414467253176932,NO
0.14245682632779408,NO
0.03212772890192245,NO
0.15073313782991202,NO
0.213880742913001,NO
0.18351254480286738,NO
0.2460736396220267,NO
0.11228413163897034,NO
0.31111111111111117,NO
0.8901270772238514,YES
0.8415118931247965,YES
0.9487129358097101,YES
0.19231019876181163,YES
0.247702834799609,NO
0.8009123492994462,YES
0.2317367220593027,NO
0.16624307592049525,NO
0.1421961550993809,NO
0.21590094493320303,NO
0.300553926360378,NO
0.21322906484196805,NO
0.2869338546757902,NO
0.21427174975562072,NO
0.09566634082763115,NO
0.23590746171391333,NO
0.8599543825350277,YES
0.2077549690452916,NO
0.7624633431085044,YES
0.1841642228739003,NO
0.22756598240469209,NO
0.14480286738351253,NO
0.10387748452264582,NO
0.2014988595633757,NO
0.10922124470511567,NO
0.1227109807754969,NO
0.2166829586184425,NO
0.1710654936461388,NO
0.8898664059954382,YES
0.854415118931248,YES
0.8091234929944608,YES
0.3090257412838058,YES
0.2656891495601173,NO
0.7572499185402412,YES
0.15933528836754643,NO
0.11984359726295211,NO
0.10941674812642556,NO
0.1812968393613555,NO
0.33600521342456835,NO
0.2039100684261974,NO
0.166634082763115,NO
0.11736722059302705,NO
0.0375366568914956,NO
0.1335940045617465,NO
0.9132616487455197,YES
0.08054740957966763,NO
0.7796676441837732,YES
0.17543173672205928,NO
0.1529488432714239,NO
0.23023786249592695,NO
0.11821440208536983,NO
0.1783642880417074,NO
0.12935809710003257,NO
0.10759204952753339,NO
0.14187031606386444,NO
0.17666992505702184,NO
0.8464646464646465,YES
0.8419680677745195,YES
0.831345715216683,YES
0.21661779081133922,YES
0.14538937764744217,NO
0.7002280873248615,YES
0.17543173672205928,NO
0.1356142065819485,NO
0.10413815575105899,NO
0.9587487781036169,YES
0.2501140436624308,YES
0.23681981101335933,YES
0.8122515477354187,YES
0.21818181818181817,NO
0.08823721081785597,NO
