50Traced_NONETRACED_SUM_MULTI_VSM_38_SUM,Associated
0.15573918023398511,NO
0.0,NO
0.19284954593798578,NO
0.18897161089748832,NO
0.10365704000654505,NO
0.27412255583735584,NO
0.06194878507731326,NO
0.05200032725190215,NO
0.20672502658921707,NO
0.5926695573918024,YES
0.11275464288636178,NO
0.26504131555264665,YES
0.25641822793094987,NO
0.2190133355150127,NO
0.14040742861817884,NO
0.09493577681420273,NO
0.21063568681992964,NO
0.07085003681583898,NO
0.10755133764215002,NO
0.06824838419373312,NO
0.1276282418391557,NO
0.4628323652131228,YES
0.45869262865090404,YES
0.5388857072731735,YES
0.4823693037715781,YES
0.13739671111838336,NO
0.5611388366194879,YES
0.19496032070686412,NO
0.13999836374048924,YES
0.2372085412746462,YES
0.16122064959502574,NO
0.12339032970629144,NO
0.05558373558046306,NO
0.15387384439172053,NO
0.32928086394502165,YES
0.07912950994027652,YES
0.14667430254438352,NO
0.06257056369140146,NO
0.10907305898715536,NO
0.03205432381575718,NO
0.08464370449153236,NO
0.11905424200278164,NO
0.06391229649022336,NO
0.21950421336824025,YES
0.10756770023725765,NO
0.21268101120837768,YES
0.07111183833756034,NO
0.22938722081322094,YES
0.10692955902806187,NO
0.037879407674057106,NO
0.11599443671766341,NO
0.10681502086230879,NO
0.06579399492759551,NO
0.14135645913441872,NO
0.10215168125664731,NO
0.1436308598543729,NO
0.19718563364149555,NO
0.028012762824183923,NO
0.24118465188578908,NO
0.3204777877771415,NO
0.19492759551664895,NO
0.34356540947394254,NO
0.03639041151926696,NO
0.06419046060705226,NO
0.19409310316616218,NO
0.6777059641659168,YES
0.24352450298617362,NO
0.26736480405792357,YES
0.18882434754152008,NO
0.1020535056860018,NO
0.06906651394911233,NO
0.11390002454389267,NO
0.2638959338951158,NO
0.11133109711200198,NO
0.1727235539556574,NO
0.10244620796858381,NO
0.27570972756279144,NO
0.6161662439662932,YES
0.6145627096457499,YES
0.6460279800376341,YES
0.530213531866154,YES
0.20723226703755215,NO
0.6803239793831303,YES
0.25857809048515096,NO
0.4035506831383458,YES
0.5082058414464534,YES
0.20107993127710058,NO
0.17468706536856746,NO
0.10655321934058742,NO
0.18407919496032069,NO
0.5630696228421829,YES
0.2526548310562055,YES
0.14690337887588972,NO
0.05654912869181053,NO
0.14068559273500778,NO
0.04506258692628651,NO
0.04941503722490387,NO
0.10607870408246747,NO
0.04329542665466743,NO
0.4019307862226949,YES
0.13477869590116992,NO
0.5017262537838502,YES
0.09716108974883417,NO
0.4844146281600262,YES
0.1651803976110611,NO
0.06150699500940848,NO
0.14693610406610488,NO
0.09074695246666122,NO
0.09392129591753251,NO
0.1544138100302708,NO
0.12713736398592818,NO
0.16239875644277182,NO
0.17521066841201016,NO
0.01215740816493496,NO
0.3826229239957457,YES
0.6518367013008264,YES
0.6113229158144482,YES
0.43221794976683303,YES
0.10768223840301072,NO
0.03282336578581363,NO
0.43697946494314,YES
0.1856990918759715,NO
0.45304753333878744,YES
0.1245357113638223,NO
0.21336824020289616,NO
0.2463061441544629,NO
0.09608115847173361,NO
0.08179661294281274,NO
0.628601816248057,YES
0.06198151026752842,NO
0.6303526139245685,YES
0.1359240775587008,NO
0.5769778286836293,YES
0.2169189233412419,NO
0.2394338542092776,NO
0.36860017998854616,NO
0.18504458807166815,NO
0.48356377321443184,YES
0.4356377321443181,NO
0.3958439008426737,YES
0.301022662194224,NO
0.09757015462652377,NO
0.25304753333878754,NO
0.34767242084594613,NO
0.22050233166980282,NO
0.33883661948785077,NO
0.16315143581772068,NO
0.1335678638632087,NO
0.2635195942076413,NO
0.6403174343450871,YES
0.2532111592898634,NO
0.2926613760942485,YES
0.22210586599034607,NO
0.21039024789331587,NO
0.10172625378385011,NO
0.14278000490877854,NO
0.3207559518939704,NO
0.18196842019144235,NO
0.16801112656467315,NO
0.20325615642640923,NO
0.2773296244784423,NO
0.5663094166734844,YES
0.6003108893070442,YES
0.6145463470506423,YES
0.5814775423382149,YES
0.23614497259265316,NO
0.6711445635277756,YES
0.28788349832283405,NO
0.1519430581690256,NO
0.05774359813466416,NO
0.15485560009817556,YES
0.5661621533175162,YES
0.5311952875726091,YES
0.22770187351713983,YES
0.12348850527693692,NO
0.04959502577108729,NO
0.24859690746952467,YES
0.18944612615560827,NO
0.22320215986255423,YES
0.10553873844391723,NO
0.19766014889961547,NO
0.22639286590853308,NO
0.13967111183833755,NO
0.13844391720526875,NO
0.5747197905587826,YES
0.10018816984373721,NO
0.5362840546510678,YES
0.1291663257792686,NO
0.47570972756279145,YES
0.2026998281927514,NO
0.25718726990100627,NO
0.2658758079031335,NO
0.1630368976519676,NO
0.22786549946821566,YES
0.31218195205759636,NO
0.17473615315389024,YES
0.2678884071013663,NO
0.16104066104884235,NO
0.32960811584717337,NO
0.20795222122228585,NO
0.1390166080340342,NO
0.3540701955330115,NO
0.24316452589380677,NO
0.12964084103738852,NO
0.3326842837273992,NO
0.5244375357931769,YES
