50Traced_NONETRACED_SUM_MULTI_VSM_95_SUM,Associated
0.09006663890045813,NO
0.11068304872969596,NO
0.06910810971618969,NO
0.17403462842863088,NO
0.1177039328851074,NO
0.20912417445112153,NO
0.136475873148093,NO
0.10979056345570297,NO
0.13857321354197652,NO
0.3351133456297971,YES
0.042482299042065796,NO
0.3079371690367109,YES
0.1372493603855536,NO
0.2437674778366157,NO
0.09628428630927588,NO
0.12643541381567203,NO
0.13891533289700717,NO
0.09322008686856666,NO
0.17208603558041288,NO
0.10218956387219609,NO
0.15109775688701133,NO
0.23445588147795562,YES
0.4061551734396382,YES
0.3164901529124769,YES
0.29618611292913666,YES
0.14892604272029508,NO
0.24644493365859457,YES
0.13683286725769023,NO
0.2692776819182483,YES
0.37447194621288743,YES
0.19340155887427857,NO
0.2120098768370321,NO
0.11615695841018621,NO
0.17407925269233054,NO
0.2964092342476349,YES
0.29453501517224967,YES
0.16310168382221693,NO
0.09023026120069019,NO
0.15316534777176175,NO
0.046334860474802175,NO
0.1722645326352115,NO
0.26430951389302076,NO
0.10317129767358837,NO
0.25676801332778004,YES
0.09906586541322068,NO
0.22884809900636638,YES
0.11282501338727911,NO
0.31186410424227995,YES
0.1291872434104837,NO
0.0363092758969477,NO
0.020765157374903313,NO
0.025867198191229842,NO
0.023383114178616046,NO
0.1862021776640685,NO
0.09057238055572082,NO
0.12566192657821143,NO
0.12048551198905218,NO
0.10217468911762954,NO
0.16128696376509785,NO
0.34500505741655263,NO
0.203724638543464,NO
0.3343249836377699,NO
0.1240554530850241,NO
0.0958677931814125,NO
0.20677396322960664,NO
0.5380049979175343,YES
0.15636342000356993,NO
0.40145475099660843,YES
0.17404950318319745,NO
0.2522758374486821,NO
0.07957993693104064,NO
0.14562384720652108,NO
0.2501784970547986,NO
0.11484798000832987,NO
0.2965133575296008,NO
0.09272921996787052,NO
0.30680668768965313,NO
0.41765335871958104,YES
0.657553400368894,YES
0.5125989171178675,YES
0.3973493187362408,YES
0.1940857975843398,NO
0.3821770690783602,YES
0.25693163562801213,NO
0.2485422740524781,YES
0.36874516570476584,YES
0.17425774974712913,NO
0.07901469625751176,NO
0.051645147855060386,NO
0.1638007972868447,NO
0.27832153269471055,YES
0.3101088832034271,YES
0.13058547033973938,NO
0.11795680371273874,NO
0.12441244719462126,NO
0.08843041589813766,NO
0.09046825727375497,NO
