50Traced_NONETRACED_MAX_RAW_VSM_72_SUM,Associated
0.11970401414445682,NO
0.1141379084539323,NO
0.22100713771200317,NO
0.23181193111125667,NO
0.08879575666295596,NO
0.22343003077729032,NO
0.13875974068495842,NO
0.1250081854495449,NO
0.1402003798048589,NO
0.7865889594656541,YES
0.1641018924759348,NO
0.8462445157488051,YES
0.20254076353873354,NO
0.13745006875777618,NO
0.1548032217929409,NO
0.15532709056381377,NO
0.14111715015388646,NO
0.1440639119900465,NO
0.08113417588893984,NO
0.1689476786065091,NO
0.12382948071508089,NO
0.17713312815139812,YES
0.222644227620981,YES
0.3293824896863336,YES
0.7820705913168753,YES
0.14858228013882524,NO
0.6717962150481306,YES
0.10366053303647439,NO
0.33023377643900215,YES
0.7849518695566762,YES
0.30665968174972175,NO
0.14111715015388646,NO
0.1538864514439133,NO
0.15932158994171963,NO
0.4718093117674024,YES
0.27601335865365734,YES
0.17582345622421586,NO
0.07229389038045972,NO
0.15074323881867596,NO
0.13587846244515747,NO
0.10149957435662367,NO
0.170060899744614,NO
0.10130312356754635,NO
0.8089843494204703,YES
0.1288717176347325,NO
0.3080348372732631,YES
0.08041385632898959,NO
0.3674284591709777,YES
0.10569052452360685,NO
0.08152707746709452,NO
0.05533363892344968,NO
0.0906947809573702,NO
0.04623141902953311,NO
0.18086569314386744,NO
0.1398729618230633,NO
0.15251129592037196,NO
0.08833737148844215,NO
0.13077074192914676,NO
0.16816187545019973,NO
0.2980158470303189,NO
0.20941654115644032,NO
0.19009888023050225,NO
0.12625237378036802,NO
0.06365005566105691,NO
0.2532250671206863,NO
0.6023181193111127,YES
0.21498264684696486,NO
0.7568594067186171,YES
0.20149302599698776,NO
0.22316809639185384,NO
0.1407242485757318,NO
0.12206142361338486,NO
0.21039879510182702,NO
0.11335210529762295,NO
0.20339205029140203,NO
0.10785148320345754,NO
0.254207321066073,NO
0.5144391329971842,YES
0.5505860781874142,YES
0.40724248575731786,YES
0.4187675987165216,YES
0.18964049505598848,NO
0.42898303974854307,YES
0.15054678802959856,NO
0.7102350861109293,YES
0.7436972038504356,YES
0.28812782398009307,NO
0.15853578678541028,NO
0.20234431274965625,NO
0.16272673695239345,NO
0.8498461135485563,YES
0.7063060703293826,YES
0.2170126383340973,NO
0.12324012834784888,NO
0.1929801584703032,NO
0.14871324733154348,NO
0.2629166393818349,NO
0.2497544365136534,NO
0.2430751096850239,NO
0.7508349158535788,YES
0.16436382686137122,NO
0.6786719926658373,YES
0.0282234300307773,NO
0.351254010870277,YES
0.13024687315827385,NO
0.08611092921223235,NO
0.09907668129133655,NO
0.08709318315761903,NO
0.1298539715801192,NO
0.21249427018531858,NO
0.17909763604217147,NO
0.09279025604086179,NO
0.049047213672974946,NO
0.057298146814223044,NO
0.21734005631589287,YES
0.8441490406653135,YES
0.8172352825617185,YES
0.2190426298212298,YES
0.1096850239015127,NO
0.06155458057756534,NO
0.32741798179556025,YES
0.13705716717962152,NO
0.2764717438281711,YES
0.1519874271494991,NO
0.2558444109750508,NO
0.23010935760591975,NO
0.24071770021609587,NO
0.09049833016829287,NO
0.3979438150743239,YES
0.03752210071377121,NO
0.4824831379739376,YES
0.11112566302141315,NO
0.4131360094296379,YES
0.10352956584375615,NO
0.1793595704276079,NO
0.11479274441752342,NO
0.07805644686006157,NO
0.22061423613384853,YES
0.12062078449348439,NO
0.21334555693798704,YES
0.1973020758300046,NO
0.1441293955864056,NO
0.2754240062864253,NO
0.2591840743893655,NO
0.26481566367624915,NO
0.27548948988278443,NO
0.21046427869818612,NO
0.17641280859144784,NO
0.23082967716586997,NO
0.8886778861895097,YES
0.2386222251326043,NO
0.8150743238818677,YES
0.22094165411564406,NO
0.2037849518695567,NO
0.20142754240062866,NO
0.1163643507301421,NO
0.2315499967258202,NO
0.13201493025996988,NO
0.16056577827254273,NO
0.13686071639054417,NO
0.2200248837666165,NO
0.3813109815991095,YES
0.40468862549931245,YES
0.4029205683976165,YES
0.8144194879182767,YES
0.2093510575600812,NO
0.7397027044725297,YES
0.0696090629297361,NO
0.108702769956126,NO
0.09488573112435336,NO
0.19579595311374504,YES
0.863728635976688,YES
0.7906489424399188,YES
0.2527011983498134,YES
0.1135485560867003,NO
0.08375351974330432,NO
0.7603300373256501,YES
0.3081003208696222,NO
0.6943225721956652,YES
0.12317464475148977,NO
0.2437954292449742,NO
0.2572850500949513,NO
0.251849911597145,NO
0.12062078449348439,NO
0.7719206338812128,YES
0.13653329840874862,NO
0.7966734333049572,YES
0.16004190950166985,NO
0.7922205487525377,YES
0.21092266387269992,NO
0.2794839892606903,NO
0.26645275358522696,NO
0.20555300897125273,NO
0.24464671599764262,YES
0.21105363106541813,NO
0.19298015847030323,YES
0.11518564599567808,NO
0.13731910156505797,NO
0.2526357147534543,NO
0.19311112566302144,NO
0.2282103333115055,NO
0.22749001375155528,NO
0.187610503568856,NO
0.1799489227948399,NO
0.2578089188658242,NO
0.38654966930783846,YES
0.2608211642983433,NO
0.7851483203457534,YES
0.2836094558313143,NO
