50Traced_NONETRACED_MAX_MULTI_VSM_72_SUM,Associated
0.18546601355431794,NO
0.17976246393343623,NO
0.13091323894517884,NO
0.18969335033214788,NO
0.17781654700395894,NO
0.1747970207340804,NO
0.17553512715560626,NO
0.18157417969536338,NO
0.21384956049117626,NO
0.7813191974770182,YES
0.13956921425216398,NO
0.5706233644232704,YES
0.3460377105280816,NO
0.34080386499362547,NO
0.3187948735153996,NO
0.19398778769375297,NO
0.09353821378245991,NO
0.19177346842917536,NO
0.150640810575052,NO
0.28222505535798165,NO
0.20975642488089646,NO
0.2997383077232772,YES
0.6695967254915118,YES
0.304703750922633,YES
0.7766892571965377,YES
0.20794470911896934,NO
0.21485606924780248,YES
0.17909145809568544,NO
0.6875796819432329,YES
0.7796416828826411,YES
0.3643561698986781,NO
0.22344494397101256,NO
0.12514258874052206,NO
0.2228410387170368,NO
0.8804938602965847,YES
0.6798631148090988,YES
0.1779507481715091,NO
0.1782191505066094,NO
0.21405086224250153,NO
0.11246057840703214,NO
0.27645440515332487,NO
0.2760518016506744,NO
0.17976246393343623,NO
0.804267597128095,YES
0.14131382943031606,NO
0.6912031134670872,YES
0.05871301080319398,NO
0.8437227403878415,YES
0.11756022277393813,NO
0.1560759578608334,NO
0.1589612829631618,NO
0.1576192712876602,NO
0.16117560222773938,NO
0.22451855331141385,NO
0.13977051600348925,NO
0.21586257800442865,NO
0.2112997383077233,NO
0.1358786821445347,NO
0.24176340334160906,NO
0.41716432932966513,NO
0.22143192645776016,NO
0.23807287123397974,NO
0.2407568945849829,NO
0.06710058377507884,NO
0.26397369657116015,NO
0.922565926323559,YES
0.23907937999060597,NO
0.7273703281218548,YES
0.25142588740522037,NO
0.33657652821579553,NO
0.18976045091592297,NO
0.2859155874656109,NO
0.32765215057371,NO
0.15587465610950813,NO
0.3037643427497819,NO
0.1507079111588271,NO
0.2582030463665034,NO
0.8917667583707979,YES
0.9009595383479837,YES
0.6810038247332751,YES
0.7344829900020131,YES
0.25927665570690467,NO
0.7449506810709254,YES
0.1883513386566463,NO
0.7030799167952763,YES
0.7373683151043414,YES
0.36395356639602766,NO
0.19331678185600215,NO
0.14413205394886935,NO
0.2015030530765618,NO
0.8461383614037443,YES
0.6990538817687715,YES
0.21592967858820372,NO
0.2205596188686842,NO
0.1652016372542441,NO
0.13030933369120312,NO
0.35623699926189356,NO
0.29571227269677247,NO
0.24397772260618666,NO
0.744682278735825,YES
0.14191773468429178,NO
0.6707374354156882,YES
0.050258337247534035,NO
0.8223847547473664,YES
0.1069583305374757,NO
0.15037240823995168,NO
0.2177413943501309,NO
0.11870093269811449,NO
0.22733677782996714,NO
0.16875796819432326,NO
0.1820438837817889,NO
0.16278601623834127,NO
0.19526269878547942,NO
0.09595383479836275,NO
0.37656847614574246,YES
0.8403006106153124,YES
0.6073944843320137,YES
0.7116016909347112,YES
0.23089310877004632,NO
0.08830436824800378,NO
0.7567603838153392,YES
0.24136079983895864,NO
0.33489901362141855,YES
0.16137690397906462,NO
0.32832315641146076,NO
0.31074280346239014,NO
0.22230423404683625,NO
0.09461182312286118,NO
0.7711870093269813,YES
0.08528484197812522,NO
0.857813862980608,YES
0.24370932027108638,NO
0.7867543447627994,YES
0.18888814332684697,NO
0.27799771858015165,NO
0.2462591424545394,NO
0.05844460846809367,NO
0.7307253573106086,YES
0.30752197544118637,NO
0.32778635174126014,YES
0.28282896061195734,NO
0.2172716902637053,NO
0.4611152117023418,NO
0.37435415688116486,NO
0.2660538146681876,NO
0.33067167684358856,NO
0.337046232302221,NO
0.2503522780648192,NO
0.36140374421257465,NO
0.885929007582366,YES
0.3835469368583507,NO
0.5943769710796484,YES
0.29041132657854124,NO
0.2889351137354895,NO
0.27041535261356775,NO
0.20438837817889016,NO
0.2722270683754949,NO
0.20485808226531577,NO
0.17774944642018387,NO
0.3036301415822318,NO
0.26209488022545796,NO
0.8771388311078306,YES
0.8231899617526673,YES
0.8029255854525936,YES
0.7552841709722875,YES
0.41327249547071065,NO
0.6984499765147958,YES
0.28222505535798165,NO
0.21277595115077497,NO
0.11333288599610813,NO
0.35408978058109103,YES
0.860363685164061,YES
0.7854794336710729,YES
0.7049587331409783,YES
0.23485204321277597,NO
0.10192578675434477,NO
0.7544118633832115,YES
0.3918003086626854,NO
0.31711735892102266,YES
0.20485808226531577,NO
0.3043011474199826,NO
0.35348587532711534,NO
0.23344293095349933,NO
0.15889418237938674,NO
0.5056028987452191,YES
0.1560088572770583,NO
0.7916526873783802,YES
0.2439106220224116,NO
0.7870898476816749,YES
0.21002482721599675,NO
0.36549687982285445,NO
0.2194860095282829,NO
0.2867207944709119,NO
0.7136818090317387,YES
0.31772126417499835,NO
0.3266456418170838,YES
0.27417298530497214,NO
0.19512849761792928,NO
0.48835804871502386,NO
0.3626115547205261,NO
0.23720056364490372,NO
0.3651613769039791,NO
0.3349661142051936,NO
0.24820505938401666,NO
0.39770516003489237,NO
0.7491109172649804,YES
0.4149500100650876,NO
0.7798429846339663,YES
0.4032745084882239,NO
0.3708649265248608,NO
0.37066362477353554,NO
0.20063074548748577,NO
0.3054418573441589,NO
0.1827148896195397,NO
0.3058444608468094,NO
0.3037643427497819,NO
0.29752398845869965,NO
0.7417298530497215,YES
0.7126081996913374,YES
0.7432060658927733,YES
0.8241964705092935,YES
0.4252834999664497,NO
0.7268335234516541,YES
0.21015902838354694,NO
0.22304234046836208,NO
0.16003489230356302,NO
0.3719385358652621,NO
0.3671072938334564,NO
0.17721264174998325,NO
0.3461719116956318,NO
0.23954908407703146,NO
0.1350734751392337,NO
0.34342078776085355,NO
0.8456686573173187,YES
