50Traced_NONETRACED_MAX_RAW_LSA_89_SUM,Associated
0.08484193461226694,NO
0.029654147527695213,NO
0.059848689543366654,NO
0.20028370710618754,NO
0.09943258578762498,NO
0.11213185625506622,NO
0.08943528776006485,NO
0.028843555795730877,NO
0.13894893272088624,NO
0.798230208051878,YES
0.09254255606592812,NO
0.8597676303701703,YES
0.19575790326938663,NO
0.128613888138341,NO
0.14651445555255338,NO
0.043839502837071054,NO
0.1056471223993515,NO
0.1099702783031613,NO
0.1045663334233991,NO
0.1611051067279114,NO
0.13158605782221022,NO
0.1534044852742502,YES
0.6857606052418266,YES
0.18866522561469876,YES
0.793569305593083,YES
0.1182112942447987,NO
0.1337476357741151,YES
0.1152391245609295,NO
0.7038638205890301,YES
0.7965414752769522,YES
0.2779654147527696,NO
0.1534044852742502,NO
0.12429073223453119,NO
0.06086192920832206,NO
0.46034855444474476,YES
0.6960956498243718,YES
0.14300189138070793,NO
0.08295055390435016,NO
0.11125371521210484,NO
0.07200756552283166,NO
0.14455552553363957,NO
0.17042691164550122,NO
0.18001891380707916,NO
0.8213320724128614,YES
0.09848689543366657,NO
0.7075114833828696,YES
0.06977843825992973,NO
0.8610510672791138,YES
0.07457443934071871,NO
0.04850040529586598,NO
0.09017833018103213,NO
0.09328559848689541,NO
0.051405025668738155,NO
0.1794109700081059,NO
0.0932180491758984,NO
0.07633072142664145,NO
0.12071061875168873,NO
0.1126047014320454,NO
0.1388813834098892,NO
0.28870575520129693,NO
0.1599567684409619,NO
0.20264793299108347,NO
0.09605512023777357,NO
0.1072683058632802,NO
0.20670089165090513,NO
0.5601864360983518,YES
0.16590110780870032,NO
0.36659011078087,YES
0.15907862739800052,NO
0.21703593623345038,NO
0.21001080788975954,NO
0.20251283436908943,NO
0.20426911645501214,NO
0.1459065117535801,NO
0.23223453120778173,NO
0.1914347473655769,NO
0.24945960551202376,NO
0.9330586328019455,YES
0.9186706295595786,YES
0.44096190218859765,YES
0.7510807889759525,YES
0.16610375574169142,NO
0.7616184814914889,YES
0.13854363685490406,NO
0.7194677114293435,YES
0.7539854093488247,YES
0.32045393136989997,NO
0.20602539854093485,NO
0.14340718724669008,NO
0.19109700081059172,NO
0.4257633072142665,YES
0.7154147527695218,YES
0.21068630099972982,NO
0.14462307484463657,NO
0.1623885436368549,NO
0.1402323696298298,NO
0.2580383680086463,NO
0.24446095649824376,NO
0.23757092677654687,NO
0.7613482842475007,YES
0.1563766549581194,NO
0.6869089435287761,YES
0.06261821129424479,NO
0.8395703863820589,YES
0.06903539583896244,NO
0.13415293164009726,NO
0.14178600378276143,NO
0.08957038638205891,NO
0.1514455552553364,NO
0.24243447716833286,NO
0.14090786273980005,NO
0.14867603350445827,NO
0.11064577141313156,NO
0.00452580383680086,NO
0.7262901918400434,YES
0.8576060524182654,YES
0.829843285598487,YES
0.728046473925966,YES
0.12395298567954607,NO
0.012699270467441216,NO
0.7735071602269658,YES
0.15360713320724131,NO
0.18961091596865712,YES
0.15684950013509863,NO
0.20197243988111319,NO
0.22189948662523643,NO
0.23513915158065388,NO
0.04762226425290461,NO
0.7880302620913268,YES
0.04796001080788975,NO
0.8752364225884897,YES
0.1517157524993245,NO
0.8037017022426372,YES
0.094636584706836,NO
0.1397595244528506,NO
0.09490678195082408,NO
0.09274520399891922,NO
0.747298027560119,YES
0.16380707916779247,NO
0.18704404215077008,YES
0.16515806538773303,NO
0.05843015401242907,NO
0.2598621994055661,NO
0.3008646311807619,NO
0.19136719805457983,NO
0.24135368819238043,NO
0.16340178330181032,NO
0.053431504998649,NO
0.2249392056201027,NO
0.9035395838962443,YES
0.21690083761145637,NO
0.827614158335585,YES
0.2126452310186436,NO
0.1970413401783302,NO
0.11044312348014049,NO
0.048567954606863,NO
0.22568224804106998,NO
0.09720345852472306,NO
0.1686706295595785,NO
0.15029721696838694,NO
0.18400432315590382,NO
0.8946906241556336,YES
0.8754390705214807,YES
0.3827343961091597,YES
0.8269386652256149,YES
0.27681707646582,NO
0.749864901378006,YES
0.11854904079978384,NO
0.053769251553634156,NO
0.0403269386652256,NO
0.703661172656039,YES
0.8778032964063768,YES
0.34551472574979736,YES
0.7213590921372602,YES
0.1279383950283707,NO
0.07106187516887327,NO
0.7711429343420698,YES
0.25506619832477706,NO
0.17171034855444475,YES
0.1459065117535801,NO
0.23068089705485004,NO
0.2522291272629019,NO
0.24662253445014862,NO
0.1284112402053499,NO
0.7830991623885436,YES
0.1056471223993515,NO
0.8086328019454202,YES
0.1519184004323156,NO
0.8040394487976223,YES
0.19677114293434209,NO
0.27512834369089434,NO
0.20697108889489327,NO
0.11706295595784921,NO
0.7301405025668739,YES
0.17407457443934068,NO
0.18589570386382062,YES
0.16542826263172114,NO
0.036138881383409885,NO
0.29836530667387196,NO
0.1831937314239395,NO
0.15934882464198868,NO
0.13442312888408536,NO
0.1072683058632802,NO
0.17245339097541207,NO
0.2431099702783032,NO
0.7658065387733046,YES
0.24263712510132399,NO
0.7967441232099433,YES
0.15691704944609564,NO
0.12172385841664415,NO
0.1097000810591732,NO
0.10470143204539314,NO
0.128613888138341,NO
0.03681437449338017,NO
0.13286949473115375,NO
0.22108889489327208,NO
0.1348959740610646,NO
0.7583761145636315,YES
0.3278843555795731,YES
0.34233990813293713,YES
0.8413942177789787,YES
0.2490543096460416,NO
0.7433801675222913,YES
0.17650634963523373,NO
0.12496622534450147,NO
0.09943258578762496,NO
0.2002837071061875,NO
0.22804647392596597,NO
0.09274520399891922,NO
0.23054579843285597,NO
0.07329100243177519,NO
0.07369629829775737,NO
0.2325047284517698,NO
0.44859497433126183,YES
0.24236692785733585,NO
0.3343015401242908,YES
0.11051067279113752,NO
0.050391786003782746,NO
0.05349905430964602,NO
0.1461767089975682,NO
0.20352607403404488,NO
0.1720480951094299,NO
0.3232910024317752,NO
0.09679816265874086,NO
0.28708457173736823,NO
