50Traced_NONETRACED_MAX_SINGLE_VSM_96_SUM,Associated
0.16260327780035216,NO
0.15684681023973995,NO
0.4588243261546798,NO
0.3105783556819721,NO
0.1749288906948395,NO
0.454896383583909,NO
0.15258025193010974,NO
0.052485439523229066,NO
0.3499255045374509,NO
0.56812948665854,YES
0.09968847352024923,NO
0.840986049031559,YES
0.3109169714208317,NO
0.31558986861709337,NO
0.3150480834349181,NO
0.1900311526479751,NO
0.33028579168359745,NO
0.18779628877150212,NO
0.2795611540024381,NO
0.25226872545035894,NO
0.18542597859948534,NO
0.6648381416768252,YES
0.6665312203711229,YES
0.7250440200460517,YES
0.7746173642150889,YES
0.16097792225382637,NO
0.660571583367195,YES
0.2832182039821211,NO
0.6846810239739944,YES
0.7775971827170527,YES
0.4339022077746174,NO
0.22511174319382365,NO
0.20154408776919952,NO
0.2651361235270216,NO
0.8793850738182312,YES
0.27394013273736967,YES
0.29859135852634433,NO
0.1492618176892862,NO
0.2726533929297034,NO
0.21414059325477453,NO
0.33983475551943654,NO
0.3117973723418665,NO
0.32249762968982804,NO
0.8024515779493431,YES
0.17194907219287556,NO
0.6883380739536775,YES
0.13917106867127188,NO
0.7454964106731683,YES
0.2091968034674252,NO
0.22456995801164836,NO
0.19456860354869293,NO
0.17519978328592714,NO
0.1968034674251659,NO
0.335094135175403,NO
0.21827170526886092,NO
0.1963294053907626,NO
0.1036164160910199,NO
0.11065962345929839,NO
0.24393877827441418,NO
0.5446295543816877,NO
0.25301368007584996,NO
0.27312745496410673,NO
0.1865772721116078,NO
0.03541920628470814,NO
0.23039414872003255,NO
0.9218474874712177,YES
0.2771231206826494,NO
0.748543952322904,YES
0.182717052688609,NO
0.20181498036028717,NO
0.18827035080590548,NO
0.27631044290938644,NO
0.20912908031965327,NO
0.08153866991737779,NO
0.2109576053094948,NO
0.17851821752675068,NO
0.2703508059054585,NO
0.9144656643640796,YES
0.9000406338886633,YES
0.8331301638900177,YES
0.7320195042665585,YES
0.19836109982391986,NO
0.7425843153189762,YES
0.1870513341460111,NO
0.7003250711093052,YES
0.7349315996207504,YES
0.5288500609508331,NO
0.29947175944737914,NO
0.24048489773804688,NO
0.37708248679398626,NO
0.844710822159014,YES
0.6962616822429908,YES
0.41879994582148183,NO
0.27488825680617635,NO
0.3939455505891914,NO
0.2791548151158066,NO
0.5280373831775702,NO
0.5517404848977381,NO
0.5508600839767033,NO
0.7423134227278885,YES
0.24969524583502645,NO
0.6676825138832454,YES
0.20797778680753082,NO
0.8207368278477585,YES
0.21441148584586212,NO
0.30380604090478125,NO
0.28071244751456054,NO
0.2989976974129758,NO
0.28172829473113914,NO
0.4506298252742788,NO
0.3105783556819721,NO
0.33990247866720846,NO
0.09962075037247733,NO
0.10361641609101993,NO
0.7071651090342681,YES
0.8388189083028579,YES
0.8109846945686037,YES
0.7089259108763375,YES
0.09013950968441015,NO
0.03420018962481379,NO
0.7545035893268319,YES
