50Traced_NONETRACED_MEDIAN_RAW_VSM_53_SUM,Associated
0.11179146256123167,NO
0.09692092372288315,NO
0.18299510146955916,NO
0.36144156752974116,NO
0.10024492652204342,NO
0.14135759272218337,NO
0.08589923023093074,NO
0.10164450664800563,NO
0.27834149755073484,NO
0.41480055983205044,YES
0.09062281315605321,NO
0.579076277116865,YES
0.4074527641707488,NO
0.3731630510846746,NO
0.3717634709587124,NO
0.18264520643806859,NO
0.10636808957312809,NO
0.17687193841847448,NO
0.12718684394681598,NO
0.3640657802659203,NO
0.18351994401679497,NO
0.11913925822253325,YES
0.12351294611616519,YES
0.27466759972008403,YES
0.40272918124562634,YES
0.25804758572428277,NO
0.10811756473058083,YES
0.193666899930021,NO
0.17039888033589926,YES
0.41042687193841854,YES
0.5710286913925823,NO
0.25909727081875444,NO
0.18369489153254026,NO
0.20678796361091675,NO
0.673372988103569,YES
0.153778866340098,YES
0.24685094471658509,NO
0.16759972008397483,NO
0.15447865640307912,NO
0.16794961511546538,NO
0.29723582925122466,NO
0.2498250524842548,NO
0.25419874037788665,NO
0.48005598320503856,YES
0.11686494051784467,NO
0.1798460461861442,YES
0.04251224632610218,NO
0.5775017494751575,YES
0.05493351994401681,NO
0.19489153254023797,NO
0.11738978306508051,NO
0.20976207137858646,NO
0.12316305108467461,NO
0.32522743177046887,NO
0.17862141357592726,NO
0.15920223932820157,NO
0.13785864240727783,NO
0.251224632610217,NO
0.21571028691392585,NO
0.4840797760671799,NO
0.24737578726382087,NO
0.27431770468859346,NO
0.2391532540237929,NO
0.07610216934919527,NO
0.3654653603918825,NO
0.7830650804758573,YES
0.26329601119664103,NO
0.335374387683695,YES
0.3414975507347796,NO
0.3621413575927222,NO
0.3565430370888734,NO
0.32662701189643106,NO
0.2510496850944717,NO
0.20468859342197343,NO
0.32347795661301615,NO
0.28988803358992304,NO
0.3680895731280617,NO
0.7639958012596223,YES
0.7267319804058784,YES
0.6259622113365992,YES
0.2967109867039889,YES
0.2730930720783765,NO
0.31997900629811066,YES
0.20171448565430372,NO
0.2108117564730581,YES
0.30020993701889437,YES
0.5699790062981107,NO
0.27361791462561236,NO
0.2465010496850945,NO
0.23495451364590625,NO
0.5837998600419876,YES
0.20031490552834152,YES
0.28568929321203645,NO
0.14940517844646609,NO
0.22148355493351995,NO
0.13803358992302311,NO
