50Traced_NONETRACED_MAX_MULTI_LSA_12_SUM,Associated
0.1304620968867793,NO
0.0002094094653078138,NO
0.09702638559262879,NO
0.23432919167946392,NO
0.1343012704174229,NO
0.14651682256037973,NO
0.11391874912746057,NO
0.029247521987993838,NO
0.12376099399692868,NO
0.6293452464051378,YES
0.036925869049281024,NO
0.47584810833449676,YES
0.2108055284098842,NO
0.27369817115733636,NO
0.08208851040067013,NO
0.10505374842942898,NO
0.16613150914421332,NO
0.09926008655591233,NO
0.08090185676392574,NO
0.16194331983805665,NO
0.19691470054446464,NO
0.2173670249895296,YES
0.5131229931592909,YES
0.5734329191679466,YES
0.6245288287030575,YES
0.15691749267066873,NO
0.5069803155102611,YES
0.1673879659360603,NO
0.693982968030155,YES
0.7897528968309369,YES
0.3757503839173531,NO
0.1740192656708084,NO
0.15238028758899902,NO
0.16536367443808464,NO
0.8946670389501608,YES
0.6859556051933547,YES
0.14847131090325283,NO
0.1641072176462376,NO
0.08481083344967193,NO
0.13032249057657408,NO
0.26629903671645966,NO
0.265880217785844,NO
0.1657126902135977,NO
0.8153706547535949,YES
0.1172693005723859,NO
0.608125087253944,YES
0.03978779840848805,NO
0.8564149099539301,YES
0.062055004886220885,NO
0.14107217646237613,NO
0.14623760993996932,NO
0.17660198240960495,NO
0.14637721625017452,NO
0.2405416724835963,NO
0.1685048164177021,NO
0.12166689934385035,NO
0.22699986039368986,NO
0.1287868211643166,NO
0.4134440876727629,NO
0.4126762529666341,NO
0.2430545860672903,NO
0.4794778723998325,NO
0.25080273628368005,NO
0.0485131927963144,NO
0.28514588859416456,NO
0.9384336171994975,YES
0.22741867932430554,NO
0.7598073432919169,YES
0.2808878961329052,NO
0.3288426636883988,NO
0.26064498115314816,NO
0.19077202289543488,NO
0.27942202987575043,NO
0.14086276699706823,NO
0.32535250593326825,NO
0.15922099678905488,NO
0.31481222951277404,NO
0.9308250732933129,YES
0.915957001256457,YES
0.8741449113499932,YES
0.7427753734468799,YES
0.36904928102750245,NO
0.7536646656428873,YES
0.23537623900600313,NO
0.6509842244869469,YES
0.7457769091162921,YES
0.355158453162083,NO
0.2855647075247802,NO
0.16682954069523942,NO
0.2701382102471032,NO
0.8589278235376241,YES
0.7059193075527015,YES
0.24172832612034073,NO
0.20815300851598495,NO
0.21611056819768254,NO
0.11426776490297362,NO
0.336870026525199,NO
0.26092419377355863,NO
0.3219321513332403,NO
0.3532737679743125,YES
0.10861370933966218,NO
0.6094513472008936,YES
0.09276839313136954,NO
0.8342175066312999,YES
0.062334217506631304,NO
0.16110568197682534,NO
0.20522127600167533,NO
0.22406812787938019,NO
0.21520312718134865,NO
0.2478012006142678,NO
0.2360044674019266,NO
0.2622504537205082,NO
0.1970543068546699,NO
0.11217367024989532,NO
0.3139745916515427,YES
0.8528549490436969,YES
0.824165852296524,YES
0.4530922797710457,YES
0.1731118246544744,NO
0.10421611056819767,NO
0.3627669970682676,YES
0.2848666759737541,NO
0.30846014239843644,YES
0.19914840150774815,NO
0.2489180510959096,NO
0.30524919726371635,NO
0.0727348876169203,NO
0.08173949462515707,NO
0.780957699288008,YES
0.11726930057238587,NO
0.8710735725254782,YES
0.1940527711852576,NO
0.5739215412536648,YES
0.17520591930755275,NO
0.26790450928381965,NO
0.2313974591651543,NO
0.13290520731537064,NO
0.31243892223928527,YES
0.29429010191260646,NO
0.4470194052771186,YES
0.22895434873656295,NO
0.17227418679324308,NO
0.307831914002513,NO
0.4174228675136117,NO
0.2777467541532877,NO
0.35592628786821173,NO
0.26608962725115176,NO
0.20668714225883017,NO
0.18811950300153574,NO
0.9003210945134722,YES
0.1940527711852576,NO
0.5970263855926289,YES
0.2037554097445205,NO
0.2792824235655452,NO
0.061636185955605174,NO
0.15887198101354183,NO
0.27495462794918335,NO
0.13367304202149938,NO
0.18742147145050958,NO
0.26211084741030305,NO
0.22623202568756112,NO
0.8911768811950301,YES
0.8712829819907861,YES
0.8139745916515428,YES
0.8211643166271118,YES
0.28340080971659926,NO
0.6847689515566103,YES
0.3055284098841268,NO
0.16592209967890553,NO
0.0966075666620131,NO
0.1803015496300433,YES
0.8737260924193775,YES
0.7958257713248639,YES
0.38070640792963845,YES
0.1679463911768812,NO
0.08474103029456932,NO
0.25715482339801765,YES
0.36883987156219467,NO
0.15977942202987577,YES
0.3446181767415888,NO
0.31111266229233564,NO
0.2770487226022617,NO
0.31969845036995675,NO
0.11929359207036162,NO
0.7758620689655173,YES
0.12934524640513756,NO
0.5343431523104845,YES
0.1417004048582996,NO
0.4650984224486948,YES
0.38580203825212905,NO
0.36772302108055294,NO
0.32067569454139333,NO
0.1455395783889432,NO
0.23649308948764491,YES
0.18183721904230077,NO
0.3803573921541254,YES
0.24326399553259814,NO
0.0773418958536926,NO
0.38175345525617765,NO
0.35592628786821173,NO
0.24549769649588166,NO
0.3549490436967751,NO
0.2639257294429709,NO
0.10742705570291776,NO
0.3550886500069804,NO
0.7579924612592491,YES
0.35829959514170046,NO
0.7899623062962446,YES
0.3774256596398157,NO
0.3437107357252548,NO
0.23705151472846575,NO
0.12082926148261904,NO
0.24570710596118944,NO
0.09144213318441995,NO
0.2451486807203686,NO
0.1941923774954628,NO
0.2050118665363675,NO
0.7503141141979618,YES
0.7200195448834289,YES
0.7518497836102193,YES
0.8361021918190703,YES
0.35962585508865,NO
0.7348178137651823,YES
0.2846572665084462,NO
0.2313974591651543,NO
0.11880496998464334,NO
0.476895155661036,NO
0.36060309926008666,NO
0.31146167806784875,NO
0.5083065754572107,NO
0.24200753874075115,NO
0.06770906044953233,NO
0.3436409325701522,NO
0.8584392014519058,YES
0.3538321932151334,NO
0.7403322630182885,YES
0.2306994276141282,NO
0.22881474242635774,NO
0.04090464889012982,NO
0.19921820466285078,NO
0.26504257992461266,NO
0.16787658802177863,NO
0.4276141281585929,NO
0.1280887896132905,NO
0.3578807762110848,NO
0.9012983386849086,YES
0.8492251849783612,YES
0.9640513751221557,YES
0.7436130113081112,YES
0.38796593606031005,NO
0.8057378193494348,YES
0.31069384336172,NO
0.24493927125506076,NO
0.07901717157615525,NO
0.29519754292894046,NO
0.42028479687281867,NO
0.33114616780678485,NO
0.3840569593745638,NO
0.26608962725115176,NO
0.08425240820885103,NO
0.2623900600307134,NO
0.8689794778723999,YES
0.2556191539857602,NO
0.7645539578388943,YES
0.3330308529945555,NO
0.31997766299036723,NO
0.3159290799944158,NO
0.09158173949462516,NO
0.287030573781935,NO
0.08830099120480246,NO
0.251710177300014,NO
0.17018009214016477,NO
0.23370096328354045,NO
0.9010191260644982,YES
0.8630462096886781,YES
0.8145330168923637,YES
0.8058774256596399,YES
0.29429010191260646,NO
0.7589697054306855,YES
0.3383358927823538,NO
0.19523942482200196,NO
0.12264414351528692,NO
0.19258690492810282,NO
0.42475219879938586,NO
0.28926427474521854,NO
0.27132486388384763,NO
0.19077202289543488,NO
0.10993996928661175,NO
0.23935501884685195,NO
0.9260784587463354,YES
0.16501465866257153,NO
0.7829819907859836,YES
0.3087393550188469,NO
0.30385313416166415,NO
0.21262041044255203,NO
0.09988831495183582,NO
0.26190143794499515,NO
0.11573363116012846,NO
0.23551584531620834,NO
0.1916096607566662,NO
0.24193773558564852,NO
0.8545302247661595,YES
0.8497138070640795,YES
0.8383358927823539,YES
0.706896551724138,YES
0.23628368002233707,NO
0.5105402764204943,YES
0.24493927125506076,NO
0.21443529247521992,NO
0.014449253106240387,NO
0.9748010610079577,YES
0.3742845176601983,YES
0.20424403183023876,YES
0.8178835683372889,YES
0.35815998883149525,NO
0.09025547954767559,NO
0.8471310903252829,YES
0.36311601284378064,NO
0.8487365628926429,YES
0.36904928102750256,NO
0.34105821583135565,NO
0.2390060030713389,NO
0.29519754292894046,NO
0.0616361859556052,NO
0.218902694401787,YES
0.16941225743403604,NO
0.47193913164875056,YES
0.2847270696635489,NO
0.2655312020103309,YES
0.383847549909256,NO
0.35097026385592633,NO
0.506282283959235,NO
0.3788915258969706,NO
0.8564149099539301,YES
0.5002094094653078,NO
0.7644143515286892,YES
0.19433198380566802,NO
0.12557587602959652,NO
0.692377495462795,YES
0.26455395783889435,NO
0.47466145469775234,NO
0.841546837917074,YES
0.2942202987575039,NO
0.08146028200474663,NO
0.931523104844339,YES
0.4010191260644982,NO
0.8570431383498536,YES
0.3743543208153009,NO
0.5141002373307274,NO
0.42545023035041185,NO
0.4711014937875193,NO
0.11768811950300155,NO
0.2947787239983248,NO
0.10512355158453164,NO
0.6239006003071339,NO
0.10924193773558567,NO
0.37700684070920015,NO
0.40667318162780963,NO
0.3922239285215693,NO
0.5306435850900462,NO
0.4015077481502165,NO
0.8160686863046211,YES
0.4244031830238727,NO
0.6420494206338128,YES
0.18721206198520174,NO
0.15691749267066873,NO
0.4627949183303086,YES
0.5833449671925172,YES
0.7749546279491835,YES
0.5427893340779004,YES
0.20152170878123693,NO
0.1645958397319559,NO
0.5457210665922101,YES
0.5185676392572945,NO
0.5323886639676114,YES
0.4325003490157756,NO
0.2313974591651543,NO
0.3141141979617479,NO
0.08488063660477456,NO
0.1633393829401089,NO
0.7444506491693426,YES
0.13534831774396205,NO
0.8076225045372052,YES
0.2169482060589139,NO
0.7526874214714506,YES
0.5233840569593746,NO
0.503420354600028,NO
0.5609381544045792,NO
0.4366885383219322,NO
0.5199637023593467,YES
0.3951556610358789,NO
0.5265251989389921,YES
0.25401368141840014,NO
0.10742705570291779,NO
0.7891246684350134,YES
0.35124947647633675,NO
0.20787379589557453,NO
0.9121178277258133,YES
0.2780957699288008,NO
0.12271394667038953,NO
0.9498813346363256,YES
0.24822001954488349,NO
0.9632835404160268,YES
0.2861231327656011,NO
0.28361021918190704,NO
0.2365628926427475,NO
0.2125506072874494,NO
0.12257434036018426,NO
0.29659360603099266,NO
0.10421611056819767,NO
0.4775233840569595,NO
0.09381544045790872,NO
0.32151333240262464,NO
0.33931313695379034,NO
0.28381962864721494,NO
0.3932709758481084,NO
0.21638978081809307,NO
0.8997626692726514,YES
0.32095490716180375,NO
0.8452464051375124,YES
0.17911489599329894,NO
0.01675275722462656,NO
0.31041463074130954,YES
0.7564567918469917,YES
0.7064777327935223,YES
0.6558704453441296,YES
0.1883987156219461,NO
0.010749685885802024,NO
0.3700265251989391,YES
0.12906603378472709,NO
0.2649029736144074,YES
0.10931174089068828,NO
0.25003490157755137,NO
0.2516403741449114,NO
0.2361440737121318,NO
0.06945413932709758,NO
0.7344687979896692,YES
0.038810554237051514,NO
0.4662152729303366,YES
0.22734887616920285,NO
0.7037554097445206,YES
0.0009772441714365476,NO
0.29345246405137515,NO
0.3088091581739495,NO
0.07308390339243336,NO
0.3742845176601984,YES
0.25771324863883854,NO
0.6636185955605195,YES
0.6023314253804273,YES
0.424891805109591,YES
0.3667457769091164,NO
0.2657406114756387,NO
0.15517241379310348,NO
0.2628088789613291,NO
0.5171715761552423,YES
0.6490297361440738,YES
0.21108474103029462,NO
0.17004048582995956,NO
0.21897249755688963,NO
0.08446181767415888,NO
0.35104006701102897,NO
0.24591651542649734,NO
0.3032249057657407,NO
0.45016054725673604,YES
0.10435571687840293,NO
0.4997207873795897,YES
0.0820187072455675,NO
0.5996091023314255,YES
0.05486527991065197,NO
0.15098422448694682,NO
0.18183721904230077,NO
0.2050118665363675,NO
0.2004048582995952,NO
0.2431941923774955,NO
0.22183442691609662,NO
0.22720926985899764,NO
0.17743962027083626,NO
0.05835543766578251,NO
0.8333100656149659,YES
0.3857322350970264,YES
0.19174926706687145,YES
0.8401507748150218,YES
0.2116431662711155,NO
0.055074689375959815,NO
1.0,YES
0.158662571548234,NO
0.8823816836521012,YES
0.1842105263157895,NO
0.44925310624040216,NO
0.3823118804969985,NO
0.24431104285913724,NO
0.061845595420913044,NO
0.2824235655451627,YES
0.08725394387826331,NO
0.49085578668155816,YES
0.09521150355996093,NO
0.29247521987993863,YES
0.22525478151612455,NO
0.17757922658104153,NO
0.318581599888315,NO
0.1722043836381405,NO
0.8261901437944996,YES
0.3458746335334358,NO
0.8726092419377357,YES
0.2365628926427475,NO
0.18742147145050958,NO
0.9177020801340222,YES
0.521359765461399,YES
0.31027502443110433,YES
0.7913583693982968,YES
0.34622364930894883,NO
0.23565545162641355,NO
0.8310065614965798,YES
0.26860254083484575,NO
0.8231188049699848,YES
0.2601563590674299,NO
0.395853692586905,NO
0.375052352366327,NO
0.1834426916096608,NO
0.22050816696914705,NO
0.30985620550048865,YES
0.1859556051933548,NO
0.43955046768113926,YES
0.29170738517380995,NO
0.2984084880636605,YES
0.3331704593047607,NO
0.28926427474521854,NO
0.3472008934803854,NO
0.18232584112801903,NO
0.8312857741169902,YES
0.2826329750104705,NO
0.7683233282144354,YES
0.14784308250732936,NO
0.12662292335613573,NO
0.9863185815998884,YES
0.3483875471171297,YES
0.42614826190143806,YES
0.8492949881334637,YES
0.29010191260644985,NO
0.16312997347480107,NO
0.8545302247661595,YES
0.3672343989948346,NO
0.8914560938154406,YES
0.36165014658662575,NO
0.20543068546698312,NO
0.20403462236493092,NO
0.11349993019684491,NO
0.19188887337707672,NO
0.2194611196426079,YES
0.19530922797710465,NO
0.5256875610777608,YES
0.17367024989529528,NO
0.33051793941086144,YES
0.4127460561217368,NO
0.3811252268602542,NO
0.5429289403881057,NO
0.410023733072735,NO
0.6702498952952674,YES
0.44234259388524366,NO
0.799246125924892,YES
0.1893061566382801,NO
0.050467681139187495,NO
0.8351249476476339,YES
0.39068825910931176,YES
0.2979198659779423,YES
0.8244450649169344,YES
0.2483596258550887,NO
0.054725673600446764,NO
0.9841546837917076,YES
0.10903252827027783,NO
0.8707245567499653,YES
0.09269858997626694,NO
0.4364791288566243,NO
0.34015077481502165,NO
0.33358927823537626,NO
0.07629484852715344,NO
0.2757224626553121,YES
0.17925450230350415,NO
0.5205919307552702,YES
0.08529945553539021,NO
0.3231886081250874,YES
0.17827725813206763,NO
0.1815580064218903,NO
0.33100656149657964,NO
0.16648052491972637,NO
0.8299595141700407,YES
0.48994834566522416,NO
0.9167248359625856,YES
0.2268602540834846,NO
0.11559402484992319,NO
0.3441993578109731,YES
0.868072036856066,YES
0.8042021499371772,YES
0.726790450928382,YES
0.2268602540834846,NO
0.0910931174089069,NO
0.42817255339941374,YES
0.3250732933128578,NO
0.31320675694541394,YES
0.309786402345386,NO
0.3443389641211783,NO
0.30092140164735454,NO
0.3467820745497697,NO
0.14519056261343016,NO
0.7773279352226721,YES
0.15482339801759043,NO
0.5508166969147007,YES
0.23858718414072322,NO
0.8043417562473825,YES
0.29498813346363256,NO
0.3562055004886221,NO
0.372539438782633,NO
0.23781934943459448,NO
0.43347759318721224,YES
0.31411419796174794,NO
0.7034063939690075,YES
0.15056540555633113,NO
0.04251012145748988,NO
0.3582995951417005,YES
0.6177579226581043,YES
0.7334217506631301,YES
0.5285494904369679,YES
0.14533016892363537,NO
0.0,NO
0.34796872818651403,YES
0.2773977383777747,NO
0.3564847131090325,YES
0.29289403881055426,NO
0.13855926287868214,NO
0.19307552701382108,NO
0.08264693564149099,NO
0.14519056261343016,NO
0.5934664246823957,YES
0.133742845176602,NO
0.8802875889990228,YES
0.11301130811112665,NO
0.6950300153566943,YES
0.3162780957699288,NO
0.2760016752757225,NO
0.3404299874354321,NO
0.12383079715203128,NO
0.425799246125925,YES
0.3266787658802178,NO
0.5112383079715204,YES
0.2653915957001257,NO
0.08564847131090327,NO
0.18623481781376522,NO
0.2709758481083345,NO
0.17101773000139608,NO
0.15663828005025826,NO
0.11880496998464334,NO
0.0885104006701103,NO
0.5476755549350831,NO
0.20221974033226303,NO
0.14463213737260927,NO
0.13988552282563177,NO
0.9140723160686863,YES
0.6930755270138212,YES
0.8940388105542372,YES
0.11161524500907445,NO
0.17346084042998744,NO
0.09618874773139748,NO
0.13716319977662994,NO
0.19537903113220723,NO
0.15168225603797297,NO
0.07259528130671507,NO
0.04613988552282562,NO
0.1021220159151194,NO
0.029526734608404298,NO
0.18979477872399836,NO
0.0870445344129555,NO
0.39627251151752063,NO
0.705640094932291,YES
0.40765042579924615,YES
0.3331704593047607,NO
0.13423146726232027,NO
0.10009772441714364,NO
0.10449532318860812,NO
0.8488063660477455,YES
0.2306994276141282,YES
0.10526315789473685,NO
0.13744241239704036,NO
0.07489878542510121,NO
0.12983386849085582,NO
0.20717576434454843,NO
0.26434454837358656,NO
0.20026525198939,NO
0.712969426218065,YES
0.10547256736004469,NO
0.2496160826469357,YES
0.021289962306296234,NO
0.5336451207594584,YES
0.11643166271115456,NO
0.12578528549490442,NO
0.034482758620689655,NO
0.09981851179673322,NO
0.07147843082507328,NO
0.15147284657266508,NO
0.1279491833030853,NO
0.11566382800502585,NO
0.1755549350830658,NO
0.036786262739075815,NO
0.250453720508167,YES
0.8206058913862908,YES
0.8201172693005725,YES
0.4447159011587324,YES
0.14093257015217092,NO
0.03734468797989669,NO
0.3241658522965239,YES
0.2649029736144074,NO
0.28158592768393137,YES
0.06442831215970961,NO
0.23579505793661876,NO
0.20473265391595702,NO
0.08495043975987714,NO
0.03957838894318022,NO
0.7673460840429989,YES
0.03127181348596958,NO
0.6249476476336732,YES
0.12536646656428874,NO
0.6329052073153708,YES
0.16850481641770215,NO
0.2476615943040626,NO
0.21722741867932438,NO
0.057936618735166825,NO
0.279491833030853,YES
0.1777886360463493,NO
0.4325003490157756,YES
0.8605332961049842,YES
0.6375820187072456,YES
0.3834985341337429,NO
0.22162501745078883,NO
0.12697193913164878,NO
0.20173111824654477,NO
0.7769091162920565,YES
0.9112103867094795,YES
0.2045930476057518,NO
0.15412536646656427,NO
0.1947508027362837,NO
0.13534831774396205,NO
0.24773139745916517,NO
0.25520033505514456,NO
0.2183442691609661,NO
0.5777607147843083,YES
0.1172693005723859,NO
0.778444785704314,YES
0.05772720926985901,NO
0.8569733351947509,YES
0.060309926008655604,NO
0.1048443389641212,NO
0.13618595560519337,NO
0.1715063520871144,NO
0.1338126483317046,NO
0.2142956861650147,NO
0.16187351668295408,NO
0.16983107636465172,NO
0.25157057098980884,NO
0.1473544604216111,NO
0.38971101493787524,NO
0.33924333379868776,NO
0.2031969845036996,NO
0.44876448415468384,NO
0.20417422867513613,NO
0.1620131229931593,NO
0.20829261482619016,NO
0.7670668714225884,YES
0.13318441993578112,NO
0.7561775792265811,YES
0.3425240820885105,NO
0.35788077621108483,NO
0.25296663409186104,NO
0.18909674717297226,NO
0.24103029456931457,NO
0.19977662990367168,NO
0.2824933687002653,NO
0.24598631858159992,NO
0.26713667457769097,NO
0.7048024570710597,YES
0.711573363116013,YES
0.7295127739773838,YES
0.7536646656428873,YES
0.3494345944436689,NO
0.5302247661594305,YES
0.2311182465447439,NO
0.8121597096188748,YES
0.6532179254502304,YES
0.3175345525617759,NO
0.1925171017730002,NO
0.04935083065754574,NO
0.10268044115594026,NO
0.7344687979896692,YES
0.9331983805668017,YES
0.11308111126622926,NO
0.1370933966215273,NO
0.09200055842524081,NO
0.08125087253943879,NO
0.20075387407510825,NO
0.18728186514030437,NO
0.12466843501326262,NO
0.571548233980176,YES
0.10184280329470895,NO
0.8167667178556473,YES
0.023174647494066725,NO
0.8688398715621947,YES
0.10826469356414913,NO
0.051305319000418834,NO
0.09367583414770349,NO
0.1507050118665364,NO
0.10931174089068828,NO
0.17988273069942767,NO
0.11789752896830942,NO
0.052980594722881455,NO
0.26092419377355863,NO
0.22672064777327938,NO
0.31369537903113226,NO
0.3474103029456932,NO
0.05751779980455117,NO
0.3194890409046489,NO
0.29066033784727074,NO
0.2605751779980456,NO
0.3324724277537345,NO
0.6199218204662852,YES
0.30364372469635637,NO
0.8158592768393133,YES
0.3499232165293872,NO
0.2836800223370097,NO
0.33163478989250317,NO
0.1803015496300433,NO
0.1213876867234399,NO
0.218902694401787,NO
0.22434734049979066,NO
0.343501326259947,NO
0.10966075666620133,NO
0.687002652519894,YES
0.6293452464051376,YES
0.5370654753594863,YES
0.5998185117967333,YES
0.27551305319000424,NO
0.4895295267346085,YES
0.17604355716878406,NO
