50Traced_NONETRACED_MEDIAN_MULTI_LSA_35_SUM,Associated
0.10516787360105334,NO
0.09117840684660962,NO
0.17215273206056617,NO
0.3400263331138908,NO
0.09430546412113235,NO
0.13298222514812377,NO
0.08080974325213958,NO
0.09562211981566822,NO
0.26184990125082297,NO
0.39022383146807116,YES
0.08525345622119818,NO
0.5401579986833444,YES
0.3833113890717578,NO
0.35105332455562877,NO
0.3497366688610929,NO
0.1718235681369322,NO
0.1000658327847268,NO
0.1663923633969717,NO
0.1068136932192232,NO
0.3424950625411456,NO
0.17264647794601712,NO
0.11208031599736669,YES
0.11619486504279132,YES
0.2583936800526663,YES
0.37886767610269917,YES
0.24275839368005267,NO
0.10171165240289665,YES
0.18219223173140225,NO
0.16030283080974328,YES
0.3861092824226465,YES
0.5371955233706387,NO
0.24374588545095463,NO
0.1728110599078341,NO
0.16688610928242265,NO
0.6334759710335748,YES
0.14137590520079,YES
0.20836076366030284,NO
0.1576695194206715,NO
0.14532587228439764,NO
0.15799868334430547,NO
0.2796247531270573,NO
0.23502304147465444,NO
0.23913759052007902,NO
0.44651086240948,YES
0.1099407504937459,NO
0.16919025674786045,YES
0.03999341672152733,NO
0.543285055957867,YES
0.05167873601053326,NO
0.18334430546412114,NO
0.11043449637919685,NO
0.1871296905859118,NO
0.11586570111915735,NO
0.29707044107965774,NO
0.16803818301514156,NO
0.14976958525345624,NO
0.12969058591178406,NO
0.23633969716919032,NO
0.22662936142198814,NO
0.45539828834759716,NO
0.2327188940092166,NO
0.2580645161290323,NO
0.2249835418038183,NO
0.06764318630678079,NO
0.34381171823568146,NO
0.7804476629361423,YES
0.24769585253456225,NO
0.31550362080316,YES
0.3212639894667545,NO
0.3406846609611587,NO
0.33541803818301524,NO
0.29970375246872943,NO
0.23617511520737325,NO
0.19256089532587228,NO
0.3043120473996051,NO
0.2727123107307439,NO
0.3851217906517447,NO
0.718729427254773,YES
0.6836734693877552,YES
0.6031928900592496,YES
0.2753456221198157,YES
0.2569124423963134,NO
0.3673469387755103,YES
0.18976300197498353,NO
0.19832126398946676,YES
0.28242264647794607,YES
0.5362080315997367,NO
0.25740618828176437,NO
0.2318959842001317,NO
0.22103357472021068,NO
0.5525016458196182,YES
0.18844634628044765,YES
0.2687623436471363,NO
0.16474654377880188,NO
0.20836076366030284,NO
0.12985516787360105,NO
0.36059907834101385,NO
0.32751810401579995,NO
0.3253785385121791,NO
0.3003620803159974,YES
0.13643844634628047,NO
0.11899275839368008,YES
0.0446017116524029,NO
0.4909479921000659,YES
0.05069124423963134,NO
0.18976300197498353,NO
0.1336405529953917,NO
0.17807768268597765,NO
0.15717577353522055,NO
0.3461158657011192,NO
0.28768926925608956,NO
0.2024358130348914,NO
0.10302830809743255,NO
0.024028966425279793,NO
0.25427913100724164,YES
0.5348913759052009,YES
0.4672481895984201,YES
0.31632653061224497,YES
0.30826201448321267,NO
0.005266622778143517,NO
0.3299868334430547,YES
0.2134628044766294,NO
0.20194206714944044,YES
0.22136273864384468,NO
0.34019091507570776,NO
0.34496379196840027,NO
0.3021724818959842,NO
0.07801184990125083,NO
0.43005266622778154,YES
0.07537853851217907,NO
0.6354509545753787,YES
0.21708360763660303,NO
0.4302172481895985,YES
0.0697827518104016,NO
0.09529295589203424,NO
0.2207044107965767,NO
0.06517445687952601,NO
0.2661290322580646,YES
0.1667215273206057,NO
0.3039828834759711,YES
0.23798551678736016,NO
0.10434496379196842,NO
0.30892034233048066,NO
0.40882159315339045,NO
0.30924950625411457,NO
0.2638248847926268,NO
0.261026991441738,NO
0.18548387096774194,NO
0.2551020408163266,NO
0.6644173798551679,YES
0.24341672152732066,NO
0.46181698485845957,YES
0.3108953258722844,NO
0.27287689269256094,NO
0.26184990125082297,NO
0.07274522712310733,NO
0.22564186965108626,NO
0.07389730085582621,NO
0.16194865042791312,NO
0.31616194865042796,NO
0.24670836076366034,NO
0.631500987491771,YES
0.5783410138248849,YES
0.44321922317314033,YES
0.47597103357472026,YES
0.3502304147465438,NO
0.31961816984858465,YES
0.14499670836076367,NO
0.14598420013166558,NO
0.11125740618828177,NO
0.1598090849242923,YES
0.5841013824884794,YES
0.40042791310072423,YES
0.20292955892034234,YES
0.12952600394996708,NO
0.08327847267939435,NO
0.32422646477946027,YES
0.4114549045424622,NO
0.15832784726793944,YES
0.22399605003291642,NO
0.35450954575378546,NO
0.4070111915734036,NO
0.3747531270572746,NO
0.22300855826201452,NO
0.35335747202106654,YES
0.21593153390388412,NO
0.4155694535878868,YES
0.21757735352205398,NO
0.40437788018433185,YES
0.32109940750493754,NO
0.34693877551020413,NO
0.3505595786701778,NO
0.15371955233706386,NO
0.2243252139565504,YES
0.1675444371296906,NO
0.24456879526003947,YES
0.21675444371296906,NO
0.10648452929558921,NO
0.3757406188281765,NO
0.29657669519420676,NO
0.23847926267281108,NO
0.3125411454904543,NO
0.2559249506254115,NO
0.23666886109282423,NO
0.3128703094140883,NO
0.33360763660302833,YES
0.32044107965766955,NO
0.3866030283080975,YES
0.3984529295589204,NO
0.3189598420013167,NO
0.3184660961158658,NO
0.07159315339038842,NO
0.15668202764976957,NO
0.07603686635944701,NO
0.16705069124423963,NO
0.3551678736010534,NO
0.1466425279789335,NO
0.2931204739960501,YES
0.22169190256747862,YES
0.2967412771560237,YES
0.49539170506912455,YES
0.3796905859117841,NO
0.2990454246214615,YES
0.20292955892034234,NO
0.14005924950625412,NO
0.2042462146148782,NO
0.38314680710994076,NO
0.3076036866359448,NO
0.22021066491112576,NO
0.32603686635944706,NO
0.2042462146148782,NO
0.14302172481895983,NO
0.42972350230414746,NO
0.5602369980250166,YES
0.36965108624094806,NO
0.26958525345622125,YES
0.20292955892034234,NO
0.10483870967741936,NO
0.09035549703752468,NO
0.31961816984858465,NO
0.20836076366030287,NO
0.25888742593811725,NO
0.4967083607636603,NO
0.21263989466754443,NO
0.44782751810401583,NO
0.6550362080315998,YES
0.5263331138907177,YES
1.0,YES
0.2799539170506913,YES
0.3207702435813035,NO
0.4725148123765636,YES
0.2771560236998025,NO
0.2207044107965767,NO
0.11043449637919685,NO
0.30529953917050695,NO
0.3693219223173141,NO
0.3207702435813035,NO
0.2839038841342989,NO
0.261026991441738,NO
0.18202764976958524,NO
0.27205398288347604,NO
0.5729098090849244,YES
0.28472679394338385,NO
0.326695194206715,YES
