50Traced_NONETRACED_SUM_SINGLE_LSA_12_SUM,Associated
0.07635978775440153,NO
0.0250861711408916,NO
0.0,NO
0.1279194496488794,NO
0.07338491683233456,NO
0.015804001773480736,NO
0.05080164189991276,NO
0.026945465467183453,NO
0.09319355253936695,NO
0.39797479941074676,YES
0.05420558074343169,NO
0.507601653341724,YES
0.10077375248501838,NO
0.10117421587837352,NO
0.07169724967462349,NO
0.07910582245169409,NO
0.09799911325962898,NO
0.04585305853916675,NO
0.11291637466210902,NO
0.036413564267223496,NO
0.10104549550193795,NO
0.378337790872295,YES
0.4707590211530485,YES
0.37689326220340674,YES
0.4264649093951572,YES
0.0792917518843233,NO
0.42547805317581777,YES
0.07560176775983637,NO
0.21733720447946908,YES
0.32499034597176735,YES
0.19226533560262588,NO
0.11902344141077534,NO
0.11281625881377022,NO
0.15364922267194897,NO
0.29651453825140517,YES
0.33012485876514247,YES
0.16876671577110658,NO
0.04911397474220169,NO
0.15579456227920882,NO
0.04322144195426136,NO
0.009124844462878475,NO
0.03559833521646477,NO
0.06856505384802414,NO
0.2783935697020838,YES
0.14835738497404138,NO
0.34890373146069026,YES
0.1132453267352222,NO
0.3937556315164691,YES
0.13828859108396857,NO
0.049071067950056495,NO
0.06230066219482545,NO
0.05866788712653214,NO
0.09522447403423964,NO
0.14888656874383216,NO
0.10382013472732735,NO
0.15748222943691983,NO
0.062014616913857463,NO
0.07851942962570974,NO
0.1015317724795835,NO
0.15776827471788782,NO
0.1257455055135228,NO
0.16094337733663241,NO
0.09668330496717631,NO
0.06500379009997284,NO
0.21482000600695092,NO
0.4468742401922224,YES
0.21849568786738943,NO
0.48305896823467154,YES
0.051459546046139094,NO
0.05798137845220897,NO
0.03875913557116092,NO
0.1267895707890559,NO
0.12228435761381026,NO
0.09156309443784952,NO
0.14206438879274588,NO
0.09011856576896124,NO
0.15992791658919606,NO
0.4550551352279065,YES
0.5342038644717458,YES
0.4397660149601682,YES
0.43098442483445126,YES
0.1643473161801513,NO
0.47595074300261725,YES
0.16152977016261671,NO
0.200875298559762,YES
0.2600151603998913,YES
0.1560949098242252,NO
0.13102304094738199,NO
0.13419814356612653,NO
0.17607517269983838,NO
0.30579670761881605,YES
0.31798223658805186,YES
0.17746249231253308,NO
0.021496302864743494,NO
0.1595846622520345,NO
0.06604785537550592,NO
0.05649394299117549,NO
0.029777313748766424,NO
0.07132539080936512,NO
0.2720719689926915,YES
0.1531057366381098,NO
0.30430927215778253,YES
0.1892189533603169,NO
0.3335574021367583,YES
0.13285373074557702,NO
0.11896623235458173,NO
0.10745290979562064,NO
0.11323102447117378,NO
0.09629714383786953,NO
0.2071110856848639,NO
0.16184441997168153,NO
0.17726226061585548,NO
0.04322144195426136,NO
0.092764484617915,NO
0.1722993749910611,YES
0.5980491711837984,YES
0.6080178492255325,YES
0.21808092220998584,YES
0.15660979132996755,NO
0.05058710793918677,NO
0.3052961283771221,YES
0.10340536906992376,NO
0.3267924312418656,YES
0.06345914558274576,NO
0.05832463278937055,NO
0.10815372073399221,NO
0.05733777657003102,NO
0.05452023055249646,NO
0.6016819462520917,YES
0.05283256339478539,NO
0.6333757633833434,YES
0.07920593830003289,NO
0.6734221027188604,YES
0.13495616356069165,NO
0.0877300876728786,NO
0.1828973526509246,NO
0.11723565840472547,NO
0.21885324446859936,YES
0.185671991876314,NO
0.3109312204121913,YES
0.10497861811524764,NO
0.04336446459474535,NO
0.10572233584576438,NO
0.18038015417840644,NO
0.15648107095353195,NO
0.16938171312518768,NO
0.11089975543128477,NO
0.07727513265349903,NO
0.2034783106165706,NO
0.4844462878473663,YES
0.21999742559247126,NO
0.5417554598893004,YES
0.046310730988715514,NO
0.06171426936884109,NO
0.038473090290192934,NO
0.11377451050501294,NO
0.16883822709134857,NO
0.0800068650867432,NO
0.1519758577782863,NO
0.08692916088616826,NO
0.1772908651439523,NO
0.49125416553440404,YES
0.577882978875556,YES
0.44766086471488437,YES
0.5075444442855304,YES
0.18246828472947266,NO
0.5285401679085799,YES
0.19199359258570634,NO
0.06986655987642845,NO
0.07967791301363006,NO
0.14219310916918146,YES
0.6624522661937384,YES
0.6535705602196827,YES
0.1971424076431299,YES
0.15256225060427067,NO
0.05477767130536763,NO
0.3082423947710922,YES
0.27590497575766243,NO
0.3684835309429482,YES
0.2234442712281354,NO
0.10442082981736006,NO
0.19368125974341738,NO
0.10773895507658862,NO
0.07375677569759292,NO
0.6331469271585691,YES
0.07129678628126832,NO
0.6426150259586092,YES
0.04685421702255466,NO
0.7016118651582545,YES
0.3083711151475278,NO
0.2676239648736395,NO
0.34305410546489506,NO
0.22875041119009137,NO
0.20183355025100472,YES
0.35036256239362695,NO
0.28078204779816646,YES
0.15743932264477464,NO
0.12624608475521676,NO
0.13720161901629027,NO
0.12234156667000387,NO
0.14772808535591184,NO
0.16384673693845733,NO
0.13800254580300061,NO
0.14071997597219638,NO
0.20868433473018777,NO
0.40223687409716957,YES
0.2056665570159756,NO
0.4930419485404539,YES
0.1683090433215578,NO
0.16511963843876484,NO
0.16643544673121757,NO
0.11624880218538594,NO
0.1673221871022183,NO
0.112773352021625,NO
0.1441811238719089,NO
0.15836896980792062,NO
0.15394957021696534,NO
0.42201690527610514,YES
0.4946438021138746,YES
0.39016576324032093,YES
0.5479626424863056,YES
0.2274346028976387,NO
0.5031107424305267,YES
0.2173944135356627,NO
0.10073084569287316,NO
0.09841387891703254,NO
0.06288705502080977,NO
0.09535319441067522,NO
0.08677183598163588,NO
0.08474091448676324,NO
0.09579656459617558,NO
0.09867131966990375,NO
0.1230566798724238,NO
0.5049557344927702,YES
0.15111772193538237,NO
0.5889100244568716,YES
0.06806447460633017,NO
0.03835867217780575,NO
0.02731732433244182,NO
0.14348031293353739,NO
0.08730101975142665,NO
0.11447532144338449,NO
0.12085413120897037,NO
0.10007294154664684,NO
0.1456399548048456,NO
0.5204307841931377,YES
0.6018392711566241,YES
0.5208598521145897,YES
0.5332599150445516,YES
0.12646061871594275,NO
0.550308213790243,YES
0.13394070281325535,NO
0.10952673808263849,NO
0.04583875627511836,NO
0.0666342482014903,NO
0.20460818947639411,NO
0.17905004362190532,NO
0.13847452051659775,NO
0.10227549021010024,NO
0.08079348960940516,NO
0.163117321471989,NO
0.501508888857106,YES
0.1811667787010684,NO
0.574693573992763,YES
0.06228635993077703,NO
0.05530685507515839,NO
0.02304094738197056,NO
0.11403195125788412,NO
0.1719418183898511,NO
0.07737524850183783,NO
0.20201947968363393,NO
0.08155150960397031,NO
0.19770019594101743,NO
0.5599479397588638,YES
0.6202033781947682,YES
0.48328780445944597,YES
0.5296986512965002,YES
0.18089503568414877,NO
0.5777113517069752,YES
0.16747951200675065,NO
0.07528711795077161,NO
0.03802972010469257,NO
0.05266093622620461,NO
0.13966160843261488,NO
0.11235858636422147,NO
0.1017749109684063,NO
0.052503611321672215,NO
0.05625080450235272,NO
0.13113745905976915,NO
0.4164533245612781,YES
0.12435818590082809,NO
0.4397517126961198,YES
0.03242323259772022,NO
0.04921409059054049,NO
0.02063816702183955,NO
0.08705788126260386,NO
0.10557931320528038,NO
0.07252678098943063,NO
0.10690942376178147,NO
0.07959209942933967,NO
0.140848696348632,NO
0.4029233827714927,YES
0.47123099586664563,YES
0.37051445243782094,YES
0.38726240363849596,YES
0.11201533202705988,NO
0.4191564524664254,YES
0.10367711208684335,NO
0.08063616470487278,NO
0.1719418183898511,NO
0.7257397846079033,YES
0.266351063373332,YES
0.25795563437692187,YES
0.7567041862726869,YES
0.16131523620189075,NO
0.07786152547948341,NO
0.8493256482501179,YES
0.023798967376535703,NO
0.8499120410761023,YES
0.06724924555557144,NO
0.19901600423347016,NO
0.14887226647978372,NO
0.20439365551566813,NO
0.08601381598707075,NO
0.371272472432386,YES
0.09111972425234915,NO
0.36136100344684563,YES
0.21469128563051532,NO
0.3512206982365308,YES
0.07585920851270755,NO
0.09418040875870648,NO
0.283528082495459,NO
0.25016090047054446,NO
0.7147699480827815,YES
0.21387605657975656,NO
0.6777556887255253,YES
0.10515024528382844,NO
0.09847108797322615,NO
0.4256353780803501,YES
0.2551809951515325,NO
0.21185943734893234,NO
0.5140376721635035,YES
0.10646605357628111,NO
0.04091877744246914,NO
0.6442454840601266,YES
0.09398017706202891,NO
0.6009239262575266,YES
0.16706474634934712,NO
0.20293482458273143,NO
0.12003890215821161,NO
0.16846636822609018,NO
0.062028919177905865,NO
0.2848009839957665,NO
0.05851056222199975,NO
0.3486748952359159,NO
0.08571346844205438,NO
0.27779287461205104,NO
0.18165305567871395,NO
0.1817531715270527,NO
0.33206996667572475,NO
0.24482615598049168,NO
0.4795120067506686,YES
0.35594044537250247,NO
0.5165977774281668,YES
0.15101760608704357,NO
0.15925571017892134,NO
0.2577267981521475,YES
0.6760966260959109,YES
0.6332756475350048,YES
0.36093193552539365,YES
0.22129893162087558,NO
0.08531300504869921,NO
0.5156967347931177,YES
0.3253049957808321,NO
0.5522533217008253,YES
0.3702284071568529,NO
0.296042563537808,NO
0.26507816187302446,NO
0.22580414479612124,NO
0.0891746163417669,NO
0.6906277263690842,YES
0.06664855046553869,NO
0.7361089260429925,YES
0.05411976715914129,NO
0.7045152247600796,YES
0.4153806547576481,NO
0.4102747464923697,NO
0.4954733334286817,NO
0.3843733463007194,NO
0.4250775897824625,YES
0.5395243066977502,NO
0.4828444342739455,YES
0.037686465767531,NO
0.11896623235458173,NO
0.4731761037772279,YES
0.16347487807319896,NO
0.1520759736266251,NO
0.49994994207583054,YES
0.11872309386575894,NO
0.054577439608690055,NO
0.565368497833207,YES
0.03873053104306411,NO
0.5733348589081652,YES
0.048298745691442956,NO
0.14993063401936527,NO
0.13055106623378482,NO
0.1505170268453496,NO
0.06117078333500193,NO
0.1971710121712267,NO
0.05565010941231995,NO
0.17906434588595377,NO
0.12972153491897767,NO
0.2508331068808192,NO
0.057738239963386194,NO
0.07191178363534947,NO
0.20939944793260773,NO
0.2169224388220655,NO
0.4736194739627283,YES
0.07990674923840443,NO
0.4603612751898626,YES
0.06403123614468167,NO
0.09957236230495287,NO
0.08178034582874469,YES
0.5807291294211874,YES
0.6101345843046954,YES
0.08601381598707075,YES
0.16727928031007308,NO
0.04193423818990546,NO
0.23122470287046437,YES
0.1483144781818962,NO
0.21303222300090108,YES
0.088101946538137,NO
0.2410646605357628,NO
0.3044952015904118,NO
0.2420658190191507,NO
0.05187431170354267,NO
0.6373660950528467,YES
0.03971738726240363,NO
0.5937441897052302,YES
0.033796249946366506,NO
0.6516540568371973,YES
0.10882592714426695,NO
0.08780159899312062,NO
0.14661250876013673,NO
0.1245155108053605,NO
0.11340265163975458,YES
0.18989115977059168,NO
0.16815171841702542,YES
0.33975028246971495,YES
0.301491726140248,YES
0.20264877930176345,NO
0.055235343754916406,NO
0.07650281039488552,NO
0.16323173958437623,NO
0.3325419413893219,YES
0.4453152934109469,YES
0.1611722135614068,NO
0.004419399590955251,NO
0.14615483631058795,NO
0.004776956192165224,NO
0.042792374032809395,NO
0.010269025586750385,NO
0.0831104563852458,NO
0.3230738425892819,YES
0.13532802242595005,NO
0.44839028018135274,YES
0.11335974484760938,NO
0.47443470301348695,YES
0.06866516969636291,NO
0.026873954146941458,NO
0.014116334615769673,NO
0.047883980034039396,NO
0.03987471216693603,NO
0.15656688453782233,NO
0.07746106208612824,NO
0.11337404711165777,NO
0.10437792302521487,NO
0.168423461433945,NO
0.8049600251719846,YES
0.231067377965932,YES
0.22587565611636323,YES
0.8915602339850399,YES
0.11845135084883937,NO
0.06543285802142479,NO
0.9940502581558661,YES
0.04726898267995824,NO
0.9571218123829003,YES
0.13507058167307887,NO
0.23923397073756775,NO
0.16067163431971282,NO
0.24983194839743128,NO
0.0700953961012028,NO
0.4053118608675753,YES
0.07593071983294955,NO
0.4079434774524808,YES
0.1949684635077733,NO
0.3376621519186487,YES
0.16220197657289148,NO
0.1897910439222529,NO
0.37051445243782094,NO
0.3636779702226863,NO
0.8664597605800998,YES
0.31294783964301554,NO
0.829602826127376,YES
0.10888313620046053,NO
0.15932722149916329,NO
0.649708948926615,YES
0.2397917590354553,YES
0.20184785251505316,YES
0.7284429125130507,YES
0.1543929404024657,NO
0.07109655458459074,NO
0.8263705144524377,YES
0.11703542670804787,NO
0.8192479869563352,YES
0.22271485576166708,NO
0.24525522390194365,NO
0.16633533088287877,NO
0.23927687752971294,NO
0.06323030935797136,NO
0.32337419013429824,YES
0.06335902973440696,NO
0.3450850269597677,YES
0.15291980720548062,NO
0.25346472346572463,YES
0.25885667701197096,NO
0.29115118923325556,NO
0.4153806547576481,NO
0.381884752356298,NO
0.7550022168509274,YES
0.36214762796950756,NO
0.7246814170683219,YES
0.10506443169953802,NO
0.16224488336503665,NO
0.7305453453281654,YES
0.22261473991332828,YES
0.19687066462621033,YES
0.7948340222257183,YES
0.1681517184170254,NO
0.0926643687695762,NO
0.8744976329752999,YES
0.08690055635807148,NO
