50Traced_NONETRACED_SUM_SINGLE_LSA_70_SUM,Associated
0.12690168681343933,NO
0.15864625944140578,NO
0.11760199782445496,NO
0.2506932634707603,NO
0.198725314458182,NO
0.05786643379142345,NO
0.07701735839806345,NO
0.043847956979362966,NO
0.15853901426360864,NO
0.5737617012149346,YES
0.04994561137411713,NO
0.5867996506871351,YES
0.19239784896814816,NO
0.1993075025662239,NO
0.19092705795835818,NO
0.11873573256116804,NO
0.2048382895926215,NO
0.05319360818740329,NO
0.14885630678249143,NO
0.12805074228983773,NO
0.20955707741569762,NO
0.6110370608692985,YES
0.6158018109114307,YES
0.6287631566852048,YES
0.5625009575462302,YES
0.17813424032112268,NO
0.5809777696067165,YES
0.09359439873757103,NO
0.3424644941857793,YES
0.5201544330560278,YES
0.22572045778370176,NO
0.15291630279909912,NO
0.1389897504251505,NO
0.1373504312788221,NO
0.5105789707527079,YES
0.3158523693523923,YES
0.17016745568476044,NO
0.1207274287202586,NO
0.13215670052550135,NO
0.1232859922477057,NO
0.0476015382022644,NO
0.061451486877786454,NO
0.09676579185243063,NO
0.3814098144658423,YES
0.14133382359700325,NO
0.3542921052228401,YES
0.11994607099630769,NO
0.5478236889277014,YES
0.11243890855050481,NO
0.19063596390433726,NO
0.1479217416616874,NO
0.20454719553860057,NO
0.15248732208791038,NO
0.2015443305602794,NO
0.1575891284031193,NO
0.14064439031116419,NO
0.08593402889491504,NO
0.1431723123592407,NO
0.12124833386955919,NO
0.28798394386480974,NO
0.25343567587443117,NO
0.0949579445695638,NO
0.06350446599561825,NO
0.034701475387231694,NO
0.16102097409262917,NO
0.5665915950422085,YES
0.10275620106938763,NO
0.48883884113925014,YES
0.09501922752830505,NO
0.1251091602702578,NO
0.13289209603039634,NO
0.1279128556326699,NO
0.24030580196411877,NO
0.03940494247062248,NO
0.22391261050083497,NO
0.12854100595976772,NO
0.2597018584057238,NO
0.6050006894332857,YES
0.6044491428046146,YES
0.6253772732147507,YES
0.4862802776118029,YES
0.17698518484472428,NO
0.505921465888373,YES
0.10506963276186973,NO
0.2766006342786229,YES
0.40668903494660713,YES
0.2702731687885891,NO
0.07626664215348315,NO
0.08034195890977615,NO
0.2389116146527554,NO
0.4438724701628594,YES
0.24055093379908377,YES
0.16036218228616075,NO
0.06974000704754024,NO
0.2136323941719906,NO
0.04585497387813884,NO
0.03865422622604219,NO
0.03324600511712706,NO
0.060608846195094296,NO
0.29267209020851526,YES
0.08682263179666314,NO
0.2841384382037964,YES
0.09658194297620688,NO
0.4238789048735272,YES
0.052458212682508304,NO
0.1242052366288244,NO
0.08821681910802652,NO
0.14926996675399487,NO
0.1183986762880912,NO
0.24369168543457276,NO
0.16039282376553135,NO
0.18535030871290462,NO
0.046682293821145686,NO
0.10690812152410716,NO
0.29040462073508905,YES
0.6441911415483139,YES
0.6590675797827519,YES
