50Traced_NONETRACED_MEDIAN_RAW_VSM_8_SUM,Associated
0.11033868092691623,NO
0.09518716577540107,NO
0.1828877005347594,NO
0.3647058823529412,NO
0.0985739750445633,NO
0.14046345811051694,NO
0.0948306595365419,NO
0.1,NO
0.2800356506238859,NO
0.4254901960784314,YES
0.08877005347593583,NO
0.5814616755793227,YES
0.4115864527629234,NO
0.3766488413547237,NO
0.375222816399287,NO
0.1825311942959002,NO
0.10481283422459894,NO
0.17664884135472372,NO
0.11212121212121215,NO
0.3673796791443851,NO
0.18342245989304815,NO
0.117825311942959,YES
0.12228163992869878,YES
0.27629233511586454,YES
0.40677361853832444,YES
0.25935828877005346,NO
0.10659536541889483,YES
0.19376114081996437,NO
0.17682709447415332,YES
0.4171122994652407,YES
0.5868092691622104,NO
0.260427807486631,NO
0.18360071301247774,NO
0.17718360071301248,NO
0.6889483065953655,YES
0.1554367201426025,YES
0.2221033868092692,NO
0.17147950089126562,NO
0.1598930481283423,NO
0.16755793226381466,NO
0.3048128342245989,NO
0.2509803921568628,NO
0.2554367201426025,NO
0.4800356506238859,YES
0.11550802139037436,NO
0.17967914438502677,YES
0.03975044563279858,NO
0.584848484848485,YES
0.05240641711229948,NO
0.1950089126559715,NO
0.11604278074866312,NO
0.19910873440285207,NO
0.1219251336898396,NO
0.3310160427807487,NO
0.17843137254901964,NO
0.15864527629233513,NO
0.1629233511586453,NO
0.2524064171122995,NO
0.25044563279857396,NO
0.49679144385026736,NO
0.27950089126559713,NO
0.27593582887700535,NO
0.26916221033868093,NO
0.07789661319073085,NO
0.41550802139037435,NO
0.8110516934046347,YES
0.28502673796791445,NO
0.34260249554367206,YES
0.37825311942959,NO
0.36541889483065954,NO
0.3597147950089127,NO
0.32103386809269163,NO
0.2800356506238859,NO
0.2215686274509804,NO
0.32602495543672017,NO
0.29500891265597146,NO
0.4028520499108735,NO
0.7919786096256686,YES
0.762210338680927,YES
0.6301247771836008,YES
0.2946524064171123,YES
0.30320855614973263,NO
0.3224598930481284,YES
0.20641711229946524,NO
0.2112299465240642,YES
0.3023172905525847,YES
0.5771836007130126,NO
