50Traced_NONETRACED_SUM_MULTI_LSA_10_SUM,Associated
0.16730260785963225,NO
0.07928734527100109,NO
0.2413922605456075,NO
0.21391659656291312,NO
0.11917137363297681,NO
0.2838000240355727,NO
0.20610503545246964,NO
0.06940271601970917,NO
0.17009674317990625,NO
0.5173506790049273,YES
0.20819312582622282,NO
0.40852962384328806,YES
0.16462865040259583,NO
0.10070904939310178,NO
0.08676841725754116,NO
0.1077694988583103,NO
0.0877598846292513,NO
0.061095421223410634,NO
0.12907102511717342,NO
0.08848095180867685,NO
0.1365370748708088,NO
0.36074390097344067,YES
0.48667527941353195,YES
0.46196370628530226,YES
0.3231432520129792,YES
0.2282778512198053,NO
0.29883727917317626,YES
0.11128470135800986,NO
0.3255317870448263,YES
0.12237110924167768,YES
0.13115911549092657,NO
0.11233625766133878,NO
0.07475063093378201,NO
0.08160076913832472,NO
0.32416476385049875,YES
0.20880903737531545,YES
0.08257721427713015,NO
0.06145595481312342,NO
0.05116572527340464,NO
0.016344189400312466,NO
0.06868164884028363,NO
0.14174978968873936,NO
0.06343888955654368,NO
0.19126306934262707,YES
0.1507330849657493,NO
0.2153437086888595,YES
0.05552217281576734,NO
0.2836047350078116,YES
0.11571626006489605,NO
0.03952349477226295,NO
0.08669330609301766,NO
0.03582802547770701,NO
0.029173176300925377,NO
0.09364859992789329,NO
0.05953310900132196,NO
0.05079016945078717,NO
0.22193846893402233,NO
0.07261747386131476,NO
0.2856928253815647,NO
0.2866242038216561,NO
0.2395144814325201,NO
0.30636341785843046,NO
0.2520129792092297,NO
0.07300805191683693,NO
0.23090674197812763,NO
0.6189460401394064,YES
0.22890878500180264,NO
0.4026559307775507,YES
0.16883487561591157,NO
0.1392260545607499,NO
0.12319733205143613,NO
0.13103893762768898,NO
0.2014932099507271,NO
0.06217702199254897,NO
0.22522833794015146,NO
0.09997295998077153,NO
0.2775507751472178,NO
0.46728157673356563,YES
0.6365220526379041,YES
0.592416776829708,YES
0.42051736570123777,YES
0.2093047710611705,NO
0.31361915635140003,YES
0.15555522172815767,NO
0.3788306693906982,YES
0.13389316187958178,YES
0.23640487922124745,NO
0.15593077755077514,NO
0.08290770340103353,NO
0.17179425549813726,NO
0.4030314866001682,YES
0.21870868885951208,YES
0.14887032808556663,NO
0.1021662059848576,NO
0.13249609421944478,NO
0.01829707967792333,NO
0.09104975363538036,NO
0.1609482033409446,NO
0.08247205864679727,NO
0.22896887393342144,YES
0.14555041461362817,NO
0.21936966710731884,YES
0.05376457156591756,NO
